57100,4633,2396,0.5171595078782646,1116,936,0.4429095618389812,1306,0.56378156701921,0.3980000000000001,2.9548502458649977,2.9971257185121534,6.339421613394216,1.9875215669308741,8377.089445283833,506.40151776304975,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.70666954457155,21.18462500719985,33.621835847609304,19.391218487783718,0.13382257716382473,0.10058277573926182,0.08806388948845241,0.08806388948845241,0.0748974746384632,0.0748974746384632,0.06820634578027196,0.06388948845240665,0.0597884739909346,0.0522339736671703,0.04705374487373192,0.044679473343406,0.03734081588603497,0.026332829699978414,0.022231815238506366,0.012518886250809411,0.005396071659831643,0.9133773338786989,0.023138377724897758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012950571983595945,0.5957263112454134,7.699115044247789,15.825598963954244,5.6270235268724385,0.23958558169652497,4.207659293496203,2.7886000009205336,nan,nan,nan,4.2263263935527196,2.7854471670327756,4.189610389610389,2.791526343906363,0.9913125488844542,0.4036,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032376429958989865,11.415929203539807,18.338009928771857,0.2136844377293331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207659293496203,2.7886000009205336,nan,0.4036,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013813943449169006,0.0,0.0,0.00016188214979494928,0.003032592272825383,0.0006583207424994604,0.0014569393481545436,0.0009173321821713792,0.0006583207424994604,0.021400820202892294,0.005655083099503562,0.02204834880207209,0.009248866824951435,0.041646881070580614,0.055083099503561404,0.01658752428232247,0.07993740556874596,0.030239585581696524,0.03352039715087416,0.06044679473343406,0.06718109216490395,0.06115907619253184,0.06414849989207856,0.07060220159723721,0.05630261169868336,0.05421972803798834,0.05780271962011656,0.013468594862939779,0.044733434060004316,0.04026548672566372,0.01221670623785884,0.012097992661342543,0.020440319447442262,0.0011115907619253184,0.003453485862292251,0.018055255773796675,0.013781567019210015,0.0035721994388085475,0.0008417871789337362,2.158428663932657e-05,0.0003561407295488884,8.633714655730629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207659293496203,2.7886000009205336,nan,0.9134048806854799,0.023048203561228536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759599332220369,7.725375626043407,15.838898163606013,5.646911519198666,0.21285475792988318,0.9133478291182844,0.023234536841912776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.6168976307554762,7.670987930263748,15.811354492624053,5.605721949038893,0.2682163611980331,0.4033,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,11.58180300500833,18.20534223706177,0.18781302170283812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,11.23826553419757,18.48010728654448,0.24139472507822982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57200,4557,2416,0.5301733596664472,1158,888,0.4489795918367347,1285,0.5639675224928681,0.3980000000000001,3.1658103689864547,3.12439717260858,6.5394736842105265,2.0900537957647214,8390.277682685977,505.7765270567184,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.373052446785167,20.788852550186714,33.18375291980275,18.993858221154007,0.13517665130568357,0.09655475093263112,0.08975202984419574,0.08755760368663594,0.08382707921878428,0.07197717796796138,0.07285494843098529,0.05924950625411455,0.05881062102260259,0.056177309633530834,0.04915514592933948,0.044107965766951945,0.03423304805793285,0.026771999122229537,0.019091507570770244,0.009436032477507132,0.005266622778143515,0.9139443850056864,0.022865313891155956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583278472679396,0.5727452271231074,7.445687952600396,16.096115865701123,5.569453587886769,0.3094140882159316,4.207312982220731,2.903333609947362,nan,nan,nan,4.208333333333333,2.878757090049896,4.205764075067024,2.928531006014212,0.9993894831842434,0.4038,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046082949308755776,11.158657011191558,18.61751152073733,0.1777485187623437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207312982220731,2.903333609947362,nan,0.4038,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015031819179284617,0.0,0.0,6.583278472679394e-05,0.0036756638139126617,0.0007790212859337284,0.0018762343647136274,0.0006692999780557384,0.0008009655475093263,0.01998025016458196,0.005935922756199254,0.021680930436690806,0.00923853412332675,0.0434825543120474,0.05387316216809304,0.017763879745446565,0.07741935483870968,0.0315558481457099,0.03558262014483213,0.05727452271231073,0.06600833881939873,0.06299100285275401,0.06566820276497695,0.07111037963572525,0.05411454904542462,0.05672591617292078,0.05740618828176432,0.01228878648233487,0.04369102479701558,0.0380623217028747,0.012003511081852096,0.011356155365371955,0.019640114110160194,0.0009436032477507132,0.0037085802062760587,0.019212201009436033,0.015086679833223612,0.004652183454026772,0.0013715163484748739,5.4860653938994955e-05,0.0006583278472679394,8.777704630239193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207312982220731,2.903333609947362,nan,0.9141813694493265,0.02284519489297952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711920529801325,7.326158940397352,16.154801324503314,5.662251655629141,0.28559602649006627,0.913676961177646,0.02288504888068678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,0.5744978981784215,7.58056982718356,16.02989257356376,5.464736104624008,0.3362914525922467,0.4036,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620860927152318,11.274834437086076,18.48923841059603,0.17384105960264906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028024287716020557,11.027557216254072,18.76226062587576,0.18215787015413362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57300,4319,2209,0.5114609863394304,1043,883,0.4459365593887474,1207,0.5589256772401019,0.4180000000000001,2.9312796208530805,3.0564232375638416,6.491379310344827,2.1233337875532055,8371.31456355638,506.5668681560162,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.939800879833296,20.882644048720476,32.98257261410788,19.088205406379924,0.14007872192637186,0.10048622366288493,0.09377170641352164,0.0840472331558231,0.07177587404491781,0.0835841630006946,0.0713128038897893,0.06876591803658254,0.05325306783977773,0.05093771706413522,0.043991664737207684,0.043297059504514936,0.032183375781430885,0.026394998842324612,0.018059736050011578,0.012502894188469553,0.005556841861542023,0.9139354120914956,0.02316079466841378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668210233850429,7.467006251447096,15.788376939106278,5.779115536003706,0.29868025005788384,4.296362981634858,2.86467648431406,nan,nan,nan,4.3457408732999285,2.832979814623051,4.245105148658448,2.8962172397868837,0.9768426771002885,0.4048,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013892104653855063,10.266265339198874,19.546191247974072,0.17365130817318827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296362981634858,2.86467648431406,nan,0.4048,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014934012502894189,0.0,1.1576753878212549e-05,0.0,0.004167631396156518,0.0007409122482056031,0.0017365130817318824,0.00037045612410280157,0.0006946052326927529,0.01920583468395462,0.006193563324843714,0.018592266728409353,0.009562398703403566,0.04303079416531604,0.05244269506830285,0.018001852280620515,0.07717064135216485,0.03278536698309794,0.036756193563324845,0.05718916415836999,0.06422783051632322,0.06399629543875897,0.06543181291965733,0.0700162074554295,0.05380875202593193,0.056112526047696225,0.05680713128038898,0.012514470942347766,0.04626070849733735,0.038921046538550594,0.012259782357027089,0.011148413984718684,0.01858068997453114,0.0010419078490391295,0.004815929613336421,0.020039360963185922,0.01774716369529984,0.004190784903912943,0.0012618661727251679,3.473026163463765e-05,0.0006367214633016902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296362981634858,2.86467648431406,nan,0.9135979817376627,0.02334877173039107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469443186962429,7.591670439112723,15.76731552738796,5.554549569941151,0.33952014486192855,0.9142886744856269,0.022957035484934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829383886255926,7.336492890995262,15.810426540284364,6.014218009478674,0.2559241706161138,0.4048,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,10.22634676324127,19.610683567224992,0.1358080579447714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.308056872037898,19.478672985781994,0.21327014218009485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,4558,2313,0.5074594120228171,1070,963,0.4460289600702062,1316,0.5774462483545415,0.3940000000000001,2.909576837416481,3.0099052584809747,6.3419062027231465,2.0998988514594985,8367.259368143923,506.64360842042055,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.20469504168495,21.00889936343515,33.142112125162974,19.24316061566439,0.13953488372093023,0.0941202281702501,0.09368143922773146,0.0868802106186924,0.07985958753839403,0.08271171566476525,0.06274681878016675,0.0660377358490566,0.05748135146994296,0.050680122860903905,0.044975866608161476,0.04168494953927161,0.036200087757788504,0.02676612549363756,0.017112768758227294,0.012505484861781484,0.007020623080298377,0.9140700502267999,0.023236989437246593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631856077226854,7.483545414655552,15.816147433084689,5.765686704695043,0.3027643703378675,4.263086795001689,2.85765267071685,nan,nan,nan,4.334685598377282,2.8863215954103265,4.191632928475034,2.8269447999024924,0.9669981440047691,0.4045,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019745502413339187,10.425625274243075,19.324265028521285,0.23036419482229054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263086795001689,2.85765267071685,nan,0.4045,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008336989907854322,3.290917068889864e-05,3.290917068889864e-05,0.0,0.004695041684949539,0.0008446687143483984,0.0011079420798595875,0.0003839403247038175,0.0007020623080298377,0.019800351031154014,0.006680561649846424,0.01908731899956121,0.009817902588854762,0.04329749890302764,0.05507898200965336,0.01920798595875384,0.07770952172005266,0.03277753400614305,0.03536638876700307,0.05681219833260202,0.06631197893813076,0.060168933742869676,0.06094778411584028,0.06924089512944274,0.05505704256252742,0.05627468187801667,0.05671347082053532,0.013997367266344887,0.04565598946906538,0.03869021500658183,0.011726634488810882,0.01190215006581834,0.01841816586222027,0.0011847301448003511,0.00533128565160158,0.01947125932426503,0.017507678806494075,0.004826678367705134,0.0015577007459412022,0.00012066695919262835,0.0006033347959631417,0.0,2.1939447125932428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263086795001689,2.85765267071685,nan,0.9142144504842746,0.023300545770288186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577172503242543,7.457846952010378,15.732814526588848,5.940337224383919,0.31128404669260706,0.9139212761530632,0.023170384486718012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082405345211583,7.510022271714924,15.902004454342988,5.585746102449891,0.2939866369710468,0.4048,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,10.311284046692593,19.442282749675748,0.22049286640726334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,10.54342984409798,19.20267260579065,0.24053452115812923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57500,4574,2341,0.5118058592041976,1117,940,0.44971578487101005,1305,0.5706165282028859,0.37400000000000005,2.9323779668607255,3.0522241288940632,6.443057722308892,2.1756601404148883,8371.664057717533,506.55873432695967,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.29383471797114,20.8406990478598,33.03329891584925,19.117525715388428,0.13533012680367293,0.09838216003498032,0.09094884127678181,0.08723218189768256,0.0765194578049847,0.0765194578049847,0.07608220376038478,0.07039790118058592,0.04984696108439003,0.052470485351989504,0.04678618277219064,0.04678618277219064,0.031482291211193704,0.023174464363795364,0.01989505902929602,0.01114997813729777,0.006996064713598601,0.9145303891118979,0.022917812484154924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050284215128991,7.40489724529952,15.839527765631836,5.870135548753828,0.380411018801924,4.143668559973271,2.8224094011444176,nan,nan,nan,4.112751677852349,2.85993590275487,4.1743180306054555,2.7843695318583404,1.014969625587815,0.4045,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591167468299083,10.408832531700904,19.289462177525145,0.2557936160909489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143668559973271,2.8224094011444176,nan,0.4045,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1862702229995627e-05,0.0008089199825098382,0.00013117621337997376,2.1862702229995627e-05,3.279405334499344e-05,0.004339746392654132,0.0008307826847398338,0.0011587232181897683,0.00045911674682990816,0.0007870572802798426,0.01940314822912112,0.00530170529077394,0.0189877568867512,0.011324879755137735,0.04405334499344119,0.05435067774376913,0.017577612592916486,0.07667249672059466,0.032619151727153475,0.03817227809357236,0.05777219064276345,0.06393747267162221,0.06035198950590293,0.06393747267162221,0.06833187581985134,0.054908176650634015,0.05759728902492348,0.055913860953213816,0.014746392654132051,0.04440314822912112,0.03930913860953214,0.012844337560122432,0.01355487538259729,0.016724967205946656,0.0020878880629645823,0.004853519895059029,0.01755574989068649,0.01646261477918671,0.005072146917358985,0.001945780498469611,0.00014210756449497159,0.0004919108001749016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143668559973271,2.8224094011444176,nan,0.9143370344362826,0.02328001197158876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510465612985904,7.548056386159763,15.672789406236655,5.882101665954722,0.34600598035027774,0.9147330954690925,0.0225300627214497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567845947156293,7.254814151365877,16.01433049708912,5.857590685176894,0.4164800716524856,0.4045,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051260145237078183,10.264844083724888,19.41478000854336,0.26911576249466046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,10.559785042543648,19.158083296014333,0.24182713837886258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,4227,2174,0.5143127513603029,986,887,0.4431038561627632,1188,0.5621007806955287,0.4260000000000001,2.868485143692158,3.068029682369942,6.541589648798522,2.1898413724326717,8374.20454222853,506.4923575482068,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.481428909392005,20.91592830399668,32.77793655330094,19.103862094567184,0.15069789448781643,0.10693162999763425,0.08824225218831322,0.08422048734326947,0.07854270167967826,0.07641353205583155,0.06411166311805062,0.05961674946770759,0.05701443103856163,0.05701443103856163,0.0482611781405252,0.04045422285308729,0.02791577951265673,0.027442630707357463,0.01656020818547433,0.010172699313934233,0.0063875088715401,0.9140420550146029,0.023006241570615094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539389638041164,7.523066004258341,15.91199432221434,5.699077359829667,0.326472675656494,4.323013800820589,2.9161008522875513,nan,nan,nan,4.324753974261923,2.9026183779782113,4.323767476085357,2.9288273526959987,0.9997718949603984,0.404,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035486160397445,11.0220014194464,18.786373314407385,0.156139105748758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323013800820589,2.9161008522875513,nan,0.404,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1828720132481666e-05,4.731488052992666e-05,0.0007097232079489,8.280104092737166e-05,0.0,0.0,0.004577714691270405,0.0010409273716583867,0.0012656730541755381,0.0006978944878164182,0.001407617695765318,0.019292642536077598,0.0055358410220014195,0.019375443577004967,0.011272770286255028,0.04590726283416134,0.05305180979418027,0.01775490891885498,0.0744499645138396,0.03323870357227348,0.03929500828010409,0.06008989827300686,0.06713981547196593,0.059711379228767444,0.06289330494440501,0.0680624556422995,0.055275609179086825,0.05507452093683463,0.05403359356517625,0.01462029808374734,0.04226401703335699,0.04026496333096759,0.011674946770759404,0.013839602555003548,0.014572983203217411,0.00198722498225692,0.006044475987698131,0.019848592382304235,0.016370948663354624,0.00475514549325763,0.0018452803406671398,0.00029571800331204166,0.000319375443577005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323013800820589,2.9161008522875513,nan,0.9141097420547243,0.023051896961882475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243790248390066,7.589696412143516,15.938362465501383,5.643974241030359,0.3035878564857406,0.9139703786262813,0.022957578804079764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552849488553337,7.4525085241110585,15.884072089624942,5.757428153921092,0.3507062834875792,0.4038,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139834406623736,10.832566697332092,19.015639374425028,0.11039558417663296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029225523623964935,11.222601071602517,18.54359473940575,0.20457866536775457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
