57700,4461,2358,0.5285810356422327,1115,854,0.4413808563102443,1242,0.5568258238063215,0.4100000000000001,3.0851165002377554,3.109184784930954,6.543478260869565,2.112438248829412,8388.664021519837,505.8715009341781,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.689979825151312,20.97454313648797,33.50172003175443,19.16547307655512,0.1351714862138534,0.09302846895314952,0.08989015915713966,0.0876485093028469,0.08002689979825152,0.07711275498767092,0.06814615557049988,0.05940372113875812,0.06209370096390944,0.0540237614884555,0.04886796682358216,0.04303967720242098,0.03967720242098184,0.026899798251513115,0.01703653889262497,0.010759919300605245,0.00717327953373683,0.9135001479604004,0.02296039526679795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672494956287828,0.578345662407532,7.538668459986551,15.998655010087427,5.527908540685947,0.3496973772696706,4.306981519507187,2.909873534948131,nan,nan,nan,4.2178352620830495,2.8614825136143165,4.400137741046832,2.954023260665626,1.0432218111035823,0.4036,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336247478143914,11.432414256893058,18.41291190316073,0.12104909213180903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306981519507187,2.909873534948131,nan,0.4036,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1208249271463798e-05,0.0006276619592019727,2.2416498542927596e-05,0.0,0.0,0.006254203093476799,0.0010087424344317419,0.001042367182246133,0.00032503922887245013,0.001557946648733468,0.020174848688634835,0.005267877157587985,0.020118807442277516,0.012385115444967496,0.04502353732347007,0.05062766195920197,0.01936785474108944,0.07714637973548531,0.035283568706568035,0.03731226182470298,0.05790181573638198,0.06874019278188746,0.05929163864604349,0.0621049092131809,0.06711499663752522,0.05764402600313831,0.05348576552342524,0.052701188074422776,0.014884555032503922,0.03982290966151087,0.043286258686393186,0.010939251288948666,0.013561981618471195,0.012710154673839947,0.0016812373907195697,0.00554808338937458,0.019760143465590674,0.01806769782559964,0.004113427482627214,0.0027572293207800943,0.00021295673615781216,6.724949562878279e-05,4.483299708585519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306981519507187,2.909873534948131,nan,0.9130881165578468,0.022913282972478594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106870229007635,7.531806615776083,16.22137404580153,5.343511450381681,0.29262086513994917,0.9139621403746757,0.023004330710801796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,0.5420827389443653,7.54636233951498,15.74893009985735,5.73466476462197,0.413694721825963,0.4033,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,11.704834605597947,18.142493638676847,0.12722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427960057061341,11.12696148359485,18.71611982881598,0.11412268188302428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57800,4478,2280,0.5091558731576596,1111,920,0.45355069227333633,1272,0.5681107637338098,0.4180000000000001,3.0291173794358506,3.1777874774626063,6.817133443163097,2.1572076848028554,8368.978561857972,506.6150395417092,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.035283608753907,20.835638000681623,32.90458521070766,19.080087398595634,0.1382313532827155,0.09959803483698079,0.0933452434122376,0.08150960250111657,0.08597588209021885,0.07994640464493077,0.0611880303707012,0.06364448414470746,0.06163465832961143,0.054265297007592674,0.04801250558284949,0.03506029477445288,0.03684680661009379,0.026127735596248324,0.017418490397498883,0.00982581509602501,0.0073693613220187585,0.9132796559497788,0.022503177701971827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006699419383653418,0.6029477445288076,7.610540419830283,16.23269316659223,5.265743635551586,0.28137561411344353,4.3336766220391345,2.9675939599645322,nan,nan,nan,4.243519781718963,2.9771828336162387,4.425017277125086,2.9550437566489256,1.0427705076780864,0.4036,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006699419383653418,11.603394372487701,18.28941491737383,0.10049129075480127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3336766220391345,2.9675939599645322,nan,0.4036,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007592675301473872,0.0,2.233139794551139e-05,0.0,0.006520768200089326,0.0012282268870031263,0.0008262617239839214,0.0002456453774006253,0.0015966949531040643,0.019327824921840108,0.004566770879857079,0.019752121482804825,0.014526574363555159,0.045935685573916925,0.05129522108083966,0.021426976328718178,0.07376060741402411,0.03730460026797677,0.03722644037516749,0.056040643144260834,0.06801027244305494,0.059222867351496206,0.0615676641357749,0.06639124609200536,0.057581509602501114,0.05224430549352389,0.05224430549352389,0.014883876730683341,0.0414805716837874,0.04437248771773113,0.011355515855292542,0.013599821348816436,0.012181777579276463,0.0013063867798124163,0.0059959803483698075,0.019752121482804825,0.018937025457793657,0.0037628405538186692,0.0024006252791424743,0.00030147387226440374,4.466279589102278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3336766220391345,2.9675939599645322,nan,0.9138797580150135,0.022343790921135084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210528,7.421052631578949,16.315789473684212,5.381578947368422,0.3026315789473685,0.9126571660913914,0.022650532840816424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.6278434940855324,7.80709736123749,16.14649681528663,5.145586897179255,0.259326660600546,0.4036,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28947368421051,18.578947368421055,0.13157894736842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,11.929026387625097,17.98908098271156,0.06824385805277526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4712,2381,0.5053056027164686,1138,963,0.44588285229202035,1379,0.5853140916808149,0.4020000000000001,2.941226941226941,3.0240667777012806,6.309899569583931,2.1430417557663706,8365.07669779287,506.6714725745312,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.078735144312393,20.729704974967838,32.90691823899371,18.967271114254075,0.13561120543293717,0.100169779286927,0.09210526315789473,0.08255517826825128,0.08064516129032258,0.08340407470288624,0.06833616298811546,0.06154499151103565,0.0583616298811545,0.05793718166383701,0.0500848896434635,0.03713921901528013,0.030348047538200338,0.02631578947368421,0.019100169779286927,0.011247877758913413,0.0050933786078098476,0.9125740872806726,0.022826138836913614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239388794567063,8.327674023769102,15.585738539898136,5.1443123938879465,0.3183361629881155,4.287630890052356,2.8092832068001186,nan,nan,nan,4.357839947950553,2.7908191371873854,4.216589861751152,2.8260685681697963,0.9675871331011527,0.4036,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,11.523769100169762,18.304329371816642,0.14643463497453313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287630890052356,2.8092832068001186,nan,0.4036,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007321731748726655,0.0,2.1222410865874364e-05,1.0611205432937182e-05,0.006918505942275043,0.001453735144312394,0.0009125636672325976,0.000519949066213922,0.001878183361629881,0.019418505942275042,0.00425509337860781,0.018548387096774192,0.015131578947368421,0.04443972835314092,0.05032894736842105,0.02127546689303905,0.07351443123938879,0.03760611205432937,0.03976018675721562,0.058754244482173174,0.06738115449915111,0.058563242784380305,0.05979414261460102,0.0649830220713073,0.05734295415959253,0.054148981324278436,0.05015916808149406,0.015290747028862479,0.03994057724957555,0.04522495755517827,0.011640492359932088,0.01408106960950764,0.012871392190152802,0.0010292869269949065,0.006695670628183362,0.02120118845500849,0.017497877758913413,0.004202037351443124,0.0021434634974533107,0.00024405772495755517,8.488964346349746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287630890052356,2.8092832068001186,nan,0.9120073079912665,0.02272533573159749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299874002519951,8.542629147417053,15.51028979420412,5.0398992020159605,0.27719445611087784,0.9131530239979937,0.022914177705849685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177606177606179,8.10810810810811,15.662805662805665,5.250965250965252,0.36036036036036045,0.4036,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51616967660645,18.345233095338095,0.13859722805543892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148005148005149,11.531531531531515,18.262548262548265,0.15444015444015446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,4693,2403,0.512039207330066,1142,945,0.4447048796079267,1321,0.5629661197528234,0.4140000000000001,3.0087336244541483,3.1122960344253827,6.563444108761329,2.200259304765117,8371.90053270829,506.55309396116985,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.0649904112508,21.02415674475823,33.11212814645309,19.223613220061726,0.14425740464521628,0.09460899211591732,0.09034732580438952,0.0865118261240145,0.0839548263370978,0.07564457702961858,0.06690816109098657,0.06690816109098657,0.056467078627743444,0.05199232900063925,0.043895163008736415,0.04005966332836139,0.035584913701257194,0.02386533134455572,0.020029831664180694,0.012358832303430642,0.0066055827828681015,0.9121035482236731,0.022715450126045724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063924994672917125,0.690389942467505,8.2527168122736,15.751118687406779,5.082037076496911,0.21734498188791823,4.303976339139007,2.913464492449923,nan,nan,nan,4.273028495692512,2.914681679149856,4.334419817470665,2.9119457503907484,1.0143671688218414,0.4036,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556999786916685,11.110164074152978,18.70445344129555,0.1598124866822928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303976339139007,2.913464492449923,nan,0.4036,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008629874280843809,0.0,4.2616663115278074e-05,0.0,0.005721287023226081,0.0018112081823993182,0.0009162582569784786,0.0005220541231621563,0.00199232900063925,0.017973577668868528,0.004975495418708715,0.017771148519070957,0.015959940336671637,0.046334966972086084,0.04920093756658853,0.021137864905177925,0.07356701470274878,0.035499680375026633,0.04011293415725549,0.061250799062433414,0.06792030683997442,0.05843809929682506,0.05900277008310249,0.06656722778606435,0.056509695290858725,0.0538781163434903,0.04935009588749201,0.016311527807372682,0.04007031749414021,0.04509908374174302,0.011591732367355636,0.014670786277434476,0.01261453228212231,0.0013743873854677178,0.007713616023865331,0.0198700191774984,0.01678031110164074,0.004496057958661837,0.0018112081823993182,0.000266354144470488,0.0,0.0,1.0654165778819519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303976339139007,2.913464492449923,nan,0.9119661534720542,0.02248665248528423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242197253433209,8.464419475655433,15.930087390761551,4.7315855181023725,0.2496878901373284,0.9122477227163106,0.022952201335792392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.7598253275109172,8.03056768558952,15.56331877729258,5.4497816593886474,0.18340611353711794,0.4038,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02496878901373284,11.086142322097361,18.739076154806494,0.14981273408239704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,11.135371179039286,18.668122270742362,0.17030567685589523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58100,4838,2474,0.5113683340223233,1149,1010,0.4462587846217445,1396,0.5770979743695742,0.38600000000000007,2.8764805414551606,2.9881274035604664,6.316265060240964,2.1535849690457294,8371.220669698221,506.5690122477926,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.055188094253825,20.948934273733734,32.90833333333333,19.22252123714312,0.14034725093013642,0.10004133939644481,0.09032658123191402,0.08577924762298471,0.08350558081852005,0.07606448945845391,0.0684167011161637,0.0607689127738735,0.05622157916494419,0.05146754857379082,0.050434063662670524,0.041132699462587845,0.030177759404712692,0.026043819760231502,0.024390243902439025,0.008887970235634559,0.005994212484497726,0.9122868809216078,0.023147688999743767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.7317073170731709,8.166597767672593,15.51467548573791,5.338983050847459,0.2356345597354279,4.186781609195402,2.820951803916433,nan,nan,nan,4.101975780752071,2.8177806421053027,4.27191298784389,2.8215690788363017,1.041428135165796,0.404,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860272840016536,11.279454319966911,18.515915667631255,0.18602728400165364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186781609195402,2.820951803916433,nan,0.404,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009301364200082679,7.234394377842083e-05,0.00010334849111202976,1.0334849111202977e-05,0.005353451839603142,0.0017052501033484912,0.0011058288548987185,0.0007027697395618024,0.0017362546506821,0.019708557255064076,0.005157089706490286,0.017176519222819348,0.01687680859859446,0.045618023976849935,0.0458557255064076,0.02038032244729227,0.07173418768085986,0.036575031004547336,0.04073997519636213,0.06413807358412567,0.06639107069036793,0.057503100454733364,0.05980777180653162,0.06614303431169904,0.058567589913187265,0.05232534105002067,0.05032038032244729,0.01600868127325341,0.03968582058701943,0.04394377842083506,0.011668044646548161,0.015398925175692435,0.012722199255890864,0.0015605622157916495,0.00809218685407193,0.020576684580405125,0.016866473749483257,0.005301777594047127,0.001281521289789169,9.30136420008268e-05,0.0,1.0334849111202977e-05,5.167424555601488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186781609195402,2.820951803916433,nan,0.9128081730130997,0.023186259987817853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.6669361358124497,8.124494745351658,15.33953112368634,5.565885206143898,0.29102667744543254,0.9117413324299197,0.023094657138030415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.7994923857868023,8.210659898477159,15.697969543147211,5.101522842639595,0.1776649746192894,0.4038,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024252223120452714,11.325788197251399,18.443815683104287,0.20614389652384807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,11.230964467005059,18.591370558375637,0.16497461928934015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58200,4709,2446,0.5194308770439584,1151,963,0.4489275854746231,1335,0.5669993629220641,0.4020000000000001,2.9602297834732654,3.010103819212216,6.306184012066365,2.0656074180141895,8379.391250796347,506.31723715678015,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19048630282438,20.985378186726024,32.98768844221105,19.282509563298824,0.1356976003397749,0.1038437035464005,0.09683584625185815,0.07942238267148015,0.0747504778084519,0.07729878955192185,0.07050329156933531,0.06519430877043958,0.05903588872372054,0.055425780420471436,0.04374601826290083,0.03822467615204927,0.036313442344446806,0.02569547674665534,0.018475260140157147,0.012316840093438097,0.007220216606498195,0.9116045514421874,0.02274665856022005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637077935867488,0.7071565088129116,8.441282650244215,15.831386706307075,4.771713739647485,0.2420896156296454,4.245245901639344,2.8081004644102228,nan,nan,nan,4.24327868852459,2.833377594755745,4.247213114754098,2.782592334878231,1.000927213722763,0.4048,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530898279889557,19.265236780632833,0.20386493947759615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245245901639344,2.8081004644102228,nan,0.4048,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010193246973879805,0.00010617965597791463,9.556169038012318e-05,0.0,0.004926736037375239,0.0016564026332554682,0.0010193246973879805,0.00047780845190061586,0.001900615842004672,0.01988744956466341,0.005043533658950945,0.017477171373964748,0.01589509449989382,0.043799108090889785,0.04854533871310257,0.021586324060310046,0.07282862603525164,0.03757698025058399,0.03766192397536632,0.06316627734126141,0.0665427904013591,0.05457634317264812,0.05858993416861329,0.06520492673603738,0.05888723720535145,0.05255892970906774,0.04906561902739435,0.016797621575706096,0.03956253981737099,0.04611382459120832,0.0125610533021873,0.015215544701635166,0.01220004247186239,0.0023784242939052878,0.00798471012953918,0.020694414950095563,0.019101720110426844,0.00565937566362285,0.0013166277341261415,0.00014865151836908049,1.0617965597791463e-05,1.0617965597791463e-05,0.00014865151836908049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245245901639344,2.8081004644102228,nan,0.9118249922722749,0.022911764762040758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358953393295178,8.291087489779233,15.883074407195425,4.820114472608341,0.26982829108748985,0.9113662844203607,0.022564420745936307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256738842244811,0.6760936809544853,8.603623508616883,15.775519222271324,4.719399027839152,0.21210782147591697,0.4048,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.388389206868341,19.40310711365495,0.2085036794766967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6849315068493,19.116217410517017,0.19885108263367215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
