58300,4655,2404,0.5164339419978518,1133,972,0.4522019334049409,1332,0.5722878625134264,0.39000000000000007,2.9875610839626834,3.062625745909433,6.515197568389058,2.105986554625068,8376.354156820624,506.426232595226,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.150805585392053,20.788041543378952,33.02625541677288,19.000612408741787,0.13619763694951664,0.10354457572502686,0.08915145005370569,0.07926960257787326,0.08571428571428572,0.07798066595059076,0.06380236305048335,0.06509129967776585,0.06251342642320086,0.05435016111707841,0.04575725026852846,0.04103114930182599,0.03480128893662728,0.02685284640171858,0.018689581095596132,0.010741138560687433,0.004511278195488722,0.9128640833141725,0.02329669415791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006444683136412461,0.7346938775510206,8.01074113856069,15.525241675617618,5.44575725026853,0.2771213748657358,4.214663143989432,2.831255361297199,nan,nan,nan,4.218436873747495,2.8091808573024357,4.211111111111111,2.853596642504304,0.9982633940353655,0.4045,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006444683136412461,10.317937701396332,19.514500537056932,0.1611170784103115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214663143989432,2.831255361297199,nan,0.4045,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012459720730397421,0.00010741138560687433,0.0001288936627282492,0.0,0.004801288936627283,0.0012244897959183673,0.0007733619763694952,0.00021482277121374866,0.0017722878625134263,0.01762620837808808,0.004554242749731471,0.017207303974221266,0.0158968850698174,0.04515574650912997,0.05073039742212675,0.021815252416756175,0.07638023630504834,0.035671321160042964,0.037722878625134265,0.06510204081632653,0.06596133190118153,0.0536734693877551,0.05731471535982814,0.06680988184747583,0.0607733619763695,0.051858216970998926,0.04364124597207304,0.017808807733619765,0.042996777658431795,0.04682062298603652,0.011374865735767991,0.01543501611170784,0.01242749731471536,0.0025456498388829215,0.006595059076262084,0.020988184747583245,0.017593984962406016,0.005671321160042964,0.0012567132116004297,8.592910848549946e-05,0.0,0.0,0.00023630504833512352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214663143989432,2.831255361297199,nan,0.9130187516105354,0.02318119613726677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,0.7487520798668887,7.799500831946757,15.5865224625624,5.5906821963394355,0.262063227953411,0.9126989022459998,0.02341828556686999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196801421590406,8.23633940470902,15.45979564637939,5.290981785872946,0.2932030208796091,0.4048,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,10.095673876871865,19.679700499168057,0.21214642262895178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555308751665912,19.33807196801422,0.10661928031985787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58400,4514,2315,0.5128489144882588,1099,936,0.45081967213114754,1282,0.5680106335844041,0.3980000000000001,2.9968167348794905,3.0680457669613146,6.493001555209953,2.074325953215696,8372.7210899424,506.5326654982003,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.994018608772706,20.96243680653714,32.86612309310889,19.252242241194203,0.1406734603455915,0.09570225963668587,0.09392999556933983,0.08994240141781125,0.08085954807266282,0.07797961896322551,0.06823216659282233,0.06335844040762073,0.056269384138236594,0.05095259193619849,0.04718653079308817,0.03743907842268498,0.03389455028799291,0.024147097917589722,0.01905183872396987,0.012627381479840495,0.007753655294638901,0.9133189227077144,0.02241091996514303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558263181214001,7.895436420026585,15.930438635356671,5.389898094816129,0.22596366858661945,4.29039972668261,2.8858928007410887,nan,nan,nan,4.313067784765898,2.8994018073162877,4.268716577540107,2.8727439341360657,0.9897170159526723,0.4043,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,10.786442179884787,19.027470093043867,0.17279574656623842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29039972668261,2.8858928007410887,nan,0.4043,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012405848471422243,2.2153300841825433e-05,0.00011076650420912716,4.4306601683650866e-05,0.0045968099246787774,0.001251661497563137,0.0008418254319893664,0.00013291980505095258,0.002215330084182543,0.01802171023482499,0.004807266282676119,0.017501107665042093,0.016692512184315462,0.04563579973416039,0.04977846699158175,0.021621621621621623,0.07740363314133807,0.03451484271156402,0.037505538325210454,0.06488701816570669,0.0680327868852459,0.05352237483385024,0.057930881701373504,0.06321444395214887,0.05921577315019938,0.05276916260522818,0.046754541426672576,0.017179884802835624,0.04322108994240142,0.04483828090385467,0.011087727071333629,0.015917146654851572,0.012749224634470537,0.0025919361984935757,0.007000443066016836,0.020325653522374833,0.0179441736818786,0.004840496233938857,0.0017279574656623837,8.861320336730173e-05,0.0,0.0,0.00022153300841825432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29039972668261,2.8858928007410887,nan,0.9129937392589083,0.02246684391013975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220302375809936,7.930885529157669,15.874730021598275,5.365010799136071,0.2073434125269979,0.9136612599901093,0.022346782382359247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49113233287858127,7.8581173260573,15.989085948158257,5.416098226466577,0.24556616643929063,0.404,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,11.157667386609056,18.634989200863934,0.19438444924406054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,10.395634379263287,19.440654843110508,0.15006821282401095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,4359,2224,0.5102087634778619,1043,903,0.44643266804312914,1249,0.5730672172516632,0.4060000000000001,2.9091334894613583,3.0511925642521773,6.330016583747927,2.2190665943827397,8370.045560908466,506.59437360623053,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.28653360862583,21.111525701389468,33.32586112629853,19.303265711361252,0.14292268869006652,0.09681119522826337,0.08740536820371644,0.088093599449415,0.07731130993347098,0.07639366827253957,0.06744666207845836,0.06377609543473274,0.05505849965588438,0.059417297545308556,0.041064464326680435,0.044276210139940354,0.03716448726772195,0.025235145675613673,0.016746960311998165,0.01307639366827254,0.0077999541179169535,0.9140319235009265,0.023273451871102812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441156228492774,0.5918788713007571,7.39160357880248,15.746730901582936,5.946317962835514,0.28905712319339305,4.207847295864263,2.8216570037376156,nan,nan,nan,4.246983676366217,2.809298370035479,4.169014084507042,2.83333236091484,0.9816411840024101,0.4045,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027529249827942196,10.736407432897439,19.0020646937371,0.23399862353750867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207847295864263,2.8216570037376156,nan,0.4045,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011470520761642578,0.0,0.00017205781142463867,3.441156228492774e-05,0.004140857994952971,0.0012502867630190412,0.0004588208304657031,0.00014911676990135353,0.00253498508832301,0.017790777701307638,0.004014682266574902,0.01916724019270475,0.01850194998852948,0.04514796971782519,0.04980500114705207,0.021725166322551046,0.07499426473961918,0.034537738013305806,0.03734801559990823,0.06561137875659555,0.06555402615278734,0.05558614361091994,0.05808671713695802,0.0656802018811654,0.05653819683413627,0.051881165404909384,0.04783207157604955,0.017446662078458363,0.041156228492773575,0.04497591190640055,0.011057582014223445,0.016586373021335168,0.014475797201192934,0.003211745813259922,0.006916724019270475,0.019821059876118374,0.017251663225510437,0.005127322780454233,0.0020188116540490937,0.0001605872906629961,0.0,0.0,0.00010323468685478321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207847295864263,2.8216570037376156,nan,0.9144445116088974,0.023722150992412473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,0.6879496402877698,6.960431654676261,15.768884892086334,6.2724820143884905,0.2832733812949641,0.9136021361697195,0.022788716555013085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042154566744730684,0.4918032786885247,7.840749414519908,15.723653395784547,5.606557377049181,0.2950819672131148,0.4043,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,10.737410071942431,18.992805755395686,0.2428057553956835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028103044496487126,10.735362997658065,19.01170960187354,0.224824355971897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4444,2278,0.5126012601260126,1086,897,0.4462196219621962,1274,0.5733573357335734,0.4060000000000001,3.049399815327793,3.167071040402854,6.675507020280811,2.1929206264650065,8372.470117011702,506.5390548728768,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.305805580558054,20.939034400247934,33.1427810335642,19.177531009550528,0.1365886588658866,0.1035103510351035,0.0855085508550855,0.08415841584158416,0.08618361836183619,0.07515751575157516,0.06818181818181818,0.05603060306030603,0.05850585058505851,0.06030603060306031,0.04657965796579658,0.04095409540954095,0.03532853285328533,0.03172817281728173,0.014626462646264627,0.010126012601260125,0.0065256525652565255,0.9140482046360587,0.022944460379166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400540054005402,7.716021602160217,15.823582358235827,5.569306930693071,0.3510351035103511,4.301620130989314,2.9370672694466604,nan,nan,nan,4.2689133425034385,2.9502820701974315,4.334485141672426,2.9233598159121534,1.015360302238071,0.4048,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700270027002701,10.119261926192605,19.664716471647168,0.18901890189018908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301620130989314,2.9370672694466604,nan,0.4048,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014063906390639064,0.0,0.0001125112511251125,0.00021377137713771377,0.0036453645364536453,0.0012938793879387939,0.00023627362736273628,0.0002587758775877588,0.0016089108910891088,0.0179005400540054,0.004354185418541854,0.019396939693969398,0.016876687668766877,0.045274527452745274,0.05151890189018902,0.022299729972997298,0.07575382538253825,0.034315931593159314,0.03616111611161116,0.06326507650765076,0.06767551755175517,0.05489423942394239,0.057673267326732676,0.06571782178217822,0.05506300630063006,0.050506300630063006,0.04538703870387039,0.018361836183618363,0.0429005400540054,0.04848109810981098,0.010531053105310531,0.015391539153915392,0.01701170117011701,0.0028690369036903692,0.006705670567056706,0.020522052205220524,0.015886588658865886,0.005569306930693069,0.0027002700270027003,0.00016876687668766877,0.0,0.0,5.625562556255625e-05,3.375337533753375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301620130989314,2.9370672694466604,nan,0.9136201756057036,0.02299904393288682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926251097453908,7.967515364354699,15.68481123792801,5.478489903424058,0.27655838454784903,0.9144983662847888,0.02287827578303358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847645429362882,7.451523545706372,15.96952908587258,5.664819944598339,0.4293628808864267,0.4048,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,10.24582967515363,19.543459174714666,0.18437225636523272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700831024930754,9.986149584487519,19.79224376731302,0.1939058171745153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58700,4779,2478,0.5185185185185185,1136,1001,0.4471646788030969,1387,0.5804561623770663,0.37800000000000006,2.901347240330291,2.9522202565344142,6.287878787878788,2.1124820351766274,8378.466666666667,506.3523498733091,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.230592174094998,20.842155758693174,33.037156304186276,19.100677338689415,0.13245448838669177,0.10023017367650136,0.09311571458464114,0.08913998744507219,0.0801422891818372,0.07198158610587989,0.07219083490269931,0.06277463904582549,0.062146892655367235,0.0514752040175769,0.04415149612889726,0.041222012973425405,0.03682778824021762,0.029504080351537978,0.017995396526469972,0.008160703075957313,0.006486712701401967,0.9139209782311447,0.022813994037458783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026365348399247,7.545511613308225,16.095417451349658,5.404896421845576,0.35153797865662284,4.199743095696853,2.821023912243183,nan,nan,nan,4.2695035460992905,2.8075319527742084,4.13124199743918,2.833413150876998,0.9676164811277815,0.4053,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018832391713747648,10.244821092278704,19.42875078468299,0.30759573132454493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199743095696853,2.821023912243183,nan,0.4053,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008788449466415569,1.0462439840970914e-05,7.32370788867964e-05,0.00030341075538815654,0.003075957313245449,0.0014961288972588408,0.00018832391713747646,0.00040803515379786567,0.0019146264908976773,0.017817535049173466,0.004467461812094581,0.018277882402176187,0.016844528143963172,0.04671479388993513,0.051747227453442145,0.02082025528353212,0.07653274743670224,0.033437957731743045,0.03616865453023645,0.061173885750156934,0.06491943921322453,0.05649717514124294,0.06172839506172839,0.06552626072400083,0.05716677129106507,0.049351328729859804,0.04545930110901862,0.018570830717723374,0.04205900816070308,0.04707051684452814,0.011236660389202763,0.01578782172002511,0.018225570202971334,0.003557229545930111,0.006936597614563716,0.019732161540071146,0.015139150449884913,0.005764804352374974,0.002416823603264281,0.0003557229545930111,0.0,0.0,9.416195856873823e-05,5.2312199204854574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199743095696853,2.821023912243183,nan,0.9135466014982906,0.022954544435951164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932203389830509,7.820823244552059,15.920096852300246,5.30266343825666,0.3631961259079904,0.9143241531742183,0.022654739428002377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127770534550196,7.249022164276403,16.28422425032595,5.5149934810951775,0.3389830508474577,0.405,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,10.21791767554478,19.50363196125908,0.2663438256658596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,10.273794002607548,19.348109517601046,0.35202086049543685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58800,4392,2290,0.5214025500910747,1061,895,0.4453551912568306,1254,0.5710382513661202,0.4380000000000001,2.9372026641294005,3.039989636392605,6.476109215017065,2.1465765779810715,8381.389344262296,506.2355798889203,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.179872495446265,20.946609534374865,32.96444923242661,19.244226120341313,0.1343351548269581,0.09790528233151184,0.09699453551912568,0.08674863387978142,0.08242258652094718,0.075591985428051,0.07194899817850638,0.05919854280510018,0.05009107468123861,0.05942622950819672,0.04530965391621129,0.04007285974499089,0.036202185792349725,0.028233151183970857,0.018214936247723135,0.011384335154826957,0.005919854280510018,0.9134382252837574,0.02316236535980118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006830601092896176,0.6898907103825138,7.793715846994537,15.676229508196725,5.5737704918032795,0.2595628415300547,4.177272727272728,2.8331900727901926,nan,nan,nan,4.094444444444444,2.7974635778032577,4.261267605633803,2.8665223714201176,1.0407437842796263,0.4058,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,9.392076502732227,20.348360655737707,0.24590163934426235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177272727272728,2.8331900727901926,nan,0.4058,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009335154826958106,0.0,3.4153005464480874e-05,7.96903460837887e-05,0.003062386156648452,0.001627959927140255,0.0001593806921675774,0.0002959927140255009,0.0012295081967213116,0.01747495446265938,0.0050204918032786885,0.0190459927140255,0.016826047358834244,0.045081967213114756,0.04864526411657559,0.01999089253187614,0.07645719489981785,0.03383424408014572,0.03693078324225865,0.061930783242258654,0.06277322404371585,0.055373406193078324,0.0651183970856102,0.06176001821493625,0.05891393442622951,0.05062613843351548,0.04599271402550091,0.01919398907103825,0.04289617486338798,0.04997723132969035,0.012340619307832423,0.01605191256830601,0.019478597449908926,0.0039048269581056466,0.006102003642987249,0.01829462659380692,0.013888888888888888,0.00636384335154827,0.0017873406193078323,0.000284608378870674,4.553734061930783e-05,0.0,9.107468123861566e-05,7.96903460837887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177272727272728,2.8331900727901926,nan,0.9129819345266017,0.02346814362549538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.6681222707423582,8.161572052401748,15.393013100436685,5.462882096069871,0.3013100436681223,0.9139353260610582,0.0228141923354096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71360608943863,7.392959086584208,15.984776403425313,5.694576593720267,0.21408182683158902,0.4058,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,9.432314410480336,20.292576419213976,0.2489082969432315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.348239771646037,20.409134157944816,0.24262607040913423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
