58900,4519,2314,0.5120601903075902,1073,919,0.44080548793980967,1303,0.5766762558088072,0.4140000000000001,3.1011337868480724,3.184033805864137,6.706605222734255,2.158454814251328,8371.921796857714,506.552581359101,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.52799291878734,21.22647981197499,33.360188333769294,19.504233499980533,0.13587076786899757,0.09736667404292985,0.09404735560964815,0.08807258242974109,0.08032750608541712,0.07036955078557203,0.06572250497897765,0.06107545917238327,0.05930515600796636,0.051117503872538175,0.05510068599247621,0.04093826067714096,0.03474219960168179,0.024341668510732464,0.01925204691303386,0.015047576897543704,0.007302500553219739,0.9134291468613125,0.02295111179435333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006638636866563401,0.5842000442575792,7.7472892232794885,15.780039831821203,5.636202699712327,0.2456295640628458,4.412504247366632,2.903781489670719,nan,nan,nan,4.400812457684496,2.9298638622330584,4.42320819112628,2.8779034511363646,1.005088999737464,0.4058,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277273733126801,9.320646160654999,20.393892454082764,0.2721841115290994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412504247366632,2.903781489670719,nan,0.4058,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010621818986501438,0.0,2.212878955521133e-05,1.1064394777605665e-05,0.002965257800398318,0.002179685771188316,0.00017703031644169064,0.00017703031644169064,0.0006970568709891569,0.0169949103784023,0.004370435937154238,0.01941801283469794,0.017238327063509626,0.04474441248063731,0.04852843549457845,0.020690418234122595,0.07481743748616951,0.03410046470458066,0.03713210887364461,0.06057756140739102,0.06492586855499004,0.0548904624917017,0.06844434609426864,0.062270413808364684,0.056848860367337904,0.048893560522239435,0.04852843549457845,0.02100022128789555,0.0416021243637973,0.049380393892454084,0.01271298959946891,0.01603230803275061,0.019738880283248505,0.00416021243637973,0.0061296747067935385,0.018798406727152026,0.011617614516485948,0.0061296747067935385,0.0014715645054215534,0.0003540606328833813,0.0,0.0,5.532197388802833e-05,0.00011064394777605666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412504247366632,2.903781489670719,nan,0.9137011074824074,0.022685055864553563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185825410544512,7.5194468452895435,16.101987899740713,5.5747623163353515,0.2852203975799482,0.9131437423818506,0.02322361807899809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.653061224489796,7.986394557823131,15.442176870748302,5.700680272108845,0.20408163265306128,0.4058,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,9.062229904926522,20.6266205704408,0.2981849611063095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,9.591836734693864,20.149659863945583,0.24489795918367352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4403,2288,0.5196456961162843,1076,899,0.44855780149897795,1246,0.5659777424483307,0.4260000000000001,3.0307328605200947,3.0679462612584714,6.4868852459016395,2.1880431717079363,8379.608948444244,506.3087237761604,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.605496252555078,21.24712507835099,33.65829281469476,19.39009770010755,0.1392232568703157,0.09357256416079945,0.08993867817397229,0.08130819895525777,0.08426073131955485,0.0697251873722462,0.07722007722007722,0.062230297524415175,0.058823529411764705,0.052691346808993865,0.04451510333863275,0.04292527821939587,0.034521916874858054,0.02657279127867363,0.02271178741766977,0.012264365205541677,0.007494889847831024,0.9134940101752194,0.022687684527802135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006813536225300933,0.5246422893481718,7.760617760617762,15.930047694753581,5.4644560526913475,0.31342266636384286,4.240471240471241,2.8346138494278748,nan,nan,nan,4.178397212543554,2.7984976449343373,4.3,2.868677455697588,1.0291027351567712,0.4048,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020440608675902798,10.295253236429692,19.466272995684765,0.21803315920962985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240471240471241,2.8346138494278748,nan,0.4048,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010788099023393142,0.0,1.1355893708834885e-05,0.0,0.0028049057460822167,0.00199863729275494,0.00011355893708834885,0.00044287985464456055,0.0008176243470361117,0.017908244378832615,0.004315239609357257,0.01982739041562571,0.01866908925732455,0.04634340222575517,0.04750170338405633,0.02240517828753123,0.07352941176470588,0.03665682489211901,0.036997501703384054,0.05998183057006586,0.06455825573472632,0.05408812173518056,0.0700885759709289,0.06190097660685896,0.05605269134680899,0.04813763343175108,0.04969339086986146,0.021530774471950943,0.03858732682262094,0.046706790824437884,0.012446059504883034,0.015568930274812627,0.02091755621167386,0.004576425164660459,0.0058823529411764705,0.018294344764933,0.011776061776061776,0.0060072677719736544,0.0013399954576425164,0.00037474449239155124,1.1355893708834885e-05,0.0,0.0,5.6779468544174426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240471240471241,2.8346138494278748,nan,0.9135942922813909,0.022878556548684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.458916083916084,7.985139860139862,15.734265734265737,5.480769230769233,0.32779720279720287,0.9133855253246659,0.022478871160042102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957446808510639,7.517730496453902,16.14184397163121,5.446808510638299,0.29787234042553196,0.4048,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,10.332167832167817,19.40559440559441,0.23601398601398607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418439716312057,10.255319148936154,19.531914893617024,0.198581560283688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59100,4641,2397,0.5164835164835165,1170,938,0.4542124542124542,1289,0.5554837319543202,0.39000000000000007,2.914884135472371,3.0873168517471044,6.50402576489533,2.272583898877225,8376.404395604395,506.4245779654574,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.7879767291532,20.792183203665953,32.64839948783611,19.085374953902857,0.1391941391941392,0.10105580693815988,0.0889894419306184,0.09200603318250378,0.08381814264167205,0.07476836888601594,0.06787330316742081,0.06550312432665374,0.058177117000646414,0.05106658047834518,0.050204697263520795,0.03576815341521224,0.0299504417151476,0.024348200818789054,0.017022193492781727,0.013574660633484163,0.006679594914889032,0.9138021199925659,0.022920046957147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334841628959277,7.6082740788623155,15.875888817065292,5.565610859728508,0.31674208144796384,4.175391797265755,2.9378208877900724,nan,nan,nan,4.226214238190286,2.9848906671357374,4.1237458193979935,2.889735846025885,0.9757540879337507,0.405,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464124111182936,10.355526826115046,19.372979961215258,0.2650290885585004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175391797265755,2.9378208877900724,nan,0.405,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010127127774186599,0.0,7.541478129713424e-05,0.0,0.0025210084033613447,0.0017991812109459167,0.0003232062055591467,0.0003770739064856712,0.0007218271924154277,0.017140702434820083,0.0037491919844861023,0.018982977806507217,0.018778280542986425,0.04641241111829347,0.049332040508511095,0.023066149536737773,0.07161172161172161,0.035962077138547724,0.03872010342598578,0.06095669036845507,0.06591251885369533,0.05495582848524025,0.07046972635207929,0.06417797888386123,0.05188536953242836,0.04825468648998061,0.04810385692738634,0.021180780004309417,0.037815126050420166,0.04733893557422969,0.012626589097177333,0.015998707175177762,0.02123464770523594,0.004169360051712993,0.006033182503770739,0.018336565395388926,0.011710838181426417,0.005893126481361775,0.0015406162464985994,0.0006571859513035984,2.1547080370609784e-05,0.0,0.0,0.00014005602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175391797265755,2.9378208877900724,nan,0.9142118708312537,0.022405956993316444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4881101376720902,7.672090112640802,15.932415519399251,5.63204005006258,0.2753441802252817,0.9133644315966948,0.02344883857180064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788770053475936,7.5401069518716595,15.815508021390377,5.494652406417114,0.3609625668449199,0.4048,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,10.33792240300374,19.324155193992492,0.32540675844806016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.374331550802124,19.425133689839576,0.20053475935828882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4116,2134,0.5184645286686103,994,820,0.44071914480077745,1149,0.5583090379008746,0.4260000000000001,3.0343087790111,3.0425561345687013,6.472081218274112,2.0662829211303233,8378.411953352768,506.3543747235957,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.745383867832846,21.098311931271756,33.52521489971347,19.343140918643932,0.12876579203109814,0.09888241010689991,0.0945092322643343,0.08697764820213799,0.07701652089407192,0.07628765792031098,0.06365403304178814,0.06389698736637513,0.057337220602526724,0.05587949465500486,0.05369290573372206,0.04616132167152575,0.03206997084548105,0.02478134110787172,0.018221574344023325,0.015306122448979591,0.006559766763848397,0.9131698168749017,0.022385064060904132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539358600583092,7.84985422740525,16.158892128279888,5.182215743440234,0.2551020408163266,4.175529936779472,2.7635968250846097,nan,nan,nan,4.22082717872969,2.8065355085896844,4.129588014981273,2.718583745827473,0.9783835822020375,0.4058,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,9.380466472303192,20.393586005830908,0.2113702623906706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175529936779472,2.7635968250846097,nan,0.4058,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005102040816326531,0.0,3.644314868804665e-05,1.2147716229348883e-05,0.0019193391642371234,0.00173712342079689,0.00015792031098153548,0.00031584062196307096,0.0004980563654033042,0.017674927113702624,0.0039237123420796894,0.01748056365403304,0.01760204081632653,0.0423955296404276,0.04968415937803693,0.026020408163265306,0.07560738581146745,0.03521622934888241,0.039382896015549076,0.05901360544217687,0.06506316812439261,0.05511418853255588,0.06963070942662779,0.06242711370262391,0.05174927113702624,0.051810009718172984,0.04946550048590865,0.02021379980563654,0.036078717201166184,0.049101068999028184,0.013192419825072887,0.01673955296404276,0.020165208940719145,0.00510204081632653,0.006608357628765792,0.017674927113702624,0.010945092322643343,0.006462585034013605,0.0015913508260447036,0.001141885325558795,0.0,0.0,0.0,0.0005344995140913508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175529936779472,2.7635968250846097,nan,0.9131100540587918,0.02212644534434871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604498594189316,7.844423617619496,16.363636363636367,4.962511715089035,0.224929709465792,0.9132341629140432,0.02266004052577456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49949545913218985,7.855701311806258,15.938446014127148,5.4187689202825435,0.28758829465186686,0.4058,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014058106841612,9.46110590440486,20.34208059981256,0.182755388940956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015136226034308782,9.293642785065577,20.449041372351164,0.24217961654894052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,4393,2298,0.5231049396767585,1138,890,0.4616435237878443,1214,0.5526974732529023,0.4180000000000001,2.9789976133651552,3.1385717907092436,6.755281690140845,2.142372711771605,8383.114545868428,506.1587192193523,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.48531755064876,20.376075510680163,32.42989130434783,18.55716719588449,0.14090598679717733,0.10266332802185295,0.08627361711814249,0.08900523560209424,0.08354199863419076,0.07853403141361257,0.06851809697245619,0.06442066924652856,0.06191668563623947,0.05508763942636012,0.0464375142271796,0.03778738902799909,0.03346232642840883,0.025039836102890962,0.012975187798770771,0.007739585704529934,0.005690871841566128,0.9127214175407093,0.023006534327327934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006829046209879355,0.710220805827453,7.928522649669931,15.925335761438657,5.128613703619395,0.30047803323469163,4.292794376098418,2.972226582174649,nan,nan,nan,4.3518123667377395,2.980730924330235,4.234516353514266,2.9637062303724186,0.9730466290045031,0.4055,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020487138629638062,9.410425677213736,20.254951058502165,0.3141361256544503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292794376098418,2.972226582174649,nan,0.4055,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000887776007284316,0.0,0.0,1.1381743683132256e-05,0.0019348964261324834,0.0017869337582517642,0.0001593444115638516,0.00037559754154336443,0.0003414523104939677,0.017334395629410426,0.0037559754154336445,0.01797177327566583,0.017527885272023674,0.04290917368540861,0.05071704985203733,0.026018666059640337,0.07559754154336444,0.03505577054404735,0.04025722740723879,0.059298884589119055,0.06782381060778511,0.05643068518096973,0.06784657409515138,0.0598793535169588,0.04720009105394946,0.050887776007284315,0.050159344411563854,0.020600956066469382,0.03614841793762805,0.048224447985431365,0.013180059185067152,0.018631914409287503,0.020316412474391077,0.005588436148417937,0.007443660368768495,0.01563851582062372,0.011279307989984066,0.007523332574550421,0.0014796266788071933,0.0013544274982927385,0.0,0.0,3.414523104939677e-05,0.0003869792852264967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292794376098418,2.972226582174649,nan,0.9131976566540874,0.02341840751736024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.7049608355091386,7.937336814621411,15.74412532637076,5.208877284595301,0.3916449086161881,0.9121990321075149,0.022534528460530463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159904534606206,7.918854415274465,16.124105011933178,5.040572792362769,0.2004773269689738,0.4058,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,8.90339425587466,20.731070496083554,0.339425587467363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014319809069212415,9.966587112171824,19.732696897374705,0.28639618138424827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59400,4237,2238,0.528203917866415,1062,847,0.45055463771536464,1165,0.5499173943828181,0.4140000000000001,2.9599799899949977,3.019761361256758,6.349565217391304,2.1454653458153357,8388.281850365825,505.89323758048533,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.87845173471796,21.13816224067825,33.636944444444445,19.357258804938215,0.1302808590984187,0.09464243568562662,0.09346235544016993,0.08496577767288176,0.0790653764455983,0.0759971678074109,0.06514042954920934,0.06679254189284871,0.057351899929195184,0.0531036110455511,0.049799386358272364,0.04555109747462827,0.03847061600188813,0.02761387774368657,0.01958933207458107,0.011800802454566911,0.006372433325466132,0.9126582574754327,0.02277157690947387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623082369601133,8.206278026905832,15.591220202973807,5.253717252773189,0.3257021477460468,4.115494978479196,2.810413780180499,nan,nan,nan,4.116245487364621,2.8366203102462086,4.1134094151212555,2.7848387039444424,0.9993110050768179,0.4058,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02832192589096059,9.452442766108081,20.200613641727642,0.3186216662733066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115494978479196,2.810413780180499,nan,0.4058,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008024545669105499,0.0,0.0,2.360160490913382e-05,0.0017701203681850365,0.0016167099362756668,0.0002242152466367713,0.0004484304932735426,0.000519235308000944,0.016143497757847534,0.004248288883644088,0.019223507198489496,0.017854614113759736,0.041515223035166395,0.04909133821099835,0.026882227991503423,0.07561954212886476,0.033974510266698135,0.04072456927071041,0.057540712768468255,0.0677248052867595,0.05637243332546613,0.06986075053103612,0.06196601368893085,0.04615293839981119,0.05256077413264102,0.050094406419636535,0.021347651640311542,0.03478876563606325,0.04929195185272599,0.0129454802926599,0.01818503658248761,0.019435921642671702,0.006667453386830304,0.007233891904649516,0.015140429549209347,0.011564786405475572,0.006856266226103375,0.002112343639367477,0.0011446778380929904,0.0,2.360160490913382e-05,3.540240736370073e-05,0.0002478168515459051,2.360160490913382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115494978479196,2.810413780180499,nan,0.9129150464558197,0.0229194494653961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032171581769438,7.949061662198393,15.88471849865952,5.174262734584452,0.38873994638069714,0.9123707668610725,0.022601415691911205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453226613306654,8.494247123561783,15.262631315657833,5.342671335667835,0.255127563781891,0.4058,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021447721179625,9.597855227882023,20.053619302949066,0.3083109919571046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015007503751875942,9.289644822411192,20.365182591295653,0.3301650825412707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59500,4337,2234,0.5151026054876643,1073,865,0.4468526631311967,1208,0.5570670970717085,0.3940000000000001,2.9719448407037565,3.1123627787232775,6.616026711185309,2.077660068013549,8375.0049804012,506.46880217336064,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.108600415033433,20.845069259395316,32.86723009814613,19.14125832306328,0.13327184689877797,0.10214433940511874,0.09499654138805626,0.08392898316808854,0.07908692644685267,0.07885635231727,0.07309199907770349,0.060410421950657135,0.057182384136499884,0.05487664284067328,0.04795941895319345,0.03712243486280839,0.03643071247406041,0.026516024902005993,0.01637076320036892,0.009453539312889093,0.00830066866497579,0.9123038935419434,0.022542216625058682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013834447774959653,0.6848051648605028,8.044731381139037,16.054876642840675,4.938897855660596,0.2628545077242334,4.307005003573981,2.924306134713779,nan,nan,nan,4.224051539012169,2.9270383042044434,4.387142857142857,2.918679810588118,1.0386101629263804,0.4055,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020751671662439478,9.6979478902467,20.011528706479137,0.2697717316117132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307005003573981,2.924306134713779,nan,0.4055,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009684113442471754,0.0,0.0,0.0,0.0018445930366612867,0.002190454231035278,0.0003573899008531243,6.917223887479825e-05,0.0004842056721235877,0.01547152409499654,0.003400968411344247,0.018976250864652985,0.017915609868572747,0.04280608715702098,0.04912381830758589,0.028522019829375144,0.07373760664053493,0.03460917685035739,0.04315194835139497,0.05732072861424948,0.06669356698178465,0.054300207516716624,0.0735877334563062,0.062370302052109756,0.04342863730689417,0.053343324878948585,0.04828222273460918,0.020832372607793404,0.034217200830066866,0.0484320959188379,0.014191837675812774,0.02020982245792022,0.020417339174544614,0.007827991699331335,0.00670970717085543,0.014641457228498963,0.010756283145031128,0.0060410421950657135,0.0012912151256629007,0.0011759280608715703,0.0,5.764353239566521e-05,0.0,0.00019598801014526171,0.0,0.0,4.6114825916532166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307005003573981,2.924306134713779,nan,0.9122646757824248,0.022878848333527893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,0.6445837063563117,8.312444046553269,15.51029543419875,5.237242614145032,0.26857654431512984,0.9123455542527207,0.02217894351538173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275320970042797,7.7603423680456505,16.633380884450787,4.621968616262483,0.2567760342368046,0.4055,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,9.81647269471798,19.928379588182636,0.2417188898836169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02853067047075607,9.572039942938645,20.09985734664765,0.29957203994293874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
