59600,4055,2099,0.517632552404439,984,798,0.43945745992601726,1083,0.5341553637484587,0.4340000000000001,3.014826175869121,3.1765186890769446,6.725631768953068,2.1954564293098495,8377.568828606656,506.384828923839,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.9711467324291,20.943442270729918,32.74255691768827,19.28235929034429,0.13514180024660913,0.10160295930949445,0.09839704069050555,0.0877928483353884,0.08286066584463625,0.07151664611590629,0.06609124537607891,0.06362515413070284,0.06411837237977805,0.04759556103575832,0.04414303329223181,0.04488286066584463,0.027373612823674474,0.025893958076448828,0.020715166461159062,0.0093711467324291,0.008877928483353885,0.9126270283459147,0.022674603751719164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770653514180025,8.226880394574602,15.654747225647352,5.28976572133169,0.2515413070283601,4.320834943950522,2.90792254502069,nan,nan,nan,4.305426356589147,2.9625128155944145,4.336160370084811,2.85250827397199,1.0071384366959681,0.406,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007398273736128239,8.97410604192354,20.685573366214552,0.3329223181257707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320834943950522,2.90792254502069,nan,0.406,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2330456226880395e-05,0.0010850801479654747,0.0,2.466091245376079e-05,0.0,0.001935881627620222,0.0019852034525277436,0.0006411837237977805,6.165228113440197e-05,0.0002342786683107275,0.01569667077681874,0.00313193588162762,0.019605425400739826,0.017102342786683107,0.0430826140567201,0.048027127003699134,0.03035758323057953,0.07165228113440197,0.03494451294697904,0.04193588162762022,0.05649815043156597,0.066288532675709,0.05283600493218249,0.0733292231812577,0.06198520345252774,0.0433292231812577,0.054143033292231815,0.05124537607891492,0.020542540073982738,0.034229346485819975,0.04908754623921085,0.015672009864364983,0.020123304562268803,0.020345252774352653,0.008298397040690506,0.007225647348951912,0.013723797780517879,0.01092478421701603,0.0061898890258939585,0.0011097410604192356,0.001122071516646116,1.2330456226880395e-05,9.864364981504316e-05,0.0,0.00011097410604192355,0.0,0.0,1.2330456226880395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320834943950522,2.90792254502069,nan,0.9121842153757286,0.022546264851661998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574082896617438,8.63268222963316,15.335874225821824,5.216769890424012,0.2572653644592664,0.9131022146569683,0.02280195874718813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981595092024541,7.791411042944787,15.996932515337427,5.368098159509203,0.24539877300613502,0.4055,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.175797999047152,20.552644116245833,0.27155788470700337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015337423312883439,8.757668711656429,20.82822085889571,0.39877300613496947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4382,2298,0.5244180739388408,1065,898,0.44796896394340485,1247,0.569146508443633,0.4180000000000001,3.019193857965451,3.099534997450897,6.570940170940171,2.1929592007717664,8384.445276129622,506.0954073188855,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.25513464171611,20.9009354036216,33.111111111111114,19.121764698745686,0.13669557279780922,0.10109539023277042,0.08991328160657235,0.08649018712916476,0.07804655408489275,0.06983112733911456,0.0737106344135098,0.06640803286170699,0.057051574623459604,0.054997717937015064,0.04860794157918759,0.04381560931081698,0.030807850296668188,0.02624372432679142,0.020538566864445457,0.008443633044272023,0.00730260155180283,0.9125566682767672,0.022983891986258775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053856686444546,0.753080785029667,7.7704244637152,15.924235508900049,5.251026928343223,0.28069374714742135,4.280183034142907,2.8729383624614586,nan,nan,nan,4.358303886925795,2.881075075320241,4.202664796633941,2.8627351197586504,0.964289068791475,0.4062,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93427658603376,20.812414422638067,0.2533089913281607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280183034142907,2.8729383624614586,nan,0.4062,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987220447284345e-05,0.0009926973984481972,0.0,3.423094477407576e-05,0.0,0.001996805111821086,0.0015403925148334094,0.0010383386581469649,0.0001026928343222273,0.0002510269283432223,0.015540848927430398,0.0030351437699680513,0.021508443633044272,0.016362391602008215,0.04104290278411684,0.048790506617982655,0.031503879507074395,0.06787996348699224,0.036889548151528985,0.041716111364673666,0.05641259698767686,0.06732085805568233,0.05398219990871748,0.06947740757644912,0.06337288909173894,0.041077133728890915,0.05534002738475582,0.051768598813327245,0.022056138749429483,0.03466453674121406,0.04786627110908261,0.015654952076677317,0.019682793245093564,0.020675490643541763,0.007975810132359653,0.007382473756275673,0.014365586490187128,0.012094933820173437,0.005773619351894113,0.001163852122318576,0.0013920584208124145,4.5641259698767684e-05,0.0001026928343222273,0.0,4.5641259698767684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280183034142907,2.8729383624614586,nan,0.9125067718242749,0.02259075421961105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.7441253263707573,7.793733681462142,16.16187989556136,5.026109660574413,0.26109660574412535,0.9126116884532679,0.023409623879713914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,0.7629558541266797,7.744721689059503,15.662188099808064,5.499040307101728,0.3023032629558542,0.4065,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.459530026109649,21.279373368146217,0.26109660574412535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457773512475994,20.297504798464495,0.244721689059501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59800,4288,2249,0.5244869402985075,1037,854,0.4409981343283582,1202,0.5606343283582089,0.4180000000000001,3.1441883276115745,3.1818829215998976,6.759472817133443,2.1007894614376403,8384.515065298507,506.0919901897585,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.252798507462686,21.055806968476155,33.11187845303867,19.314235505359694,0.13852611940298507,0.0960820895522388,0.09888059701492537,0.08465485074626866,0.07532649253731344,0.07299440298507463,0.06996268656716417,0.06319962686567164,0.06273320895522388,0.05037313432835821,0.041044776119402986,0.04734141791044776,0.03451492537313433,0.029617537313432835,0.017723880597014924,0.010261194029850746,0.006763059701492537,0.9124674076881649,0.022941422176334166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699626865671642,0.6436567164179106,8.192630597014928,15.818563432835825,5.065298507462687,0.27285447761194037,4.427898550724637,2.949923347787869,nan,nan,nan,4.4914772727272725,2.975742092232368,4.361686390532545,2.9213222662530587,0.9711028522880808,0.4055,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699626865671642,9.752798507462673,19.932369402985078,0.3078358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427898550724637,2.949923347787869,nan,0.4055,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.328358208955224e-05,0.0008978544776119402,0.0,0.0,0.0,0.0018773320895522389,0.0013059701492537314,0.001177705223880597,3.498134328358209e-05,0.00015158582089552238,0.016044776119402984,0.003113339552238806,0.019251399253731344,0.015893190298507463,0.04047341417910448,0.05047807835820896,0.031821361940298505,0.07080223880597016,0.03997201492537313,0.03941231343283582,0.05729944029850746,0.07132695895522388,0.056168376865671645,0.06669776119402986,0.06553171641791045,0.04111473880597015,0.0501865671641791,0.04979011194029851,0.022819496268656717,0.03446828358208955,0.048554104477611944,0.015088619402985075,0.02019589552238806,0.01947294776119403,0.007241138059701492,0.008372201492537314,0.013794309701492537,0.010645988805970149,0.00558535447761194,0.000769589552238806,0.0017607276119402985,2.332089552238806e-05,0.0002332089552238806,0.0,5.830223880597015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427898550724637,2.949923347787869,nan,0.9127908336315859,0.022879395946897925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626945309026234,8.043574922187641,16.00711427301023,5.015562472209872,0.3068030235660294,0.9121106715691095,0.023004369530938432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471309465424228,0.6620892594409025,8.357037763609615,15.610593428151057,5.1201569396763125,0.23540951446787647,0.4058,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,9.510893730546897,20.24899955535794,0.22676745220097827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.019617459538976,19.583128984796474,0.39725355566454157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
