59900,4401,2326,0.5285162463076574,1103,866,0.4473983185639627,1189,0.5403317427857305,0.4100000000000001,2.9927710843373494,3.1007882065395065,6.609507640067911,2.1725978117542653,8388.598364008181,505.875255925461,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.06998409452397,20.87469483725961,32.8697524219591,19.169861078827537,0.13474210406725745,0.10134060440808908,0.09452397182458531,0.08611679163826404,0.0786184957964099,0.07975460122699386,0.0681663258350375,0.06634855714610316,0.05839581913201545,0.05271529197909566,0.04226312201772325,0.03726425812315383,0.036582594864803454,0.02772097250624858,0.01658713928652579,0.012497159736423541,0.006362190411270166,0.9128603060471419,0.02233201181620468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,0.5385139740967962,7.955010224948877,16.182685753237905,5.098841172460805,0.21813224267212003,4.235169491525424,2.8816937011229755,nan,nan,nan,4.2145402708481825,2.9168108833947675,4.254201680672269,2.847270646249558,1.0094106135604928,0.4053,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,9.822767552828887,19.931833674164967,0.23858214042263126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235169491525424,2.8816937011229755,nan,0.4053,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001249715973642354,0.000761190638491252,0.0,1.1361054305839582e-05,0.0,0.0019768234492160875,0.0010224948875255625,0.0012610770279481937,1.1361054305839582e-05,0.000352192683481027,0.015610088616223585,0.0035219268348102703,0.02067711883662804,0.0168484435355601,0.039013860486253125,0.04915928198136787,0.03308339013860486,0.07789138832083617,0.03944558054987503,0.03808225403317428,0.05735060213587821,0.06901840490797546,0.0537605089752329,0.06785957736877982,0.06255396500795274,0.04393319700068166,0.048182231311065665,0.04704612588048171,0.022369915928198137,0.036662122244944334,0.05173824130879345,0.015576005453306067,0.02071120199954556,0.017836855260168143,0.006328107248352647,0.007464212678936605,0.012031356509884118,0.011031583730970233,0.006600772551692797,0.0007384685298795728,0.002010906612133606,0.0,0.0003181095205635083,0.0,2.2722108611679163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235169491525424,2.8816937011229755,nan,0.9129978812468637,0.022354007228148225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546001719690457,7.932072226999142,15.889939810834052,5.39122957867584,0.2321582115219261,0.9127060892208513,0.02230632132990406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457831325301209,0.5204819277108435,7.980722891566267,16.51084337349398,4.771084337349398,0.20240963855421693,0.4053,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828030954428188,19.87532244196045,0.29664660361135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457831325301209,9.816867469879504,19.99518072289157,0.17349397590361448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,4334,2323,0.5359944623904015,1145,792,0.446931241347485,1134,0.5233041070604523,0.4180000000000001,3.036797613127797,3.0856557641919924,6.48841059602649,2.067935142102069,8396.176788186434,505.3853321215426,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.79395477618828,21.061696576267888,33.60822216172066,19.25874679166568,0.13382556529764653,0.09552376557452699,0.09160129210890632,0.08329487771112136,0.08098754037840332,0.0689893862482695,0.07152745731425934,0.06460544531610521,0.05676049838486387,0.05676049838486387,0.0532994923857868,0.045916012921089065,0.03507152745731426,0.025149976926626672,0.01707429626211352,0.01222888786340563,0.007383479464697739,0.9134697946305093,0.022649234266631842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,0.5122288878634057,7.842639593908631,15.89986155976004,5.46146746654361,0.26995846792801115,4.124381625441696,2.8855811687105852,nan,nan,nan,4.182788051209104,2.9333544984682103,4.066713483146067,2.836442994619902,0.9722494741206207,0.4043,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020766035994462393,10.611444393170267,19.21550530687587,0.15228426395939088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124381625441696,2.8855811687105852,nan,0.4043,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.075680664513152e-05,0.000957544993077988,0.0,0.0,0.0,0.0017997231195200738,0.0008537148131056761,0.0007844946931241347,2.3073373327180433e-05,0.00018458698661744346,0.01648592524227042,0.0033802491924319333,0.021977388094139363,0.01805491462851869,0.0403322565759114,0.05155745269958468,0.03554453161052146,0.07843793262574988,0.03973234886940471,0.03867097369635441,0.05592985694508537,0.06808952468850946,0.0514190124596216,0.06380941393631749,0.0641439778495616,0.0445777572681126,0.047185048454083986,0.047231195200738346,0.022715736040609138,0.03530226119058606,0.05137286571296724,0.014755422242731887,0.02231195200738348,0.01763959390862944,0.006114443931702815,0.007360406091370559,0.010879095523765574,0.011202122750346101,0.006056760498384864,0.0008998615597600369,0.001961236732810337,0.0,0.00017305029995385326,0.0,0.0,1.1536686663590216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124381625441696,2.8855811687105852,nan,0.9134788182958979,0.02276201499434214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,0.5811450710288422,7.580714593198452,16.194575979337067,5.372363323288853,0.2453723633232889,0.913459370973275,0.02251824838867605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43262058677275,8.14520139234212,15.559423172550973,5.564395822973646,0.2983590253605172,0.4043,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,10.628497632371918,19.203616013775292,0.15497201894102455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02983590253605172,10.591745400298345,19.229239184485333,0.1491795126802586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100,4263,2202,0.5165376495425756,1050,861,0.4482758620689655,1191,0.5587614356087263,0.4020000000000001,2.981077147016012,3.160148966259933,6.735915492957746,2.2393674141135866,8376.459254046445,506.4227654873016,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.814215341308937,20.74752928689938,32.79171332586786,18.98025315211812,0.13933849401829698,0.09711470795214637,0.0964109781843772,0.08491672531081398,0.0842129955430448,0.0781140042223786,0.0752990851513019,0.061224489795918366,0.05489092188599578,0.047619047619047616,0.04152005629838142,0.045038705137227304,0.03729767769176636,0.0241613886934084,0.015716631480178277,0.010321369927281257,0.006802721088435374,0.9142164684868799,0.023044287218395184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007037297677691768,0.45742434904996493,7.748064743138636,15.707248416608026,5.69317382125264,0.38705137227304726,4.200580340950308,2.960388902846247,nan,nan,nan,4.138056975894814,2.9429574764549304,4.265320836337419,2.9750660455947737,1.030754496901311,0.4036,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035186488388458836,11.069669247009132,18.740323715693176,0.1548205489092189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200580340950308,2.960388902846247,nan,0.4036,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691531785127844e-05,0.0,0.0006802721088435374,0.0,0.0,0.0,0.0019117992024395966,0.0013488153882242552,0.0008679333802486512,0.0,0.00036359371334740794,0.017945109078114006,0.0033661740558292284,0.023035421064977715,0.016127140511376963,0.041074360778794276,0.05215810462115881,0.03808350926577528,0.08077644851043866,0.03617171006333568,0.03891625615763547,0.05308468214872156,0.06707717569786535,0.05242786769880366,0.06280788177339902,0.06554069903823598,0.045683790757682384,0.04860426929392447,0.04958949096880132,0.020537180389397138,0.035456251466103685,0.04733755571193995,0.01476659629368989,0.021018062397372743,0.017663617171006334,0.006650246305418719,0.00632183908045977,0.011986863711001642,0.011869575416373446,0.005969974196575182,0.0008092892329345531,0.0017593244194229415,0.0,0.00016420361247947455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200580340950308,2.960388902846247,nan,0.9141672523480778,0.023078420206737702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.5177111716621254,7.806539509536786,15.722070844686652,5.544959128065396,0.39509536784741156,0.9142690516686567,0.0230076467948231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930131004366813,7.685589519650657,15.691411935953424,5.851528384279477,0.3784570596797672,0.4036,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,11.348773841961837,18.40599455040872,0.2043596730245232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029112081513828245,10.771470160116433,19.09752547307133,0.10189228529839886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,4265,2175,0.5099648300117233,1013,922,0.4536928487690504,1246,0.5842907385697538,0.3940000000000001,2.931578947368421,3.0156859288987214,6.388513513513513,2.0781366279462907,8369.79835873388,506.5993615776491,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.077373974208676,20.94510475107844,33.08778305842885,19.152905299575213,0.1395076201641266,0.10058616647127784,0.08347010550996482,0.09355216881594373,0.08276670574443142,0.07502930832356389,0.06611957796014067,0.06283704572098477,0.06400937866354045,0.048300117233294255,0.048300117233294255,0.041031652989449004,0.029542790152403284,0.0264947245017585,0.01875732708089097,0.012661195779601406,0.007033997655334115,0.9153266591176059,0.023231976093497184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033997655334116,0.5134818288393905,7.209847596717469,15.587338804220401,6.281359906213367,0.40093786635404466,4.293314162473041,2.8643333143197434,nan,nan,nan,4.367774566473988,2.8775344126527025,4.222619899785254,2.8480694853264237,0.9667669050955818,0.403,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028135990621336465,12.021101992965985,17.810082063305984,0.14067995310668233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293314162473041,2.8643333143197434,nan,0.403,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3446658851113717e-05,0.0,0.0010433763188745604,0.0,0.0,3.516998827667058e-05,0.0017702227432590857,0.0009378663540445487,0.0012661195779601407,4.6893317702227434e-05,0.00035169988276670573,0.01735052754982415,0.003728018757327081,0.023704572098475967,0.016846424384525206,0.03901524032825322,0.05373974208675264,0.04010550996483001,0.07511137162954279,0.03862837045720985,0.03984759671746776,0.05765533411488863,0.06875732708089097,0.051875732708089095,0.06186400937866354,0.06563892145369285,0.0475263774912075,0.04801875732708089,0.04611957796014068,0.021289566236811254,0.035240328253223915,0.04305978898007034,0.014372801875732708,0.02141852286049238,0.01806565064478312,0.006447831184056272,0.0067643610785463075,0.012590855803048065,0.011301289566236812,0.006389214536928488,0.0005275498241500586,0.0011606096131301289,2.3446658851113717e-05,0.00033997655334114886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293314162473041,2.8643333143197434,nan,0.9152348915735881,0.02289738131584844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689655172413794,6.9379310344827605,16.055172413793105,6.151724137931036,0.38620689655172424,0.9154221588344665,0.023574757602189887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,0.5598086124401915,7.492822966507179,15.100478468899524,6.416267942583734,0.4162679425837322,0.4033,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137931034482759,11.917241379310328,17.903448275862072,0.13793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,12.129186602870796,17.712918660287084,0.14354066985645936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
