60300,4186,2170,0.5183946488294314,1045,851,0.4529383659818442,1211,0.5785953177257525,0.4100000000000001,2.956845238095238,3.0333174332159714,6.3367174280879865,2.0763731035945296,8378.341137123745,506.3569867264927,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.57955088389871,20.951494555698257,33.34197183098591,19.177369631183456,0.1340181557572862,0.09746774964166269,0.08719541328236981,0.08504538939321549,0.08862876254180602,0.07190635451505016,0.06593406593406594,0.06832298136645963,0.05661729574773053,0.05518394648829431,0.0482560917343526,0.041328236980410896,0.040372670807453416,0.022694696607740088,0.017200191113234592,0.012900143334925944,0.00692785475394171,0.9142030493329144,0.02277243063168655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876731963688486,7.2885809842331595,16.189679885332062,5.5685618729097,0.3655040611562351,4.217124277456647,2.8790972506629173,nan,nan,nan,4.292753623188406,2.8546589857294187,4.14193083573487,2.901236895290322,0.9648657247322958,0.4036,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,11.610129001433332,18.23220258002867,0.14333492594362163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217124277456647,2.8790972506629173,nan,0.4036,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388915432393693e-05,0.0,0.001767797419971333,0.0,0.0,7.16674629718108e-05,0.0019589106545628283,0.0007883420926899188,0.001098901098901099,0.00010750119445771619,0.00043000477783086477,0.016161012900143334,0.002711419015766842,0.023805542283803154,0.016710463449593885,0.03970377448638318,0.05372670807453416,0.03904682274247492,0.07038939321548017,0.040563784042044915,0.04053989488772097,0.060606784519828,0.0685977066411849,0.053870043000477784,0.05879120879120879,0.06347348303870043,0.049808886765408504,0.04629718107978978,0.04617773530817009,0.020831342570473005,0.03872431915910177,0.04155518394648829,0.012995699952221692,0.023829431438127092,0.019684663162924033,0.006020066889632107,0.00723841376015289,0.01190874343048256,0.012087912087912088,0.006103678929765886,0.0004180602006688963,0.0009675107501194458,3.58337314859054e-05,0.00034639273769708555,0.0,0.0,0.0,2.388915432393693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217124277456647,2.8790972506629173,nan,0.9146338139536194,0.022294219285068438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115207373271891,7.092165898617513,16.230414746543783,5.875576036866361,0.29032258064516137,0.9137393790814612,0.02326728483525396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696428571428572,7.500000000000002,16.145833333333336,5.238095238095239,0.44642857142857156,0.4038,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,11.350230414746527,18.442396313364057,0.19354838709677424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,11.889880952380935,18.005952380952383,0.0892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4087,2150,0.5260582334230487,980,808,0.43748470760949354,1114,0.5451431367751407,0.4180000000000001,3.022715539494063,3.1297035241087814,6.668498168498169,2.128215373242349,8386.107413750917,506.01140155038763,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.32224125275263,21.310953589862066,33.3290623179965,19.571532697564038,0.14117934915586006,0.09958404697822364,0.09469048201614877,0.08270124785906532,0.0758502569121605,0.07609493516026425,0.0685099094690482,0.06068020552972841,0.06068020552972841,0.04991436261316369,0.045020797651088816,0.03719109371176903,0.037435771959872764,0.031074137509175433,0.01786151211157328,0.013946660141913383,0.007585025691216051,0.9140268815505875,0.022676229984966035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007340347443112309,0.5578664056765354,7.457793002202106,15.935894298996823,5.762172742843162,0.2789332028382677,4.3385376999238385,2.9500822909745406,nan,nan,nan,4.276691729323308,2.9349049815682027,4.403088803088803,2.965123871150174,1.0295548713270233,0.4033,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014680694886224617,11.906043552728145,17.939809150966482,0.13946660141913386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3385376999238385,2.9500822909745406,nan,0.4033,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018840225103988256,2.4467824810374356e-05,0.0,0.00011010521164668461,0.0022999755321751894,0.0009053095179838512,0.0009787129924149743,0.00012233912405187178,0.0007218008319060436,0.016124296550036703,0.0028505015904086127,0.024259848299486176,0.015806214827501833,0.04102030829459261,0.053266454612184974,0.03876926841203817,0.06866895033031563,0.043246880352336675,0.04199902128700758,0.06019084903352092,0.06748226082701247,0.05436750672865182,0.05877171519451921,0.06343283582089553,0.05062392953266455,0.045253241986787374,0.041827746513334964,0.022277954489845854,0.037619280645950576,0.041436261316368975,0.014313677514069,0.022999755321751896,0.02080988500122339,0.006508441399559579,0.008343528260337655,0.010680205529728407,0.012172742843161242,0.005786640567653535,0.00041595302177636407,0.001235625152923905,0.0,0.0002324443356985564,0.0,0.0,0.0,0.00015904086126743332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3385376999238385,2.9500822909745406,nan,0.9139757191857626,0.022768564349494546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502325581395349,7.730232558139536,15.697674418604654,5.790697674418606,0.2790697674418605,0.9140836699266193,0.02257316412548089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01548786783686113,0.6195147134744451,7.155394940629842,16.20030975735674,5.730511099638617,0.2787816210635003,0.4033,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186053,12.12558139534882,17.74883720930233,0.09767441860465119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.662364481156411,18.15178110480124,0.18585441404233352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,4109,2102,0.5115599902652713,1009,832,0.44804088586030666,1145,0.5573132148941349,0.4100000000000001,2.957648231190832,3.0988851604237255,6.714545454545455,2.0280683314486208,8371.414894134825,506.5645578358296,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.915794597225602,20.812744289970233,32.8216044019693,19.081198211822166,0.1365295692382575,0.10464833292771963,0.09150644925772694,0.08712582136772938,0.080798247748844,0.07155025553662692,0.07617425164273546,0.06011194937941105,0.06011194937941105,0.0474568021416403,0.049160379654417136,0.04088586030664395,0.031151131662204914,0.02798734485276223,0.019469457288878073,0.01070820150888294,0.004623996106108542,0.9144460213941563,0.022653974149864912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007301046483329279,0.5256753467997081,7.38865904112923,15.945485519591145,5.8189340472134345,0.31394499878315896,4.253675084809649,2.8227093637587726,nan,nan,nan,4.244159758854559,2.8476635722547865,4.264150943396227,2.798321217729203,1.0047102808747856,0.4038,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007301046483329279,11.14869798004379,18.71258213677294,0.13141883669992702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253675084809649,2.8227093637587726,nan,0.4038,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001727914334387929,7.301046483329277e-05,0.0,0.0002311998053054271,0.0020442930153321977,0.0009247992212217084,0.0009126308104161596,0.0002190313944998783,0.0008396203455828669,0.015502555366269165,0.003139449987831589,0.023789243124847894,0.014857629593575079,0.041956680457532244,0.05013385251886104,0.037746410318812366,0.07083231929909954,0.042321732781698713,0.04459722560233634,0.05779995132635678,0.06724263811146264,0.05599902652713556,0.05927232903382818,0.0631175468483816,0.048819664151861765,0.04499878315891945,0.04333171087855926,0.022183012898515455,0.038549525431978586,0.0414212703820881,0.014930640058408372,0.022548065222681917,0.023180822584570455,0.006595278656607447,0.007787782915551229,0.009832075930883427,0.0121197371623266,0.006120710635191044,0.0005475784862496958,0.0013263567778048187,0.0,0.0003042102701387199,0.0,0.0,0.0,0.00012168410805548795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253675084809649,2.8227093637587726,nan,0.9139084992070747,0.02329480389571465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772602,0.6279733587059944,7.749762131303522,15.299714557564227,5.98001902949572,0.3282588011417698,0.9150089868337405,0.02194866485486938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41853512705530654,7.010463378176384,16.621823617339317,5.650224215246638,0.2989536621823618,0.4038,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772602,10.80399619410084,19.03901046622265,0.14272121788772602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50971599402091,18.370702541106134,0.11958146487294473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,4252,2151,0.5058795860771401,996,878,0.4407337723424271,1208,0.5682031984948259,0.4020000000000001,2.9343169919086147,3.0917229742479084,6.530017152658662,2.160468431128149,8365.658372530574,506.66496602467663,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.808560677328316,20.977220590995135,32.75799214806506,19.29304480949678,0.1389934148635936,0.10630291627469426,0.09430856067732832,0.08419567262464722,0.07925682031984949,0.07525870178739416,0.07196613358419568,0.05879586077140169,0.05244590780809031,0.062088428974600186,0.04444967074317968,0.03527751646284102,0.03433678269049859,0.022812793979303858,0.022342427093132642,0.01011288805268109,0.0070555032925682035,0.9144427096041888,0.022487080080608613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,0.5079962370649107,7.302445907808092,16.30526810912512,5.665569143932268,0.21166509877704615,4.281100917431193,2.8553299073353906,nan,nan,nan,4.234260614934114,2.781321905082784,4.328182487122884,2.927079251384827,1.0221814103405704,0.4043,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,10.674976481655676,19.09924741298213,0.21166509877704615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281100917431193,2.8553299073353906,nan,0.4043,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015169332079021636,0.0,0.0,0.00022342427093132643,0.0025517403574788337,0.0006820319849482596,0.001105362182502352,0.00010583254938852305,0.0009054562558795861,0.013746472248353715,0.003163217309501411,0.02503527751646284,0.013958137347130762,0.04347365945437441,0.0494002822201317,0.03685324553151458,0.0687793979303857,0.04055738476011289,0.04567262464722484,0.058548918156161804,0.07053151458137347,0.056114769520225774,0.06000705550329257,0.060865475070555036,0.04870649106302916,0.044920037629350894,0.041474600188146755,0.022318908748824084,0.041533396048918154,0.04051034807149577,0.015839604891815615,0.02249529633113829,0.021436970837253058,0.006902634054562559,0.009219190968955786,0.009912982126058326,0.012664628410159924,0.006338193791157102,0.0004350893697083725,0.0012347130761994356,0.0,0.00019990592662276575,0.0,0.0,0.0,5.8795860771401695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281100917431193,2.8553299073353906,nan,0.9145663812902017,0.022815834586391415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997210599721061,7.168758716875874,16.164574616457465,5.80195258019526,0.2649930264993027,0.9143160947557293,0.02214473084025461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,0.4140885292717755,7.439314612089483,16.44930985245122,5.52594002855783,0.15706806282722516,0.404,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,10.920502092050194,18.88423988842399,0.18131101813110187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,10.423607805806743,19.319371727748695,0.24274155164207525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4136,2165,0.5234526112185687,1011,834,0.44608317214700194,1144,0.5531914893617021,0.4300000000000001,3.0147133434804667,3.107132701393445,6.555555555555555,2.1626947720953775,8383.466876208897,506.1422977733344,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.12185686653772,21.106152586775814,33.11578341013825,19.357385370847094,0.13999032882011606,0.09840425531914894,0.09381044487427466,0.0882495164410058,0.07833655705996131,0.07422630560928434,0.07132495164410058,0.06141199226305609,0.0609284332688588,0.04932301740812379,0.04327852998065764,0.0367504835589942,0.03892649903288201,0.025386847195357835,0.02127659574468085,0.010396518375241779,0.007978723404255319,0.9140245592513444,0.02304298231265345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181819,7.52176015473888,15.652804642166348,5.8752417794971,0.2683752417794972,4.228838951310862,2.880593688856613,nan,nan,nan,4.29547141796585,2.883844148311718,4.160997732426304,2.875694727983339,0.9686940797750139,0.4038,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021760154738878146,11.40957446808509,18.365570599613157,0.20309477756286273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228838951310862,2.880593688856613,nan,0.4038,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088974854932301e-05,0.0,0.0015957446808510637,0.0,2.4177949709864603e-05,1.2088974854932301e-05,0.002998065764023211,0.000882495164410058,0.0012088974854932303,2.4177949709864603e-05,0.0013297872340425532,0.014011121856866537,0.0035420696324951644,0.02525386847195358,0.01587282398452611,0.04441489361702128,0.04867021276595745,0.0355536750483559,0.06965667311411992,0.040933268858800775,0.04523694390715667,0.05739845261121857,0.07385154738878143,0.0538563829787234,0.060783365570599615,0.05919970986460348,0.04960106382978723,0.04405222437137331,0.03820116054158607,0.021723887814313347,0.042263056092843324,0.0414651837524178,0.015002417794970987,0.023754835589941972,0.021022727272727273,0.007265473887814313,0.009477756286266924,0.008716150870406189,0.012850580270793036,0.005863152804642166,0.0008341392649903289,0.0013902321083172147,7.25338491295938e-05,4.8355899419729206e-05,0.0,0.0,0.0,7.25338491295938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228838951310862,2.880593688856613,nan,0.914346806969984,0.022978548887001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928406466512703,7.357967667436491,15.65819861431871,6.069284064665129,0.22170900692840653,0.9136705935938838,0.02310837231543922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697108066971081,7.701674277016744,15.6468797564688,5.662100456621006,0.31963470319634707,0.4033,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.681293302540398,18.16628175519631,0.15242494226327946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04566210045662101,11.111111111111095,18.584474885844752,0.25875190258751907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60800,4505,2315,0.5138734739178691,1057,923,0.43951165371809103,1295,0.5749167591564928,0.4020000000000001,2.9511415525114155,3.067562814227655,6.418006430868167,2.2024972409566526,8373.759378468369,506.50491002267984,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.250166481687014,21.08786682083574,33.27202963747023,19.313614528302004,0.13940066592674805,0.10122086570477247,0.0923418423973363,0.07924528301886792,0.08368479467258602,0.07702552719200888,0.06614872364039956,0.06148723640399556,0.05682574916759157,0.05194228634850166,0.04594894561598224,0.045061043285238626,0.038845726970033294,0.023307436182019976,0.019311875693673698,0.011542730299667037,0.006659267480577136,0.9139388129793182,0.022835399029994922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326304106548281,7.4850166481687035,15.955604883462822,5.587125416204219,0.339622641509434,4.233504273504273,2.8789549731041686,nan,nan,nan,4.200944032366824,2.887893986613696,4.263705759888966,2.867631681053782,1.0149399104197971,0.4038,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046614872364039966,11.114317425083225,18.712541620421757,0.1265260821309656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233504273504273,2.8789549731041686,nan,0.4038,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015094339622641509,0.0,1.1098779134295228e-05,0.0,0.0025971143174250834,0.0009211986681465039,0.001365149833518313,1.1098779134295228e-05,0.000832408435072142,0.013551609322974473,0.0036403995560488345,0.024017758046614872,0.016437291897891233,0.04451720310765816,0.05194228634850166,0.03637069922308546,0.06732519422863485,0.04182019977802442,0.046148723640399555,0.05793562708102109,0.0744395116537181,0.05034406215316315,0.057658157602663705,0.060588235294117644,0.051598224195338514,0.043573806881243064,0.03866814650388457,0.022042175360710323,0.04066592674805771,0.043152053274139845,0.014273029966703663,0.023773584905660377,0.022386237513873475,0.009145394006659268,0.00823529411764706,0.009889012208657047,0.011731409544950056,0.0051165371809101,0.0006770255271920088,0.00097669256381798,1.1098779134295228e-05,0.0,0.0,0.0,0.0,9.988901220865705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233504273504273,2.8789549731041686,nan,0.9139256814128637,0.022725992250310217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220302375809936,7.425485961123112,16.082073434125274,5.5334773218142566,0.3369330453563716,0.9139526940644059,0.022950475273179522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438356164383563,7.547945205479453,15.821917808219181,5.643835616438357,0.34246575342465757,0.4038,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051835853131749474,11.066954643628494,18.75161987041037,0.12958963282937366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109589041095891,11.164383561643819,18.67123287671233,0.12328767123287673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60900,4539,2302,0.5071601674377616,1083,942,0.4461335095836087,1307,0.5758977748402732,0.3980000000000001,2.9235583370585605,2.9947001670591784,6.286153846153846,2.105222584473555,8366.956113681426,506.64804234719196,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.192994051553207,20.981159716658276,33.28526315789474,19.129453556016717,0.14077990746860541,0.09803921568627451,0.09253139458030403,0.07997356245869135,0.08019387530293016,0.07865168539325842,0.06697510464860101,0.062348534919585814,0.06345009914077991,0.05485789821546596,0.04670632297862965,0.04009693765146508,0.03348755232430051,0.023793787177792465,0.020709407358449,0.009253139458030404,0.008151575236836307,0.9122933427597831,0.022442572478276565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477197620621283,7.990746860541972,16.232650363516196,4.930601454064773,0.19828155981493725,4.299081320176931,2.7934514585418935,nan,nan,nan,4.230046948356808,2.777471636209589,4.37318590186593,2.8066560748925835,1.0338386205299035,0.4036,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04626569729015203,11.421017845340367,18.393919365499013,0.13879709187045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299081320176931,2.7934514585418935,nan,0.4036,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980392156862745,0.0,1.1015642211940957e-05,3.304692663582287e-05,0.0031064111037673496,0.0009142983035910993,0.0011456267900418595,0.00013218770654329148,0.0009253139458030404,0.012877285745758978,0.004318131747080855,0.023694646397884996,0.016060806345009913,0.045483586693104205,0.05200484688257325,0.03679224498788279,0.06851729455827275,0.04180436219431593,0.044282881692002646,0.058316809870015425,0.0738048028200044,0.05178453403833443,0.05349195858118529,0.06184181537783653,0.05267680105750165,0.042322097378277156,0.04149592421238158,0.022868473231989424,0.04041639127561137,0.04299405155320555,0.015598149372108393,0.024708085481383566,0.020070500110156424,0.007710949548358669,0.009814937210839392,0.008735404274069178,0.011081736065212603,0.005551883674818242,0.0008371888081075127,0.0006609385327164573,0.0,0.0,4.406256884776383e-05,0.0,0.0,8.812513769552766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299081320176931,2.7934514585418935,nan,0.912058825937175,0.022430769655103086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255430060816682,8.132059079061687,16.1989574283232,4.860990443092963,0.18245004344048657,0.9125346738843445,0.022452154552402296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705409029950828,7.845328565042469,16.26732230666071,5.002235136343318,0.21457308895842653,0.4036,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,11.494352736750637,18.349261511728933,0.1172893136403128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,11.345552078676784,18.439874832364776,0.16092981671881987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
