61000,4440,2284,0.5144144144144144,1087,917,0.45135135135135135,1243,0.55990990990991,0.4180000000000001,2.9921150278293136,3.143511292273907,6.57331136738056,2.2039681317535234,8374.30756756757,506.4893967002259,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.181081081081082,20.949759780658578,33.05183008282127,19.206430546629115,0.1355855855855856,0.1,0.0891891891891892,0.09279279279279279,0.07274774774774775,0.07972972972972973,0.0713963963963964,0.06621621621621622,0.06036036036036036,0.04954954954954955,0.04144144144144144,0.04346846846846847,0.03310810810810811,0.02702702702702703,0.017117117117117116,0.013063063063063063,0.007207207207207207,0.910548285280799,0.02306839940623486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.8175675675675678,8.85810810810811,15.648648648648653,4.405405405405406,0.2567567567567568,4.207769684356573,2.9694096505761185,nan,nan,nan,4.269257950530036,2.9588954009109876,4.14850136239782,2.9783078950258104,0.9717148531357249,0.403,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,11.560810810810795,18.25675675675676,0.1283783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207769684356573,2.9694096505761185,nan,0.403,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008558558558558559,0.0,0.0,0.00010135135135135135,0.003029279279279279,0.0011711711711711711,0.0012837837837837837,0.0003153153153153153,0.0009459459459459459,0.012691441441441442,0.005405405405405406,0.021204954954954953,0.017274774774774775,0.046216216216216216,0.053175675675675674,0.03904279279279279,0.06740990990990992,0.040574324324324326,0.045157657657657654,0.059864864864864864,0.07256756756756756,0.0511036036036036,0.05385135135135135,0.061542792792792796,0.051936936936936934,0.043231981981981984,0.04106981981981982,0.02141891891891892,0.03998873873873874,0.04289414414414414,0.01706081081081081,0.023445945945945946,0.019864864864864863,0.008434684684684685,0.00963963963963964,0.008738738738738738,0.010743243243243243,0.005101351351351351,0.0010923423423423422,0.000518018018018018,0.0,0.0,0.0,0.0,0.0,3.3783783783783784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207769684356573,2.9694096505761185,nan,0.9106629698320362,0.023324228156935273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853765323992995,8.85288966725044,15.433450087565678,4.557793345008758,0.3021015761821367,0.9104267919992471,0.0227936210765998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027829313543599264,0.7792207792207795,8.863636363636365,15.87662337662338,4.2439703153988875,0.2087198515769945,0.4033,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567425569176884,11.335376532399284,18.454465849387045,0.14448336252189145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174397031539889,11.799628942486068,18.047309833024123,0.11131725417439706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,4561,2328,0.5104143828107871,1096,944,0.4472703354527516,1307,0.5731199298399474,0.3980000000000001,2.936856247201075,3.0336297430976322,6.530805687203792,2.006958388532505,8370.253935540451,506.5900753514697,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.130673098004824,20.89080682677483,32.87428719543805,19.219153207083625,0.1317693488270116,0.1034860776145582,0.09910107432580574,0.08682306511729884,0.07586055689541767,0.07344880508660381,0.06928305196228897,0.06292479719359789,0.06117079587809691,0.053497040122780094,0.04735803551852664,0.037272527954395965,0.03880727910545933,0.023898267923700943,0.01710151282613462,0.010962508221881167,0.00723525542644157,0.9109281900419893,0.02250129109446459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301030475772858,8.50471387853541,16.05568954176716,4.538478403858804,0.17101512826134624,4.2534781133355954,2.8287661323391013,nan,nan,nan,4.286577181208053,2.826840618363008,4.220467032967033,2.8311248495515593,0.9845774039644402,0.4033,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019732514799386102,11.819776364832256,17.996053497040126,0.1644376233282175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2534781133355954,2.8287661323391013,nan,0.4033,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852883139662354,0.0,0.0,9.86625739969305e-05,0.002543301907476431,0.0009318131988598991,0.0015457136592852444,0.00010962508221881167,0.000855075641306731,0.013187897390923043,0.005656654242490682,0.02076299057224293,0.017090550317912737,0.045253233939925454,0.05319008989256742,0.03992545494409121,0.06859241394431045,0.04146020609515457,0.04349923262442447,0.05934005700504275,0.06859241394431045,0.05313527735145802,0.05369436527077395,0.06143389607542206,0.05459329094496821,0.04209603157202368,0.04089015566761675,0.023525542644156985,0.03910326682745012,0.043641745231308926,0.01626836220127165,0.022429291821968865,0.02037930278447709,0.00807936855952642,0.008715194036395528,0.010589782942337207,0.010513045384784038,0.005218153913615436,0.000920850690638018,0.000920850690638018,3.28875246656435e-05,0.0,0.0,0.0,0.0,9.86625739969305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2534781133355954,2.8287661323391013,nan,0.9116193733571731,0.02249701235331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314432989690723,8.260309278350517,16.082474226804127,4.858247422680413,0.16752577319587633,0.9102076012566118,0.02248313859446346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329601433049711,8.759516345723243,16.027765338110168,4.205105239587999,0.17465293327362297,0.4033,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038659793814433,11.68814432989689,18.041237113402065,0.23195876288659797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95700850873263,17.948947604120022,0.09404388714733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61200,4670,2426,0.5194860813704497,1144,930,0.4441113490364026,1300,0.556745182012848,0.4100000000000001,3.02807486631016,3.114370069282291,6.569715142428786,2.141020874168157,8379.447194860815,506.315058333375,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.49014989293362,21.031683282385988,33.371544509256914,19.242098465574074,0.13683083511777303,0.09593147751605996,0.08822269807280514,0.08693790149892934,0.08372591006423982,0.07794432548179872,0.06573875802997858,0.059957173447537475,0.05974304068522484,0.05460385438972163,0.05032119914346895,0.040471092077087795,0.03511777301927195,0.029122055674518203,0.018201284796573874,0.009635974304068522,0.007494646680942184,0.9119929638996369,0.02307544953346822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.8543897216274092,7.952890792291222,15.905781584582444,5.02355460385439,0.25053533190578164,4.284820546592032,2.8982657052999095,nan,nan,nan,4.245683930942895,2.881121515247998,4.323318092749837,2.9145188869379424,1.0182854312920322,0.4038,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019271948608137048,11.293361884368293,18.571734475374736,0.1156316916488223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284820546592032,2.8982657052999095,nan,0.4038,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009421841541755888,0.0,7.494646680942184e-05,0.0001284796573875803,0.0018629550321199143,0.0008993576017130621,0.0013169164882226982,3.2119914346895075e-05,0.0010599571734475374,0.013725910064239828,0.00480728051391863,0.022558886509635976,0.01759100642398287,0.04526766595289079,0.052441113490364025,0.03894004282655246,0.06978586723768737,0.03897216274089936,0.04275160599571735,0.05728051391862955,0.07036402569593148,0.053704496788008566,0.05357601713062098,0.0613169164882227,0.05656316916488223,0.04082441113490364,0.03965738758029978,0.025289079229122057,0.038308351177730196,0.04699143468950749,0.015278372591006424,0.022826552462526767,0.019764453961456104,0.00721627408993576,0.008501070663811562,0.010578158458244112,0.01114561027837259,0.005674518201284797,0.0010813704496788008,0.0007387580299785867,0.00010706638115631691,0.0,0.0,0.0,0.0,5.3533190578158456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284820546592032,2.8982657052999095,nan,0.9114448685883886,0.023065161881018148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9274525968672714,8.136850783182194,15.877988458367687,4.835119538334708,0.22258862324814513,0.9125855125739187,0.023071923663847003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,0.7754010695187168,7.7540106951871675,15.935828877005351,5.227272727272728,0.28074866310160435,0.4033,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,11.624072547403117,18.2522671063479,0.11129431162407256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,10.935828877005331,18.917112299465245,0.12032085561497328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4726,2454,0.5192551840880237,1180,965,0.4538721963605586,1320,0.558611933982226,0.3980000000000001,2.95818661971831,3.056900797588931,6.425339366515837,2.0849436185115047,8379.213203554802,506.3241302634397,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.47143461701227,20.896109844114207,33.144350423096064,19.16483135238105,0.13351671603893356,0.09098603470165044,0.09119763013118917,0.09098603470165044,0.08908167583580194,0.07744392721117224,0.06199746085484553,0.0645366060093102,0.06242065171392298,0.046762589928057555,0.05268726195514177,0.041261108760050784,0.03449005501481168,0.025603046974185358,0.017985611510791366,0.010579771476936098,0.008463817181548879,0.9115884136684457,0.022962325034882724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617435463393992,8.309352517985612,15.799830723656372,4.8497672450275084,0.27930596699111304,4.11483870967742,2.8364628938484246,nan,nan,nan,4.028350515463917,2.8177859921856143,4.2015503875969,2.8524340527414247,1.0429952337732546,0.4036,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03808717731696996,11.534066864155717,18.27549724925942,0.15234870926787983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11483870967742,2.8364628938484246,nan,0.4036,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992805755395684,0.0,8.463817181548878e-05,0.00015869657215404148,0.0024333474396953025,0.0005289885738468049,0.0012166737198476513,0.00023275497249259416,0.0011108760050782902,0.014134574693186627,0.00409437156157427,0.022788827761320355,0.018810833685992383,0.045789250952179436,0.04929115531104528,0.039462547608971645,0.06711807024968261,0.040795598815065594,0.04180067710537452,0.05443292424883622,0.0711595429538722,0.0560093101988997,0.0562420651713923,0.06279094371561575,0.058146424037240796,0.040393567498942025,0.04089081675835802,0.023857384680490902,0.0401819720694033,0.045133305120609396,0.015594583157003808,0.022407955988150655,0.018673296656792213,0.005966991112991959,0.008273381294964029,0.010992382564536605,0.010262378332628014,0.00607278882776132,0.0007934828607702074,0.0007829030892932713,7.405840033855269e-05,0.0,0.0,0.0,0.0,0.00011637748624629708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11483870967742,2.8364628938484246,nan,0.9114868087601448,0.02314215115253587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946210268948657,8.398533007334965,15.53789731051345,5.012224938875307,0.25672371638141817,0.9116981577023234,0.02276598886186612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262323943661974,8.213028169014086,16.082746478873243,4.674295774647888,0.3036971830985916,0.4036,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048899755501222504,11.540342298288492,18.264058679706604,0.1466992665036675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,11.52728873239435,18.28785211267606,0.15845070422535215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4847,2517,0.5192902826490613,1184,980,0.446461728904477,1378,0.5685991334846296,0.3980000000000001,3.040772532188841,3.09666348269915,6.565714285714286,2.0056980056319342,8379.248772436558,506.32275822465596,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.336290488962245,20.93830448480412,33.170737664875425,19.183756807510232,0.1347225087683103,0.09593563028677532,0.09387249845265112,0.08788941613369095,0.08396946564885496,0.07055910872704765,0.06643284505879926,0.0627192077573757,0.06313183412420054,0.05673612543841552,0.047864658551681455,0.03940581803177223,0.03342273571281205,0.025582834743140086,0.019393439240767484,0.011140911904270683,0.007220961419434702,0.9109602063150289,0.02290252084804289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,0.8293789973179289,8.640396121312154,15.69630699401692,4.623478440272335,0.2042500515782959,4.3392573786099655,2.91236292024228,nan,nan,nan,4.376690276883451,2.922109271349133,4.30287859824781,2.902397131754726,0.9831352748387302,0.4038,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024757582009490412,10.781926965133056,19.00144419228389,0.1918712605735507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3392573786099655,2.91236292024228,nan,0.4038,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0631318341242005e-05,0.0011347225087683104,0.0,8.252527336496802e-05,0.00019599752424179906,0.0021353414483185475,0.0005570455952135341,0.0014648236022281823,0.0004435733443367031,0.0012069321229626574,0.012956467918299979,0.004085001031565917,0.02539715287806891,0.016824840107282857,0.04614194347018775,0.05029915411594801,0.03846709304724572,0.06621621621621622,0.039457396327625335,0.039766866102743964,0.05213534144831855,0.06919744171652568,0.05629255209407881,0.05944914380028884,0.06300804621415308,0.05896430781926965,0.04190220755106251,0.042221992985351765,0.024850422942025996,0.0411079017949247,0.04619352176604085,0.015081493707447905,0.02151846502991541,0.01707241592737776,0.006086238910666392,0.00822158035898494,0.011636063544460491,0.009820507530431195,0.006560759232514958,0.0006292552094078811,0.0010109345987208583,9.284093253558903e-05,0.0,0.0,0.0,0.0,9.284093253558903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3392573786099655,2.91236292024228,nan,0.9108128785660782,0.022870298475479976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,0.7985697258641241,8.915375446960669,15.518474374255069,4.541120381406437,0.2145411203814065,0.911119358222372,0.02293621515687639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626609442060088,8.34334763948498,15.888412017167385,4.712446351931331,0.19313304721030047,0.4038,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,10.822407628128708,19.034564958283674,0.1191895113230036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,10.738197424892688,18.965665236051507,0.2703862660944206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61500,4852,2528,0.5210222588623248,1203,1004,0.4548639736191261,1391,0.5733718054410553,0.3980000000000001,2.9746127366609296,3.0796583001846645,6.544478527607362,2.058839286247023,8381.00395713108,506.2519445992844,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.737840065952184,20.519382049358338,32.700688637481555,18.702151526878858,0.13870568837592745,0.10263808738664468,0.08862324814509481,0.08697444352844189,0.08244023083264633,0.07234130255564715,0.07440230832646332,0.06430338004946413,0.05976916735366859,0.05605935696619951,0.04760923330585325,0.04018961253091509,0.031739488870568835,0.023495465787304205,0.016900247320692497,0.008244023083264633,0.005564715581203627,0.9105313367103607,0.022709339505391384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037098103874690855,0.7110469909315748,8.829348722176423,15.568837592745263,4.730008244023084,0.12366034624896952,4.358418367346939,2.907981723209378,nan,nan,nan,4.402392947103275,2.9236582647633464,4.3133074935400515,2.8911168708208392,0.9797643112203692,0.4038,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018549051937345427,11.073784006595202,18.74072547403133,0.16694146743610888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358418367346939,2.907981723209378,nan,0.4038,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001082028029678483,0.0,5.152514427040396e-05,8.244023083264634e-05,0.0018342951360263808,0.00025762572135201977,0.0017518549051937346,0.00015457543281121187,0.0014633140972794723,0.013293487221764221,0.004255976916735367,0.02496908491343776,0.01734336356141797,0.044981450948062655,0.050587386644682604,0.038571723000824405,0.06691055234954658,0.038561417971970324,0.03780915086562242,0.05501854905193734,0.06784830997526793,0.058398598516075845,0.06387056883759275,0.06129431162407255,0.05845012366034625,0.04128194558944765,0.042394888705688374,0.023990107172300084,0.03968466611706513,0.045146331409727944,0.01407666941467436,0.0216199505358615,0.018579967023907667,0.006018136850783182,0.008821104699093158,0.010222588623248145,0.009552761747732893,0.00767724649629019,0.0005461665292662819,0.0014220939818631493,0.0001236603462489695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358418367346939,2.907981723209378,nan,0.9106639874038063,0.023102824742903684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04746835443037976,0.8425632911392407,8.425632911392407,15.795094936708864,4.758702531645571,0.13053797468354433,0.910387041980141,0.02227252513662816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,0.5679862306368332,9.268502581755595,15.322719449225476,4.698795180722892,0.11617900172117042,0.4036,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373417721518988,11.439873417721504,18.35838607594937,0.17800632911392408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,10.675559380378642,19.1566265060241,0.15490533562822723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,4784,2455,0.5131688963210702,1134,985,0.4429347826086957,1382,0.5777591973244147,0.4180000000000001,3.0296264491197937,3.098563759247264,6.567809239940387,2.095579294042471,8373.045359531772,506.52422585594815,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.17872073578595,21.040901171511226,33.16600298656048,19.26525095805516,0.13879598662207357,0.10430602006688963,0.09155518394648829,0.07859531772575251,0.07713210702341138,0.07692307692307693,0.06939799331103678,0.07148829431438126,0.05455685618729097,0.05246655518394649,0.046613712374581937,0.04013377926421405,0.03490802675585284,0.025292642140468228,0.018603678929765888,0.010660535117056856,0.008570234113712374,0.9109499206311726,0.02216584034017343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.702341137123746,8.603678929765888,15.896739130434785,4.615384615384616,0.16931438127090306,4.356842445810417,2.8769323627022594,nan,nan,nan,4.360051712992889,2.871572456831033,4.353626943005182,2.8822891028187025,0.9985264463793946,0.4043,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,10.779682274247476,19.03846153846154,0.15677257525083615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356842445810417,2.8769323627022594,nan,0.4043,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009406354515050167,0.0,0.0,0.00016722408026755852,0.0022679765886287626,0.000512123745819398,0.002079849498327759,0.0003553511705685619,0.0010556020066889633,0.013095735785953177,0.0038357023411371236,0.023442725752508362,0.017171822742474915,0.04526546822742475,0.04756479933110368,0.037729933110367896,0.0663252508361204,0.036298076923076926,0.03999790969899666,0.05470317725752508,0.07367265886287626,0.05859113712374582,0.06555183946488294,0.06024247491638796,0.05831939799331104,0.039485785953177255,0.04366638795986622,0.025156772575250837,0.03875418060200669,0.04548494983277592,0.013503344481605352,0.022512541806020067,0.018060200668896322,0.006448578595317726,0.008444816053511706,0.010869565217391304,0.009228678929765886,0.0072951505016722405,0.0003553511705685619,0.0015154682274247492,3.135451505016722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356842445810417,2.8769323627022594,nan,0.910709334755138,0.022312381967476338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,0.7331975560081468,8.59063136456212,15.9837067209776,4.472505091649695,0.19551934826883915,0.9112035223167309,0.02200746732459846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698153714040362,8.617432374409619,15.805066552168316,4.765993988836411,0.14169171318162305,0.404,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,11.046843177189393,18.782077393075358,0.14663951120162935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,10.49806784027478,19.308716187204812,0.16745384285100906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
