61700,4955,2558,0.5162462159434914,1217,1020,0.45146316851664986,1447,0.5840565085771947,0.34600000000000003,2.880267000417188,2.982401212396848,6.312857142857143,2.135577635379874,8376.163915237135,506.432453042915,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.42119071644803,20.643062252666432,33.21684160305343,18.80860999308181,0.13239152371342078,0.09545913218970736,0.09323915237134207,0.08577194752774975,0.07406659939455096,0.07628657921291625,0.07406659939455096,0.06962663975782038,0.059939455095862765,0.05570131180625631,0.05227043390514632,0.041977800201816344,0.029667003027245207,0.0260343087790111,0.01574167507568113,0.011301715438950555,0.006458123107971746,0.9108988048330205,0.023245569964499935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054490413723513,0.8960645812310799,8.797174571140264,15.299697275479316,4.776992936427852,0.22401614530776998,4.138820638820639,2.7883606069630726,nan,nan,nan,4.0919899874843555,2.7623289986478508,4.183956574185766,2.812484364773411,1.0224747829253484,0.4053,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01816347124117054,9.880928355196756,19.901109989909187,0.19979818365287594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138820638820639,2.7883606069630726,nan,0.4053,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008678102926337033,0.0,0.0,0.0002926337033299697,0.0024924318869828455,0.0005549949545913218,0.0017457114026236125,0.0004742684157416751,0.000887991927346115,0.012411705348133198,0.003632694248234107,0.023703329969727547,0.017527749747729564,0.043198789101917254,0.04435923309788093,0.038213925327951564,0.06359233097880929,0.036458123107971745,0.03781029263370333,0.055418768920282545,0.07210898082744702,0.05975782038345106,0.067598385469223,0.06226034308779011,0.061099899091826435,0.041180625630676086,0.04214934409687185,0.02445005045408678,0.04046417759838547,0.04634712411705348,0.012219979818365288,0.02353178607467205,0.018456104944500503,0.006437941473259334,0.008506559031281533,0.011755802219979818,0.009878910191725529,0.006024217961654894,0.0004439959636730575,0.0016750756811301716,1.0090817356205853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138820638820639,2.7883606069630726,nan,0.9106934990521238,0.02344124542713636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734167318217359,8.866301798279908,15.211102423768573,4.702892885066459,0.24628616106333076,0.9111179004473442,0.023032899728294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,0.8135168961201503,8.723404255319151,15.394242803504383,4.856070087609512,0.20025031289111395,0.4053,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.027365129007023,19.820172009382336,0.15246286161063335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754693366708386,9.724655819774705,19.98748435544431,0.25031289111389243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,4217,2131,0.505335546597107,1015,858,0.44415461228361397,1174,0.5567939293336495,0.4220000000000001,2.9511025886864815,3.117160345780566,6.6006884681583475,2.2207594042397614,8365.107042921507,506.67114964920273,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.931942138961347,21.0966106998175,33.14477058991166,19.29672942415818,0.1444154612283614,0.10291676547308513,0.08892577661844914,0.0858430163623429,0.07683187099834005,0.07469765235949727,0.07042921508181171,0.0652122361868627,0.05382973677970121,0.05240692435380603,0.04932416409769979,0.03746739388190657,0.03106473796537823,0.0305904671567465,0.017073749110742234,0.010671093194213896,0.008299739151055252,0.9100610280817144,0.022827320915124415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007114062129475933,0.7967749585013044,9.170026084894477,15.508655442257533,4.311121650462415,0.20630780175480204,4.275036818851252,2.855990493624812,nan,nan,nan,4.275167785234899,2.8177903834789046,4.274909090909091,2.8927601620894707,0.9999394890823463,0.4062,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269622954707124,20.331989566042214,0.3983874792506522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275036818851252,2.855990493624812,nan,0.4062,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009485416172634575,0.0,0.0,0.0003201327958264169,0.0023713540431586438,0.0009129713066160777,0.0016955181408584302,0.0005572682001422812,0.0008892577661844914,0.011773772824282665,0.003746739388190657,0.02442494664453403,0.017690301161963483,0.042826654019445104,0.04309935973440835,0.03662556319658525,0.06258003319895661,0.03540431586435855,0.03865307090348589,0.054873132558691015,0.07003794166469055,0.058892577661844914,0.06824756936210576,0.06254446288830923,0.05963955418543988,0.042091534266065926,0.04215081811714489,0.024531657576476167,0.04070429215081812,0.04887360682949964,0.012319184254209154,0.023417121176191606,0.020903485890443444,0.006118093431349301,0.008608015176665876,0.01263931705003557,0.010374673938819065,0.006307801754801992,0.0004031301873369694,0.0016599478302110505,0.00011856770215793219,2.3713540431586436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275036818851252,2.855990493624812,nan,0.9100115750105602,0.02238010470155456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320506804317224,9.27733458470202,15.58423275457532,4.251525105584234,0.1548568747067105,0.9101115479736749,0.023275204893915415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438159156279962,0.8628954937679773,9.06040268456376,15.431447746883991,4.372003835091085,0.2588686481303932,0.4058,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.826372595025795,19.73721257625528,0.4364148287189114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700862895493756,20.939597315436245,0.35953978906999046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61900,4437,2316,0.521974306964165,1066,921,0.447825107054316,1271,0.5729096236195628,0.3980000000000001,2.983969825553984,3.0253880151448977,6.413848631239936,2.0667761003328695,8381.968762677483,506.21042285675395,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.416497633536174,21.011594684726518,33.27488657592741,19.246333891118343,0.13500112688753663,0.10006761325219743,0.08744647284201036,0.0836150552174893,0.08767185034933514,0.07662835249042145,0.06558485463150777,0.06355645706558485,0.06152805949966193,0.052963714221320714,0.04439936894297949,0.03966644128915934,0.03696191120126211,0.02659454586432274,0.02028397565922921,0.01104349785891368,0.006986702727067838,0.9087441388701489,0.022798721956242447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013522650439486143,1.0074374577417176,9.405003380662611,15.246788370520626,4.219066937119676,0.10818120351588914,4.221647707687005,2.841466752774126,nan,nan,nan,4.305980528511822,2.828103618102628,4.140902872777017,2.8519048291843454,0.961663167159779,0.407,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020283975659229212,8.573360378634199,21.068289384719407,0.33806626098715353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221647707687005,2.841466752774126,nan,0.407,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010592742844264143,0.0,0.0,0.0005183682668469686,0.0016001803020058599,0.0008677034032003606,0.0016452558034708135,0.0005296371422132072,0.001002929907595222,0.012767635789948164,0.003887762001352265,0.024374577417173766,0.018852828487716924,0.0428780707685373,0.03995943204868154,0.03415596123506874,0.06016452558034708,0.034494027496055894,0.03777327022763128,0.0552738336713996,0.06798512508451657,0.05816993464052288,0.07010367365336939,0.06226053639846743,0.06152805949966193,0.043407707910750506,0.044162722560288484,0.02608744647284201,0.04237097137705657,0.051205769664187516,0.011212530989407258,0.02230110434978589,0.021591165201712868,0.006479603335587108,0.008260085643452783,0.013533919314852377,0.010311020960108181,0.00545413567725941,0.000450755014649538,0.0010705431597926526,0.0002479152580572459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221647707687005,2.841466752774126,nan,0.908983102914377,0.02360929033520762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,1.0880829015544042,9.650259067357515,14.559585492227983,4.533678756476685,0.15544041450777205,0.9084832050057303,0.021876380060188726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014144271570014147,0.9193776520509196,9.137199434229139,15.997171145686,3.8755304101838766,0.05657708628005659,0.4067,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,8.65284974093263,21.036269430051817,0.29792746113989643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028288543140028294,8.486562942008474,21.103253182461106,0.381895332390382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,4289,2224,0.5185357892282584,1079,828,0.4446257868967125,1177,0.5488458848216368,0.4220000000000001,3.0886198547215495,3.1849207794273413,6.762295081967213,2.0679176137334214,8378.484168803918,506.3517008980475,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.075775238983447,20.88312731703189,32.80358126721763,19.21555953443347,0.13453019351830264,0.09839123338773607,0.09885754255071112,0.08673350431335976,0.08300303100955934,0.07507577523898344,0.06644905572394498,0.06435066449055724,0.05992072744229424,0.05059454418279319,0.04872930753089298,0.03637211471205409,0.031942177663791094,0.02657962228957799,0.021217066915364888,0.009093028678013523,0.008160410352063418,0.9086051521864936,0.022868221770642124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020983912333877364,0.993238517136862,9.358824900909305,15.507111214735373,3.9589647936581964,0.16087666122639313,4.312885662431942,2.891271836835276,nan,nan,nan,4.333818181818182,2.891715747950021,4.292028985507247,2.8906787125949673,0.9903574182031321,0.4075,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006994637444625788,7.966892049428759,21.627418978782938,0.39869433434366996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312885662431942,2.891271836835276,nan,0.4075,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010258801585451155,1.1657729074376311e-05,0.0,0.00025647003963627887,0.0015971088831895548,0.0012240615528095126,0.0014455584052226627,0.00018652366519002097,0.0010258801585451155,0.013359757519235254,0.0028328281650734435,0.02404989508043833,0.018127768710655166,0.04515038470505946,0.040871998134763346,0.03188388901841921,0.0572860806714852,0.03441361622755887,0.0382373513639543,0.05564234087199813,0.06628584751690371,0.05694800652832828,0.07364187456283516,0.06056190254138494,0.06363954301702028,0.04384471904872931,0.045231988808580086,0.025926789461412917,0.042270925623688504,0.05186523665190021,0.010608533457682444,0.0213103287479599,0.02284914898577757,0.006936348799253905,0.007379342504080205,0.014630449988342271,0.010515271625087433,0.005700629517370016,0.00024481231056190254,0.0008510142224294708,0.00011657729074376311,1.1657729074376311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312885662431942,2.891271836835276,nan,0.9087908715277696,0.023156455548987376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1196043165467628,9.267086330935253,15.431654676258995,3.9658273381294973,0.21582733812949645,0.908405132905623,0.02255196456049662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358353510895884,0.8571428571428573,9.45762711864407,15.588377723970948,3.9515738498789355,0.10169491525423732,0.407,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.471223021582722,21.124100719424465,0.40467625899280585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527845036319617,7.423728813559311,22.169491525423734,0.39225181598062964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4454,2355,0.5287382128423889,1132,907,0.4577907498877414,1238,0.5559048046699596,0.3940000000000001,2.971414959504526,3.105903099370996,6.647863247863248,2.1528989913065915,8388.823304894477,505.86235589537904,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.761113605747642,21.013551259215806,33.48230322239831,19.242367428586043,0.1293219577907499,0.10058374494836102,0.08419398293668612,0.0873372249663224,0.08172429277054333,0.07723394701392007,0.0648854961832061,0.07027391109115402,0.05994611585092052,0.052537045352492144,0.04804669959586888,0.044678940278401434,0.030983385720700495,0.030309833857207005,0.019982038616973508,0.010327795240233499,0.007633587786259542,0.9101082511316462,0.02298600468862956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020206555904804673,0.8621463852716661,8.823529411764708,15.59946115850921,4.472384373596768,0.22227211495285143,4.199249402934152,2.959157806910277,nan,nan,nan,4.1946902654867255,2.928501126091862,4.203830369357045,2.989637661103174,1.002178969910013,0.4075,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.718904355635373,21.930848675348006,0.3502469690166144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199249402934152,2.959157806910277,nan,0.4075,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008419398293668612,0.0,3.367759317467445e-05,0.00041535698248765154,0.001796138302649304,0.000898069151324652,0.0014256847777278851,0.0001796138302649304,0.0008868432869330938,0.01329142343960485,0.0020767849124382577,0.024405029187247417,0.017748091603053434,0.04379209699146834,0.04307364167040862,0.030960933991917378,0.056567130669061515,0.03130893578805568,0.03869555455770094,0.05624158060170633,0.06874719353390212,0.05801526717557252,0.07264256847777278,0.06390884598114055,0.0660417602155366,0.042736865738661874,0.04472384373596767,0.026627750336775932,0.040211046250561294,0.05079703637180063,0.011607543780871128,0.01869106421194432,0.023709025594970814,0.0064436461607543785,0.008138751683879659,0.014470139200718456,0.010159407274360125,0.006275258194881006,0.00034800179613830265,0.0009317467444993265,7.858105074090705e-05,5.612932195779075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199249402934152,2.959157806910277,nan,0.9097992961573753,0.022966572346285942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,0.9171974522292996,8.7515923566879,15.681528662420385,4.3949044585987265,0.2292993630573249,0.9104548871318404,0.023002848410911696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,0.8003811338732733,8.904240114340164,15.507384468794667,4.55931395902811,0.21438780371605531,0.4077,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5796178343948934,22.050955414012744,0.3694267515923568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875178656503085,21.796093377798954,0.3287279656979515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62200,4442,2276,0.5123818099954975,1063,939,0.45069788383610987,1266,0.570013507429086,0.4140000000000001,2.992151431209603,3.1197155928990323,6.684474123539232,2.2219746400630522,8372.247726249438,506.54461261173134,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.64565511031067,20.72710413498516,32.76424520658925,18.900046837879405,0.14227825303917155,0.0970283656010806,0.09590274651058082,0.08599729851418281,0.08126969833408375,0.08104457451598379,0.07113912651958577,0.062134173795587576,0.0565060783430887,0.0520036019810896,0.044574515983791085,0.03804592525889239,0.03601981089599279,0.021611886537595677,0.014858171994597028,0.012832057631697433,0.00675371454299865,0.9094399615941097,0.022476503679672234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067537145429986505,0.8171994597028368,9.191805493021164,15.688878883385865,4.126519585772176,0.16884286357496625,4.288958770090845,2.8634196847654607,nan,nan,nan,4.194134078212291,2.833857391236653,4.383916083916084,2.889603993233906,1.0452493893053332,0.4072,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067537145429986505,8.084196307969371,21.571364250337687,0.3376857271499325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288958770090845,2.8634196847654607,nan,0.4072,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512381809995496e-05,0.000765420981539847,0.0,0.0,0.0007541647906348491,0.0017672219720846465,0.0009230076542098154,0.0013507429085997298,0.00016884286357496622,0.0007766771724448447,0.011593876632147681,0.0019022962629446196,0.02664340387212967,0.01654660063034669,0.04322377307519135,0.04539621791985592,0.033273300315173344,0.05666366501575867,0.03130346690679874,0.04096127870328681,0.05620216118865376,0.06911301215668618,0.05876857271499324,0.06831382260243134,0.0630009004952724,0.06635524538496172,0.042053129221071586,0.04176046825754165,0.02739756866276452,0.04155785682125169,0.05061909049977487,0.011233678523187754,0.017660963529941467,0.024268347591175146,0.006314723097703737,0.007339036470058532,0.015330932012606933,0.009590274651058082,0.006776226924808644,0.0006303466906798739,0.0013619990995047276,0.000135074290859973,0.00018009905447996397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288958770090845,2.8634196847654607,nan,0.9095101467544877,0.022334094287200637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,0.7381370826010547,9.27943760984183,15.632688927943764,4.2179261862917405,0.1186291739894552,0.9093662120904068,0.02262494494162633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002770083102495,9.099722991689752,15.747922437673134,4.030470914127425,0.22160664819944603,0.4075,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829525483304031,21.840949033391922,0.32952548330404224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,8.35180055401661,21.288088642659282,0.34626038781163443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300,4455,2272,0.5099887766554433,1107,895,0.44938271604938274,1242,0.5575757575757576,0.4060000000000001,2.9509848831882732,3.064862661596525,6.484126984126984,2.0859854623065797,8369.822626262625,506.59887725650066,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.71784511784512,21.1249626610984,33.62397023651342,19.30775771053802,0.1355780022446689,0.09382716049382717,0.08125701459034793,0.0962962962962963,0.07699214365881032,0.08035914702581369,0.07003367003367003,0.061503928170594836,0.05813692480359147,0.053647586980920314,0.047362514029180694,0.04040404040404041,0.0388327721661055,0.025813692480359147,0.01840628507295174,0.013019079685746353,0.008529741863075197,0.9093723414187747,0.02285613112942746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067340067340067354,0.8888888888888891,9.286195286195287,15.488215488215491,4.175084175084176,0.1548821548821549,4.179434797412325,2.8601757520425055,nan,nan,nan,4.089734874235214,2.854047062329409,4.269440654843111,2.8634892877957934,1.043940692033613,0.4075,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703703703703693,22.000000000000004,0.29629629629629634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179434797412325,2.8601757520425055,nan,0.4075,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006734006734006734,0.0,0.0,0.000819304152637486,0.001638608305274972,0.0008529741863075196,0.00143658810325477,3.367003367003367e-05,0.0006846240179573513,0.010864197530864197,0.0013916947250280584,0.025454545454545455,0.016790123456790124,0.047474747474747475,0.0444668911335578,0.03364758698092032,0.05698092031425365,0.031369248035914704,0.03987654320987654,0.05333333333333334,0.06921436588103255,0.05757575757575758,0.069337822671156,0.06518518518518518,0.0672615039281706,0.04085297418630752,0.03874298540965208,0.028911335578002243,0.040145903479236814,0.051683501683501686,0.011616161616161616,0.01839506172839506,0.024769921436588103,0.007205387205387205,0.007407407407407408,0.014141414141414142,0.010190796857463524,0.007160493827160494,0.0007070707070707071,0.0011784511784511784,0.0002805836139169473,0.0002469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179434797412325,2.8601757520425055,nan,0.9089363250933903,0.0228560919833845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507042253521129,9.322183098591552,15.580985915492962,4.014084507042254,0.13204225352112678,0.9098261339479884,0.022847336912708807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.8245533669262485,9.24874026568942,15.391662849289972,4.342647732478242,0.17865322950068718,0.4077,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6188380281690025,22.090669014084515,0.29049295774647893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.792029317453035,21.905634448007334,0.30233623453962444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
