62400,4377,2301,0.5257025359835503,1055,886,0.4434544208361892,1222,0.5583733150559744,0.4180000000000001,2.920038535645472,3.0270716880006905,6.341296928327645,2.12804313895498,8385.746949965729,506.03008447866273,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.37125885309573,21.047514728679754,33.29140688533478,19.262294307793965,0.13753712588530959,0.09618460132510852,0.09824080420379255,0.07996344528215672,0.07425177061914554,0.07950651130911583,0.07173863376742061,0.061686086360520906,0.06282842129312315,0.05391820881882568,0.0411240575736806,0.04318026045236463,0.03495544893762851,0.027416038382453736,0.018277358921635824,0.010966415352981495,0.00822481151473612,0.9077189420357343,0.02239907857192298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869773817683347,10.034270047978069,15.22275531185744,3.639479095270734,0.1165181631254284,4.242553191489361,2.8541430392160474,nan,nan,nan,4.22354590049054,2.8542851712194017,4.262212643678161,2.854882436265565,1.0091550427291747,0.407,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006854009595613436,8.163125428375588,21.521590130226187,0.3084304318026046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242553191489361,2.8541430392160474,nan,0.407,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001085218185972127,1.142334932602239e-05,9.138679460817912e-05,0.0010623714873200822,0.0016678090015992688,0.0008110578021475897,0.0016335389536212017,3.4270047978067166e-05,0.0009024445967557688,0.009789810372401187,0.0019990861320539183,0.02633082019648161,0.016746630111948824,0.05081105780214759,0.04645876170893306,0.031528444139821796,0.05771076079506511,0.02925519762394334,0.040038839387708476,0.05471784327164725,0.06941969385423806,0.05710532328078593,0.06915695681973955,0.06373086588987892,0.06596984235777931,0.0393877084761252,0.03976467900388394,0.02815855608864519,0.0416838016906557,0.04992003655471784,0.013034041580991546,0.016472469728124287,0.02365775645419237,0.00779072424034727,0.007676490747087046,0.013513822252684488,0.009527073337902673,0.008361891706648389,0.0007196710075394106,0.001347955220470642,0.0005483207676490747,0.0003655471784327165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242553191489361,2.8541430392160474,nan,0.9082832611783179,0.022487063207780995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003911342894394,9.830508474576273,15.20208604954368,3.8331160365058676,0.13037809647979143,0.9070934611363677,0.022284461015577052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682080924855494,10.260115606936418,15.245664739884397,3.4248554913294806,0.10115606936416188,0.407,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979139504563222,21.720990873533253,0.29986962190352023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450867052023125,8.367052023121374,21.300578034682083,0.31791907514450873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,4542,2365,0.520695728753853,1086,933,0.44451783355350066,1291,0.5684720387494496,0.4020000000000001,2.9522278364722094,3.0878301948703863,6.521531100478469,2.106593026395303,8380.673051519154,506.2657613447454,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.082342580361075,21.09394392355014,33.107142857142854,19.33639272029231,0.14222809335094672,0.09731395860854249,0.09555261999119331,0.09247027741083223,0.07463672391017173,0.0717745486569793,0.06803170409511229,0.057683839718185824,0.05922501100836636,0.057243505063848524,0.04381329810656099,0.041831792162043156,0.0361074416556583,0.02553940995156319,0.01673271686481726,0.012329370321444297,0.007485689123734038,0.9081815715168919,0.022772799181923147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.9180977542932631,9.973579920739764,14.881109643328934,4.088507265521797,0.1122853368560106,4.283959044368601,2.901320522879131,nan,nan,nan,4.324931880108992,2.9201460683936302,4.2428180574555405,2.881707911181278,0.9810138460142909,0.4075,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605019815059446,8.051519154557452,21.59180977542933,0.3500660501981507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283959044368601,2.901320522879131,nan,0.4075,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013430206957287538,0.0,4.403346543372963e-05,0.0015741963892558345,0.0016072214883311316,0.0005284015852047556,0.0015411712901805372,0.00016512549537648613,0.0011448701012769704,0.01019374724790841,0.001992514310876266,0.024867899603698812,0.01577498899163364,0.049922941435490975,0.044484808454425366,0.03154997798326728,0.059555261999119334,0.02966754733597534,0.04124834874504624,0.05453544693967415,0.06782254513430207,0.05499779832672831,0.07192866578599735,0.06534566270365477,0.06481726111845003,0.03838617349185381,0.04110523998238661,0.029359313077939233,0.040290620871862616,0.04920739762219287,0.012967855570233378,0.01714002642007926,0.02230295024218406,0.009214002642007927,0.008256274768824307,0.014564068692206077,0.008762659621312197,0.008828709819462792,0.0007045354469396741,0.0011228533685601057,0.000781594011448701,0.00035226772346983706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283959044368601,2.901320522879131,nan,0.9081186537762777,0.023063337054187588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175479,0.9513742071881609,10.173361522198734,14.56236786469345,4.186046511627907,0.11416490486257931,0.9082499226682713,0.022452711284991128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134129536058797,0.8819476343592101,9.75654570509876,15.227377124483237,3.982544786403308,0.11024345429490126,0.4072,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498942917547556,21.171247357293876,0.32980972515856244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,7.565457050987586,22.04869085898025,0.3720716582452918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62600,4397,2214,0.5035251307709803,1075,910,0.4514441664771435,1249,0.5681146236070048,0.4260000000000001,2.8987631699496106,3.0629841721326545,6.459504132231405,2.2276466666575576,8363.272367523312,506.68740678082594,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.955424152831476,20.906646000053698,32.91472658364916,19.12767449211763,0.14327950875596998,0.09779395042074142,0.08983397771207642,0.08801455537866727,0.085967705253582,0.06709119854446213,0.07095747100295656,0.06208778712758699,0.06049579258585399,0.05139868091880828,0.04957925858539913,0.04002729133500114,0.03183989083466,0.027063907209460995,0.017057084375710713,0.01046167841710257,0.007050261541960427,0.9090380908170288,0.022696411331498446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068228337502842865,0.9006140550375258,9.504207414146011,15.112576756879694,4.339322265180806,0.13645667500568573,4.1911764705882355,2.8200970471621636,nan,nan,nan,4.118219749652295,2.8259554297249894,4.265162200282087,2.812211309451766,1.03568106112895,0.4072,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013645667500568573,8.146463497839424,21.560154650898344,0.2797361837616557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1911764705882355,2.8200970471621636,nan,0.4072,0.06433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013873095292244713,0.0,1.1371389583807141e-05,0.001842165112576757,0.0017398226063224927,0.0007732544916988856,0.0010689106208778712,3.4114168751421425e-05,0.0009779395042074143,0.010882419831703434,0.002831476006367978,0.02326586308846941,0.015738003183989085,0.051535137593813965,0.045314987491471455,0.033124857857630204,0.05926768251080282,0.029736183761655675,0.04027746190584489,0.05278599044803275,0.06532863315897203,0.05535592449397316,0.07269729360927905,0.06510120536729588,0.06521491926313396,0.03559244939731635,0.041460086422560834,0.030043211280418466,0.039890834659995454,0.05135319536047305,0.014725949511030248,0.01833068000909711,0.021128041846713668,0.00831248578576302,0.007630202410734592,0.014475778940186491,0.009222196952467591,0.00855128496702297,0.0010006822833750284,0.001216738685467364,0.0005003411416875142,0.0002729133500113714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1911764705882355,2.8200970471621636,nan,0.9092301605732029,0.02271428599499155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.8807588075880761,9.281842818428187,15.33875338753388,4.34959349593496,0.13550135501355015,0.9088432935471389,0.022676606868766037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207512597343108,9.729729729729732,14.883188273018785,4.328905176362804,0.13742556115437474,0.4072,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,8.075880758807576,21.626016260162604,0.28455284552845533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,8.218048557031596,21.493357764544207,0.2748511223087495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4602,2392,0.519774011299435,1095,926,0.43915688830943067,1272,0.5528031290743155,0.4100000000000001,2.8986425339366515,3.040250043866719,6.381877022653722,2.192173864055664,8379.738983050847,506.3035938627018,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.643198609300303,21.32980264057526,33.573783157352565,19.570350333804686,0.13407214254671881,0.10126032159930465,0.08713602781399392,0.09278574532811822,0.07822685788787484,0.06801390699695785,0.07214254671881791,0.06345067362016514,0.05649717514124294,0.05215123859191656,0.04976097348978705,0.03780964797913951,0.03455019556714472,0.02803129074315515,0.02346805736636245,0.013906996957844416,0.006736201651455889,0.9092101168627327,0.023109388186248372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518904823989571,1.016949152542373,9.250325945241201,15.462842242503262,4.054758800521514,0.20860495436766627,4.190906051487797,2.8706653771072173,nan,nan,nan,4.196918955123912,2.917956719706461,4.184913217623498,2.8227309067948885,0.997139392580894,0.4075,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518904823989571,7.985658409387212,21.558018252933515,0.44980443285528043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190906051487797,2.8706653771072173,nan,0.4075,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013906996957844416,0.0,1.086484137331595e-05,0.0011516731855714907,0.002346805736636245,0.0009126466753585397,0.0012277270751847023,4.34593654932638e-05,0.0006192959582790092,0.010256410256410256,0.0029443720121686222,0.023544111255975664,0.014471968709256844,0.052564102564102565,0.04524119947848761,0.03189917427205563,0.057583659278574534,0.029193828770099958,0.04401347240330291,0.05191221208170361,0.06728596262494567,0.05353107344632768,0.07249022164276402,0.06332029552368536,0.06576488483268145,0.0375380269448066,0.039895697522816166,0.02953063885267275,0.04193828770099957,0.05056497175141243,0.016438504997827032,0.01930682312038244,0.021501521077792265,0.007920469361147327,0.007507605388961321,0.014580617122990004,0.008550630160799653,0.008202955236853542,0.0012168622338113862,0.0010212950890916993,0.00031508039982616255,0.00018470230334637116,0.0,0.0,6.51890482398957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190906051487797,2.8706653771072173,nan,0.9095808232956906,0.02331846844753723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.9531772575250838,9.055183946488295,15.639632107023415,4.063545150501673,0.2759197324414716,0.9088088816647076,0.022874167341623994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859728506787332,9.461538461538463,15.271493212669686,4.045248868778281,0.13574660633484165,0.4072,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926421404682262,21.59698996655519,0.4765886287625419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,8.049773755656098,21.5158371040724,0.42081447963800916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4496,2356,0.5240213523131673,1129,926,0.4570729537366548,1264,0.5622775800711743,0.4220000000000001,2.9504672897196262,3.0640170881083146,6.417218543046357,2.2592198615235555,8384.043238434166,506.114904683252,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.83785587188612,21.19564849990536,33.68224789915966,19.403117439615748,0.13211743772241993,0.09919928825622776,0.08763345195729537,0.08318505338078291,0.07829181494661921,0.07762455516014236,0.06672597864768683,0.06895017793594306,0.05782918149466192,0.05382562277580071,0.052713523131672595,0.03603202846975089,0.03314056939501779,0.03047153024911032,0.022019572953736653,0.01445729537366548,0.005782918149466192,0.9092247887411787,0.022509678768094038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669039145907474,0.8941281138790038,9.261565836298933,15.620551601423491,4.036921708185054,0.1601423487544484,4.117884809700236,2.851360982621847,nan,nan,nan,4.1256830601092895,2.835527234459813,4.110299003322259,2.8666591115952436,0.9962711491496338,0.407,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02001779359430605,8.294039145907462,21.232206405693955,0.45373665480427056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117884809700236,2.851360982621847,nan,0.407,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018905693950177936,0.0,0.0,0.001123220640569395,0.002913701067615658,0.0008563167259786477,0.001768238434163701,0.00013345195729537367,0.0008785587188612099,0.010854092526690392,0.003036032028469751,0.024466192170818506,0.016247775800711742,0.05033362989323843,0.04395017793594306,0.03250667259786477,0.05600533807829181,0.03016014234875445,0.045629448398576515,0.05014457295373666,0.07099644128113879,0.052124110320284696,0.07372108540925267,0.06280026690391459,0.06523576512455516,0.03484208185053381,0.04050266903914591,0.027491103202846975,0.042148576512455516,0.04979982206405694,0.01738211743772242,0.01787144128113879,0.022019572953736653,0.0080182384341637,0.007806939501779359,0.014657473309608541,0.00809608540925267,0.008151690391459075,0.0016236654804270463,0.0012566725978647687,0.00036699288256227756,0.00013345195729537367,0.0,0.0,5.560498220640569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117884809700236,2.851360982621847,nan,0.9093257248249847,0.022541319437592296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,0.904074702886248,9.320882852292021,15.560271646859086,3.9855687606112062,0.20373514431239392,0.9091136647162036,0.022474268685771986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280373831775701,0.8831775700934582,9.196261682242993,15.686915887850471,4.093457943925235,0.1121495327102804,0.4072,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,8.111205432937169,21.35398981324279,0.5093378607809849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01401869158878505,8.495327102803726,21.0981308411215,0.3925233644859814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62900,4628,2402,0.5190146931719966,1168,935,0.45440795159896286,1283,0.5544511668107174,0.4220000000000001,2.8966756513926324,3.0869574194557545,6.614864864864865,2.1569299022824358,8378.969490060503,506.3334639867367,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.01534140017286,20.735221699315076,32.87564102564102,18.959272718777573,0.13915298184961106,0.09917891097666379,0.09183232497839239,0.08707865168539326,0.0756266205704408,0.07324978392394123,0.07433016421780467,0.06676750216076059,0.05920484010371651,0.053802938634399305,0.047968885047536734,0.03802938634399308,0.03457216940363008,0.02679343128781331,0.016637856525496975,0.00950734658599827,0.006266205704407952,0.9090013764444465,0.022448162231859654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482281763180641,0.8232497839239414,9.639152981849612,15.304667242869494,4.04494382022472,0.18150388936905795,4.154179154179154,2.9163961180803493,nan,nan,nan,4.251812788398154,2.8947486738108945,4.054508748317631,2.9349823957075514,0.9535953133640073,0.407,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929127052722566,8.34917891097665,21.274848746758867,0.35004321521175463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154179154179154,2.9163961180803493,nan,0.407,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002052722558340536,0.0,0.0,0.0013396715643906655,0.00243085566119274,0.0011235955056179776,0.0013504753673292999,0.00015125324114088158,0.0007022471910112359,0.01006914433880726,0.003943388072601556,0.0246542783059637,0.01500648228176318,0.05176101987899741,0.04415514261019879,0.03255185825410545,0.05428910976663786,0.03092048401037165,0.047461106309420915,0.04984874675885912,0.07193171996542783,0.05117761452031115,0.07362791702679343,0.0618085566119274,0.06550345721694037,0.03489628349178911,0.03914217804667243,0.025756266205704408,0.04152981849611063,0.0527333621434745,0.015870786516853932,0.018863439930855663,0.025162057044079516,0.009604580812445982,0.00736819360414866,0.01277009507346586,0.008146067415730337,0.007260155574762317,0.0014801210025929127,0.0011452031114952464,0.0002484874675885912,0.000108038029386344,0.0,0.0,5.4019014693172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154179154179154,2.9163961180803493,nan,0.9089710881420218,0.022507666503609622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993338884263116,9.754371357202333,15.124895920066614,4.13405495420483,0.1873438800999168,0.909034059509327,0.022383729808573612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.8490566037735852,9.514824797843668,15.498652291105124,3.94878706199461,0.17520215633423186,0.4067,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,8.63030807660282,20.98251457119068,0.36219816819317247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,8.045822102425864,21.590296495956878,0.3369272237196766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000,4928,2537,0.5148133116883117,1181,985,0.4395292207792208,1366,0.5543831168831169,0.4180000000000001,2.970305311585111,3.1363075091212274,6.5988112927191676,2.2122444107486903,8374.711810064935,506.47757656047725,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.55986201298701,20.86175283801594,32.62144420131291,19.128912415686703,0.14387175324675325,0.10227272727272728,0.09537337662337662,0.08766233766233766,0.07670454545454546,0.0789366883116883,0.06777597402597403,0.060673701298701296,0.056615259740259744,0.05377435064935065,0.04180194805194805,0.04220779220779221,0.031047077922077924,0.02556818181818182,0.019277597402597404,0.01075487012987013,0.005681818181818182,0.9083905090493235,0.02220611657731966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006087662337662339,0.9679383116883119,9.52719155844156,15.608766233766236,3.7804383116883122,0.10957792207792211,4.235256614599936,2.905283054459617,nan,nan,nan,4.162333544705136,2.9343312169732854,4.308974358974359,2.873739897649496,1.03523043328802,0.408,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006087662337662339,7.256493506493496,22.262581168831176,0.47483766233766245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235256614599936,2.905283054459617,nan,0.408,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020799512987012985,0.0,0.0,0.0017349837662337662,0.0016842532467532467,0.0009638798701298701,0.0010856331168831168,0.00019277597402597404,0.0006696428571428571,0.01015625,0.004565746753246753,0.023731737012987014,0.01291599025974026,0.05087256493506494,0.04378043831168831,0.03346185064935065,0.05322646103896104,0.029099025974025975,0.04772727272727273,0.05234375,0.07069805194805195,0.052008928571428574,0.07485795454545455,0.059983766233766236,0.06525974025974025,0.035278003246753245,0.0388088474025974,0.025892857142857145,0.040401785714285716,0.05262784090909091,0.016578733766233766,0.017593344155844157,0.02528409090909091,0.011891233766233767,0.007426948051948052,0.013555194805194805,0.010064935064935065,0.007457386363636364,0.002019074675324675,0.0013291396103896104,0.0006594967532467532,3.0438311688311688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235256614599936,2.905283054459617,nan,0.9089202545597932,0.022361450055218692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750492707922746,9.377217185652347,15.703586913677574,3.8785967678360276,0.16554986204178168,0.9078284160505524,0.022026173956998536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,1.0664993726474281,9.686323713927228,15.508155583437896,3.676286072772899,0.05018820577164367,0.4082,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846669294442244,22.692156089869933,0.46117461568782037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,7.691342534504381,21.806775407779178,0.48933500627352583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
