63100,4659,2398,0.514702725906847,1094,1005,0.450525863919296,1350,0.5795235028976176,0.3940000000000001,2.8589119858469703,2.9442702865631114,6.2352,2.1023512931953117,8374.599742433998,506.48088579471624,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.498175574157546,21.194966409339273,33.42479002290659,19.421632342925612,0.13672461901695643,0.10109465550547328,0.08392358875295128,0.08821635544108178,0.07963082206482078,0.07941618373041426,0.0643915003219575,0.06632324533161622,0.05365958360163125,0.05430349860485083,0.04679115690062245,0.0420691135436789,0.03326894183301138,0.028332260141661302,0.021249195106245976,0.013522215067611075,0.0070830650354153256,0.9080166317383397,0.022819706043652778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025756600128783006,1.0045074050225373,9.935608499678045,15.067611075338059,3.7926593689632977,0.1738570508692853,4.084884100555011,2.7350000572293647,nan,nan,nan,4.060666666666667,2.772421244247626,4.106274007682458,2.6982659716909096,1.0112314909741729,0.4084,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.276239536381187,22.195750160978758,0.5280103026400517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084884100555011,2.7350000572293647,nan,0.4084,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017814981755741575,0.0,0.0,0.0013414895900407814,0.0016419832582099162,0.0010195320884309937,0.0013522215067611075,0.00024683408456750374,0.00034342133505044003,0.009744580382056235,0.004110324103884954,0.0223223867782786,0.013704657651856621,0.053702511268512554,0.04264863704657652,0.034063103670315516,0.05194247692637905,0.027817128139085642,0.0472633612363168,0.05048293625241468,0.07235458252843958,0.05243614509551406,0.0746941403734707,0.06069972097016527,0.06678471775059025,0.03628461043142305,0.0375295127709809,0.02541317879373256,0.04180081562567074,0.04936681691350075,0.016720326250268296,0.01756814767117407,0.026937110968018887,0.012470487229019103,0.0076625885383129425,0.014198325820991628,0.010313371968233526,0.007716248121914574,0.0018029620090148101,0.0013522215067611075,0.0003648851684910925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084884100555011,2.7350000572293647,nan,0.908488123913026,0.023111232355393894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050041701417848215,0.9507923269391161,9.582985821517934,15.300250208507093,3.8907422852376987,0.225187656380317,0.9075165705995083,0.022495593578170478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0614772224679347,10.309597523219816,14.820875718708539,3.688633348076073,0.11941618752764266,0.4082,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356130108423676,22.130942452043374,0.5129274395329442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191508182220246,22.264484741264933,0.5440070765148165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4339,2249,0.5183221940539294,1073,860,0.4454943535376815,1224,0.564185296151187,0.4180000000000001,3.035885167464115,3.0906796617414884,6.46481178396072,2.1322837826793846,8378.267711454253,506.3596845043565,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.622263194284397,21.115186295026263,33.58381186765108,19.282073250239684,0.13620649919336253,0.09794883613735884,0.09356994699239456,0.08204655450564646,0.07351924406545286,0.0732887762157179,0.06867941922101867,0.07029269416916341,0.057616962433740496,0.0557732196358608,0.04885918414381194,0.042406084351233005,0.03364830606130445,0.02926941691634017,0.02005070292694169,0.009679649688868404,0.007144503341783821,0.9093749932798819,0.02248740647177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610509333947916,9.0988707075363,15.570407928094035,4.2106476146577565,0.15902281631712378,4.286320254506893,2.856289259323471,nan,nan,nan,4.256919801277502,2.8410699600772973,4.3154929577464785,2.871013360250896,1.0137595160828257,0.4092,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006914035492048861,6.658216178843042,22.62963816547592,0.7052316201889838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286320254506893,2.856289259323471,nan,0.4092,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014289006683567643,0.0,0.0,0.0016824153030652225,0.001532611200737497,0.0007720672966121226,0.0014404240608435123,0.00039179534454943533,0.0001382807098409772,0.00896519935469002,0.0038142429131136205,0.022804793731274486,0.014127679188753168,0.051025581931320584,0.040988707075362986,0.035411385111776904,0.05225858492740263,0.026330951832219406,0.047280479373127446,0.05103710532380733,0.07084581700852731,0.049504494123069835,0.07872781746946302,0.06151186909426135,0.06772297764461857,0.03833832680341093,0.03875316893293385,0.02498271491126988,0.040804332795575014,0.049539064300530074,0.015913805024199125,0.01710071445033418,0.028704770684489515,0.01333256510716755,0.0070407928094030885,0.013828070984097718,0.010474763770454022,0.0074556349389260194,0.0021779211799953908,0.0015095644157640008,0.00026503802719520626,3.45701774602443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286320254506893,2.856289259323471,nan,0.910108801018879,0.022403582415625293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003557136505115,8.990662516674078,15.62027567807915,4.401956425077813,0.1867496665184527,0.908585359976052,0.02255060324450322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133971291866029,9.215311004784692,15.516746411483258,4.004784688995216,0.12918660287081343,0.4092,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70964873277011,22.55669186305025,0.7336594041796356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,6.60287081339712,22.70813397129187,0.6746411483253589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300,4453,2320,0.5209970806198069,1065,913,0.4441949247698181,1256,0.5641140803952391,0.4220000000000001,2.911392405063291,3.1117831174384785,6.599656357388316,2.2543276179511977,8380.978441500112,506.25301769700695,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.0278463956883,21.0613219662454,33.172135556750945,19.243714756339724,0.14551987424208399,0.09566584325174039,0.09072535369413878,0.08286548394340894,0.08241634852908152,0.08151807770042668,0.06759487985627667,0.060408713227037954,0.05793846844823714,0.05030316640467101,0.042892432068268586,0.041769593532450036,0.03480799461037503,0.03009207275993712,0.018189984280260498,0.010779249943858073,0.006512463507747586,0.9099194101074051,0.02315357579442091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013474062429822594,0.9903435885919607,8.8255108915338,15.522119919155628,4.406018414551988,0.2425331237368067,4.179549393414211,2.92251129007706,nan,nan,nan,4.152719665271967,2.9594604460969167,4.2060647829083395,2.885285112276605,1.0128458268162148,0.41,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225016842578028,23.175387379294865,0.5995957781271054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179549393414211,2.92251129007706,nan,0.41,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1228385358185493e-05,0.001706714574444195,0.0,0.0,0.0019874242083988323,0.0019986525937570176,0.0006287895800583876,0.001549517179429598,0.00042667864361104873,0.00025825286323826634,0.007826184594655288,0.0032000898270828654,0.02359083763754772,0.014664271277790254,0.0492252414102852,0.040792724006287896,0.03524590163934426,0.05074107343364024,0.028385358185492926,0.04718167527509544,0.04918032786885246,0.06867280485066247,0.048495396362003146,0.07767796990792725,0.06356388951268807,0.06751628115876937,0.037356838086683136,0.041690994834942735,0.024320682685829778,0.04033236020660229,0.05062878958005839,0.016999775432292835,0.017516281158769367,0.02830675948798563,0.01537165955535594,0.006130698405569279,0.014933752526386705,0.010476083539187065,0.007219851785313272,0.002211991915562542,0.0016842578037278239,0.00022456770716370987,6.737031214911295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179549393414211,2.92251129007706,nan,0.9103206434383475,0.023238167362208795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.9698275862068968,8.793103448275863,15.426724137931037,4.5775862068965525,0.2198275862068966,0.9094830006710308,0.02305328868050714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406469760900141,1.0126582278481016,8.860759493670887,15.625879043600566,4.219409282700423,0.26722925457102675,0.41,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.336206896551714,23.133620689655178,0.5301724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104078762306602,23.22081575246133,0.6751054852320676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4666,2401,0.5145735105015002,1094,952,0.4384912130304329,1308,0.5606515216459494,0.4260000000000001,2.9532008830022076,3.0901852244218992,6.5805921052631575,2.0742987824527694,8374.46879554222,506.48472107086496,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.8349764252036,21.03828145839264,33.07527713328177,19.208332727381247,0.1465923703386198,0.10158594084869267,0.09237033861980283,0.08551221603086155,0.0790827261037291,0.06708101157308187,0.07008144020574368,0.06536648092584654,0.05807972567509644,0.05036433776253751,0.049507072438919844,0.03536219459922846,0.034719245606515216,0.030218602657522502,0.017359622803257608,0.011144449207029576,0.005572224603514788,0.9090888019007671,0.023157931734314637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429489927132449,1.0930132876125163,9.412773253321905,14.974282040291474,4.346335190741535,0.1671667381054437,4.338715102589976,2.8200852036000685,nan,nan,nan,4.291105121293801,2.8457944792377448,4.3861652115513765,2.7934196642568385,1.0221528225411813,0.4097,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018002571795963,23.268324046292335,0.7136733819117018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338715102589976,2.8200852036000685,nan,0.4097,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001896699528504072,0.0,4.2863266180882985e-05,0.002357479639948564,0.001393056150878697,0.0006536648092584655,0.001135876553793399,0.0006215173596228032,0.0005036433776253751,0.007265323617659665,0.0033111873124732107,0.025032147449635663,0.014830690098585512,0.04958208315473639,0.041973853407629665,0.03247963994856408,0.05100728675525075,0.027507501071581654,0.048874839262751824,0.04864980711530219,0.06908486926703815,0.04834976425203601,0.0756215173596228,0.06309472781825975,0.07026360908701243,0.03655165023574796,0.04354907843977711,0.02504286326618088,0.03949849978568367,0.049764252036005145,0.017006000857265325,0.01582726103729104,0.029050578654093443,0.015634376339477066,0.005915130732961852,0.015366480925846549,0.008819117016716675,0.007822546078011144,0.002357479639948564,0.0018645520788684099,0.00038576939562794685,1.0715816545220746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338715102589976,2.8200852036000685,nan,0.9092287935847195,0.023268733174959373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,1.0745522698875472,9.42107455226989,14.993752603082052,4.273219491878384,0.22490628904623078,0.9089404045351294,0.023038966753825475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1125827814569538,9.403973509933776,14.953642384105963,4.423841059602649,0.10596026490066228,0.4094,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172428154935434,23.127863390254067,0.6997084548104958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85430463576158,23.417218543046364,0.7284768211920531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500,4909,2547,0.5188429415359543,1245,1002,0.4577306987166429,1401,0.5707883479323691,0.4140000000000001,2.995766299745978,3.088858845633153,6.573373676248109,2.150780520709444,8378.795436952536,506.3400579527474,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.1686697901813,20.64738709598802,32.99300193050193,18.843177725105686,0.13383581177429213,0.09472397636993278,0.09655734365451211,0.08229782033000611,0.08372377266245672,0.07700142595233245,0.06763088205337135,0.07435322876349562,0.05764921572621715,0.050519454063964145,0.04542676716235486,0.04257486249745366,0.03422285597881442,0.026685679364432675,0.016500305561214096,0.012018741087797923,0.004277856997351803,0.9094618594702306,0.022595967822463866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,0.8433489509064984,8.922387451619477,15.889183133020985,4.222855978814423,0.11000203707476067,4.223430702299565,2.8768137913553895,nan,nan,nan,4.226272784412319,2.8501813099242628,4.220651505838967,2.902617993570167,0.9986699205517248,0.4094,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,6.539009981666317,22.739865553065805,0.7089020167040132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223430702299565,2.8768137913553895,nan,0.4094,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0556121409655736e-05,0.0,0.002047260134446934,0.0,4.074149521287431e-05,0.0032389488694235078,0.001741698920350377,0.00043797107353839884,0.000845386025667142,0.0007944591566510491,0.000529639437767366,0.007567732735791403,0.003147280505194541,0.024648604603788957,0.015135465471582807,0.048961091872071705,0.04284986759014056,0.03217559584436749,0.051741698920350375,0.028702383377469953,0.05101853738032186,0.04950091668364229,0.06695864738235893,0.045732328376451414,0.07516805866775311,0.06441230393155428,0.07101242615603992,0.03444693420248523,0.04082297820330006,0.026257893664697496,0.038877571806885315,0.05030556121409656,0.01669382766347525,0.016001222244856388,0.02963943776736606,0.01511509472397637,0.006192707272356895,0.016215115094723977,0.010215929924628234,0.006783458952943573,0.0021694846200855573,0.001425952332450601,0.00039722957832552454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223430702299565,2.8768137913553895,nan,0.9095079723553982,0.022568098427692324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069493521790344,8.798586572438165,16.018845700824503,4.1931684334511194,0.08244994110718494,0.9094121348645907,0.022625876268114718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,0.774767146486029,9.055884843353093,15.7493649449619,4.254868755292126,0.13971210838272652,0.4094,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,6.183745583038861,23.12131919905772,0.6831566548881038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,6.922099915325985,22.328535139712116,0.7366638441998309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600,5082,2555,0.5027548209366391,1215,1091,0.45375836284927196,1488,0.5855962219598583,0.36200000000000004,3.0510486743173724,3.1759144223810116,6.675889328063241,2.319155715800156,8362.49173553719,506.6923092101263,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.329594647776467,20.926714429485997,33.09716410971641,19.200242771945863,0.13321526957890595,0.09484454939000393,0.09484454939000393,0.0893349075167257,0.08008658008658008,0.07654466745375836,0.07497048406139316,0.06139315230224321,0.06060606060606061,0.048209366391184574,0.04624163715072806,0.03856749311294766,0.03463203463203463,0.030696576151121605,0.01652892561983471,0.012396694214876033,0.006887052341597796,0.9099978347290975,0.02303835466935431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011806375442739082,0.9740259740259742,8.772136953955137,15.67296340023613,4.332939787485243,0.23612750885478162,4.2779275232105425,2.939037338776824,nan,nan,nan,4.3238434163701065,2.95309129853353,4.231094978826376,2.9238905495259173,0.9785495383129315,0.4092,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.759149940968113,22.573789846517126,0.6670602125147581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2779275232105425,2.939037338776824,nan,0.4092,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95159386068477e-05,0.0,0.0026859504132231405,0.0,0.0,0.003305785123966942,0.0023022432113341206,0.0003148366784730421,0.0004722550177095632,0.0004329004329004329,0.0005116096025186935,0.007979142070051161,0.003177882723337269,0.02641676505312869,0.016902794175521447,0.04941951987406533,0.04358520267611177,0.03106060606060606,0.05145611963793782,0.029319165682802045,0.04756985438803621,0.04831759149940968,0.06535812672176308,0.04831759149940968,0.07326839826839827,0.06328217237308147,0.07197953561589925,0.03344155844155844,0.04337859110586383,0.02469500196772924,0.03757378984651712,0.05109208972845337,0.01679456906729634,0.016017316017316017,0.03141479732388823,0.01525974025974026,0.005234159779614325,0.015938606847697757,0.010182998819362455,0.0070444706808343175,0.002400629673356946,0.0018103109012199922,0.00025580480125934673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2779275232105425,2.939037338776824,nan,0.9098478980726925,0.022899034939444157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174168297455969,0.9980430528375736,8.759295499021528,15.581213307240708,4.450097847358122,0.19960861056751472,0.9101494327334958,0.023177380621831268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.9497427779976259,8.785120696478039,15.765730114760588,4.214483577364464,0.2730510486743174,0.409,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833659491193727,22.473581213307245,0.6927592954990217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68381480015828,22.675108824693318,0.6410763751483974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700,4359,2237,0.513191098875889,1092,844,0.44413856389080064,1163,0.5336086258316127,0.4180000000000001,2.9538171536286524,3.078571623776484,6.402912621359223,2.127290221131477,8373.067859600826,506.5236325480702,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.380362468456067,21.031385885200024,33.396504642271985,19.19815520034439,0.1397109428768066,0.09772883688919477,0.08878183069511356,0.08924065152557926,0.07616425785730672,0.07042899747648543,0.06652902041752695,0.06561137875659555,0.061023170451938516,0.05414085799495297,0.05551732048635008,0.03945859142005047,0.03188804771736637,0.02729983941270934,0.017664601972929572,0.010782289515944024,0.008029364533149804,0.9112551002416022,0.02281741907036366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052305574673092,8.623537508602892,15.49208534067447,4.852030282174812,0.2271163110805231,4.180298719772404,2.859412630865743,nan,nan,nan,4.1647727272727275,2.8541453016433067,4.198859586600142,2.863429573153908,1.0081845664960778,0.4104,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006882312456985549,5.726083964211967,23.565037852718522,0.7019958706125259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180298719772404,2.859412630865743,nan,0.4104,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002144987382427162,0.0,0.0,0.0027988070658407894,0.001743519155769672,0.00013764624913971095,0.0006882312456985547,0.00019499885294792384,0.0006194081211286992,0.007604955264969029,0.0033838036246845605,0.025544849736178023,0.017848130305115853,0.04783207157604955,0.041110346409727,0.03197981188345951,0.04915118146363845,0.02967423721036935,0.0459050240880936,0.04943794448267951,0.06634549208534067,0.04932323927506309,0.07504014682266574,0.06078228951594403,0.07219545767377838,0.03383803624684561,0.044184445973847214,0.026668960770818994,0.03645331498050011,0.05300527643955036,0.017756366139022713,0.015359027299839413,0.03069511355815554,0.015944023858683185,0.004863500802936453,0.015645790318880477,0.011367286074787795,0.007845836200963524,0.0026038082128928652,0.002213810506997018,6.882312456985548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180298719772404,2.859412630865743,nan,0.9114857248072652,0.022995919953791567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912382655341977,8.58292355833706,15.516316495306217,4.894948591864105,0.21457308895842653,0.9110119771721451,0.0226251746478783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199811498586241,8.666352497643734,15.466540999057496,4.806786050895383,0.24033930254476915,0.4104,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,5.793473401877506,23.482342422887804,0.7107733571747878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655042412818087,23.652214891611695,0.6927426955702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
