63800,4421,2302,0.5206966749604162,1079,916,0.45125537208776295,1278,0.5781497398778557,0.4140000000000001,2.970268994808872,3.057505093723761,6.465661641541039,2.195070640092088,8380.674010404886,506.2657216201148,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.94865415064465,20.772882121714822,32.952779276848354,18.956199238700073,0.14250169644876726,0.09613209681067632,0.08731056322099072,0.08572721103822664,0.08504863153132776,0.08075096132096811,0.07147704139334993,0.06401266681746211,0.055643519565709114,0.04614340646912463,0.04750056548292242,0.04229812259669758,0.035512327527708665,0.026690793938023073,0.017416874010404884,0.010857272110382267,0.0049762497172585385,0.9113321834979244,0.022961378468639725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006785795068988918,0.746437457588781,8.753675638995704,15.213752544673154,5.055417326396744,0.2239312372766343,4.253560263980549,2.8681153735880205,nan,nan,nan,4.222689075630252,2.8595979318599083,4.281379310344827,2.875484635779927,1.0138987819523073,0.411,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367563899570226,23.750282741461213,0.8821533589685594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253560263980549,2.8681153735880205,nan,0.411,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020018095453517306,0.0,0.0,0.00244288622483601,0.0014815652567292468,0.00014702555982809318,0.0006785795068988917,0.00012440624293146347,0.0008595340420719294,0.00726080072381814,0.0034607554851843474,0.023297896403528612,0.017948427957475685,0.047432707532232526,0.04095227324134811,0.03175752092286813,0.0474892558244741,0.02999321420493101,0.046030309884641483,0.049389278443791,0.06691924903867903,0.049219633567066275,0.07801402397647592,0.058742365980547384,0.07051572042524316,0.03570459172133002,0.045917213300158334,0.025763401945261253,0.034302194073738974,0.05726080072381814,0.01824247907713187,0.015347206514363266,0.0328771771092513,0.014928749151775616,0.004037548066048406,0.01624066953178014,0.010868581768830581,0.006819724044333861,0.002793485636733771,0.0026577697353539925,7.916760913820403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253560263980549,2.8681153735880205,nan,0.9115164448239305,0.023100582735400676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.7037358818418769,8.822762814943529,15.091225021720247,5.173761946133798,0.19548218940052134,0.9111320090890213,0.022807502574971314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792826805096744,8.678621991505429,15.346861727229829,4.92685228881548,0.2548371873525248,0.4114,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.069504778453512,24.00521285838402,0.9252823631624676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691363850873045,23.473336479471456,0.8352996696554981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900,4272,2258,0.528558052434457,1026,838,0.4363295880149813,1148,0.5374531835205992,0.4500000000000001,3.0938430983118175,3.201233598372678,6.793286219081272,2.221328704829257,8388.64073033708,505.8728339489641,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.01755617977528,21.056192004802256,33.17134043746495,19.23026853646342,0.1451310861423221,0.10112359550561797,0.0929307116104869,0.07818352059925093,0.07841760299625468,0.07209737827715355,0.07186329588014981,0.06343632958801498,0.05805243445692884,0.05500936329588015,0.04892322097378277,0.03885767790262172,0.03300561797752809,0.025280898876404494,0.020365168539325844,0.01100187265917603,0.006320224719101123,0.9098780816525556,0.022983030998708107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02106741573033708,0.8637640449438204,9.080056179775283,15.547752808988767,4.269662921348315,0.2176966292134832,4.355514705882353,2.9515211232447935,nan,nan,nan,4.4785819793205315,2.9930839627588623,4.233528550512445,2.9045962960514027,0.9452832548472709,0.4116,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.042134831460666,24.073033707865175,0.8848314606741575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355514705882353,2.9515211232447935,nan,0.4116,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018024344569288388,0.0,0.0,0.0026100187265917603,0.0012991573033707866,1.1704119850187266e-05,0.0005383895131086142,0.0001404494382022472,0.0009012172284644194,0.008368445692883895,0.003043071161048689,0.024473314606741573,0.017661516853932583,0.04868913857677903,0.040683520599250934,0.028955992509363294,0.04474485018726592,0.03086376404494382,0.04600889513108614,0.04928604868913858,0.06859784644194757,0.047050561797752806,0.07602996254681647,0.05792368913857678,0.07114934456928838,0.036025280898876404,0.04433520599250936,0.025105337078651684,0.036973314606741574,0.059480337078651684,0.020470505617977527,0.013764044943820225,0.034269662921348316,0.01446629213483146,0.004705056179775281,0.015531367041198502,0.011247659176029963,0.00774812734082397,0.002551498127340824,0.0024812734082397003,0.0,1.1704119850187266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355514705882353,2.9515211232447935,nan,0.9106832923775124,0.023199016433512527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971656333038089,8.795394154118691,15.611160318866256,4.517271922054917,0.27900797165633306,0.908975318089024,0.022704508786228015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04468718967229395,0.938430983118173,9.399205561072494,15.476663356504472,3.9920556107249263,0.1489572989076465,0.4116,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088573959255972,23.954827280779458,0.9565987599645707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99006951340615,24.205561072492557,0.8043694141012911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64000,4318,2214,0.5127373784159333,1033,858,0.43793422880963406,1160,0.5372857804539138,0.4380000000000001,2.995722433460076,3.1944999000109147,6.820284697508897,2.2019276391834492,8372.608059286707,506.5355584807948,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.398332561371006,20.834483409324186,32.340343110127286,19.188729873838756,0.14196387216303843,0.10421491431218156,0.10050949513663733,0.0921723019916628,0.0745715609078277,0.07364520611394164,0.06901343214451135,0.06276053728578046,0.05743399722093562,0.04701250578971746,0.04539138490041686,0.04075961093098657,0.028948587308939323,0.024085224641037517,0.021074571560907827,0.010421491431218156,0.006021306160259379,0.9093410092931812,0.022741973511178744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006947660954145439,0.9101435849930526,9.212598425196852,15.58360352014822,4.106067623899954,0.18063918480778143,4.361490225009222,2.941814919416235,nan,nan,nan,4.37910447761194,2.9386024352856097,4.344274252370533,2.9448495697137007,0.9920462675829097,0.4119,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.259379342288089,23.566465956461332,1.174154701250579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361490225009222,2.941814919416235,nan,0.4119,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013316350162112089,2.315886984715146e-05,0.0,0.0024548402037980546,0.001493747105141269,9.263547938860583e-05,0.00038212135247799907,1.157943492357573e-05,0.0009031959240389069,0.0076771653543307086,0.0031032885595182955,0.02364520611394164,0.018063918480778138,0.050185270958777214,0.04097962019453451,0.028265400648448357,0.0428902269569245,0.02982862436313108,0.04387447892542844,0.05060213061602594,0.06917554423344141,0.050578971746178786,0.07389995368226031,0.060050949513663736,0.0699397869383974,0.03738999536822603,0.04276285317276517,0.025382121352478,0.03757526632700324,0.05985409911996294,0.02161880500231589,0.01380268642890227,0.036452061139416396,0.014196387216303844,0.003948587308939324,0.014358499305233904,0.010421491431218156,0.008302454840203798,0.0019569245020842983,0.002477999073645206,0.0,4.631773969430292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361490225009222,2.941814919416235,nan,0.9093633917612112,0.022586322737309466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.867208672086721,9.10569105691057,15.880758807588078,3.9024390243902447,0.2303523035230353,0.909317456639085,0.022904596194471466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95532319391635,9.325095057034222,15.270912547528521,4.320342205323195,0.12832699619771865,0.4119,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433604336043352,23.41463414634147,1.1517615176151763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076045627376419,23.726235741444874,1.1977186311787074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64100,4817,2442,0.5069545360182687,1151,1022,0.45111064978202203,1398,0.5804442599128088,0.39000000000000007,2.927157894736842,3.079740133657177,6.571214392803598,2.121980107052227,8366.747726800913,506.6509839593125,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.764791363919453,20.79636486243831,32.73024523160763,19.056460425217477,0.13846792609507994,0.10483703549927341,0.091965953913224,0.08490761884990658,0.08241644176873572,0.07348972389454017,0.07099854681336931,0.06477060411044218,0.06310981938966162,0.048162756902636494,0.045879177911563214,0.03944363711853851,0.030724517334440524,0.024911770811708533,0.0186838281087814,0.01100269877517127,0.006227942702927133,0.9090460418095746,0.02230220895492019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018683828108781404,0.8843678638156531,9.4104214241229,15.457753788665148,4.0855304131202,0.14324268216732408,4.309600515463917,2.8637146223655474,nan,nan,nan,4.401417525773196,2.907388925093219,4.217783505154639,2.8163720968972705,0.958278436539306,0.4111,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449449865061234,23.554079302470424,0.9964708324683414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309600515463917,2.8637146223655474,nan,0.4111,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947062487025119,2.075980900975711e-05,0.0,0.003051691924434295,0.0023873780361220675,0.00013493875856342123,0.00031139713514635666,3.113971351463567e-05,0.0011625493045463982,0.008324683412912601,0.0034461282956196803,0.02368694208013286,0.01923396304753996,0.050269877517126846,0.042121652480797175,0.026624455055013495,0.04222545152584596,0.030766036952460038,0.040429728046501974,0.05134938758563421,0.07099854681336931,0.0505293751297488,0.07330288561345236,0.05975711023458584,0.07126842433049616,0.03772057297072867,0.042557608470002076,0.023936059788249947,0.03926717874195557,0.05818974465434918,0.019919036744861948,0.012341706456300602,0.03589370977787004,0.014261988789703134,0.0037160058127465225,0.01567365580236662,0.009134315964293128,0.009238115009341914,0.002148640232509861,0.0028856134523562384,0.0,0.00015569856757317833,3.113971351463567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309600515463917,2.8637146223655474,nan,0.909094552052597,0.022481712216485542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,0.8845208845208847,9.361179361179362,15.552825552825556,4.0049140049140055,0.17199017199017202,0.9089961630670648,0.02211601176444085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.8842105263157897,9.46105263157895,15.360000000000003,4.1684210526315795,0.11368421052631582,0.411,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589680589680581,23.390663390663395,1.0196560196560198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305263157894729,23.7221052631579,0.9726315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64200,4892,2521,0.5153311529026983,1186,1031,0.45318887980376127,1395,0.5703188879803761,0.3980000000000001,2.8785322648671445,3.0391108166703003,6.540031397174254,2.0891546213675163,8375.236590351595,506.46175014530615,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.57767784137367,20.608137113635838,32.587286063569685,18.821691557207256,0.14247751430907604,0.10139002452984465,0.09260016353229762,0.0856500408830744,0.0776778413736713,0.07706459525756337,0.071340964840556,0.06888798037612429,0.06173344235486509,0.04905968928863451,0.04783319705641864,0.03863450531479967,0.030049059689288636,0.022690106295993457,0.01839738348323794,0.007563368765331153,0.006950122649223222,0.9078162539253836,0.022689463052754676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,1.0486508585445626,9.824202780049061,15.11651676206051,3.8573180703188887,0.14104660670482422,4.256109171691526,2.8843309880514316,nan,nan,nan,4.295581829495955,2.904045054664353,4.215025906735751,2.8630904937662454,0.981246795903861,0.411,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061324611610793145,5.856500408830736,23.039656582174985,1.0977105478331972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256109171691526,2.8843309880514316,nan,0.411,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017477514309076042,1.0220768601798855e-05,0.0,0.0029333605887162714,0.0028107113654946853,0.0002044153720359771,0.00023507767784137367,0.00021463614063777596,0.0008789860997547016,0.009280457890433361,0.0021668029435813574,0.023426001635322977,0.019337694194603433,0.048783728536385934,0.04084219133278823,0.026809076042518396,0.04526778413736713,0.03080539656582175,0.03983033524121014,0.051543336058871625,0.07185200327064595,0.05202371218315617,0.07606295993458709,0.059893704006541294,0.07105478331970565,0.03530253475061325,0.04218111201962388,0.023068274734260017,0.040412919051512675,0.060486508585445624,0.017549059689288635,0.011477923139820115,0.03522076860179885,0.0142886345053148,0.0036488143908421913,0.014677023712183155,0.009750613246116108,0.008524121013900245,0.0017273098937040066,0.003413736713000818,5.110384300899428e-05,0.0002044153720359771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256109171691526,2.8843309880514316,nan,0.9079950933936852,0.02305502065873167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,1.0591035303451013,9.758032526775093,15.053550178500599,3.9270130900436344,0.19040063466878226,0.9076261002773074,0.022292631087283667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,1.0375369042598062,9.894559257697177,15.18346689160692,3.783213833825391,0.0885702235343737,0.411,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,5.878619595398643,23.00277667592226,1.106703689012297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832981864192315,23.07886967524252,1.0881484605651626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64300,4783,2528,0.5285385741166632,1208,967,0.4547355216391386,1318,0.5511185448463307,0.4060000000000001,3.011529933481153,3.048004706781629,6.418320610687023,2.133477308041111,8388.620991009828,505.8739628395687,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.65063767509931,21.077246177078646,33.55420792079208,19.250859106876465,0.13631611959021533,0.09617394940413966,0.0892745139034079,0.07840267614467906,0.08362952122099102,0.0790298975538365,0.06836713359816016,0.06146769809742839,0.06481287894626803,0.05268659836922433,0.048296048505122306,0.039096801170813295,0.03700606314028852,0.02780681580597951,0.01881664227472298,0.011499059167886265,0.007317583106836713,0.907730864601207,0.022664101948467078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006272214091574327,0.9533765419192977,10.167259042441984,14.927869537946899,3.800961739494042,0.14426092410620953,4.160839160839161,2.8604219602019207,nan,nan,nan,4.1930724823604875,2.850214668756018,4.129174543163201,2.87006135573192,0.9847610697248632,0.4106,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006272214091574327,5.996236671545047,23.138197783817695,0.8592933305456828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160839160839161,2.8604219602019207,nan,0.4106,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002122099100982647,0.0,0.0,0.002717959439682208,0.0028434037215136943,0.0003031570144260924,0.00011499059167886264,0.000250888563662973,0.0009826468743466443,0.008875182939577671,0.001944386368388041,0.023708969266150952,0.01914070666945432,0.04843194647710642,0.04006899435500732,0.026604641438427765,0.045557181685134854,0.03126698724649801,0.03977629103073385,0.04891281622412712,0.0715868701651683,0.05316746811624504,0.07638511394522267,0.0645828977629103,0.0725486096592097,0.03557390758937905,0.041271168722559065,0.02369851557599833,0.03878319046623458,0.059533765419192974,0.016464561990382605,0.010558227054150115,0.036399749111436334,0.014708342044741795,0.0037633284549445953,0.01404975956512649,0.009889190884382186,0.008969266150951286,0.0013276186493832323,0.0028329500313610703,0.0001358979719841104,0.0001358979719841104,0.0,1.0453690152623876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160839160839161,2.8604219602019207,nan,0.9078826268875524,0.022254812976831163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,0.783227848101266,10.15822784810127,15.237341772151902,3.666930379746836,0.14240506329113925,0.9075607293196634,0.023113141553287184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1441241685144126,10.17738359201774,14.580931263858096,3.951219512195123,0.14634146341463417,0.4106,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,5.874208860759485,23.247626582278485,0.8662974683544306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.133037694013295,23.01552106430156,0.8514412416851443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64400,4841,2429,0.501755835571163,1173,1008,0.4505267506713489,1401,0.5788060318116092,0.3940000000000001,2.8917910447761193,3.038091333065193,6.453879941434846,2.0941587932799504,8361.479363767818,506.6968757201703,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.88308200784962,20.760205288344835,32.808212441603146,18.991906223897654,0.13902086345796322,0.09956620532947738,0.0970873786407767,0.08118157405494733,0.08014872960132204,0.07725676513117125,0.07291881842594505,0.06259037388969221,0.057426151621565794,0.05680644494939062,0.04234662259863665,0.04234662259863665,0.028299938029332783,0.026647386903532327,0.021483164635405907,0.010121875645527783,0.004751084486676307,0.9064682719752306,0.02316711307980403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718240033051023,1.2642016112373478,10.194174757281557,14.835777731873582,3.5447221648419753,0.1239413344350341,4.279566464775263,2.8622514444634577,nan,nan,nan,4.289288005131494,2.8806192662479195,4.266328471781864,2.841193275290039,0.9946472390470953,0.4106,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061970667217517055,5.750877917785573,23.307167940508165,0.9357570749845076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279566464775263,2.8622514444634577,nan,0.4106,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032844453625284e-05,0.0,0.0020966742408593266,0.0001032844453625284,0.0,0.002912621359223301,0.0030778764718033466,0.0005267506713488949,0.0003098533360875852,0.00026853955794257385,0.0007643048956827102,0.008851476967568684,0.0016525511258004544,0.024313158438339186,0.018601528609791366,0.04938029332782483,0.04139640570130138,0.02814501136128899,0.04229498037595538,0.030200371824003307,0.03718240033051023,0.04665358397025408,0.07321834331749638,0.054720099153067546,0.07696756868415616,0.06266267300144598,0.07535633133650073,0.03537492253666598,0.04333815327411692,0.02570749845073332,0.03904152034703574,0.05884114852303243,0.016339599256351995,0.0076430489568271014,0.03575707498450734,0.01341664945259244,0.003935137368312332,0.01549266680437926,0.010101218756455277,0.008923776079322454,0.0011258004544515597,0.0030055773600495767,8.262755629002272e-05,0.0001755835571162983,3.098533360875852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279566464775263,2.8622514444634577,nan,0.9063795045012062,0.022935618171545914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,1.2597776862906547,10.238781391519147,14.895018526142449,3.495265541375052,0.08645533141210376,0.9065576650906558,0.02339758472086362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975124378109454,1.2686567164179106,10.149253731343284,14.776119402985078,3.5945273631840804,0.16169154228855726,0.4104,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,5.743104158089741,23.330588719637717,0.9139563606422398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758706467661683,23.283582089552244,0.9577114427860698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
