64500,4641,2449,0.5276879982762336,1190,926,0.455936220642103,1280,0.5516052574876105,0.4140000000000001,2.9844890510948905,3.045988194658165,6.2919937205651495,2.1859007203311505,8387.759017453134,505.9225054685396,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.686059039000217,21.11821003521693,33.48944825832697,19.35017817485428,0.13186813186813187,0.09696186166774402,0.0889894419306184,0.08748114630467571,0.08123249299719888,0.07713854772678302,0.07153630683042447,0.06334841628959276,0.05666882137470373,0.05322128851540616,0.048265460030165915,0.037922861452273214,0.035121741004093945,0.03081232492997199,0.02176255117431588,0.0099116569704805,0.007756948933419522,0.9066096348794364,0.022715069112155397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464124111182936,1.1829347123464773,10.361990950226247,14.873949579831937,3.47769877181642,0.09696186166774405,4.126627604166667,2.9127806252267514,nan,nan,nan,4.17940414507772,2.898242393482951,4.074001309757695,2.927260247285087,0.9747804156618443,0.4104,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442792501616023,23.79444085326439,0.7627666451195865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126627604166667,2.9127806252267514,nan,0.4104,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019284636931695756,8.618832148243914e-05,1.0773540185304892e-05,0.00295195001077354,0.0034152122387416505,0.0003663003663003663,0.00033397974574445163,0.00043094160741219563,0.0009265244559362206,0.008705020469726352,0.0017884076707606119,0.023044602456367164,0.018799827623357034,0.04953673777203189,0.042964878258995906,0.029153199741435036,0.04255548373195432,0.02949795302736479,0.03367808661926309,0.04952596423184658,0.07403576815341521,0.05547295841413488,0.07722473604826546,0.06148459383753501,0.07475759534583064,0.0354664942900237,0.04353587588881706,0.025059254471019178,0.03865546218487395,0.058845076492135315,0.01638655462184874,0.008360267183796595,0.03526179702650291,0.01330532212885154,0.003285929756517992,0.015470803706097824,0.011247575953458306,0.007800043094160741,0.0009588450764921353,0.0031351001939237235,0.00022624434389140272,0.0002477914242620125,7.541478129713424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126627604166667,2.9127806252267514,nan,0.9064934901579782,0.02283398634596937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2984891792568398,9.934667211106575,15.263372805226625,3.393221723152308,0.11024908125765621,0.9067393969336566,0.022580762272700727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,1.0538321167883213,10.839416058394162,14.43886861313869,3.5720802919708037,0.0821167883211679,0.41,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634953042057974,23.740302164148638,0.6247447937933851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228102189781015,23.854927007299278,0.9169708029197082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,4902,2539,0.517951856385149,1172,1011,0.445328437372501,1406,0.5736434108527132,0.3980000000000001,3.035971223021583,3.0743324950836395,6.558651026392962,2.1702311318399823,8377.892411260711,506.37330712876343,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.04589963280294,20.82099433495945,32.96095076400679,19.04746431778848,0.138718890248878,0.09873521011831905,0.09179926560587515,0.08302733578131374,0.08017135862913097,0.0795593635250918,0.07201142390860873,0.06589147286821706,0.052019583843329255,0.05283557731538148,0.050387596899224806,0.043451652386780906,0.033659730722154224,0.022643818849449205,0.01733986128110975,0.009587923296613628,0.008159934720522236,0.9072012610821664,0.02304450926564229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006119951040391678,1.3096695226438193,9.706242350061201,15.183598531211754,3.653610771113832,0.1407588739290086,4.367972204674668,2.8402570540622465,nan,nan,nan,4.312302839116719,2.8584271440674267,4.423782416192283,2.8208209540164138,1.0258515186049406,0.4111,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.250917992656051,23.861689106487155,0.8873929008567933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367972204674668,2.8402570540622465,nan,0.4111,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0599755201958386e-05,0.0020093839249286007,9.179926560587515e-05,0.0,0.002978376172990616,0.0038657690738474093,0.000346797225622195,0.0002345981232150143,0.0002345981232150143,0.0005609955120359037,0.0068849449204406365,0.0014993880048959607,0.022970216238270093,0.018237454100367197,0.04989800081599347,0.042176662586699304,0.028773969808241533,0.03988168094655243,0.031507547939616486,0.033710730314157486,0.04868421052631579,0.07547939616483068,0.05718074255405957,0.07432680538555692,0.0613015095879233,0.07683598531211751,0.03572011423908609,0.044879640962872294,0.02635658914728682,0.037311301509587926,0.059179926560587515,0.015973072215422275,0.009679722562219502,0.03373113015095879,0.012413300693594451,0.004253365973072215,0.01660546715626275,0.010526315789473684,0.00813953488372093,0.0013259893920848633,0.0037535699714402286,0.0002345981232150143,0.00013259893920848634,7.139942880456957e-05,0.0,0.0,0.0,1.0199918400652794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367972204674668,2.8402570540622465,nan,0.9073633027151843,0.022664862140996875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,1.193383221740843,9.65340685309177,15.395825128003153,3.59196534068531,0.15360378101614813,0.907027150330481,0.02344433454289034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4346170122725352,9.763013118916634,14.955564959796872,3.719847651290733,0.1269572577232332,0.411,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293422607325711,23.79677038204018,0.9098070106341081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205247566652552,23.93144308082946,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64700,4739,2463,0.5197299008229584,1196,933,0.44925089681367375,1297,0.5473728634733066,0.4300000000000001,3.0601933216168717,3.169407915614796,6.591463414634147,2.298101083530689,8379.694281493987,506.30536112857726,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.267778012238868,20.930855075139846,33.211080471296064,19.117600394246292,0.13884785819793205,0.09558978687486812,0.09347963705423085,0.08145178307659844,0.08335091791517198,0.07427727368643174,0.0700569740451572,0.06414855454737287,0.059295209959907155,0.05275374551593163,0.050854610677358095,0.03882675669972568,0.03186326229162271,0.02848702257860308,0.02046845326018147,0.0103397341211226,0.005908419497784343,0.907299615444325,0.02308267712270755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02532179784764719,1.152141802067947,9.951466554125345,14.857564887106987,3.836252373918549,0.17725258493353033,4.239299610894942,2.922773681717318,nan,nan,nan,4.182586094866797,2.9388055137293363,4.294689119170984,2.9062328556268735,1.0268023231946783,0.4111,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899134838573539,5.235281705001047,23.929098966026594,0.8166279805866219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239299610894942,2.922773681717318,nan,0.4111,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0550749103186326e-05,0.0020890483224308928,0.00014771048744460856,0.00026376872757965814,0.003682211437012028,0.00453682211437012,0.00024266722937328551,0.00014771048744460856,0.00026376872757965814,0.0005802912006752479,0.0064887106984595905,0.0014665541253428994,0.023127242034184425,0.016754589575859884,0.05129774213969192,0.04134838573538721,0.028244355349229797,0.0386579447140747,0.0307870858830977,0.03214813251740874,0.04679257227263136,0.07719983118801435,0.0601814728845748,0.07156573116691285,0.06409580080185694,0.07748470141380039,0.036241823169445034,0.044998944925089684,0.026777801223886896,0.03531335724836463,0.060645705845115,0.01567841316733488,0.009580080185693184,0.03408947035239502,0.011669128508124077,0.004209748892171344,0.016279805866216503,0.011152141802067948,0.00752268411057185,0.0019096855876767252,0.0038404726735598227,0.00024266722937328551,0.0001688119856509812,7.385524372230428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239299610894942,2.922773681717318,nan,0.9074345990936784,0.023081849628526364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024360535931790505,1.1327649208282584,9.987819732034108,14.762484774665046,3.8733252131546902,0.21924482338611453,0.9071535413106003,0.02308268327999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026362038664323382,1.1731107205623903,9.912126537785591,14.960456942003518,3.7961335676625665,0.1318101933216169,0.4114,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024360535931790505,5.23751522533495,23.873325213154697,0.8647990255785629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,5.232864674868183,23.989455184534275,0.764499121265378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64800,4791,2478,0.5172197871008141,1174,973,0.44813191400542685,1338,0.5585472761427677,0.4020000000000001,2.996973627323822,3.1102371181302124,6.565749235474006,2.17529666256,8377.150532247966,506.3994163940778,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.969943644333124,20.8335366563309,33.02819361277445,19.01689168061003,0.14130661657274055,0.09726570653308286,0.08829054477144646,0.09204758922980588,0.08098518054685869,0.07388854101440201,0.06887914840325611,0.06491337925276561,0.056981840951784594,0.05364224587768733,0.04612815696096848,0.04278856188687122,0.033813400125234816,0.023168440826549782,0.017950323523272804,0.010227509914422877,0.007722813608849927,0.9078559144581815,0.023178419618123593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006261740763932375,1.120851596743895,9.899812147777084,14.890419536631187,3.8948027551659368,0.18785222291797124,4.210135571336346,2.8538876196962284,nan,nan,nan,4.122739018087855,2.7947301352344676,4.297611362169142,2.91007922773776,1.0424165447567897,0.4106,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.648090169066992,23.606762680025053,0.7451471509079526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210135571336346,2.8538876196962284,nan,0.4106,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1308703819661866e-05,0.0019515758714255896,0.0003235232728031726,0.00012523481527864746,0.003548319766228345,0.005051137549572114,0.0002504696305572949,0.0002817783343769568,0.0003757044458359424,0.0005113754957211438,0.006272176998538927,0.0015341264871634314,0.02543310373617199,0.01624921728240451,0.05104362346065539,0.04237111250260906,0.028960551033187225,0.039542892924232936,0.029451054059695263,0.029701523690252557,0.04548111041536214,0.0757461907743686,0.061751200166979756,0.070214986432895,0.06282613233145481,0.07973283239407222,0.03823836359841369,0.04987476518472135,0.024525151325401794,0.03351074932164475,0.059778751826341056,0.016583176789814236,0.0096326445418493,0.034815278647464,0.011010227509914422,0.004111876434982258,0.01588394907117512,0.01089542892924233,0.007107075767063244,0.0017637236485076185,0.0029847630974744314,0.0001669797537048633,5.2181173032769774e-05,0.0002504696305572949,0.0,5.2181173032769774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210135571336346,2.8538876196962284,nan,0.9083399977099039,0.023468263067905774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150121065375303,9.697336561743343,14.74576271186441,4.188861985472156,0.21791767554479424,0.9073372986787746,0.022852448588521094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,1.0894941634241246,10.116731517509729,15.045395590142675,3.579766536964981,0.15564202334630353,0.4106,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799031476997571,23.38983050847458,0.8111380145278452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4863813229571905,23.839169909208827,0.674448767833982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4693,2427,0.5171532069038994,1131,961,0.44577029618580866,1341,0.571489452375879,0.4220000000000001,2.9571932921447486,3.072588122594896,6.4335443037974684,2.179888243549721,8377.083059876411,506.4017369928078,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.24376731301939,21.037794013229778,33.17565173373829,19.26906618368385,0.14042190496484125,0.09162582569784786,0.09460899211591732,0.09162582569784786,0.0794800767099936,0.06903899424675047,0.07010441082463244,0.07031749414020882,0.054336245471979544,0.04943532921372257,0.04879607926699339,0.04133816322181973,0.03835499680375026,0.024291497975708502,0.015128915405923716,0.014063498828041764,0.007031749414020882,0.9076946205023939,0.022267630499085613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063924994672917125,0.9396974216918818,10.247176646068615,14.913701257191565,3.777967185169402,0.11506499041125082,4.252051197899573,2.8772288590680892,nan,nan,nan,4.322200392927308,2.9531905212055243,4.181698485845951,2.7979879935973675,0.9674929678616314,0.4102,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177498401875135,6.104836991263576,23.096100575324957,0.779884935009589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252051197899573,2.8772288590680892,nan,0.4102,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654165778819519e-05,0.0017046665246111229,0.0001811208182399318,0.000266354144470488,0.004251012145748988,0.004975495418708715,0.000575324952056254,0.0002556999786916684,0.0002237374813552099,0.0006499041125079906,0.006328574472618794,0.0012465373961218836,0.026017472831877265,0.017174515235457065,0.05128915405923716,0.04034732580438952,0.030257830811847432,0.042147879821010016,0.03120605156616237,0.027008310249307478,0.04913701257191562,0.07563392286383976,0.06078201576816535,0.06865544427871298,0.05858725761772853,0.07835073513743873,0.038120605156616236,0.050117195823567016,0.025378222885148093,0.03510547624121031,0.06111229490730876,0.017579373535052206,0.010238653313445558,0.034487534626038784,0.00885361176219902,0.0039846580012785,0.014468357127636906,0.010654165778819518,0.006946516087790326,0.0021521414873215427,0.0030683997443000212,2.1308331557639037e-05,0.0002770083102493075,0.0001704666524611123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252051197899573,2.8772288590680892,nan,0.9080843220142165,0.022131526887393196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281829419035849,10.296662546353526,14.85784919653894,3.8936959208899884,0.12360939431396789,0.9072772305777719,0.022404971117598645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,1.0591350397175643,10.194174757281555,14.973521624007065,3.6540158870255968,0.10591350397175642,0.41,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,6.266996291718161,22.86773794808406,0.8405438813349816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,5.931156222418349,23.340688437775825,0.7149161518093559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,4863,2483,0.5105901706765371,1181,960,0.4402632120090479,1350,0.5552128315854411,0.4060000000000001,2.9521008403361346,3.0569207536396665,6.449487554904832,2.0856503810380547,8370.432078963604,506.5863327026488,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.143121529919803,21.13501726627661,33.173496932515334,19.398439869395556,0.14024264857084104,0.1022002878881349,0.09438618136952498,0.08307629035574748,0.07526218383713756,0.0738227431626568,0.07176639934196997,0.06518609911577215,0.05469874563026938,0.05572691754061279,0.0431832202344232,0.03845362944684351,0.034752210569607235,0.02652683528685996,0.021180341353074235,0.012132428542052232,0.007402837754472548,0.907551852207529,0.022732108596590708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169031462060458,1.0610734114743987,10.172732880937696,14.787168414558916,3.8494756323257255,0.12338062924120916,4.2699680511182105,2.843010430105478,nan,nan,nan,4.258951406649617,2.8347637195125754,4.280970625798212,2.8511803167058503,1.0051701034001506,0.41,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169031462060458,6.169031462060447,23.109191856878475,0.7156076495990131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2699680511182105,2.843010430105478,nan,0.41,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019226814723421757,0.00012338062924120913,0.00029816985399958875,0.00391733497840839,0.005500719720337241,0.0006374665844129138,0.00015422578655151142,0.00025704297758585235,0.0002776064157927205,0.005264240180958256,0.001213242854205223,0.027040921242031668,0.016029200082253753,0.051490849269997946,0.038391939132222906,0.03113304544519844,0.04328603742545754,0.03121529919802591,0.026537117005963395,0.04700801974090068,0.07902529302899444,0.062214682294879704,0.07183837137569402,0.05700185070943862,0.07831585441085749,0.03983137980670368,0.05104873534855028,0.024491054904380014,0.03385770100760847,0.060692987867571456,0.017211597779148675,0.009376927822331894,0.0346185482212626,0.007958050586057988,0.0038042360682706148,0.01293440263212009,0.01095003084515731,0.006919596956611145,0.002508739461237919,0.0033415587086160804,0.0,0.0003598601686201933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2699680511182105,2.843010430105478,nan,0.9076017020116446,0.022464349605279457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028191703584375,10.161095449053567,14.897301651228355,3.8300443012484906,0.10873942811115589,0.9074998450379411,0.023008019331518127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,1.1218487394957986,10.184873949579833,14.672268907563028,3.8697478991596648,0.13865546218487398,0.4102,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306886830447031,23.016512283527994,0.6766008860249699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,6.025210084033605,23.20588235294118,0.7563025210084036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
