65100,4989,2598,0.5207456404088996,1284,1019,0.4616155542192824,1446,0.5796752856283824,0.36600000000000005,2.9644500209117526,3.0536796715606087,6.439716312056738,2.1035896180631997,8380.723631990379,506.2636634185125,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.00320705552215,20.926658232789215,33.56018735362998,19.158099966966706,0.12527560633393467,0.09601122469432752,0.08739226297855282,0.08699138103828423,0.07716977350170375,0.08077771096412106,0.06875125275606334,0.06794948887552615,0.06093405492082582,0.05552214872719984,0.04990980156343957,0.041290839847664865,0.038685107235919024,0.027259971938264183,0.016035277610743637,0.013028663058729205,0.007015433954700341,0.9080680126679352,0.022783496795975692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006013229104028865,1.0463018641010224,9.825616355983165,15.14732411304871,3.818400481058329,0.1563439567047505,4.054344580471783,2.9153535190510493,nan,nan,nan,4.11244738424534,2.892748345096996,3.999406528189911,2.9356096133671934,0.9725125100716218,0.41,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01202645820805773,6.355983162958499,22.83824413710163,0.7937462417318102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.054344580471783,2.9153535190510493,nan,0.41,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022048506714773e-05,0.0015935057125676488,0.00010022048506714773,0.00016035277610743637,0.004329524954900782,0.005391862096612548,0.000791741832030467,0.00020044097013429546,0.0002705953096812989,0.00020044097013429546,0.006654640208458609,0.0013930647424333534,0.0258468630988174,0.015744638204048908,0.0518340348767288,0.038274203247143715,0.03183002605732612,0.04298456604529966,0.03278212066546402,0.02807175786730808,0.0434856684706354,0.08106835037081579,0.06235718580877932,0.06989376628582883,0.05819803567849268,0.0759170174383644,0.03845460012026458,0.05003006614552014,0.023050711565443978,0.03695129284425737,0.06323912607737021,0.01677690920024053,0.00947083583884546,0.032361194628182,0.008468630988173983,0.003748246141511325,0.014291441170575266,0.01104429745439968,0.0063539787532571656,0.002244938865504109,0.0039085989176187615,1.0022048506714773e-05,0.0002104630186410102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.054344580471783,2.9153535190510493,nan,0.9078256689511051,0.02276695467654968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085450346420325,9.757505773672058,15.30023094688222,3.683602771362587,0.1501154734411086,0.9083313372084307,0.02279853737608379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.9786700125470517,9.899623588456715,14.981179422835636,3.9648682559598503,0.16311166875784194,0.41,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02309468822170901,6.28175519630484,22.794457274826794,0.9006928406466514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.436637390213291,22.885821831869517,0.6775407779171897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4345,2337,0.5378596087456847,1096,841,0.44579976985040276,1162,0.534867663981588,0.4180000000000001,3.0632470119521913,3.102897343940483,6.458961474036851,2.2184865727692893,8398.066927502876,505.245355123616,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.89574223245109,21.305222141578938,33.75536830660506,19.5298631909891,0.13141542002301496,0.104487917146145,0.08676639815880322,0.08170310701956271,0.08147295742232451,0.0711162255466053,0.06835443037974684,0.06582278481012659,0.057767548906789416,0.0522439585730725,0.04395857307249712,0.047410817031070196,0.03567318757192175,0.030609896432681243,0.025776754890678943,0.009436133486766397,0.005983889528193326,0.9094006944992188,0.02237337302691857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013808975834292293,0.6904487917146146,9.617951668584581,15.286536248561568,4.24626006904488,0.14499424626006907,4.140854940434478,2.9012826292633433,nan,nan,nan,4.194879089615932,2.906387130409551,4.087076710435383,2.8959171428874386,0.974301433515115,0.4097,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255466052934398,23.08170310701957,0.66283084004603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140854940434478,2.9012826292633433,nan,0.4097,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015880322209436133,0.00010356731875719217,0.00020713463751438434,0.004614499424626007,0.005408515535097813,0.0005408515535097814,0.00032220943613348675,0.0001380897583429229,5.7537399309551206e-05,0.007157652474108171,0.0011277330264672038,0.02422324510932106,0.01569620253164557,0.05255466052934407,0.03637514384349828,0.03474108170310702,0.04376294591484465,0.03299194476409666,0.028481012658227847,0.045189873417721516,0.08162255466052934,0.05881472957422325,0.07402761795166858,0.057077100115074796,0.07346375143843498,0.0361795166858458,0.0502186421173763,0.023164556962025316,0.03784810126582278,0.06261219792865362,0.015960874568469504,0.010851553509781358,0.03334867663981588,0.007445339470655926,0.003716915995397008,0.014464902186421174,0.009298043728423475,0.0073532796317606446,0.002566168009205984,0.004349827387802071,0.0,0.000333716915995397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140854940434478,2.9012826292633433,nan,0.9091844475315226,0.022473420421334052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,0.6418485237483955,9.987163029525034,14.92939666238768,4.261874197689346,0.15404364569961493,0.9096523723694908,0.022253721275396248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470119521912352,9.188247011952193,15.702191235059765,4.228087649402391,0.13446215139442233,0.41,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26444159178433,23.05519897304237,0.6803594351732993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2450199203187164,23.112549800796817,0.6424302788844622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65300,4563,2392,0.5242165242165242,1148,914,0.4518956826649134,1270,0.5566513258820951,0.4300000000000001,3.0626439428834638,3.1905174177238966,6.859247135842881,2.0974207735408426,8384.241025641026,506.1053527285464,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.980495288187594,20.85817855310686,32.86179073399271,19.11368772717472,0.13916283147052377,0.0955511724742494,0.0935787858864782,0.08897655051501205,0.08459346920885383,0.07714223098838484,0.06771860618014464,0.0628972167433706,0.055884286653517426,0.05128205128205128,0.049967126890203814,0.037256191102344946,0.036817882971729124,0.023668639053254437,0.017094017094017096,0.011176857330703484,0.007232084155161078,0.9093237708280046,0.022703398100281564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,0.9861932938856017,9.158448389217622,15.50295857988166,4.201183431952663,0.1446416831032216,4.33367139959432,2.9748589507872882,nan,nan,nan,4.397068620919387,2.998483638752559,4.269917582417582,2.9493110564152194,0.9710827713952713,0.4102,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,6.068376068376059,23.090072320841557,0.8349769888231429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33367139959432,2.9748589507872882,nan,0.4102,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014792899408284023,0.0005478851632697787,8.766162612316459e-05,0.005018628095551173,0.005182993644532106,0.0002849002849002849,0.00020819636204251588,0.00017532325224632917,4.383081306158229e-05,0.006234933158010081,0.0008875739644970414,0.026123164584703047,0.01519833442910366,0.05155599386368617,0.036817882971729124,0.031645847030462415,0.044608809993425376,0.032632040324348015,0.029092702169625246,0.04307473153627,0.08059390751698443,0.05870041639272409,0.07221126451895683,0.06067280298049529,0.07467674775367084,0.03452772298926145,0.053484549638395794,0.024994521148367303,0.036653517422748194,0.06223975454744685,0.016787201402586018,0.009598948060486522,0.033508656585579666,0.00955511724742494,0.002892833662064431,0.01482577251808021,0.009719482796405873,0.007133464825772518,0.0021148367302213458,0.0039447731755424065,0.0,0.00026298487836949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33367139959432,2.9748589507872882,nan,0.9092513648761953,0.022776991463397376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,1.0033444816053514,9.142976588628764,15.602006688963213,4.101170568561874,0.1379598662207358,0.909403547445567,0.022621767652190816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672961768770154,9.175495163519118,15.393827729157074,4.311377245508983,0.1520036849378167,0.41,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,6.270903010033436,22.964046822742482,0.7525083612040135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845232611699669,23.2289267618609,0.925840626439429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
