65400,4902,2493,0.5085679314565483,1155,1038,0.4473684210526316,1398,0.5703794369645043,0.4140000000000001,2.941469489414695,3.092912075217453,6.593939393939394,2.150819349716471,8368.382741738067,506.62560140197206,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.676254589963282,20.782132347158033,32.60223681011427,19.062664646465862,0.14035087719298245,0.102203182374541,0.0952672378620971,0.08935128518971848,0.07813137494900041,0.07282741738066095,0.06976744186046512,0.06507547939616483,0.05977152182782538,0.052019583843329255,0.04243166054671563,0.0416156670746634,0.03406772745818033,0.022235822113423093,0.017747858017135864,0.01040391676866585,0.006731946144430845,0.9096101052977026,0.022802109918197717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018359853121175034,0.8445532435740516,9.381884944920442,15.257037943696453,4.332925336597308,0.16523867809057532,4.3227969348659006,2.8868980189897253,nan,nan,nan,4.327752736638764,2.8850229255206443,4.317922735908803,2.8887327565789285,0.9977286131329223,0.4102,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,5.942472460220309,23.36597307221543,0.667074663402693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3227969348659006,2.8868980189897253,nan,0.4102,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199918400652794e-05,1.0199918400652794e-05,0.0,0.0013565891472868217,0.0004997960016319869,7.139942880456957e-05,0.004528763769889841,0.0047633618931048555,0.0005813953488372093,0.0003773969808241534,4.0799673602611176e-05,2.0399836801305588e-05,0.006405548755609955,0.0008567931456548348,0.027213382292941655,0.01656466748266014,0.05282537739698082,0.0381374949000408,0.02982456140350877,0.041942064463484294,0.031905344757241945,0.02805997552019584,0.042492860057119546,0.08350673194614443,0.05829253365973072,0.07045083639330885,0.06419828641370869,0.07477560179518564,0.03405752753977968,0.053488372093023255,0.02464300285597715,0.03696450428396573,0.06050591595267238,0.016115871073031415,0.009047327621379029,0.03519991840065279,0.008741330069359446,0.0029069767441860465,0.015667074663402693,0.009628722970216238,0.007170542635658915,0.002274581803345573,0.003569971440228478,0.0,0.0003059975520195838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3227969348659006,2.8868980189897253,nan,0.9095006603291844,0.022766440737980363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406738868832732,0.9265944645006019,9.229843561973528,15.318892900120339,4.404332129963899,0.09626955475330928,0.909723366529133,0.02283841198075099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.7596513075965132,9.53922789539228,15.193026151930265,4.2590286425902875,0.23661270236612708,0.4102,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406738868832732,5.61973525872442,23.73044524669074,0.6257521058965104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490660024906601,6.276463262764624,22.988792029887925,0.7098381070983812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65500,4620,2391,0.5175324675324675,1134,913,0.44307359307359306,1280,0.5541125541125541,0.4220000000000001,2.990578734858681,3.020700389804865,6.327300150829562,2.0535720515347453,8377.467402597402,506.38839777876194,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.34285714285714,21.158118979794533,33.46987328678562,19.312352563330087,0.14415584415584415,0.09718614718614718,0.08852813852813853,0.08138528138528138,0.07748917748917748,0.07857142857142857,0.07251082251082251,0.05735930735930736,0.06103896103896104,0.052597402597402594,0.050216450216450215,0.03852813852813853,0.032034632034632034,0.02857142857142857,0.021861471861471863,0.011688311688311689,0.006277056277056277,0.9095338308449947,0.023038865014417268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.9285714285714287,9.051948051948054,15.538961038961043,4.305194805194806,0.16233766233766236,4.267845230153435,2.7966386165830293,nan,nan,nan,4.2339418526031105,2.784222927194583,4.300855826201448,2.808281377851277,1.0158041786892273,0.4104,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,5.863636363636355,23.37662337662338,0.7532467532467535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267845230153435,2.7966386165830293,nan,0.4104,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016774891774891775,0.00045454545454545455,4.329004329004329e-05,0.005119047619047619,0.0061147186147186144,0.0008225108225108225,0.00036796536796536797,1.0822510822510823e-05,1.0822510822510823e-05,0.006363636363636364,0.000670995670995671,0.028777056277056276,0.0162987012987013,0.05176406926406926,0.0374025974025974,0.030021645021645022,0.04062770562770563,0.031569264069264066,0.029534632034632035,0.04019480519480519,0.08356060606060606,0.05543290043290043,0.07055194805194805,0.06344155844155844,0.07243506493506494,0.03528138528138528,0.05523809523809524,0.025238095238095237,0.03721861471861472,0.06035714285714286,0.014101731601731601,0.009935064935064936,0.03581168831168831,0.009372294372294372,0.002186147186147186,0.01603896103896104,0.010854978354978355,0.008127705627705628,0.002316017316017316,0.004383116883116883,0.0,0.00027056277056277056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267845230153435,2.7966386165830293,nan,0.9096150058226224,0.023044544825941888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.8657465495608534,9.109159347553327,15.457967377666252,4.3914680050188215,0.16311166875784194,0.9094467562054668,0.023032452813361363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.9959623149394349,8.990578734858683,15.625841184387621,4.212651413189772,0.16150740242261105,0.4104,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796737766624835,23.47553324968633,0.7277289836888333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,5.935397039030947,23.27052489905788,0.7806191117092869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,4709,2499,0.5306859205776173,1157,919,0.44085793162030157,1267,0.5381184964960714,0.4300000000000001,2.9900452488687783,3.133513272321787,6.638752052545156,2.1112434376774702,8390.797111913358,505.74485625723173,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.94138882990019,21.138330426824307,32.84246402423631,19.478233746651686,0.13909534933106818,0.104480781482268,0.09195158207687407,0.08727967721384583,0.08048417923125929,0.07708643023996602,0.06795497982586536,0.06179655977914632,0.058823529411764705,0.043958377574856655,0.04905500106179656,0.039711191335740074,0.032490974729241874,0.02527075812274368,0.018050541516245487,0.013803355277128903,0.008706731790189,0.9101450710722939,0.02291644308247098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548311743469952,0.8154597579103846,9.078360586111703,15.417286047993208,4.47865788914844,0.18475260140157151,4.274601063829787,2.9558576176371467,nan,nan,nan,4.3974530831099194,3.0046111034853653,4.153693931398417,2.9020042789565124,0.9445681063323331,0.4104,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.147802081121249,23.011255043533666,0.840942875345084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274601063829787,2.9558576176371467,nan,0.4104,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014334253557018474,0.0003185389679337439,0.00012741558717349757,0.005447016351667021,0.006721172223401996,0.0012741558717349756,0.0005308982798895731,0.0,6.370779358674878e-05,0.007347632193671692,0.0006052240390741134,0.028201316627734126,0.01596942025907836,0.05297303036738161,0.0374389466978127,0.031811424930983226,0.039307708643024,0.031025695476746655,0.02936929284349119,0.04102781906986622,0.08148226799745169,0.054247186239116583,0.06737099171798683,0.06508812911446167,0.06984497770227224,0.0355701847526014,0.05383308558080272,0.02712890210235719,0.03744956466341049,0.06319813123805479,0.014143130176258229,0.009619876831599065,0.03312805266510937,0.010702909322573794,0.0025164578466765767,0.01749840730516033,0.011000212359311956,0.008186451475897218,0.002357188362709705,0.004438309619876832,0.0,0.0002017413463580378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274601063829787,2.9558576176371467,nan,0.9099205509335005,0.022822987754342716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,0.85234093637455,8.991596638655464,15.594237695078034,4.369747899159664,0.15606242496998804,0.9103989515369294,0.02301902443215195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,0.7737556561085975,9.176470588235295,15.21719457013575,4.601809954751132,0.21719457013574667,0.4102,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230492196878743,23.01320528211285,0.7563025210084036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054298642533928,23.009049773755663,0.9366515837104075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65700,4493,2368,0.5270420654351213,1127,884,0.4475851324282217,1212,0.5395058980636546,0.4460000000000001,2.9623529411764706,3.1223662396099625,6.5141430948419305,2.2253006615808912,8387.104429111952,505.9583849142613,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.46071667037614,21.08444499434151,33.47656870532168,19.244632619303275,0.13955041175161362,0.09392388159359003,0.09481415535277098,0.08324059648341865,0.08368573336300912,0.06721566881816159,0.06899621633652347,0.06476741598041398,0.05475183618962831,0.05452926774983308,0.05052303583351881,0.04651680391720454,0.030937013131537947,0.03138215001112842,0.018473180503004675,0.009125306031604719,0.007567326953038059,0.9108570722198529,0.022538313668707663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006677053193857112,0.7812152236812822,8.58001335410639,15.88470954818607,4.547073225016693,0.2003115958157134,4.064780088646437,2.920569781685689,nan,nan,nan,4.092818428184282,2.9196887798818074,4.0364010989010985,2.9221904349341727,0.9862155308687338,0.4104,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762296906298679,23.436456710438467,0.8012463832628536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064780088646437,2.920569781685689,nan,0.4104,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150233696861785,0.0003449810816826174,0.0,0.00595370576452259,0.005308257289116403,0.0017026485644335632,0.0007122190073447585,5.564210994880926e-05,5.564210994880926e-05,0.007600712219007345,0.0006343200534164255,0.0268083685733363,0.01605831293122635,0.05461829512575117,0.03696861784998887,0.030948141553527708,0.04089695081237481,0.031816158468729136,0.026886267527264633,0.04030714444691743,0.0835188070331627,0.05505230358335188,0.06733808146004897,0.06250834631649232,0.06999777431560204,0.03406409971066103,0.058802581793901625,0.02757622969062987,0.0372802136657022,0.059603828177164475,0.01550189183173826,0.008691297574004006,0.03339639439127532,0.01046071667037614,0.0019697306921878477,0.019608279545960384,0.011050523035833518,0.00847985755619853,0.0018807033162697529,0.0036501224126418872,3.3385265969285556e-05,0.00030046739372357,5.564210994880926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.064780088646437,2.920569781685689,nan,0.9108302527283495,0.022765375804547905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.8994932432432434,8.450168918918921,16.026182432432435,4.3834459459459465,0.2280405405405406,0.9108869585990905,0.022282522644438172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494117647058825,8.724705882352943,15.727058823529415,4.729411764705883,0.16941176470588237,0.4104,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751689189189181,23.462837837837846,0.7854729729729731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774117647058815,23.407058823529418,0.818823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
