65800,5012,2566,0.5119712689545092,1177,1043,0.4429369513168396,1432,0.5714285714285714,0.3940000000000001,2.937857726901063,3.140649164872572,6.648567119155355,2.2940398014207513,8371.8316839585,506.5547475291599,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.375299281723862,20.5836286055313,32.381509794553274,18.83059825623056,0.14385474860335196,0.09776536312849161,0.09676775738228252,0.0913806863527534,0.08140462889066241,0.0742218675179569,0.06823623304070231,0.06384676775738228,0.05766161213088587,0.051675977653631286,0.0436951316839585,0.040502793296089384,0.03651237031125299,0.02114924181963288,0.01616121308858739,0.010175578611332801,0.004988028731045491,0.9107837713511582,0.022908751648365318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598563447725459,0.8739026336791702,8.733040702314447,15.472865123703116,4.73463687150838,0.1795690343176377,4.341417322834646,2.935629813284502,nan,nan,nan,4.316519546027743,2.920673278705107,4.36626809314034,2.950272994567573,1.0115251527491351,0.4104,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98563447725458,23.182362330407027,0.832003192338388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341417322834646,2.935629813284502,nan,0.4104,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9928172386272946e-05,0.0,1.995211492418196e-05,0.0,0.0,0.0015063846767757383,0.00017956903431763768,2.9928172386272946e-05,0.006344772545889864,0.005397047086991221,0.001656025538707103,0.000538707102952913,0.00013966480446927373,0.00019952114924181964,0.007761372705506784,0.000588587390263368,0.0262170790103751,0.016839584996009578,0.05692338387869114,0.03480646448523544,0.031424581005586594,0.04279728651237031,0.029090183559457302,0.026496408619313648,0.036921388667198726,0.08278132482043096,0.05456903431763767,0.06788707102952914,0.0626197126895451,0.07161811652035116,0.03434756584197925,0.061622106943335996,0.027274541101356745,0.037829209896249,0.060694333599361536,0.015083798882681564,0.008888667198723065,0.03214285714285714,0.010604549082202713,0.0018455706304868315,0.020251396648044692,0.011452513966480447,0.007891061452513967,0.001636073423782921,0.002683559457302474,2.9928172386272946e-05,0.00030925778132482045,2.9928172386272946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341417322834646,2.935629813284502,nan,0.9104789608359244,0.022535057597558212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.8651597817614967,8.76851130163679,15.736554949337494,4.419329696024942,0.19875292283710058,0.9111035357755612,0.02329004942087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830744071954213,8.695829926410468,15.196238757154541,5.065412919051514,0.15944399018806218,0.4106,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752143413873725,23.371005455962592,0.8768511301636791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230580539656573,22.98446443172527,0.7849550286181523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4268,2245,0.5260074976569822,1048,850,0.44470477975632616,1203,0.563730084348641,0.4300000000000001,2.9990113692535836,3.0476523563539155,6.417657045840407,2.14707775771223,8386.055998125586,506.0140821783559,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.941893158388005,21.204274855374962,33.79535398230089,19.388427134069016,0.13331771321462044,0.09559512652296158,0.09489222118088098,0.07638238050609185,0.07989690721649484,0.07193064667291471,0.07521087160262419,0.06419868791002811,0.051780693533270854,0.05716963448922212,0.05248359887535145,0.04615745079662605,0.03069353327085286,0.02999062792877226,0.022727272727272728,0.01007497656982193,0.007497656982193065,0.9107261208613118,0.022903954556985847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029053420806,0.759137769447048,8.919868791002813,15.35848172446111,4.7235238987816315,0.231958762886598,4.188189256492351,2.8369323125585795,nan,nan,nan,4.196162046908316,2.8439463351068217,4.18019943019943,2.82986332814044,0.996195900794478,0.4102,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029053420806,6.11527647610121,22.970946579194006,0.9067478912839739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188189256492351,2.8369323125585795,nan,0.4102,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514526710402999e-05,0.0,0.0,0.0017924086223055295,9.372071227741331e-05,1.1715089034676664e-05,0.0064315838800374885,0.005529522024367385,0.0018392689784442362,0.0004803186504217432,5.857544517338332e-05,0.00017572633552014996,0.00940721649484536,0.0003865979381443299,0.025749765698219306,0.017361761949390816,0.05820056232427367,0.03616447985004686,0.03290768509840675,0.04143626991565136,0.028280224929709465,0.02419165885660731,0.03645735707591378,0.07965089034676663,0.053104498594189316,0.06808809746954077,0.06312089971883786,0.07366447985004686,0.03593017806935333,0.060531865042174324,0.02689784442361762,0.03809746954076851,0.06167994376757263,0.015510777881911903,0.007579662605435801,0.033071696344892224,0.009910965323336457,0.0023430178069353325,0.018638706654170573,0.01200796626054358,0.008762886597938144,0.0019798500468603563,0.002331302717900656,3.514526710402999e-05,4.6860356138706655e-05,2.3430178069353328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188189256492351,2.8369323125585795,nan,0.9107450226632948,0.023166490109162125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.8418708240534524,8.819599109131405,15.273942093541207,4.770601336302896,0.28062360801781744,0.9107051448131397,0.02260902193259605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673257538309443,9.031141868512112,15.452298566485421,4.67128027681661,0.17795353435491845,0.4102,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227171492204891,22.757238307349674,1.0155902004454345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014829461196243206,5.991102323282245,23.208106772120615,0.78596144340089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66000,4287,2247,0.5241427571728482,1051,850,0.44343363657569396,1154,0.5383718217867973,0.4180000000000001,2.986764705882353,3.147255468476044,6.7105263157894735,2.165615200509061,8384.166270118963,506.10897208651187,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.84184744576627,20.77850787911271,32.66869637420426,19.066568234338515,0.13995801259622112,0.10193608584091439,0.09423839514812223,0.08840681128994635,0.07697690692792163,0.07394448332167017,0.06857942617214835,0.061814788896664336,0.060648472125029156,0.05131793795194775,0.04828551434569629,0.042220667133193376,0.033123396314439,0.02495917891299277,0.017728014928854677,0.010030324236062515,0.005831583858175881,0.9106999262107234,0.02301216446887921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027991602519244232,0.8187543736878938,8.572428271518547,15.710286913925826,4.660601819454165,0.20993701889433175,4.26953981008035,2.9439045505893247,nan,nan,nan,4.3157509157509155,2.959421703150451,4.221574344023324,2.9277800572643686,0.9781784042763262,0.41,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006997900629811058,6.361091672498241,22.93212036389084,0.6997900629811058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26953981008035,2.9439045505893247,nan,0.41,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164217401446233e-05,0.0,0.0,0.0019827385117797995,0.00018661068346162817,1.166316771635176e-05,0.005435036155819921,0.006251457895964544,0.0017144856543037088,0.0009447165850244927,6.997900629811057e-05,5.831583858175881e-05,0.012036389083275017,0.0005015162118031257,0.02511080009330534,0.019524142757172847,0.05934219734079776,0.03434802892465594,0.030289246559365525,0.03864007464427339,0.030627478423139724,0.02484254723582925,0.03881502216001866,0.08020760438535106,0.05293911826452064,0.06571028691392582,0.059773734546302776,0.07163517611383252,0.03530440867739678,0.058922323303009096,0.030359225565663634,0.03917658035922557,0.06188476790296244,0.016246792628878005,0.006834616281782132,0.03185211103335666,0.009913692558898997,0.002635875903895498,0.01905761604851878,0.012491252624212737,0.009295544669932354,0.002239328201539538,0.0025192442267319803,6.997900629811057e-05,0.00011663167716351762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26953981008035,2.9439045505893247,nan,0.9107162533837739,0.023094907011346262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.827770360480641,8.384512683578105,15.847797062750336,4.659546061415221,0.267022696929239,0.910681942309819,0.022920666836409736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882354,0.8088235294117649,8.779411764705884,15.558823529411768,4.661764705882354,0.1470588235294118,0.41,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248331108144184,23.004005340453944,0.7476635514018694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470588235294118,6.48529411764705,22.85294117647059,0.6470588235294119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66100,4120,2145,0.5206310679611651,971,815,0.43349514563106795,1124,0.545631067961165,0.4340000000000001,3.001012658227848,3.1146853448315004,6.613595706618963,2.1692833176048745,8380.607524271845,506.2684716914753,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.151456310679613,21.291923187556126,33.21205098493627,19.558694227770694,0.14344660194174758,0.1029126213592233,0.08762135922330097,0.0883495145631068,0.07694174757281554,0.07936893203883495,0.06674757281553398,0.05703883495145631,0.058737864077669906,0.04951456310679612,0.0470873786407767,0.038834951456310676,0.03713592233009709,0.024029126213592232,0.0191747572815534,0.016262135922330098,0.006796116504854369,0.9103686477084761,0.023142243766157602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007281553398058254,0.9611650485436896,8.759708737864079,15.546116504854373,4.507281553398059,0.21844660194174761,4.247716894977169,2.835530728710033,nan,nan,nan,4.2840822543792845,2.811823220644529,4.211406844106464,2.858544512162439,0.9830359442332065,0.4104,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007281553398058254,5.752427184466011,23.483009708737868,0.7572815533980585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247716894977169,2.835530728710033,nan,0.4104,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016990291262135922,6.0679611650485434e-05,0.0,0.0016019417475728155,0.00014563106796116506,0.0,0.006371359223300971,0.006456310679611651,0.0012378640776699028,0.0011043689320388349,0.00018203883495145632,2.4271844660194176e-05,0.010521844660194174,0.0007888349514563106,0.022682038834951457,0.020266990291262135,0.05648058252427184,0.0345752427184466,0.03160194174757282,0.04037621359223301,0.032184466019417476,0.023907766990291263,0.03720873786407767,0.07862864077669902,0.054235436893203884,0.06651699029126214,0.0604247572815534,0.06972087378640776,0.037014563106796114,0.05935679611650486,0.03104368932038835,0.03927184466019418,0.06236650485436893,0.01754854368932039,0.008240291262135923,0.02941747572815534,0.009817961165048544,0.0025364077669902912,0.01907766990291262,0.012427184466019418,0.008616504854368932,0.0025485436893203884,0.0031310679611650486,6.0679611650485434e-05,3.6407766990291265e-05,1.2135922330097088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247716894977169,2.835530728710033,nan,0.9101567940278487,0.02279391529491452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650349650349652,8.867132867132868,15.70629370629371,4.237762237762238,0.22377622377622383,0.9105987368957906,0.02351254819390636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015189873417721522,0.9569620253164559,8.643037974683546,15.372151898734181,4.800000000000001,0.21265822784810132,0.4106,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594405594405586,23.678321678321684,0.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015189873417721522,5.924050632911384,23.27088607594937,0.7898734177215192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4494,2311,0.5142412105028927,1076,946,0.4499332443257677,1296,0.5767690253671562,0.4020000000000001,2.96701786532295,3.1133440642854975,6.665546218487395,2.1624929970174622,8374.132042723631,506.4944285407522,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.71473075211393,20.666176499191376,32.754059089699226,18.851977588118807,0.14241210502892745,0.09679572763684913,0.09323542501112594,0.08722741433021806,0.08299955496217179,0.07721406319537161,0.07053849577214064,0.059635068980863376,0.05807743658210948,0.05518469069870939,0.047619047619047616,0.03894080996884735,0.030262572318647086,0.028037383177570093,0.017356475300400534,0.009568313306631064,0.004895416110369382,0.910309631385748,0.02295659840386331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337783711615488,0.8010680907877171,8.991989319092124,15.287049399198935,4.7196261682243,0.1668891855807744,4.312866505691618,2.9339768409541858,nan,nan,nan,4.303009097270818,2.950465449502265,4.322448979591837,2.9178268849248266,1.0045177413948179,0.4097,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675567423230977,6.341789052069417,22.8437917222964,0.8077436582109482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312866505691618,2.9339768409541858,nan,0.4097,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010013351134846461,0.00014463729417000444,0.0,0.001079216733422341,7.788161993769471e-05,0.0,0.00814419225634179,0.006853582554517134,0.0011348464619492656,0.0013573653760569648,0.00018914107699154428,6.675567423230975e-05,0.01032487761459724,0.001312861593235425,0.021762349799732978,0.018813974187805962,0.05469514908767245,0.036036938139741875,0.03331108144192256,0.04176680017801513,0.033422340898976416,0.024510458388963062,0.03878504672897196,0.077514463729417,0.05154650645304851,0.06787939474855363,0.060491766800178016,0.07010458388963062,0.03589230084557187,0.05862260792167334,0.029906542056074768,0.03947485536270583,0.06400756564307966,0.017489986648865155,0.007142857142857143,0.029027592345349355,0.00915665331553182,0.002158433466844682,0.018124165554072095,0.012205162438807298,0.008266577659101024,0.0029817534490431687,0.004094348019581665,2.2251891410769917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312866505691618,2.9339768409541858,nan,0.9109744276127636,0.022876016355988356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192557334487236,0.7269580268282131,8.840328861964519,15.240155776720037,4.984855041107746,0.15577672003461707,0.9096058548943908,0.023020688139202508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.8795235913879984,9.152542372881358,15.336692624828222,4.438845625286304,0.17865322950068718,0.4097,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,6.529640848117689,22.58762440501948,0.8697533535266121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142922583600541,23.114979386165835,0.7420980302336236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4610,2362,0.5123644251626898,1088,961,0.44446854663774404,1325,0.5748373101952278,0.39000000000000007,2.9101423487544484,3.039760885839876,6.416666666666667,2.105915348471212,8372.23010845987,506.5450487192463,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.81887201735358,20.827729295853747,32.73502066115702,19.1028110302063,0.14078091106290672,0.09934924078091106,0.0928416485900217,0.09045553145336226,0.08481561822125813,0.07223427331887201,0.06832971800433839,0.05986984815618221,0.05639913232104121,0.051626898047722344,0.04815618221258135,0.04316702819956616,0.03579175704989154,0.020173535791757048,0.018004338394793925,0.012147505422993492,0.005856832971800434,0.9095658591150462,0.022619002003721793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889372,0.8785249457700652,9.104121475054232,15.618221258134493,4.24945770065076,0.1431670281995662,4.23509599191647,2.849420887292918,nan,nan,nan,4.276254180602007,2.831606965835975,4.193351424694709,2.8667720258169798,0.9806132300826824,0.4094,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019522776572668116,6.761388286334047,22.464208242950114,0.7548806941431673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23509599191647,2.849420887292918,nan,0.4094,0.06824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676789587852495e-05,0.0,0.0,0.0009219088937093275,2.1691973969631237e-05,2.1691973969631237e-05,0.00797180043383948,0.0070498915401301515,0.0006507592190889371,0.0015292841648590022,7.592190889370933e-05,6.50759219088937e-05,0.009360086767895879,0.0014099783080260303,0.021377440347071584,0.01984815618221258,0.05797180043383948,0.03330802603036876,0.03447939262472885,0.04356832971800434,0.0325704989154013,0.026800433839479394,0.03921908893709328,0.07842733188720173,0.051117136659436006,0.06599783080260303,0.060336225596529285,0.07054229934924078,0.03585683297180044,0.0577765726681128,0.029718004338394794,0.03755965292841649,0.06560737527114967,0.015661605206073754,0.00631236442516269,0.028405639913232104,0.008633405639913232,0.0017245119305856834,0.019891540130151843,0.01245119305856833,0.008026030368763558,0.0034490238611713667,0.0041431670281995665,1.0845986984815618e-05,1.0845986984815618e-05,3.253796095444685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23509599191647,2.849420887292918,nan,0.9095040793947806,0.02288767334583313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.8509737510584252,9.525825571549536,14.974597798475871,4.470787468247249,0.16511430990685863,0.9096307717926562,0.022333039854939514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074733096085411,8.661032028469753,16.294483985765126,4.016903914590748,0.12010676156583633,0.4094,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,6.782387806943259,22.53175275190517,0.6604572396274345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,6.7393238434163605,22.393238434163706,0.8540925266903917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
