66400,4522,2348,0.5192392746572313,1143,879,0.44714727996461745,1271,0.562140645731977,0.4180000000000001,3.112695492180313,3.1325655139778488,6.581845238095238,2.11341326832104,8379.197080937638,506.3247513552058,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.041795665634673,21.10053178321677,33.7205500778412,19.330182365777024,0.12737726669615215,0.09685979655019902,0.08823529411764706,0.08580274214949138,0.08137992038920831,0.0729765590446705,0.07319770013268466,0.06413091552410438,0.055948695267580714,0.05373728438743919,0.05329500221141088,0.04290137107474569,0.036045997346306945,0.028969482529854047,0.020123839009287926,0.012605042016806723,0.006413091552410438,0.9085546325577513,0.0228596560796785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420610349402921,9.745687748783725,14.99336576735958,4.15966386554622,0.1592215833701902,4.2384460817146685,2.9192197705770715,nan,nan,nan,4.34628493524199,2.9589427786536078,4.1342988808426595,2.876501586092275,0.9512259187886106,0.4092,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6010614772224585,22.98098186643079,0.41795665634674933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2384460817146685,2.9192197705770715,nan,0.4092,0.06775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422821760283061e-05,0.0,0.0,0.001017249004865104,0.0,1.1057054400707652e-05,0.006954887218045113,0.006777974347633791,0.00043122512162759843,0.001492702344095533,8.845643520566122e-05,0.00022114108801415304,0.00875718708536046,0.0017359575409111013,0.021262715612560813,0.020654577620521895,0.05860238832375055,0.035106147722246794,0.03553737284387439,0.043166740380362674,0.032563025210084036,0.02806280406899602,0.041165413533834586,0.07837240159221584,0.05042016806722689,0.06520344980097302,0.05861344537815126,0.07159442724458204,0.03678681999115436,0.0572202565236621,0.02885891198584697,0.0387218045112782,0.06275984077841663,0.01549093321539142,0.0074966828836797875,0.027321981424148607,0.007972136222910218,0.0015590446704997788,0.021384343210968597,0.01209641751437417,0.0066895179124281294,0.0037593984962406013,0.003991596638655462,0.0,1.1057054400707652e-05,1.1057054400707652e-05,1.1057054400707652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2384460817146685,2.9192197705770715,nan,0.9093549174131283,0.02328530280953962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454855195911416,9.403747870528111,15.166098807495745,4.2674616695059635,0.21720613287904605,0.9076902954646394,0.022358702822162586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383624655013801,10.114995400183995,14.806807727690895,4.043238270469182,0.09659613615455384,0.4087,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116695059625202,22.4488926746167,0.4344122657580921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044158233670645,23.55565777368906,0.4001839926402945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66500,4673,2412,0.5161566445538198,1130,948,0.4446822169912262,1307,0.5593836935587417,0.4140000000000001,3.0225563909774436,3.14093611999504,6.679425837320574,2.15528155604035,8376.07314359084,506.43539584921746,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.90049218917184,20.8665407986613,32.87598877264608,19.108677322179865,0.14038091161994437,0.10228974962550824,0.09351594264926172,0.08238818745987589,0.0821741921677723,0.07190241814680078,0.07425636635994008,0.06248662529424353,0.058206719452172054,0.05307083244168628,0.043869034881232616,0.03937513374705756,0.033597260860261074,0.026749411512946714,0.021613524502460946,0.007703830515728654,0.006419858763107212,0.9091457430948519,0.023237174368581522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209929381553606,0.905200085598117,9.424352664241388,15.27284399743206,4.140808902204152,0.22469505670875245,4.34,2.902596538733323,nan,nan,nan,4.301324503311259,2.854982556515689,4.378106111484217,2.95023945929517,1.0178506895059534,0.4092,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006419858763107213,6.516156644553811,22.931735501818967,0.5456879948641131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34,2.902596538733323,nan,0.4092,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009308795206505457,1.0699764605178687e-05,3.209929381553606e-05,0.007864326984806335,0.006698052642841857,0.0005028889364433982,0.0013695698694628719,0.00019259576289321634,0.0004493901134175048,0.008270918039803125,0.0014337684570939438,0.022854697196661673,0.021346030387331478,0.05693344746415579,0.03422854697196662,0.03492403167130323,0.04229616948427135,0.03371495827091804,0.028632570083458164,0.040905200085598115,0.07738069762465226,0.05134817034025251,0.06471217633212069,0.061780440830301736,0.0684249946501177,0.036208003423924676,0.056088166060346674,0.028279477851487267,0.03945003209929381,0.0640059918681789,0.01571795420500749,0.007318638989942222,0.028033383265568156,0.009961480847421357,0.0019259576289321636,0.020425850631286113,0.011266852129253156,0.0055424780654825595,0.004172908196019688,0.004344104429702547,2.1399529210357373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34,2.902596538733323,nan,0.908999710138362,0.023072502726729713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,0.8955223880597016,9.440298507462687,15.174129353233834,4.266169154228857,0.18656716417910452,0.9093015288051806,0.023410562493830854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653693056169837,0.9155241043785938,9.407341884122072,15.378151260504206,4.007076514816454,0.2653693056169837,0.4092,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,6.5298507462686475,22.873134328358216,0.5845771144278608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50154798761609,22.994250331711637,0.504201680672269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66600,4693,2347,0.5001065416577882,1105,994,0.4472618793948434,1358,0.5787342851054762,0.3940000000000001,2.918158567774936,3.0423472147384434,6.468521229868228,2.0556222964196462,8359.807969316002,506.6999884967698,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.25868314510974,20.911255866593503,33.204556962025315,19.09051535979193,0.13978265501811207,0.0952482420626465,0.08885574259535478,0.0865118261240145,0.08097165991902834,0.0752184103984658,0.07095674408693799,0.06562966119752824,0.05668016194331984,0.05391007884082676,0.04922224589814617,0.042403579799701684,0.031323247389729386,0.026422331131472406,0.0176859151928404,0.012998082250159812,0.006179416151715321,0.9078188957422242,0.02304473988221248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063924994672917125,1.1250799062433414,9.81887918176007,15.073513743873857,3.848284679309611,0.12784998934583425,4.272578534031414,2.839162714928977,nan,nan,nan,4.267660401814647,2.8089358677337555,4.276455026455026,2.8702591229996233,1.0020607601852856,0.409,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191561900703164,22.162795653100368,0.6456424461964629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272578534031414,2.839162714928977,nan,0.409,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010334540805454933,0.0,0.00010654165778819518,0.007660345194971233,0.005422970381419135,0.0005007457916045173,0.0010547624121031323,0.00015981248668229278,0.0003302791391434051,0.009450245045812914,0.0013317707223524397,0.023609631365864053,0.019411890049009162,0.05755380353718304,0.03538248455145962,0.03690603025783081,0.041657788195184314,0.033795013850415515,0.0265288727892606,0.04050713829107181,0.07935222672064778,0.053260174728318774,0.062294907308757724,0.06379714468357128,0.07083954826337098,0.036352013637332196,0.05515661623694865,0.029682505859791177,0.03829107180907735,0.06378649051779246,0.013669294694225443,0.006797357766886853,0.02834008097165992,0.009173236735563606,0.002098870658427445,0.019166844236096315,0.01084594076283827,0.005497549541870871,0.004453441295546558,0.004709141274238227,2.1308331557639037e-05,1.0654165778819519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272578534031414,2.839162714928977,nan,0.9079266621754634,0.023612668111486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2526629740093738,9.497230507030253,15.108649339582449,3.9625053259480194,0.17895185342991057,0.9077110833727389,0.022461688273092667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.9974424552429669,10.14066496163683,15.038363171355503,3.734015345268543,0.07672634271099746,0.409,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132509586706423,22.25394120153388,0.6135492117596933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250639386189247,22.071611253196938,0.677749360613811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
