66700,4508,2331,0.5170807453416149,1067,921,0.4409937888198758,1272,0.5643300798580302,0.4220000000000001,2.9609554432705556,3.094120048709843,6.5108153078203,2.2050387391374295,8377.009627329193,506.40425235351677,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.11002661934339,21.15040692590809,33.213736409440465,19.360306318364778,0.14263531499556345,0.10115350488021295,0.0925022182786158,0.08185448092280391,0.08163265306122448,0.07009760425909495,0.06654835847382432,0.06721384205856255,0.06055900621118013,0.04769299023957409,0.050576752440106475,0.04192546583850932,0.027950310559006212,0.027728482697426796,0.019520851818988466,0.013531499556344277,0.006876663708961846,0.9064677424841258,0.02282928752229772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,1.23114463176575,10.268411712511092,14.980035492457857,3.3473824312333638,0.15971606033717836,4.369768246281564,2.8716169540993044,nan,nan,nan,4.509355509355509,2.8984455533128184,4.230662983425415,2.837806931282942,0.9381968165180381,0.4087,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006654835847382433,7.247116237799457,22.227151730257326,0.5190771960958297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369768246281564,2.8716169540993044,nan,0.4087,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011978704525288377,0.0,0.00012200532386867791,0.007575421472937001,0.005423691215616681,0.0005323868677905945,0.0004991126885536823,0.00028837622005323867,0.00031055900621118014,0.0104924578527063,0.0015749778172138421,0.021672582076308785,0.01885536823425022,0.059039485359361134,0.034815882874889084,0.033873114463176576,0.04164818101153505,0.035059893522626444,0.028504880212954747,0.04162599822537711,0.07976929902395741,0.05312777284826974,0.06261091393078971,0.0631100266193434,0.07277062999112689,0.03691215616681455,0.05549023957409051,0.030956078083407276,0.03665705412599823,0.06103593611357586,0.013409494232475599,0.007187222715173026,0.02789485359361136,0.008928571428571428,0.0020408163265306124,0.019243566992014197,0.010536823425022183,0.0054015084294587404,0.004658385093167702,0.0049467613132209405,0.00011091393078970719,7.763975155279503e-05,1.1091393078970719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369768246281564,2.8716169540993044,nan,0.9061843853097062,0.022967870521869577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,1.2870012870012872,10.373230373230374,14.929214929214933,3.2303732303732313,0.16731016731016735,0.9067711442175074,0.02267603744789898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,1.1713367018833258,10.156178226917778,15.03445107946716,3.47266881028939,0.15158474965548924,0.409,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,6.9240669240669135,22.548262548262553,0.5148005148005149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593017914561311,21.8833256775379,0.5236564079007809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,4495,2335,0.5194660734149055,1114,857,0.4384872080088988,1221,0.5432703003337042,0.4300000000000001,2.972685185185185,3.120525569005574,6.512307692307692,2.1734062378111028,8379.426918798665,506.3158487295363,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.387319243604004,21.12564603508617,33.29005014515703,19.385521031870265,0.13459399332591768,0.09833147942157953,0.10011123470522804,0.08565072302558398,0.074972191323693,0.07274749721913237,0.06874304783092325,0.05784204671857619,0.0631813125695217,0.0542825361512792,0.04827586206896552,0.03826473859844271,0.041156840934371525,0.025806451612903226,0.017797552836484983,0.01067853170189099,0.007563959955506118,0.9059554270828128,0.022662680031887917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667408231368187,1.274749721913237,10.6384872080089,14.689655172413797,3.296996662958844,0.0934371523915462,4.201238390092879,2.889626271139196,nan,nan,nan,4.182506887052342,2.9072716464515507,4.219931271477663,2.8717874019283403,1.0089478356966188,0.409,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002224694104561,6.9410456062291335,22.43826473859845,0.6006674082313683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201238390092879,2.889626271139196,nan,0.409,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012347052280311456,0.0,0.00020022246941045607,0.007886540600667409,0.006918798665183537,0.0005005561735261402,0.0002335928809788654,0.0001557285873192436,0.00017797552836484984,0.010778642936596219,0.0016129032258064516,0.021646273637374862,0.020734149054505005,0.05522803114571746,0.03579532814238042,0.033971078976640715,0.038387096774193545,0.03783092324805339,0.0271523915461624,0.03859844271412681,0.07707452725250279,0.05832035595105673,0.06294771968854282,0.06309232480533927,0.07114571746384872,0.03685205784204672,0.05437152391546162,0.031868743047830925,0.03864293659621802,0.0610789766407119,0.014593993325917686,0.007085650723025584,0.02707452725250278,0.009833147942157953,0.0028476084538375974,0.020845383759733035,0.01032258064516129,0.004126807563959956,0.00457174638487208,0.0037374860956618464,0.0003225806451612903,0.00012235817575083425,7.78642936596218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201238390092879,2.889626271139196,nan,0.9060589594810371,0.022593334562944208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3233404710920775,10.419700214132764,14.82655246252677,3.366167023554605,0.06423982869379016,0.9058435066430657,0.022736875611801724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,1.2222222222222225,10.875000000000002,14.54166666666667,3.222222222222223,0.12500000000000003,0.4087,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,6.873661670235536,22.522483940042832,0.5910064239828695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,7.013888888888879,22.347222222222225,0.6111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,4748,2499,0.5263268744734625,1192,978,0.45703454085930917,1342,0.565290648694187,0.4100000000000001,2.9346376167185415,3.0320205861579437,6.410742496050553,2.1452791593283216,8386.379654591407,505.99712057568377,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.143218197135635,20.76447846815151,32.8644952759821,19.042672055329184,0.13247683235046334,0.09351305812973884,0.10109519797809605,0.08572030328559394,0.08087615838247683,0.07518955349620893,0.07561078348778433,0.06529064869418702,0.05981465880370682,0.05054759898904802,0.04654591406908172,0.039595619208087615,0.030328559393428812,0.02695871946082561,0.016849199663016005,0.011583824768323505,0.008003369839932602,0.9058815796358202,0.02267259757083369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895534962089301,1.2636899747262007,10.798230834035387,14.696714406065714,3.102358887952823,0.12005054759898907,4.188067444876784,2.897118345668755,nan,nan,nan,4.165359477124183,2.9089858588493254,4.210424710424711,2.885211831039195,1.0108190502039553,0.408,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,7.727464195450706,21.741786015164287,0.5181128896377423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188067444876784,2.897118345668755,nan,0.408,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012742207245155855,1.0530749789385004e-05,5.265374894692502e-05,0.009403959561920808,0.007445240101095198,0.0005265374894692502,0.0002316764953664701,0.00010530749789385004,0.0002948609941027801,0.009372367312552653,0.0020219039595619206,0.021198399326032014,0.021324768323504634,0.05326453243470935,0.0377106149957877,0.0370050547598989,0.038689974726200504,0.03952190395956192,0.030128475147430497,0.03777379949452401,0.07353622577927549,0.060509688289806234,0.06278433024431339,0.0653748946925021,0.07037700084245999,0.03540438079191238,0.05431760741364785,0.029938921651221567,0.03694187026116259,0.057276748104465036,0.013858466722830665,0.007276748104465038,0.02687447346251053,0.009814658803706824,0.003338247683235046,0.022082982308340354,0.009182813816343723,0.004844144903117102,0.005086352148272957,0.0031276326874473464,0.00035804549283909015,0.00011583824768323504,0.00022114574557708508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188067444876784,2.897118345668755,nan,0.9061636024591874,0.022948602584225788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,1.3805522208883556,10.348139255702284,14.945978391356546,3.133253301320529,0.15606242496998804,0.9055682070099443,0.022357744125356765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1338372610048912,11.298354824366388,14.419742107603383,3.068030235660294,0.08003557136505114,0.4077,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,7.671068427370937,21.764705882352946,0.5522208883553422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,7.790128946198299,21.71631836371721,0.4802134281903069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67000,4830,2440,0.505175983436853,1135,1008,0.44368530020703933,1389,0.5751552795031056,0.3980000000000001,2.894560669456067,3.0244076351230085,6.371345029239766,2.121209506353324,8364.945341614906,506.6728494712765,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.071221532091098,20.918740049470994,32.90034364261168,19.214237604836814,0.1331262939958592,0.10372670807453416,0.09648033126293996,0.08799171842650104,0.07971014492753623,0.07308488612836439,0.06666666666666667,0.06314699792960662,0.0567287784679089,0.05217391304347826,0.046583850931677016,0.0474120082815735,0.031677018633540374,0.02732919254658385,0.016149068322981366,0.012008281573498964,0.006004140786749482,0.9060972237562294,0.02299675929858299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894415,1.2546583850931678,10.732919254658388,14.403726708074537,3.4347826086956528,0.1490683229813665,4.251042000641231,2.842923982895529,nan,nan,nan,4.194948186528498,2.8098550425261557,4.306031746031746,2.8739103053917034,1.0264803174113037,0.408,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223604,7.596273291925455,21.95652173913044,0.4409937888198759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251042000641231,2.842923982895529,nan,0.408,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012629399585921326,2.0703933747412007e-05,0.00010351966873706004,0.009202898550724637,0.006821946169772257,0.0007349896480331263,0.00020703933747412008,0.0003312629399585921,0.0002380952380952381,0.009927536231884058,0.0021221532091097307,0.020351966873706002,0.02077639751552795,0.05489648033126294,0.039824016563147,0.03769151138716356,0.03766045548654244,0.038830227743271224,0.029627329192546584,0.03665631469979296,0.06960662525879917,0.06092132505175983,0.06415113871635611,0.0646687370600414,0.07141821946169773,0.03812629399585921,0.05567287784679089,0.02908902691511387,0.03747412008281573,0.05556935817805383,0.01484472049689441,0.007484472049689441,0.025734989648033127,0.009347826086956522,0.0035196687370600416,0.022287784679089026,0.008581780538302277,0.004875776397515528,0.005455486542443064,0.0030538302277432713,0.00035196687370600414,0.00015527950310559007,0.00032091097308488615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251042000641231,2.842923982895529,nan,0.9058004415426097,0.023399329729894662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688524590163935,1.2786885245901642,10.635245901639347,14.532786885245905,3.319672131147542,0.1967213114754099,0.9064002148027699,0.022574338794533428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,1.2301255230125525,10.832635983263602,14.271966527196655,3.5523012552301263,0.10041841004184103,0.4077,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635245901639334,21.946721311475414,0.418032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,7.556485355648525,21.966527196652727,0.46443514644351475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
