67100,4664,2461,0.5276586620926244,1163,953,0.45368782161234994,1286,0.5514579759862779,0.4340000000000001,2.9396277802995914,3.0865095666365026,6.589315525876461,2.1414782855982524,8387.729288164666,505.92415341134085,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.978344768439108,20.867572387873118,32.8440203562341,19.125122923507714,0.13979416809605488,0.09391080617495712,0.09498284734133791,0.09326758147512865,0.07654373927958834,0.07461406518010291,0.0686106346483705,0.0675385934819897,0.0604631217838765,0.052101200686106346,0.04416809605488851,0.040737564322469985,0.03023156089193825,0.025728987993138937,0.018010291595197257,0.012221269296740995,0.007075471698113208,0.9059241384932353,0.022581384255516816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,1.2221269296740997,10.735420240137225,14.652658662092627,3.261149228130361,0.11578044596912523,4.140199335548172,2.846507207530744,nan,nan,nan,4.163319946452477,2.858106900659851,4.117414248021108,2.8348449376435054,0.9889737759716294,0.4075,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,8.053173241852477,21.464408233276163,0.45668953687821623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140199335548172,2.846507207530744,nan,0.4075,0.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144082332761578e-05,0.0011470840480274443,1.072041166380789e-05,0.0004073756432246998,0.00823327615780446,0.006936106346483705,0.000782590051457976,0.0002036878216123499,0.00027873070325900516,0.0003323327615780446,0.009723413379073757,0.002262006861063465,0.02189108061749571,0.02179459691252144,0.054738421955403085,0.04015866209262436,0.038143224699828476,0.036771012006861066,0.03991209262435678,0.028183962264150944,0.03796097770154374,0.06876072041166381,0.06121355060034305,0.06267152658662092,0.06541595197255574,0.07504288164665524,0.03796097770154374,0.05645368782161235,0.025621783876500857,0.036374356775300175,0.05348413379073756,0.017056174957118354,0.007761578044596913,0.025589622641509435,0.008243996569468268,0.0038807890222984564,0.022427101200686108,0.009626929674099486,0.004363207547169811,0.004963550600343053,0.00233704974271012,0.00035377358490566035,0.0002144082332761578,0.00028945111492281305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140199335548172,2.846507207530744,nan,0.9059611684372153,0.02235509893883911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024380333197887044,1.2068264932954085,10.678585940674525,14.725721251523774,3.2425843153189766,0.1219016659894352,0.9058827718604006,0.022831447569126636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2392192464820702,10.79891057648661,14.571039491602363,3.2818883340898783,0.10894235133908309,0.4075,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190166598943522,8.057700121901654,21.479073547338487,0.4510361641609103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085338175215616,8.04811620517475,21.448025419881983,0.46300499319110316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67200,5051,2606,0.5159374381310632,1268,1033,0.4555533557711344,1447,0.572955850326668,0.36200000000000004,2.9537832310838446,3.0840825932137084,6.630813953488372,2.0770852313783257,8375.85099980202,506.442529025155,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.10097010492972,20.644373601613268,32.74527641707488,18.94652488425025,0.13106315581073055,0.09879231835280143,0.09681251237378737,0.08295387052068898,0.08612156008711146,0.07800435557315383,0.06889724806968917,0.06374975252425262,0.060582062957830134,0.054048703227083744,0.04434765392991487,0.04494159572361908,0.029895070283112255,0.0245495941397743,0.018610176202732132,0.01009701049297169,0.006533359730746387,0.9061415938310542,0.022752479662604547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878835874084342,1.1997624232825186,10.732528212235204,14.545634527816278,3.3557711344288266,0.15442486636309646,4.139788199697428,2.8749751219993036,nan,nan,nan,4.1044957472661,2.848549196021877,4.177322074788902,2.899593094660555,1.0177430632182554,0.4072,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017818253811126512,7.899425856266074,21.601663037022377,0.48109285290041587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.139788199697428,2.8749751219993036,nan,0.4072,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969708968521085e-05,0.001326470005939418,5.93941793704217e-05,0.0005147495545436547,0.007958820035636508,0.008107305484062561,0.0005147495545436547,0.0003959611958028113,0.0003662641061176005,0.0003464660463274599,0.00942387646010691,0.002276776875866165,0.022253019204117996,0.01986735299940606,0.053722035240546424,0.03674519897050089,0.037259948525044544,0.03617105523658681,0.041427440110869136,0.031003761631360125,0.03801227479706989,0.0692536131459117,0.06358146901603642,0.062452979607998414,0.07141160166303702,0.0726489803999208,0.0392397545040586,0.054375371213621064,0.02617303504256583,0.03523064739655514,0.05205899821817462,0.015897842011482876,0.008196396753118194,0.02484656503662641,0.008513165709760443,0.003771530390021778,0.02269847554939616,0.009631756087903386,0.004593149871312611,0.004108097406454168,0.002662839041773906,0.0004751534349633736,0.00022767768758661652,0.00016828350821619482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.139788199697428,2.8749751219993036,nan,0.9056770799028261,0.022529484994143704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302379125095933,1.1396776669224868,10.901765157329242,14.516500383729857,3.3039140445126636,0.11511895625479665,0.9066366953840042,0.022977440595774855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2638036809815956,10.552147239263807,14.57668711656442,3.411042944785277,0.19631901840490804,0.4072,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011511895625479666,8.104374520337672,21.42363775901766,0.4604758250191866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613504,7.680981595092014,21.79141104294479,0.5030674846625768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,4756,2401,0.5048359966358285,1120,982,0.4419680403700589,1366,0.5744322960470984,0.3940000000000001,2.8755838641188958,3.026180601480309,6.421296296296297,2.148063336448367,8364.60079899075,506.6762991982673,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.154541631623214,21.124044968736506,33.206922498118885,19.334814095359043,0.14318755256518081,0.0973507148864592,0.09314550042052144,0.08410428931875526,0.07590412111017662,0.08242220353238015,0.06686291000841042,0.06539108494533222,0.05382674516400336,0.046888141295206055,0.0460470984020185,0.042472666105971404,0.0372161480235492,0.027544154751892348,0.020185029436501262,0.008830950378469302,0.008620689655172414,0.9066382405811042,0.02248369495714245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,1.0723296888141298,10.47729184188394,14.89276703111859,3.456686291000842,0.08830950378469304,4.279699738903394,2.8471332132276777,nan,nan,nan,4.306666666666667,2.872969814591785,4.2538363171355495,2.82188956733625,0.9877328909757468,0.4075,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922624053826734,21.698906644238864,0.37846930193439876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279699738903394,2.8471332132276777,nan,0.4075,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153910849453322e-05,0.0010407905803195964,8.410428931875525e-05,0.00048359966358284273,0.008315811606391926,0.007642977291841884,0.0007674516400336417,0.00025231286795626576,0.0004310344827586207,0.00036795626576955427,0.00923044575273339,0.0025021026072329687,0.02342304457527334,0.02184608915054668,0.052428511354079055,0.03650126156433978,0.03652228763666947,0.03396761984861228,0.04171572750210261,0.028563919259882255,0.039444911690496215,0.06808242220353238,0.06280487804878049,0.06244743481917578,0.07267661900756939,0.07478973927670311,0.0399390243902439,0.053679562657695544,0.02597771236333053,0.03748948696383515,0.05328006728343145,0.0156959629941127,0.00727502102607233,0.023223296888141294,0.008336837678721615,0.0035113540790580318,0.02304457527333894,0.010218671152228763,0.00496215306980656,0.0038898233809924305,0.002081581160639193,0.0006412952060555089,0.0003048780487804878,2.1026072329688813e-05,3.153910849453322e-05,3.153910849453322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279699738903394,2.8471332132276777,nan,0.9063378107741394,0.02237395547014215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,1.1870054144106623,10.58309037900875,14.75635152019992,3.36109954185756,0.09995835068721369,0.9069445386560606,0.022590916507987703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.9554140127388537,10.369426751592359,15.031847133757966,3.554140127388536,0.07643312101910829,0.4075,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92169929196167,21.69096209912537,0.387338608912953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923566878980881,21.707006369426757,0.3694267515923568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67400,4616,2367,0.5127816291161178,1076,957,0.44042461005199307,1335,0.57842287694974,0.3980000000000001,2.9657625611382836,3.043946950205225,6.351063829787234,2.2305914870150465,8372.652902946273,506.5344137423086,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.372183708838822,20.99891981824245,33.25295326142784,19.230255658083905,0.13366551126516465,0.0981369150779896,0.09532062391681109,0.08535528596187175,0.0779896013864818,0.07690641247833623,0.07214038128249567,0.06304159445407279,0.057842287694974,0.05047660311958405,0.044410745233968804,0.04484402079722704,0.03682842287694974,0.029246100519930675,0.016897746967071057,0.008448873483535528,0.008448873483535528,0.9063901078840475,0.022862519660733483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019497400346620453,1.234835355285962,10.44410745233969,14.681542461005202,3.5160311958405552,0.10398613518197576,4.177100770003348,2.8054489099662123,nan,nan,nan,4.162837837837838,2.80247912462764,4.191108161911082,2.808291927432265,1.0067911182646325,0.4077,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499133448873485,7.889948006932398,21.77859618717505,0.3249566724436742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177100770003348,2.8054489099662123,nan,0.4077,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100736568457539,9.748700173310225e-05,0.0006932409012131716,0.008698006932409012,0.007430675909878683,0.0004007798960138648,0.00022746967071057193,0.00047660311958405547,0.00030329289428076254,0.009586221837088389,0.0019172443674176777,0.024035961871750434,0.02277946273830156,0.05508015597920277,0.035745233968804156,0.0342396013864818,0.030849220103986136,0.041096187175043326,0.029473570190641247,0.037933275563258234,0.06645363951473136,0.062153379549393414,0.0650996533795494,0.07433925476603119,0.07440424610051993,0.04032712305025996,0.054787694974003466,0.025249133448873484,0.03842071057192374,0.05264298093587522,0.016258665511265164,0.007149046793760832,0.025270797227036394,0.0074415077989601385,0.0032495667244367417,0.023158578856152513,0.008925476603119584,0.005166811091854419,0.004170277296360486,0.0021880415944540727,0.00046577123050259967,0.0004982668977469671,0.0,0.0,0.00010831889081455805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177100770003348,2.8054489099662123,nan,0.90657694356372,0.022644175153360913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,1.0646387832699622,10.392902408111537,14.854245880861853,3.536121673003803,0.1267427122940431,0.90619346935413,0.023088457358004216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,1.4139617607825705,10.497999110715876,14.499777678968433,3.4948866162739005,0.08003557136505114,0.4072,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,8.086185044359937,21.609632446134352,0.2915082382762992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683414851044898,21.95642507781237,0.3601600711427302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500,4618,2354,0.5097444781290602,1104,991,0.4536595928973582,1349,0.5842355998267649,0.39000000000000007,2.9443462897526502,3.0460966472974964,6.521739130434782,2.082422611274443,8369.57505413599,506.60376361196836,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.946730186227803,20.691577528145377,32.73447922011288,18.96295561029162,0.1342572542226072,0.10372455608488523,0.09268081420528368,0.08791684711996535,0.08055435253356431,0.07405803378085751,0.07232568211346903,0.06258120398440883,0.056084885231702034,0.054352533564313556,0.04958856647899523,0.038111736682546554,0.035729753139887396,0.026201818969250758,0.01862278042442616,0.0073624945864010395,0.00584668687743612,0.9065461004900695,0.022261254983778195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019488956258120402,1.078388912949329,10.381117366825467,15.11043741879602,3.3131225638804684,0.09744478129060202,4.221815763219156,2.833539967643254,nan,nan,nan,4.233355749831876,2.8179491885636243,4.2105263157894735,2.848664458421859,0.9946072488608335,0.4075,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,8.05543525335642,21.52880034647034,0.40277176266782166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221815763219156,2.833539967643254,nan,0.4075,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016132524902555219,0.000194889562581204,0.0010827197921178,0.008575140753572975,0.0068752706799480295,0.00032481593763534,0.00020571676050238198,0.000422260718925942,0.000454742312689476,0.008997401472498917,0.0019813772195755737,0.024631875270679948,0.023873971416197487,0.05514291901255955,0.03601126028583802,0.033856647899523605,0.029699003897791253,0.04060199220441749,0.02959073191857947,0.038447379818103075,0.06273278475530533,0.06487656994369857,0.06409701169337376,0.07335426591598095,0.07560632308358597,0.042193590298830665,0.0594954525768731,0.022228237332178432,0.03766782156777826,0.05180814205283672,0.016565612819402338,0.0067128627111303595,0.026818969250757906,0.008618449545257686,0.0032373321784322216,0.021838458207016024,0.007438284971849286,0.004893893460372455,0.004623213512343006,0.001754006063230836,0.000422260718925942,0.00041143352100476397,1.0827197921177999e-05,0.0,1.0827197921177999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221815763219156,2.833539967643254,nan,0.9065037666485283,0.022684234807061002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.197960917587086,10.488530161427361,14.757858963466443,3.4282073067119803,0.11469838572642313,0.9065901172140041,0.021812677465587883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,0.9540636042402829,10.269434628975267,15.477031802120145,3.1934628975265027,0.0795053003533569,0.4075,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8504672897196155,21.76720475785897,0.3823279524214105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,8.268551236749106,21.280918727915196,0.4240282685512369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67600,4527,2309,0.5100508062734703,1094,924,0.44576982549149546,1262,0.5575436271261321,0.4060000000000001,2.972497745716862,3.084277763891754,6.552380952380952,2.1065926104265755,8369.885487077536,506.59761729896957,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.781533024077756,20.870184431963434,32.585691823899374,19.214392172403546,0.13872321625800751,0.09940357852882704,0.09896178484647669,0.08769604594654297,0.07930196598188646,0.07643030704660923,0.07333775127015683,0.06140932184669759,0.05610779765849348,0.04837640821736249,0.04771371769383698,0.03578528827037773,0.035343494588027394,0.024740446211619173,0.016125469405787497,0.011707532582284073,0.008835873647006848,0.9066424283176588,0.022337466775131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033134526176275686,1.0801855533465874,10.3843605036448,15.202120609675285,3.1875414181577213,0.11265738899933733,4.332530120481928,2.9059127747749933,nan,nan,nan,4.324949014276003,2.93165688323464,4.3377529658060014,2.87862488064253,1.0029604861208155,0.4072,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013253810470510274,7.773359840954263,21.95493704440027,0.2584493041749503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332530120481928,2.9059127747749933,nan,0.4072,0.06757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013585155732273029,0.00018776231499889552,0.0011707532582284073,0.009377070907886018,0.007311685442898167,0.00020985199911641264,0.00023194168323392977,0.000276121051468964,0.0004417936823503424,0.008990501435829468,0.0024298652529268832,0.024607908106914073,0.024563728738679038,0.0532250938811575,0.03506737353655843,0.03235034239010382,0.02891539650982991,0.04516235917826375,0.03133421692069804,0.03871217141594875,0.0607134967969958,0.06541859951402695,0.06186216037110669,0.07400044179368236,0.07486193947426552,0.04192622045504749,0.0618069361608129,0.023116854428981665,0.034559310801855536,0.05236359620057433,0.015164568146675503,0.007179147338193064,0.026739562624254472,0.009222443119063397,0.003214049039098741,0.022266401590457258,0.007499447757897062,0.004495250717914734,0.0051800309255577645,0.002087475149105368,0.00015462778882261984,0.0002429865252926883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332530120481928,2.9059127747749933,nan,0.906434243145625,0.022344229428282986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038977912516240804,1.2083152880034649,10.21221307925509,15.318319618882636,3.079255088783024,0.1429190125595496,0.9068591549011691,0.022328362415490435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545543,0.946798917944094,10.563570784490533,15.08115419296664,3.3002705139765562,0.08115419296663662,0.4075,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,7.782589865742735,21.918579471632746,0.27284538761368565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.763751127141558,21.992786293958524,0.24346257889990988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
