67700,4420,2311,0.5228506787330317,1121,881,0.45294117647058824,1232,0.5574660633484163,0.4100000000000001,3.108108108108108,3.1556245818145086,6.574074074074074,2.188791750680353,8382.856877828055,506.1705730376435,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.917194570135745,21.19449735005335,33.710631494804154,19.39639200631409,0.1321266968325792,0.09411764705882353,0.08868778280542987,0.08552036199095023,0.0834841628959276,0.07285067873303168,0.067420814479638,0.0669683257918552,0.06289592760180995,0.05339366515837104,0.048868778280542986,0.03800904977375565,0.03687782805429864,0.02850678733031674,0.019004524886877826,0.012669683257918552,0.008597285067873304,0.9062064128493831,0.022714432981432064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02036199095022625,1.2624434389140273,10.472850678733034,14.789592760180998,3.3733031674208154,0.081447963800905,4.204918032786885,2.9063860098221848,nan,nan,nan,4.114576271186441,2.876631340874487,4.296627666896077,2.9334384076796693,1.044245478443189,0.4075,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02036199095022625,8.266968325791844,21.21040723981901,0.5022624434389141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204918032786885,2.9063860098221848,nan,0.4075,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016176470588235294,0.0001244343891402715,0.0011085972850678734,0.00842760180995475,0.0062895927601809955,0.00013574660633484164,0.0002714932126696833,0.0002714932126696833,0.0004411764705882353,0.008868778280542987,0.0025226244343891403,0.023099547511312216,0.02417420814479638,0.05124434389140271,0.03743212669683258,0.03335972850678733,0.03080316742081448,0.045531674208144794,0.029570135746606333,0.0428054298642534,0.061968325791855204,0.06688914027149322,0.060588235294117644,0.07321266968325792,0.07065610859728506,0.04225113122171946,0.06013574660633484,0.023608597285067874,0.03688914027149321,0.053088235294117644,0.014807692307692308,0.007692307692307693,0.02765837104072398,0.009389140271493212,0.0032013574660633482,0.021210407239819005,0.007409502262443439,0.0037104072398190047,0.005045248868778281,0.002092760180995475,0.0001244343891402715,0.0002714932126696833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204918032786885,2.9063860098221848,nan,0.9070380636491284,0.02298802185789159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,1.1163998269147557,10.411077455646907,14.591086109909133,3.73864128083081,0.11683254002596281,0.9052951065439249,0.022375339370204087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,1.4224751066856332,10.540540540540542,15.007112375533431,2.9729729729729737,0.042674253200568994,0.4075,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,8.243184768498473,21.19861531804414,0.5452185201211598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028449502133712667,8.293029871977229,21.22332859174965,0.4551920341394027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67800,4365,2305,0.5280641466208477,1070,896,0.45040091638029783,1212,0.5553264604810997,0.4220000000000001,2.991747572815534,3.14602999238398,6.83303730017762,2.0622228028232943,8388.140206185568,505.90122027143036,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.681328751431845,20.621454415190126,32.332251082251084,18.987507254222855,0.13447880870561282,0.10194730813287514,0.09576174112256587,0.09278350515463918,0.08430698739977091,0.07399770904925544,0.07033218785796105,0.061855670103092786,0.055211912943871705,0.05177548682703322,0.04604810996563574,0.041008018327605956,0.03482245131729668,0.021076746849942728,0.019243986254295534,0.009392898052691867,0.005956471935853379,0.906672316933006,0.022850406378490264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061855670103093,1.18213058419244,10.336769759450174,14.845360824742272,3.5051546391752586,0.10996563573883164,4.22008547008547,2.958761385878187,nan,nan,nan,4.269794721407624,2.964194383801014,4.173250173250174,2.9538712112818226,0.9773889485427949,0.4077,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436426116838489,7.931271477663219,21.50515463917526,0.5292096219931273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22008547008547,2.958761385878187,nan,0.4077,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002806414662084765,0.00012600229095074457,0.001145475372279496,0.008888888888888889,0.006288659793814433,0.0001718213058419244,0.0002634593356242841,0.000286368843069874,0.00044673539518900345,0.008739977090492554,0.0027949599083619703,0.023917525773195877,0.02261168384879725,0.05101947308132875,0.03722794959908362,0.031683848797250856,0.027823596792668957,0.044192439862542954,0.02813287514318442,0.04098510882016037,0.06037800687285223,0.06927835051546392,0.06218785796105384,0.0768270332187858,0.0718327605956472,0.04134020618556701,0.0627033218785796,0.023734249713631157,0.03617411225658648,0.0511340206185567,0.015441008018327606,0.007880870561282933,0.030687285223367698,0.009198167239404352,0.0032531500572737684,0.018006872852233676,0.008739977090492554,0.0037915234822451316,0.004914089347079038,0.0023825887743413516,0.00010309278350515464,0.00043528064146620846,2.290950744558992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22008547008547,2.958761385878187,nan,0.9066609582001113,0.022663247996931916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,1.1062906724511932,10.56832971800434,14.733188720173539,3.475054229934925,0.10412147505422996,0.9066850265831623,0.023058016434794246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029126213592233018,1.2669902912621362,10.077669902912623,14.97087378640777,3.5388349514563116,0.11650485436893207,0.4075,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,8.095444685466367,21.449023861171373,0.42950108459869857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368932038834952,7.747572815533969,21.567961165048548,0.6407766990291264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67900,4342,2203,0.5073698756333487,1046,885,0.44472593274988487,1218,0.5610317825886688,0.4140000000000001,2.949509116409537,3.0946232900662394,6.590909090909091,2.1725215799399002,8367.168631966835,506.64495412127,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.151773376324275,21.02651799715121,33.22216112180369,19.20627714080617,0.1427913403961308,0.09742054352832796,0.09327498848456932,0.07945647167204054,0.0852141870105942,0.07093505297098111,0.06978350990327038,0.06264394288346384,0.05872869645324735,0.05158912943344081,0.05435283279594657,0.039613081529249194,0.03132197144173192,0.025564256103178258,0.018885306310456013,0.011054813450023031,0.007369875633348687,0.9072898658998877,0.022538144441049474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909258406264396,1.153846153846154,9.811146936895442,15.297098111469372,3.6757254721326587,0.05527406725011517,4.324130512728576,2.8284896212723716,nan,nan,nan,4.25018504811251,2.8007397581703795,4.393602225312935,2.8525689493681097,1.0337437489372647,0.4077,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020727775218793185,7.731460156609845,21.812528788576696,0.43528327959465696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324130512728576,2.8284896212723716,nan,0.4077,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020036849378166745,0.00026485490557346845,0.0010363887609396592,0.008245048364808844,0.005826807922616306,0.00016121602947950252,0.0003454629203132197,0.0001381851681252879,0.0007369875633348687,0.009235375403040074,0.0035122063565177337,0.025333947489636112,0.023341777982496547,0.050967296176877015,0.03572086596038692,0.03132197144173192,0.02504606172270843,0.046533855366190695,0.02822432058959005,0.03999309074159373,0.06296637494242284,0.06976047904191617,0.06402579456471671,0.07448180561953018,0.07065868263473053,0.042745278673422385,0.06583371718102257,0.021856287425149702,0.03458083832335329,0.0510939659143252,0.014981575310916628,0.0071280515891294334,0.03020497466605251,0.00899355135882082,0.0030631045601105483,0.019334408106863196,0.009074159373560571,0.0037194841087056655,0.004099493321050207,0.0025794564716720403,4.6061722708429294e-05,0.0006909258406264394,9.212344541685859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324130512728576,2.8284896212723716,nan,0.9073028718131919,0.0225853532997846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,1.2256014525646848,9.655015887426238,15.238311393554248,3.8129822968679083,0.054471175669541544,0.9072764708428475,0.022489411615482707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079943899018233,9.971949509116412,15.357643758765782,3.5343618513323993,0.05610098176718094,0.408,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,7.544257830231491,21.992737176577396,0.4493871992737178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805049088359047,7.924263674614294,21.62692847124825,0.42075736325385704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000,4156,2160,0.519730510105871,1053,806,0.4473051010587103,1148,0.5524542829643888,0.4220000000000001,3.0170340681362724,3.1148217685996045,6.5385906040268456,2.192158239075504,8379.69489894129,506.30533674486134,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.940567853705485,21.15550563646087,33.920159680638726,19.261320644529167,0.13450433108758422,0.0940808469682387,0.09287776708373437,0.07964388835418672,0.07988450433108758,0.07362848893166506,0.06737247353224254,0.06135707410972088,0.061597690086621755,0.060153994225216556,0.05004812319538017,0.04090471607314726,0.03657362848893166,0.030076997112608278,0.018768046198267566,0.013233878729547642,0.0052935514918190565,0.9080278196222399,0.022425656176130675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021655437921077964,0.9023099133782485,9.874879692011552,15.223772858517808,3.8474494706448517,0.12993262752646778,4.116490717145977,2.878862560705883,nan,nan,nan,4.032069970845481,2.874004951557388,4.200727272727272,2.88123701624869,1.0418289620719121,0.4077,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436958614051976,7.759865255052924,21.80702598652551,0.41867179980750735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116490717145977,2.878862560705883,nan,0.4077,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406159769008662e-05,0.0,0.00174446583253128,0.00037295476419634265,0.0013835418671799807,0.007795957651588066,0.00512512030798845,0.00019249278152069297,0.000348893166506256,8.421559191530318e-05,0.0006015399422521655,0.009095283926852743,0.003994225216554379,0.02361645813282002,0.022882579403272377,0.05411453320500481,0.035923965351299325,0.03162897016361887,0.023893166506256017,0.04465832531280077,0.027634744947064485,0.04242059672762272,0.06027430221366699,0.07220885466794995,0.06410009624639076,0.0782483156881617,0.06947786333012512,0.04237247353224254,0.06810635226179018,0.021342637151106833,0.0330846968238691,0.050312800769971126,0.015640038498556306,0.007362848893166506,0.02884985563041386,0.008349374398460058,0.003440808469682387,0.019032723772858518,0.008505774783445622,0.0033205004812319537,0.0046198267564966315,0.0025745909528392687,4.812319538017324e-05,0.001046679499518768,7.218479307025987e-05,7.218479307025987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116490717145977,2.878862560705883,nan,0.9085528531836139,0.0217910192398419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.7222222222222224,9.833333333333336,15.555555555555559,3.7638888888888897,0.11111111111111113,0.9074596470307731,0.023079343963700823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030060120240480968,1.0971943887775553,9.91983967935872,14.86472945891784,3.937875751503007,0.15030060120240485,0.4077,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,7.8749999999999885,21.708333333333336,0.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6352705410821535,21.913827655310627,0.45090180360721455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68100,4342,2238,0.5154306771073238,1047,888,0.44564716720405345,1238,0.5702441271303547,0.4140000000000001,2.990019011406844,3.093196754061142,6.563451776649746,2.169380270647084,8375.337448180562,506.45864610489184,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.341777982496545,21.06275198775205,33.36690450054885,19.25887002995286,0.1377245508982036,0.09903270382312299,0.09396591432519576,0.08037770612620912,0.08360202671579917,0.07600184246890834,0.06425610317825886,0.06448641179180101,0.05734684477199447,0.05596499309074159,0.04859511745739291,0.036849378166743434,0.036158452326116995,0.029249193919852604,0.017503454629203132,0.012206356517733764,0.006678949792722248,0.9075155508567638,0.022523108800767352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909258406264396,1.0363887609396594,10.039152464302166,15.2141870105942,3.627360663288808,0.07600184246890836,4.316348195329087,2.89526938716694,nan,nan,nan,4.316725978647687,2.8532377736949477,4.31597466572836,2.936236200066551,0.9998259530665038,0.408,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909258406264396,7.5656379548595,21.964532473514513,0.4629203132197145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316348195329087,2.89526938716694,nan,0.408,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060801473975126e-05,2.3030861354214647e-05,0.0019230769230769232,0.0005872869645324735,0.0007945647167204053,0.007254721326577614,0.004594656840165822,0.00020727775218793183,0.0004030400736987563,2.3030861354214647e-05,0.00046061722708429296,0.009327498848456931,0.0037194841087056655,0.024815753109166283,0.023733302625518194,0.05612620912022109,0.03468447719944726,0.0308152924919392,0.024504836480884386,0.04435743896821741,0.027982496545370796,0.042906494702901886,0.058198986642100416,0.07163749424228466,0.06341547673883004,0.07730308613542146,0.0707508060801474,0.039958544449562414,0.06971441731920774,0.0228005527406725,0.034327498848456935,0.05008060801473975,0.015637954859511746,0.0070013818516812525,0.029709811146936896,0.008463841547673883,0.003212805158912943,0.017491939198526023,0.007957162597881162,0.003120681713496085,0.005158912943344081,0.0026600644864117917,0.0004030400736987563,0.001347305389221557,0.00017273146015660986,0.0001497005988023952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316348195329087,2.89526938716694,nan,0.9069191850488797,0.022723284752626728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.9785522788203755,10.455764075067025,14.932975871313676,3.51206434316354,0.10723860589812335,0.9081498981372031,0.02229070773281378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979087452471485,9.59600760456274,15.513307984790877,3.750000000000001,0.04277566539923955,0.408,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.707774798927603,21.84986595174263,0.44235924932975884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,7.41444866920151,22.08650190114069,0.4847908745247149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68200,4598,2386,0.5189212701174424,1092,953,0.44475859069160506,1317,0.5728577642453241,0.38600000000000007,2.902350813743219,3.007894057599078,6.393890675241158,2.099799708931805,8378.874815137018,506.3370581583586,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.86820356676816,20.656115430770452,32.75834411384217,18.89352129868839,0.13658112222705523,0.09786863853849499,0.09569377990430622,0.08677685950413223,0.08090474119182253,0.08046976946498477,0.06676816006959548,0.0674206176598521,0.05698129621574598,0.05350152240104393,0.044584602000869944,0.0411048281861679,0.032622879512831666,0.023705959112657677,0.017398869073510223,0.012614180078294911,0.005002174858634189,0.9077369200374418,0.022282553442375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019573727707699003,0.8481948673336235,9.982601130926492,15.300130491518054,3.705959112657678,0.14354066985645936,4.272543059777102,2.8255036790713537,nan,nan,nan,4.200671140939598,2.849349310961814,4.345343303874915,2.7992625038304557,1.0344402496842344,0.408,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,7.6337538060025985,21.798608090474126,0.5545889517181384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272543059777102,2.8255036790713537,nan,0.408,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087429317094389e-05,2.174858634188778e-05,0.0011418007829491082,0.0008481948673336234,0.0010439321444106133,0.007514136581122227,0.004175728577642453,0.00022836015658982166,0.0006198347107438017,6.524575902566333e-05,0.0003697259678120922,0.009515006524575903,0.0029904306220095694,0.02560896041757286,0.02106350587211831,0.0561439756415833,0.035330578512396696,0.029469334493257938,0.02444541104828186,0.0464332318399304,0.027805567638103525,0.04499782514136581,0.060232709873858196,0.07240104393214442,0.06407133536320139,0.07783819051761635,0.0648651587646803,0.040278381905176165,0.07181383210091344,0.0239343192692475,0.034515006524575904,0.048216615919965206,0.015898216615919964,0.007177033492822967,0.029458460200086994,0.008144845585036973,0.0029578077424967375,0.017257503262287952,0.0072096563723357985,0.003120922140060896,0.005034797738147021,0.003142670726402784,0.0007285776424532406,0.0016420182688125272,0.00017398869073510223,4.349717268377556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272543059777102,2.8255036790713537,nan,0.9077358996528392,0.022590883940601377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025146689019279134,0.8675607711651301,10.071248952221293,15.163453478625318,3.746856663872591,0.12573344509639567,0.9077380206873792,0.02194511296043023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,0.8273056057866186,9.886980108499097,15.447558770343583,3.6618444846292957,0.16274864376130202,0.4082,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,7.707460184409042,21.613579212070416,0.6663872590108971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,7.554249547920422,21.99819168173599,0.43399638336347207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
