68300,4270,2205,0.5163934426229508,1011,848,0.4353629976580796,1165,0.5456674473067916,0.4460000000000001,3.032445520581114,3.219103551550248,6.966490299823633,2.086474168182162,8376.313114754099,506.4275806254701,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.28665105386417,20.80949127662793,32.48658571025134,19.05692814325905,0.15011709601873535,0.10398126463700234,0.09320843091334895,0.08735362997658079,0.07634660421545668,0.07213114754098361,0.07423887587822015,0.059953161592505855,0.054800936768149885,0.05526932084309134,0.04355971896955504,0.03840749414519906,0.03302107728337236,0.02505854800936768,0.017330210772833723,0.00936768149882904,0.00585480093676815,0.907487520973353,0.02283968043649998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,1.0468384074941455,10.264637002341923,14.697892271662766,3.822014051522249,0.1545667447306792,4.372395833333333,2.9531455038865757,nan,nan,nan,4.384671532846715,2.951960637853729,4.359635811836116,2.954322548175269,0.9942901718354384,0.4075,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021077283372365342,8.283372365339567,21.203747072599533,0.4918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372395833333333,2.9531455038865757,nan,0.4072,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19672131147541e-05,0.0,0.001288056206088993,0.0006323185011709602,0.0014285714285714286,0.008489461358313818,0.004812646370023419,0.0003044496487119438,0.000819672131147541,7.02576112412178e-05,0.0003044496487119438,0.009906323185011709,0.0023302107728337238,0.02439110070257611,0.020362997658079626,0.05536299765807962,0.03604215456674473,0.030269320843091335,0.02481264637002342,0.04831381733021077,0.02775175644028103,0.04544496487119438,0.059613583138173304,0.07420374707259954,0.06462529274004684,0.07710772833723653,0.06566744730679157,0.04028103044496487,0.06740046838407494,0.025105386416861827,0.03485948477751757,0.04639344262295082,0.016147540983606556,0.007775175644028103,0.028372365339578456,0.00892271662763466,0.0017447306791569088,0.017833723653395785,0.006814988290398127,0.003325526932084309,0.004929742388758782,0.002587822014051522,0.0009250585480093677,0.0020140515222482436,5.85480093676815e-05,7.02576112412178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372395833333333,2.9531455038865757,nan,0.9072325060697369,0.02289524249446863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,1.1020408163265307,10.69387755102041,14.244897959183676,3.768707482993198,0.17687074829931979,0.9077598250229768,0.022777049966081323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527845036319617,0.9878934624697339,9.80629539951574,15.181598062953999,3.8789346246973375,0.13075060532687655,0.4072,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530612244897947,20.952380952380956,0.5170068027210886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358353510895884,8.019370460048414,21.472154963680392,0.46489104116222774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68400,4782,2477,0.5179841070681723,1132,984,0.44249268088665833,1358,0.5679631953157674,0.3940000000000001,2.9648590021691974,3.0499922534075874,6.4801829268292686,2.048103814466068,8377.925094102886,506.37213188024157,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.987452948557088,20.85484500692447,32.85125403526198,19.131372448478032,0.13341698034295274,0.10246758678377248,0.10079464659138436,0.08448347971560016,0.08176495190296947,0.07109995817649518,0.06691760769552489,0.061689669594312005,0.05897114178168131,0.056879966541196154,0.04893350062735257,0.03785027185278126,0.03534086156419908,0.024884985361773318,0.016520284399832705,0.0123379339188624,0.0056461731493099125,0.9072930123805003,0.02237367107062294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,1.1041405269761608,9.893350062735259,15.345043914680053,3.525721455457968,0.11919698870765373,4.317192070198245,2.836597524887019,nan,nan,nan,4.307642487046632,2.7842159921308793,4.326810176125244,2.8883629689528805,1.0044496935704972,0.4084,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018820577164366376,7.271016311166865,22.18946047678796,0.5207026348808032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317192070198245,2.836597524887019,nan,0.4084,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014638226683396068,0.0,0.0008260142199916353,0.00044960267670430783,0.0014638226683396068,0.0077791718946047675,0.004726056043496445,0.0004182350480970305,0.001066499372647428,0.00035549979088247594,0.0005437055625261397,0.009295273943956503,0.0028439983270598075,0.024623588456712673,0.018046842325386867,0.05425554161438729,0.03504809703053116,0.029203262233375157,0.02327478042659975,0.04925763278962777,0.02640108741112505,0.0461836051861146,0.05796737766624843,0.07527185278126307,0.06357172731074864,0.07992471769134253,0.06657256378084483,0.04146800501882058,0.06808866583019657,0.025156838143036386,0.034493935591802596,0.047250104558762024,0.016635299038059388,0.006869510664993726,0.029579673776662485,0.008824759514847345,0.002237557507319113,0.019876620660811375,0.006921790046005855,0.0033354245085738185,0.004130071099958176,0.002749895441237976,0.0007841907151819323,0.0017565872020075283,0.0002509410288582183,5.2279381012128815e-05,2.0911752404851527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317192070198245,2.836597524887019,nan,0.9067171376753489,0.022653370992096807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,1.271699636657247,9.846588615260398,15.272507064997985,3.4638675817521203,0.121114251110214,0.9079118590810035,0.022052391570147652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240780911062909,9.94360086767896,15.422993492407812,3.5921908893709333,0.1171366594360087,0.4084,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,7.327412192167935,22.115462252725077,0.545014129995963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,7.210412147505412,22.268980477223433,0.4945770065075923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,4402,2313,0.5254429804634257,1095,899,0.4529759200363471,1209,0.5492957746478874,0.4260000000000001,3.050263283867879,3.135042779438651,6.7086882453151615,2.123602131648383,8385.483916401636,506.0435550967854,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.045888232621536,20.79249249941569,32.98540934882464,18.984579786900106,0.14152657882780553,0.09177646524307133,0.09450249886415266,0.0854157201272149,0.0858700590640618,0.0724670604270786,0.06792367105860972,0.07064970467969105,0.05997273966378919,0.04725124943207633,0.04338936846887778,0.045206724216265336,0.03702862335302135,0.023625624716038164,0.014993184915947297,0.010904134484325307,0.007496592457973648,0.9073358855833524,0.022400483303518837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006815084052703318,1.0222626079054977,9.90231712857792,15.456610631531126,3.5029532030895054,0.10904134484325309,4.2600771118121274,2.9514723780513465,nan,nan,nan,4.230715774843642,2.9681424503894633,4.28995756718529,2.934108708988588,1.0140027823882445,0.409,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,6.92412539754656,22.29213993639255,0.770104497955475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2600771118121274,2.9514723780513465,nan,0.409,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2716946842344388e-05,0.0,4.5433893684688776e-05,0.0,0.0009427532939572922,0.00046569741026806,0.0015561108587005905,0.007258064516129033,0.00408905043162199,0.00042026351658337117,0.0009427532939572922,0.00019309404815992732,0.00045433893684688776,0.009825079509313947,0.0028282598818718764,0.024602453430258974,0.017162653339391185,0.054077691958200814,0.03434802362562472,0.02872557928214448,0.023773284870513403,0.049943207632894136,0.026930940481599275,0.04563834620626988,0.056247160381644706,0.0743071331213085,0.06358473421172195,0.08253066787823717,0.06551567469332122,0.041276692412539756,0.06810540663334848,0.026317582916855976,0.03366651522035438,0.04813721035892776,0.01707178555202181,0.006769650159018628,0.030985915492957747,0.010290776919582008,0.0026124488868696045,0.01817355747387551,0.007042253521126761,0.003634711494775102,0.0041912766924125395,0.0022489777373920945,0.000874602453430259,0.0019990913221263062,3.407542026351658e-05,0.00013630168105406633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2600771118121274,2.9514723780513465,nan,0.9068017041224502,0.02204124672928281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,1.0376134889753568,9.870298313878083,15.732814526588848,3.2684824902723744,0.07782101167315177,0.9079273464349881,0.02277702536157803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052656773575877,9.93776926759215,15.150789851603642,3.762565820966971,0.14360938247965535,0.409,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01686121919584,22.127107652399488,0.8560311284046694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028721876495931074,6.821445667783619,22.474868358066065,0.6749640976543801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68600,4763,2467,0.517950871299601,1203,968,0.4558051648120932,1321,0.5546924207432291,0.3980000000000001,2.950348432055749,3.101389182475089,6.52887537993921,2.1494154742921094,8377.891412975016,506.373342993065,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.968927146756247,20.60298966469679,32.676010915405605,18.88920331956877,0.13121981944152844,0.09951711106445517,0.09174889775351669,0.09426831828679404,0.08272097417593953,0.07600251942053328,0.07012387150955281,0.06130589964308209,0.05815662397648541,0.05542725173210162,0.05101826579886626,0.04178039051018266,0.030233046399328153,0.023094688221709007,0.017006088599622087,0.01028763384421583,0.00608859962208692,0.9072484403329313,0.02229433954193408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597102666386735,0.9825740079781652,10.47449086710057,14.820491287003993,3.5901742599202193,0.11967247533067397,4.203548387096774,2.930515806614934,nan,nan,nan,4.246778350515464,2.937765549716027,4.161603102779574,2.9230155975940924,0.9799435617529811,0.4104,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02519420533277347,5.983623766533689,23.241654419483524,0.7495276086500107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203548387096774,2.930515806614934,nan,0.4104,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007873189166491707,0.0005563720344320806,0.0022674784799496116,0.00576317446987193,0.0032122611799286164,0.00035691790888095736,0.0008922947722023935,0.0002939323955490237,0.0002519420533277346,0.009668276296451816,0.0027608650010497587,0.024438379172790257,0.015977325215200504,0.05518580726432921,0.032154104555952134,0.026117992861641823,0.024070963678353978,0.050608859962208694,0.025813562880537478,0.04134998950241445,0.05678144026873819,0.07352508922947722,0.06679613688851564,0.0826999790048289,0.06876968297291623,0.04381692210791518,0.0685177409195885,0.02734621037161453,0.0335082930925887,0.04927566659668276,0.0170585765273987,0.006141087549863531,0.032028133529288266,0.010844005878647912,0.002802855343271048,0.01853873609069914,0.006571488557631745,0.0030338022254881377,0.003779130799916019,0.002204492966617678,0.0011757295821960949,0.0020260340121771993,0.0001364686122191896,6.298551333193365e-05,0.0,3.1492756665966825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203548387096774,2.930515806614934,nan,0.9070510690783411,0.022372749266379156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701256586947712,10.458046209971629,14.750709363599517,3.5751925415484402,0.1459262261856506,0.9074605112759079,0.022207826686141904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132404181184676,0.888501742160279,10.492160278745645,14.895470383275265,3.606271777003485,0.09146341463414637,0.4102,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024321037697608437,6.092419943250903,23.17794892582084,0.7053100932306446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132404181184676,5.866724738675949,23.31010452961673,0.7970383275261326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,4894,2544,0.5198201879852881,1224,975,0.44932570494483043,1376,0.5623212096444626,0.4180000000000001,3.020425531914894,3.114073720718815,6.561046511627907,2.211043912698972,8379.78577850429,506.3017395801405,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.41744993870045,20.961551145740124,33.19671735457398,19.22546004936131,0.1348590110339191,0.09685328974254188,0.09480997139354311,0.08214139762975071,0.08459337964854924,0.07642010625255415,0.06395586432366163,0.06089088680016347,0.061503882304863096,0.05659991826726604,0.04638332652227217,0.042092357989374746,0.033919084593379646,0.02921945239068247,0.017776869636289334,0.012259910093992644,0.005721291377196567,0.9080710030961241,0.0228173487543317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838986514098897,1.0666121781773603,9.948917041275033,15.079689415610956,3.696362893338783,0.19002860645688602,4.302347417840376,2.9484847913372136,nan,nan,nan,4.237041719342605,2.9455777300680155,4.3663980161190326,2.9499292049123524,1.0305298614799805,0.41,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030649775234981615,6.087045361667339,23.146710257458118,0.7355946056395588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302347417840376,2.9484847913372136,nan,0.41,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011544748671843074,0.0002962811606048222,0.0024621986105435225,0.0049959133633020025,0.0032488761749080507,0.0004801798120147119,0.0013077237433592153,0.0006538618716796077,5.108295872496935e-05,0.010819370657948508,0.002503064977523498,0.02502043318348999,0.016939109113199836,0.05488353085410707,0.0315079689415611,0.02661422149570903,0.025337147527584796,0.04921332243563547,0.026460972619534125,0.04229668982427462,0.05756027789129546,0.07159787494891705,0.06439517776869637,0.08197793216183082,0.066683694319575,0.045392317123007765,0.07273191663261136,0.023825091949325704,0.032897425418880265,0.05084797711483449,0.01798120147118921,0.0071822639967306905,0.029893747445852065,0.010615038823048631,0.0021659174499387003,0.019207192480588477,0.007202697180220679,0.0035145075602778914,0.002911728647323253,0.0018594196975888844,0.001021659174499387,0.0020739681242337555,3.064977523498161e-05,4.086636697997548e-05,0.0,0.0001430322844299142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302347417840376,2.9484847913372136,nan,0.9080059477040228,0.023061437837999407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792452830188682,1.0259433962264153,9.964622641509436,15.03537735849057,3.702830188679246,0.259433962264151,0.9081414290184671,0.022549919711163272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,1.1106382978723406,9.931914893617023,15.127659574468089,3.6893617021276603,0.11489361702127662,0.41,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023584905660377364,6.025943396226406,23.19575471698114,0.7547169811320756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829787234042554,6.153191489361694,23.093617021276604,0.7148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68800,4920,2537,0.515650406504065,1193,1005,0.4467479674796748,1391,0.5654471544715447,0.38200000000000006,2.936634494334872,3.036595359254751,6.394849785407725,2.099465651489599,8375.56012195122,506.45172181728464,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.828861788617886,21.147247517496538,33.52448053498925,19.415351480671767,0.1306910569105691,0.09634146341463415,0.09471544715447154,0.08211382113821138,0.08191056910569106,0.07195121951219512,0.06910569105691057,0.06402439024390244,0.061585365853658536,0.053252032520325204,0.04939024390243903,0.04105691056910569,0.03577235772357724,0.026626016260162602,0.020528455284552844,0.01443089430894309,0.0065040650406504065,0.9085328442657866,0.02276799398360462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,0.9329268292682928,9.76219512195122,15.134146341463417,4.01829268292683,0.1402439024390244,4.154395775085431,2.8262441857541845,nan,nan,nan,4.0663744520976834,2.855194905992766,4.241060419235512,2.7947397938737915,1.0429586525283512,0.4104,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609757,6.213414634146333,22.981707317073177,0.7987804878048782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154395775085431,2.8262441857541845,nan,0.4104,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016260162601626e-05,0.0,0.0009451219512195122,0.0001016260162601626,0.0023983739837398375,0.004024390243902439,0.0028252032520325204,0.00047764227642276425,0.0015548780487804879,0.00026422764227642276,4.065040650406504e-05,0.0091869918699187,0.0028048780487804877,0.026778455284552846,0.018058943089430894,0.05282520325203252,0.03186991869918699,0.02698170731707317,0.025182926829268294,0.04960365853658537,0.028201219512195123,0.04189024390243903,0.05865853658536585,0.07125,0.06598577235772357,0.0786890243902439,0.06605691056910569,0.047825203252032523,0.07082317073170731,0.02563008130081301,0.03267276422764227,0.049552845528455285,0.01736788617886179,0.007550813008130082,0.03143292682926829,0.010172764227642276,0.0023272357723577238,0.01823170731707317,0.007357723577235772,0.0040955284552845524,0.003048780487804878,0.0018089430894308943,0.000823170731707317,0.0021239837398373982,0.0,0.00013211382113821138,0.0,0.00035569105691056913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154395775085431,2.8262441857541845,nan,0.9087376122546093,0.02281767841414042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824990145841548,0.886874260938116,9.720141899881753,15.195112337406389,4.055971620023651,0.13007489160425703,0.9083148432638382,0.022712950492232035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.9819555182543015,9.806966009232061,15.069240453210242,3.978178766261016,0.151070079731431,0.4104,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302719747733534,22.905005912495078,0.7922743397713837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,6.118338229122945,23.063365505665136,0.8057070919009653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
