68900,4806,2474,0.5147732001664586,1170,964,0.4440282979608822,1358,0.5651269246774865,0.4060000000000001,2.9939965694682678,3.09275670910885,6.4238505747126435,2.1695264329316952,8374.671161048687,506.4787797498075,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.446109030378693,20.997550251653582,33.21370670596905,19.269654796158303,0.1346233874323762,0.09800249687890138,0.09217644610903038,0.08572617561381607,0.08260507698709946,0.07324178110694965,0.07074490220557636,0.0628381190178943,0.05659592176446109,0.05326674989596338,0.04868913857677903,0.042863087806908035,0.03454015813566375,0.025801081980857263,0.020599250936329586,0.011860174781523096,0.005826050769870994,0.9073834128792565,0.02303297293216927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02496878901373284,1.1298377028714108,10.449438202247194,14.29463171036205,3.9388264669163555,0.16229712858926346,4.3102457708266835,2.956242272278898,nan,nan,nan,4.2691342534504395,2.9959761183418805,4.352826510721248,2.913905984449526,1.0196040349874604,0.41,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.348314606741564,22.92759051186018,0.7240948813982524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3102457708266835,2.956242272278898,nan,0.41,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006554307116104869,5.201831044527674e-05,0.002309612983770287,0.0046816479400749065,0.0031315022888056595,0.0007594673325010404,0.002059925093632959,0.0002184769038701623,2.0807324178110695e-05,0.008354140657511444,0.002330420307948398,0.025905118601747816,0.018789013732833957,0.053193924261339995,0.033010819808572615,0.026310861423220974,0.02544735746982938,0.051612567623803576,0.028672492717436538,0.042613399916770704,0.05717852684144819,0.07053682896379526,0.06718684977111944,0.08212650853100291,0.06315022888056596,0.045848938826466915,0.07327299209321682,0.02618601747815231,0.03244902205576363,0.04778401997503121,0.015033291718684977,0.007573866000832293,0.03065959217644611,0.010049937578027466,0.0024344569288389513,0.017030794839783602,0.007095297544735747,0.0037869330004161464,0.00402621722846442,0.00194548481065335,0.0008114856429463171,0.002725759467332501,3.121098626716604e-05,0.00020807324178110696,0.0,0.0007386600083229296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3102457708266835,2.956242272278898,nan,0.9078616991868015,0.022859431864464128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.9700889248181085,10.501212611156026,14.248181083265969,4.074373484236055,0.1940177849636217,0.9068760027914063,0.023204888780875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,1.2993138936535165,10.394511149228132,14.34391080617496,3.795025728987994,0.1286449399656947,0.4097,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62085691188358,22.70008084074374,0.6790622473726761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059176672384211,23.16895368782162,0.7718696397941683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000,4661,2393,0.5134091396695988,1101,975,0.4453979832653937,1318,0.5655438747049989,0.4180000000000001,2.9739858906525574,3.041849865291766,6.462157809983897,2.1885225085859075,8373.288822141172,506.5177528111087,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.158335121218624,21.00031746820515,33.14924610273447,19.222285337192947,0.13966959879854107,0.09954945290710147,0.1004076378459558,0.0748766359150397,0.07766573696631623,0.07187298862904956,0.07830937567045698,0.05728384466852607,0.06715297146535078,0.04870199527998283,0.046556532932847026,0.03926196095258528,0.03389830508474576,0.02960738039047415,0.01694915254237288,0.011156404205106201,0.007080025745548166,0.9064434305124338,0.02316772021352701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019309161124222273,1.3130229564471145,10.259600944003434,14.777944647071447,3.456339841235787,0.17378245011800048,4.266311584553928,2.762753427672497,nan,nan,nan,4.268766756032171,2.798317252252998,4.263888888888889,2.727203290295045,0.998857312328815,0.41,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436387041407425,6.384895945076154,22.855610384037767,0.7530572838446687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266311584553928,2.762753427672497,nan,0.41,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.509118214975328e-05,0.0009440034327397554,6.436387041407424e-05,0.0023814632053207464,0.003915468783522849,0.003304012014589144,0.001062003861832225,0.0017592791246513625,0.00012872774082814848,0.0,0.007852392190517057,0.001963098047629264,0.027740828148465995,0.018279339197597083,0.053057283844668526,0.03270757348208539,0.025960094400343275,0.027365372237717227,0.05190946148895087,0.028169920617893154,0.039122505900021455,0.057734391761424586,0.07004934563398413,0.06744260888221412,0.08423085174855181,0.06454623471358077,0.0452907101480369,0.07159407852392191,0.025767002789101053,0.03277193735249946,0.048358721304441105,0.015983694486161767,0.007122934992490882,0.03078738468139884,0.009997854537652864,0.0025852821282986486,0.01707788028320103,0.006425659729671744,0.0036794679253379105,0.004333833941214332,0.00212400772366445,0.0013516412786955588,0.0023170993349066723,1.0727311735679038e-05,0.00015018236429950656,0.0,0.0005041836515769148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266311584553928,2.762753427672497,nan,0.9066043223390209,0.02299042653733207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,1.1909736732135396,10.380275804429589,14.717927287923112,3.535311324697034,0.1379022147931467,0.9062736711909952,0.02335212430517935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4417989417989423,10.132275132275135,14.841269841269844,3.373015873015874,0.21164021164021168,0.4102,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.193063100710396,23.017133305474307,0.7898035938152947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,6.587301587301578,22.68518518518519,0.7142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69100,4778,2471,0.5171619924654667,1132,994,0.4449560485558811,1377,0.5763917957304311,0.4060000000000001,3.0996965756393586,3.0950181446677645,6.5506607929515415,2.0694626777998244,8377.091963164503,506.401431294664,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.10652992884052,20.96660012238435,33.13854218671992,19.156619304481346,0.1398074508162411,0.09941398074508162,0.09062369192130598,0.0895772289660946,0.07429886982000837,0.07618250313938886,0.06927584763499373,0.06446211804102135,0.0594390958560067,0.054625366262034326,0.04332356634575136,0.041021347844286314,0.037672666387609875,0.026370866471326915,0.015278359146086228,0.011511092507325241,0.007115948095437421,0.9066266379330437,0.02275227353091238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883633319380494,1.1490163248221015,10.510673922143159,14.780242779405611,3.3591460862285483,0.18208455420678113,4.335490132643158,2.7936180407323676,nan,nan,nan,4.337881741390514,2.7657401739609515,4.333118556701031,2.8209883598041476,0.9989019560759266,0.4097,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266220175805767,23.036835496023446,0.6969443281707829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335490132643158,2.7936180407323676,nan,0.4097,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016743407283382168,0.0011825031393888656,0.0,0.0026266220175805775,0.004164922561741315,0.0034114692339891166,0.001015069066555044,0.001370866471326915,5.2323147760569277e-05,0.00016743407283382168,0.007074089577228966,0.002260359983256593,0.030305567182921725,0.019663038928421934,0.052396400167434076,0.03132063624947677,0.023137295939723735,0.028547509418166597,0.0534742570113018,0.028107994976977815,0.03837379656760151,0.05559857681038091,0.06922352448723315,0.07042695688572624,0.08228338216827125,0.06320636249476769,0.04657806613645877,0.07216408539137714,0.02665341146923399,0.034020510673922144,0.04945583926329008,0.017413143574717457,0.0060590205106739225,0.02844286312264546,0.009575136040184177,0.0021975722059439096,0.016963164503976558,0.005766010883214734,0.0040498116366680615,0.004102134784428631,0.0022185014650481375,0.001308078694014232,0.0027835914608622856,5.2323147760569277e-05,6.278777731268313e-05,1.0464629552113855e-05,0.0005232314776056927,0.0,4.185851820845542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335490132643158,2.7936180407323676,nan,0.906763997409856,0.022408495507023153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,1.0562525293403482,10.489680291380012,14.92108458114124,3.363010926750304,0.15783083771752332,0.9064795138466962,0.0231139143671258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,1.2483745123537062,10.533159947984396,14.629388816644997,3.355006501950586,0.20806241872561773,0.4097,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483205180089024,22.849048968029145,0.6677458518818294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0338101430429045,23.23797139141743,0.7282184655396621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69200,4745,2467,0.5199157007376185,1147,976,0.44741833508956796,1329,0.5601685985247629,0.4060000000000001,2.9543459174714664,3.101392531510874,6.593851132686084,2.2277510661629094,8379.882571127502,506.29789039920274,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30200210748156,21.117835045362884,33.27737409170634,19.33466064351972,0.13782929399367755,0.09905163329820864,0.09062170706006323,0.08767123287671233,0.07608008429926238,0.07481559536354057,0.07207586933614331,0.06385669125395153,0.06153846153846154,0.05079030558482613,0.04299262381454162,0.040042149631190724,0.03519494204425711,0.0273972602739726,0.022128556375131718,0.010748155953635406,0.007165437302423604,0.9071595683364144,0.022769623348582964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896733403582719,1.087460484720759,10.311907270811382,14.902002107481563,3.5405690200210755,0.1390937829293994,4.280078252363873,2.8874334374372554,nan,nan,nan,4.323471400394477,2.864098210749615,4.240129449838188,2.9085202338784377,0.9807233718375735,0.4102,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644889357218128,6.050579557428864,23.266596417281356,0.6701791359325607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280078252363873,2.8874334374372554,nan,0.4102,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053740779768177e-05,0.0001685985247629083,0.0009483667017913594,0.0,0.002802950474183351,0.0036775553213909376,0.003340358271865121,0.0008429926238145417,0.0011275026343519495,9.483667017913593e-05,0.00045310853530031614,0.006880927291886196,0.001928345626975764,0.03029504741833509,0.0198840885142255,0.05349841938883035,0.030326659641728135,0.023371970495258167,0.029747102212855637,0.050916754478398316,0.028408851422550053,0.036649104320337196,0.05590094836670179,0.06808219178082192,0.07060063224446786,0.08642781875658588,0.06476290832455216,0.04328767123287671,0.07209694415173867,0.02864067439409905,0.033435194942044257,0.04854583772391992,0.01683877766069547,0.006153846153846154,0.029726027397260275,0.009831401475237091,0.002107481559536354,0.01708113804004215,0.006301369863013699,0.004099051633298208,0.0038672286617492096,0.0022128556375131717,0.001285563751317176,0.0026027397260273972,0.0001685985247629083,1.053740779768177e-05,0.0,0.0005163329820864068,0.0,0.0,0.0,4.214963119072708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280078252363873,2.8874334374372554,nan,0.9071133719265678,0.022921905173968776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,1.1552492906364007,10.458046209971629,14.507498986623432,3.7211187677340907,0.1459262261856506,0.9072095975476048,0.022603443474093373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,1.0140474100087797,10.153643546971029,15.329236172080776,3.3450395083406503,0.13169446883230906,0.41,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,6.286988244831771,23.092825293879212,0.6080259424402109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,5.7945566286215895,23.454784899034248,0.7374890254609309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69300,4881,2526,0.5175169022741242,1179,1010,0.4484736734275763,1383,0.5666871542716656,0.4140000000000001,2.9256900212314223,3.0546331628428787,6.465151515151515,2.0897290258034853,8377.451628764597,506.38895098155893,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.156935054292152,21.085225194953544,33.200928868247374,19.30347152265075,0.140340094242983,0.10059414054497029,0.0874820733456259,0.08686744519565663,0.08154066789592297,0.0762138905961893,0.06617496414669125,0.06371645154681417,0.0631018233968449,0.05060438434746978,0.04486785494775661,0.041589838147920506,0.03380454824830977,0.025609506248719525,0.01618520794919074,0.012087686949395616,0.00921942224953903,0.9066338700438298,0.0226940892122565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012292562999385375,1.1493546404425325,10.24585125998771,14.953902888752308,3.52181929932391,0.11677934849416105,4.268161718256475,2.821009679171826,nan,nan,nan,4.257594936708861,2.7662247339942763,4.278688524590164,2.8745107234449425,1.0049543435190218,0.4102,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012292562999385375,6.035648432698209,23.196066379840204,0.7559926244622005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268161718256475,2.821009679171826,nan,0.4102,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026633886498668305,0.001290719114935464,0.0,0.0026838762548658064,0.003616062282319197,0.0026736324523663185,0.0008195041999590248,0.0010653554599467322,7.170661749641467e-05,0.0004097520999795124,0.006832616267158369,0.0028272894898586356,0.030188485965990577,0.0198320016390084,0.05423069043228847,0.030936283548453184,0.024431468961278426,0.029112886703544356,0.050133169432493345,0.028600696578569965,0.036590862528170454,0.054978488014751074,0.06654374103667281,0.07097930751895104,0.08749231714812539,0.06374718295431264,0.04355664822782217,0.07174759270641262,0.02942020077852899,0.03289284982585536,0.049641466912517924,0.016502765826674863,0.006637984019668101,0.027248514648637576,0.010407703339479615,0.0019053472649047326,0.01800860479409957,0.00668920303216554,0.004404835074779758,0.004005326777299733,0.001987297684900635,0.0012702315099364884,0.002591682032370416,8.195041999590248e-05,0.0,0.0,0.000594140544970293,0.0,0.0,0.0,5.121901249743905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268161718256475,2.821009679171826,nan,0.9058994425730581,0.022531106203422063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,1.2351543942992878,10.486935866983377,14.940617577197152,3.21852731591449,0.10688836104513066,0.9074216253691672,0.022841381977262515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,1.0573248407643314,9.987261146496817,14.968152866242042,3.8471337579617844,0.12738853503184716,0.4102,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,6.235154394299279,22.945368171021382,0.807600950118765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,5.821656050955405,23.46496815286625,0.7006369426751594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69400,4790,2478,0.5173277661795407,1164,961,0.44363256784968685,1349,0.5632567849686848,0.3980000000000001,2.9645328719723185,2.97488708281404,6.151515151515151,2.140481432640551,8377.259958246346,506.3956337355076,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.99060542797495,21.28822278837102,33.80999261629338,19.510621846289,0.13089770354906055,0.10125260960334029,0.08684759916492693,0.08058455114822546,0.08058455114822546,0.07369519832985386,0.07056367432150314,0.06242171189979123,0.06471816283924843,0.05135699373695198,0.0453027139874739,0.04237995824634656,0.04112734864300626,0.026722338204592903,0.02129436325678497,0.011899791231732777,0.008350730688935281,0.9070564257327102,0.02286660779412104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3277661795407103,9.93319415448852,14.981210855949898,3.6388308977035497,0.11899791231732779,4.146844275293371,2.734296112367997,nan,nan,nan,4.138277812696417,2.776571970113707,4.155569782330346,2.6905245292636915,1.0041785424798877,0.41,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018789144050104387,6.313152400835064,22.82254697286013,0.8455114822546975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146844275293371,2.734296112367997,nan,0.41,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002922755741127349,0.0007515657620041754,0.0,0.0018789144050104384,0.0032045929018789145,0.0030793319415448853,0.0009603340292275574,0.0008768267223382046,1.0438413361169103e-05,0.0005219206680584551,0.00708768267223382,0.0030375782881002086,0.030365344467640918,0.01953027139874739,0.05458246346555323,0.028893528183716075,0.025041753653444677,0.03165970772442589,0.05024008350730689,0.030104384133611693,0.035730688935281835,0.05650313152400835,0.06679540709812108,0.06864300626304802,0.08930062630480166,0.06342379958246347,0.0418580375782881,0.07102296450939458,0.028757828810020876,0.034519832985386224,0.0491544885177453,0.015897703549060543,0.007233820459290188,0.027724425887265137,0.010062630480167015,0.002150313152400835,0.018966597077244258,0.006659707724425887,0.004248434237995825,0.0030062630480167016,0.001837160751565762,0.0013778705636743214,0.0022233820459290187,5.2192066805845514e-05,0.0,0.0,0.0007202505219206681,0.0,0.0,0.0,1.0438413361169103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146844275293371,2.734296112367997,nan,0.9072298732517803,0.022840355684818417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348668280871673,9.866828087167072,14.939467312348672,3.849878934624698,0.10895883777239712,0.9068705248018037,0.022893252396529097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4273356401384087,10.004325259515573,15.025951557093428,3.412629757785468,0.12975778546712805,0.4102,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,6.307506053268757,22.6997578692494,0.980629539951574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,6.319204152249125,22.954152249134953,0.7006920415224915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
