69500,4729,2431,0.5140621695918799,1205,949,0.45548741805878623,1288,0.5447240431380842,0.4260000000000001,2.9617058311575284,3.171664562650496,6.827140549273021,2.1383882773039242,8373.95060266441,506.49956596595507,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.747726792133644,20.842246682844486,32.71587181428211,19.11411783991359,0.14019877352505816,0.1027701416790019,0.09135123704800169,0.08669909071685346,0.08077817720448298,0.07781772044829774,0.07062803975470501,0.06174666948614929,0.05815182913935293,0.05223091562698245,0.044195390145908224,0.03869739902727849,0.03404525269613026,0.024318037640093042,0.01776274053711144,0.011418904631000211,0.007189680693592726,0.9079016259392666,0.02257702384575543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537534362444492,0.9262000422922395,9.940790864876297,15.294988369634176,3.6857686614506244,0.1268767181222246,4.274811660661644,2.971666233277155,nan,nan,nan,4.268874172185431,2.9486597119284794,4.279507133592737,2.9946485371148404,1.0024908116234923,0.4097,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634383590611123,6.29308521886233,23.053499682808212,0.6470712624233455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274811660661644,2.971666233277155,nan,0.4097,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0573059843518714e-05,1.0573059843518714e-05,0.00026432649608796785,0.000888137026855572,3.1719179530556144e-05,0.0018397124127722563,0.0031613448932120954,0.0034573905688306196,0.0006132374709240854,0.001036159864664834,4.229223937407486e-05,0.0009515753859166843,0.00681962359906957,0.0024318037640093043,0.032850496933812645,0.019613026009727214,0.05359484034679636,0.029171072108268133,0.02614717699302178,0.03360118418270248,0.048308310425037006,0.03001691689574963,0.03636075280186086,0.05592091351237048,0.06780503277648552,0.0664411080566716,0.08992387396912667,0.06362867413829562,0.042313385493761894,0.06601818566293086,0.029794882639035736,0.033654049481920065,0.05001057305984352,0.01611334320152252,0.006301543666737154,0.02877986889405794,0.010742228801015014,0.001406216959187989,0.01743497568196236,0.007464580249524212,0.005170226263480651,0.003140198773525058,0.0021251850285472617,0.001670543455275957,0.002294353986043561,0.0,2.114611968703743e-05,0.0,0.0006026644110805668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274811660661644,2.971666233277155,nan,0.9078268068947943,0.02223482878659138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,0.8515014397367341,9.983545865898808,15.512134923899632,3.529411764705883,0.09872480460715757,0.9079807752417522,0.02293320111933056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,1.0052219321148828,9.895561357702352,15.065274151436034,3.8511749347258495,0.15665796344647523,0.4097,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0715754833401805,23.311394487865083,0.6170300287947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,6.527415143603124,22.78067885117494,0.678851174934726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69600,4994,2598,0.5202242691229475,1197,1020,0.4439327192631157,1432,0.5734881858229876,0.35800000000000004,2.8981636060100167,2.9938133147459727,6.25561797752809,2.1605104760172256,8380.195274329195,506.2853283773597,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.435522627152583,20.872276588172085,33.19168045379343,19.119791466007413,0.1301561874249099,0.09571485782939528,0.09931918301962354,0.08710452543051662,0.08089707649179015,0.07288746495794954,0.0670804965959151,0.06547857428914698,0.06047256708049659,0.05566680016019223,0.04485382458950741,0.04225070084100921,0.035042050460552664,0.028233880656788144,0.016619943932719265,0.011613936724068883,0.006607929515418502,0.9079101367573477,0.022790478897304484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018021625951141373,1.0452543051661995,10.068081698037648,14.795754905887067,3.9587505006007215,0.1141369643572287,4.144833948339484,2.795224314785277,nan,nan,nan,4.086556169429097,2.7648583564427347,4.203327171903882,2.8241653746957067,1.0285744273744066,0.4094,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006007208650380458,6.451742090508601,22.863436123348023,0.6788145774929918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144833948339484,2.795224314785277,nan,0.4094,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005306367641169403,0.0007408890668802563,9.010812975570684e-05,0.002422907488986784,0.00368442130556668,0.003714457348818582,0.0006107328794553464,0.0011613936724068883,0.0,0.0009110933119743693,0.006547857428914698,0.0026331597917501003,0.03326992390869043,0.018392070484581496,0.0539247096515819,0.027242691229475372,0.026892270724869844,0.036103323988786545,0.046345614737685226,0.030556668001601922,0.0381257509010813,0.054315178213856626,0.06608930716860233,0.07050460552663196,0.0895174209050861,0.0604825790949139,0.04407288746495795,0.06279535442531037,0.029835802963556268,0.03473167801361634,0.05210252302763316,0.01644973968762515,0.00749899879855827,0.027863436123348018,0.010342410893071686,0.0013616339607529036,0.016379655586704046,0.006617941529835803,0.005176211453744493,0.003013616339607529,0.0018121746095314376,0.002212655186223468,0.0024128954745694835,3.0036043251902282e-05,0.0,0.0,0.0004805766920304365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144833948339484,2.795224314785277,nan,0.9081904682129324,0.022824445984604355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034642032332563515,0.9699769053117785,10.080831408775984,14.722863741339495,4.087759815242495,0.10392609699769055,0.9076061713476611,0.022749687693174158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1268781302170285,10.054257095158599,14.874791318864778,3.818864774624375,0.1252086811352254,0.4094,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011547344110854505,6.501154734411076,22.817551963048505,0.6697459584295614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398163606010008,22.91318864774625,0.6886477462437398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4464,2268,0.5080645161290323,1028,919,0.4361559139784946,1254,0.5618279569892473,0.4260000000000001,2.903460837887067,3.0620134049049943,6.410299003322259,2.232222551308546,8367.872580645162,506.63408780459906,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.08557347670251,21.225340482870394,33.31638418079096,19.41391691762156,0.1442652329749104,0.10103046594982079,0.09251792114695341,0.08266129032258064,0.08109318996415771,0.07347670250896057,0.06944444444444445,0.058019713261648745,0.053763440860215055,0.05465949820788531,0.05174731182795699,0.03853046594982079,0.034274193548387094,0.025985663082437275,0.017025089605734768,0.0132168458781362,0.008288530465949821,0.9088699446730716,0.022836853364955147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107534,0.9677419354838712,9.650537634408604,15.168010752688176,4.025537634408603,0.16129032258064518,4.284816753926702,2.8240793047116184,nan,nan,nan,4.370292887029288,2.78949694741839,4.19916142557652,2.8557491626579266,0.9608421069533637,0.4092,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020161290322580648,7.022849462365581,22.244623655913983,0.7123655913978497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284816753926702,2.8240793047116184,nan,0.4092,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007056451612903225,0.0007616487455197133,0.0,0.002307347670250896,0.004681899641577061,0.0032594086021505374,0.0005824372759856631,0.001478494623655914,0.0,0.0011200716845878136,0.007314068100358423,0.0032594086021505374,0.034274193548387094,0.018167562724014336,0.05288978494623656,0.025156810035842293,0.025862455197132615,0.035797491039426525,0.04527329749103943,0.03185483870967742,0.03803763440860215,0.05573476702508961,0.06515456989247312,0.06779793906810036,0.08850806451612903,0.05882616487455197,0.0496415770609319,0.06323924731182795,0.030544354838709677,0.035696684587813624,0.053136200716845876,0.016005824372759856,0.00642921146953405,0.027004928315412187,0.009509408602150538,0.001388888888888889,0.017159498207885305,0.00594758064516129,0.005365143369175627,0.003393817204301075,0.0017137096774193549,0.0018593189964157706,0.0026097670250896056,0.0,0.0,0.0,0.0005488351254480287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284816753926702,2.8240793047116184,nan,0.9093496214460444,0.022416397334317568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,0.8730158730158732,9.37830687830688,15.51587301587302,4.087301587301588,0.11904761904761907,0.9083745407927883,0.023252734273030956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,1.0655737704918036,9.93169398907104,14.80874316939891,3.961748633879782,0.2049180327868853,0.4094,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,6.732804232804223,22.460317460317466,0.7936507936507938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,7.322404371584689,22.021857923497272,0.6284153005464482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
