69800,4763,2523,0.529708167121562,1253,947,0.4618937644341801,1311,0.5504933865211001,0.4180000000000001,3.047767857142857,3.119057839036101,6.593167701863354,2.1232994430063594,8389.80625656099,505.8048075254758,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.704387990762125,20.901626049369025,33.347054473749075,19.155637909432023,0.12912030233046398,0.09867730422002939,0.08754986353138779,0.08587024984253622,0.07852193995381063,0.0774721813982784,0.07390300230946882,0.06886416124291413,0.0608859962208692,0.05269787948771783,0.045769473021205126,0.03758135628805375,0.03653159773252152,0.03002309468822171,0.019315557421792987,0.00986773042200294,0.007348309888725593,0.9084280934024452,0.02267231666886452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597102666386735,0.8629015326474913,10.020995171110647,14.921268108335086,4.018475750577368,0.16376233466302756,4.169631512071156,2.923387313359571,nan,nan,nan,4.2025316455696204,2.9283846449442725,4.136479591836735,2.9179678864439547,0.9842827944430784,0.4084,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262229687171939,22.063825320176367,0.6739449926516903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169631512071156,2.923387313359571,nan,0.4084,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004828889355448247,0.0004408985933235356,0.0,0.002424942263279446,0.005112324165441948,0.0029813142977115265,0.0007033382322065925,0.0010917488977535167,4.1990342221289104e-05,0.0011757295821960949,0.008083140877598153,0.004136048708796977,0.03408566029813143,0.017467982364056268,0.05554272517321016,0.025267688431660718,0.025897543564980054,0.036552592903632164,0.04742809153894604,0.03231156833928196,0.03749737560361117,0.05921688011757296,0.06428721394079362,0.06336342641192526,0.0897753516691161,0.05641402477430191,0.04989502414444678,0.061683812723073696,0.02893134579046819,0.035355868150325424,0.054429981104346,0.01567289523409616,0.006718454755406256,0.026810833508293094,0.009017425992021835,0.0015641402477430191,0.01689061515851354,0.006162082720974176,0.005658198614318707,0.0029813142977115265,0.0018055847155154315,0.0016061305899643082,0.002361956749947512,0.0,0.0,0.0,0.0006718454755406257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169631512071156,2.923387313359571,nan,0.9089730696171652,0.02278506167218808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,0.784780023781213,9.857312722948873,14.887039239001192,4.280618311533889,0.17835909631391206,0.9078142652820264,0.02252887133607177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.9508928571428573,10.205357142857144,14.959821428571432,3.7232142857142865,0.1473214285714286,0.4087,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1105826397146155,22.19976218787159,0.6896551724137933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433035714285703,21.91071428571429,0.6562500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69900,4863,2465,0.5068887517993008,1169,1006,0.4472547809993831,1363,0.5605593255192268,0.4220000000000001,2.9666388657214346,3.130157536082056,6.7217125382263,2.1279240296062065,8366.681061073412,506.6519069206087,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.292823360065803,20.577729235173116,32.32963237108315,18.844524782385164,0.144149701830146,0.10549043800123381,0.09520871889779971,0.08389882788402221,0.08245938720954143,0.07526218383713756,0.06827061484680239,0.06600863664404688,0.0612790458564672,0.04709027349372815,0.04174377955994242,0.038864898210980874,0.036602920008225376,0.022414147645486326,0.017067653711700596,0.008225375282747275,0.005963397079991775,0.9092726162032485,0.022519344774031308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169031462060458,0.8574953732264037,9.198025909932142,15.811227637260952,3.935842072794572,0.1912399753238742,4.341883116883117,2.8960899008164547,nan,nan,nan,4.370109044259141,2.886949143461921,4.313157894736842,2.90608898445928,0.9869680255239597,0.4082,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.458359037631081,21.869216533004323,0.6724244293645899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341883116883117,2.8960899008164547,nan,0.4082,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044211392144766605,0.00040098704503392966,1.0281719103434094e-05,0.0022722599218589347,0.0051202961135101786,0.0034443758996504214,0.0007505654945506888,0.0013057783261361299,4.1126876413736376e-05,0.001213242854205223,0.007464528069093152,0.0037631091918568786,0.035646720131606004,0.019288505038042362,0.056066214271026114,0.02536500102817191,0.024460209747069712,0.03707587908698334,0.04674069504421139,0.03315854410857495,0.03887517993008431,0.05824593872095414,0.06603948180135719,0.060610734114743985,0.08939954760435945,0.054287476866132015,0.049177462471725275,0.06187538556446638,0.0297038864898211,0.03399136335595312,0.05468846391116595,0.015587086160806087,0.006847624922887107,0.026825005140859552,0.010209747069710055,0.001737610528480362,0.016810610734114745,0.005942833641784906,0.0053259304955788605,0.0034032490232366853,0.001737610528480362,0.0018404277195147028,0.001850709438618137,0.0,0.0,0.0,0.0009561998766193708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341883116883117,2.8960899008164547,nan,0.9091309662039333,0.022462488830198423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900608519269777,9.176470588235295,15.943204868154162,3.7728194726166335,0.20689655172413798,0.9094182238964561,0.02257671372716829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,0.8131776480400336,9.220183486238534,15.675562969140953,4.103419516263553,0.17514595496246876,0.4082,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5699797160243305,21.833671399594326,0.5963488843813388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.343619683069214,21.905754795663057,0.7506255212677233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,4703,2487,0.5288113969806506,1165,923,0.4439719328088454,1314,0.5587922602594089,0.3980000000000001,2.990523465703971,3.0020150417379994,6.17037037037037,2.137290568438672,8388.89746970019,505.85808065415563,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.814373803954922,21.148186436818065,33.762468513853904,19.291643482713493,0.13714650223261748,0.09589623644482245,0.08675313629598129,0.0833510525196683,0.077184775675101,0.07314480119072932,0.07144375930257282,0.06761641505422071,0.05911120561343823,0.05358281947692962,0.04933021475653838,0.0425260472039124,0.03146927493089517,0.03402083776312992,0.01934935147778014,0.01169466298107591,0.00637890708058686,0.9092576042682649,0.0227056633754809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012757814161173721,0.8802891771209868,9.523708271316183,15.283861365086118,4.056984903253244,0.2423984690623007,4.063389391979301,2.8003635690297517,nan,nan,nan,4.048239895697523,2.8245559293437834,4.079640333975594,2.776648728634347,1.0077565655907506,0.4084,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019136721241760583,7.559004890495418,21.834998936848827,0.5868594514139912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.063389391979301,2.8003635690297517,nan,0.4084,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890495428449926,0.00044652349564108015,0.0,0.001934935147778014,0.0051456517116734,0.0035083988943227728,0.0006272591962577078,0.0023814586434190944,5.315755900489049e-05,0.002062513289389751,0.007176270465660217,0.003965553901764831,0.03623219221773336,0.01806293854986179,0.0554858600893047,0.026217308101211992,0.025026578779502446,0.03583882628109717,0.043504146289602384,0.03466935998298958,0.03919838401020625,0.05779289815011695,0.06539442908781629,0.0620880289177121,0.08719965979162236,0.0566021688284074,0.04947905592175207,0.06282160323197959,0.029619391877524985,0.033180948330852646,0.053200085052094406,0.015139272804592813,0.006187539868169254,0.02729109079311078,0.011492664256857325,0.0016691473527535616,0.01735062725919626,0.005570912183712524,0.00593238358494578,0.0036040825005315756,0.0020837763129917075,0.0019243036359770358,0.0014352540931320435,2.1263023601956198e-05,0.0,0.0,0.0008824154794811822,0.0,0.0,0.0,1.0631511800978099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.063389391979301,2.8003635690297517,nan,0.9095575210077004,0.023056795181927277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412545235223161,0.9529553679131485,9.43305186972256,15.247285886610376,4.0168878166465625,0.32569360675512676,0.9089210099853333,0.02230020569309065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987364620938631,9.625451263537908,15.324909747292422,4.101985559566788,0.1489169675090253,0.4087,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062726176115805,7.478890229191787,21.869722557297955,0.6393244873341377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,7.648916967509014,21.79602888086643,0.5279783393501806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70100,4535,2354,0.5190738699007718,1130,927,0.4535832414553473,1272,0.5609702315325248,0.4100000000000001,2.9399358092618066,3.035109515521963,6.465346534653466,2.1173385581155206,8379.029459757441,506.33117816848414,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.47342888643881,20.949030117989082,33.28355486056815,19.17817294521906,0.13428886438809262,0.09922822491730982,0.0926130099228225,0.07960308710033076,0.0824696802646086,0.0743109151047409,0.0701212789415656,0.06791620727673649,0.056670341786108046,0.05027563395810364,0.04851157662624035,0.044762954796030874,0.03770672546857773,0.029768467475192944,0.014332965821389196,0.011025358324145534,0.00639470782800441,0.9092849801235977,0.022960626377423722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013230429988974645,0.9128996692392505,9.499448732083794,15.009922822491735,4.418963616317531,0.14553472987872107,4.1516778523489934,2.8634143046568563,nan,nan,nan,4.2275769745649265,2.854647427178929,4.074074074074074,2.8707103089679245,0.963690099218915,0.4094,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006615214994487323,6.727673649393596,22.617420066152157,0.6482910694597576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1516778523489934,2.8634143046568563,nan,0.4094,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007166482910694597,0.0007938257993384785,0.0,0.0012238147739801544,0.004476295479603087,0.0036714443219404633,0.00046306504961411243,0.002635060639470783,2.205071664829107e-05,0.0025027563395810365,0.005953693495038589,0.004112458654906285,0.03549062844542448,0.019228224917309814,0.054972436604189635,0.027695700110253584,0.023042998897464168,0.03414553472987872,0.042381477398015434,0.03340683572216097,0.040253583241455344,0.058941565600882026,0.0650826901874311,0.060804851157662626,0.08588754134509372,0.0550606394707828,0.04886438809261301,0.06254685777287762,0.030253583241455346,0.03442116868798236,0.0560529217199559,0.01533627342888644,0.006813671444321941,0.02954796030871003,0.012094818081587652,0.0019514884233737596,0.01681367144432194,0.005810363836824697,0.005744211686879824,0.003936052921719956,0.0026901874310915103,0.0013450937155457551,0.002017640573318633,6.615214994487321e-05,0.0,0.0,0.0007276736493936053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1516778523489934,2.8634143046568563,nan,0.9088909930360449,0.022783025682320296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025488530161427363,0.9813084112149535,9.41801189464741,15.3695836873407,4.039932030586237,0.16567544604927786,0.9097102188233223,0.023143260724701038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390646492434665,9.587345254470428,14.621733149931227,4.828060522696012,0.1237964236588721,0.4094,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,6.818181818181809,22.519116397621076,0.6499575191163978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.629986244841806,22.72352132049519,0.6464924346629988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
