70200,4383,2299,0.5245265799680584,1114,874,0.4535706137348848,1200,0.5475701574264202,0.4340000000000001,2.930902111324376,3.13362436826699,6.471760797342193,2.2575160303234774,8384.55523613963,506.09001890616554,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.642026009582477,21.07809181481422,33.59036796536797,19.236606468814347,0.13461099703399498,0.09285877253023044,0.0892083048140543,0.0921743098334474,0.08031028975587497,0.07506274241387177,0.06776180698151951,0.05817932922655715,0.06228610540725531,0.05817932922655715,0.0485968514715948,0.03992699064567648,0.034679443303673285,0.02920374172940908,0.018024184348619667,0.010951403148528405,0.007985398129135296,0.9095369770242394,0.02255543645155902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844626967830255,0.8487337440109516,9.356605065023958,15.366187542778922,4.2231348391512675,0.1984941820670774,4.054419410745234,2.9416306771470153,nan,nan,nan,4.049408489909534,2.98634004419791,4.060124395300622,2.897436988802952,1.0026462890611776,0.4102,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3791923340177865,22.77207392197126,0.8487337440109516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.054419410745234,2.9416306771470153,nan,0.4102,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006730549851699749,0.0008099475245265799,0.0,0.0010152863335614875,0.004483230663928816,0.003912845083276295,0.000513347022587269,0.002292950034223135,2.2815423226100844e-05,0.0024184348619666896,0.005521332420716404,0.0048825005703855805,0.03582021446497832,0.019666894820898926,0.055795117499429614,0.02569016655258955,0.022393337896417977,0.03234086242299795,0.04218571754506046,0.03213552361396304,0.039299566506958705,0.05482546201232033,0.06763632215377595,0.06114533424595026,0.08739447866757928,0.056034679443303675,0.05028519279032626,0.05885238421172713,0.03223819301848049,0.03707506274241387,0.056536618754277894,0.01567419575633128,0.006548026465890942,0.030424366872005476,0.012582705909194615,0.0020077572438968743,0.016860597764088523,0.005703855806525211,0.006114533424595026,0.0041181838923112024,0.0022587268993839835,0.0010609171800136893,0.002053388090349076,5.703855806525211e-05,0.0,0.0,0.0006388318503308236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.054419410745234,2.9416306771470153,nan,0.9084844323747725,0.022650672988828058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,1.0308829926054808,9.512831665941716,15.267507612005224,3.9538929969551986,0.22183558068725537,0.9106981095334161,0.022392585951708552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477927063339732,9.184261036468332,15.475047984644917,4.520153550863724,0.17274472168905952,0.4104,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002609830361018,23.07090039147456,0.9264897781644195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794625719769664,22.44241842610365,0.7629558541266797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70300,4565,2389,0.523329682365827,1090,934,0.4433734939759036,1276,0.5590361445783133,0.4180000000000001,3.0482536764705883,3.1207274736926345,6.607553366174056,2.112285299479385,8383.342300109527,506.14813211700266,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.848411829134722,20.97427152330574,32.60918049792531,19.3470034979364,0.1371303395399781,0.10164293537787514,0.10054764512595837,0.08565169769989048,0.07754654983570647,0.07688937568455641,0.07097480832420591,0.06659364731653888,0.0552026286966046,0.04622124863088718,0.04096385542168675,0.04096385542168675,0.03745892661555312,0.02606790799561884,0.017743702081051478,0.011391018619934282,0.007009857612267251,0.9087062725623883,0.022268064537420154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013143483023001098,0.8477546549835708,9.456736035049289,15.739320920043815,3.818181818181819,0.12486308871851043,4.371360054813292,2.893652650141675,nan,nan,nan,4.436813186813187,2.924905701164608,4.309165526675787,2.8594836071005387,0.9712298772198057,0.409,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019715224534501648,7.202628696604589,22.113910186199348,0.6637458926615554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371360054813292,2.893652650141675,nan,0.409,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909091,0.00040525739320920046,3.285870755750274e-05,0.0009748083242059146,0.005268346111719606,0.0040087623220153345,0.0004490690032858708,0.002453450164293538,0.0002190580503833516,0.002135815991237678,0.00624315443592552,0.005224534501642935,0.03780941949616649,0.01914567360350493,0.05625410733844469,0.025805038335158816,0.022048192771084336,0.035213581599123765,0.04185104052573932,0.03208105147864184,0.039737130339539975,0.05589266155531216,0.06978094194961665,0.06036144578313253,0.08466593647316539,0.054687842278203724,0.0495618838992333,0.05809419496166484,0.03353778751369113,0.03530120481927711,0.05607886089813801,0.015465498357064622,0.0067141292442497265,0.030558598028477546,0.011894852135815991,0.0020481927710843373,0.016330777656078863,0.004972617743702081,0.005848849945235488,0.005104052573932092,0.0018838992332968236,0.000624315443592552,0.0019167579408543264,2.190580503833516e-05,0.0,0.0,0.0003833515881708653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371360054813292,2.893652650141675,nan,0.9082582715965805,0.022199512518373685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.9041439933026373,9.782335705316033,15.521138551695273,3.6416910841356223,0.1381331100879029,0.909198126563912,0.022332737385252422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.7858455882352944,9.099264705882355,15.97886029411765,4.011948529411765,0.11029411764705885,0.4087,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,7.233151946421086,22.17664294683969,0.5650899958141483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,7.169117647058814,22.045036764705884,0.772058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70400,4647,2389,0.5140951151280396,1147,943,0.44975252851301917,1294,0.556918442005595,0.4140000000000001,2.994242692648361,3.0758729348494596,6.511627906976744,2.0712737311371283,8373.983989670754,506.49862550562324,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.932644717021734,20.959180910233467,32.99099330931549,19.195131780948092,0.14310307725414245,0.10071013557133635,0.09210243167635034,0.08306434258661502,0.08306434258661502,0.07036797934151065,0.06950720895201205,0.0667097051861416,0.06132989025177534,0.051000645577792124,0.045836023240800515,0.04131697869593286,0.028405422853453842,0.023671185711211535,0.02087368194534108,0.010974822466107165,0.00796212610286206,0.9091618781400697,0.022454006005214106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012911555842479022,0.936087798579729,9.141381536475146,15.745642349903166,4.015493867010975,0.14848289218850874,4.269076305220883,2.854320022005162,nan,nan,nan,4.291554959785523,2.8379104375940334,4.2441471571906355,2.869734385483734,0.9889532341915397,0.4087,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025823111684958044,7.21755971594576,22.117495158166566,0.6391220142027115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269076305220883,2.854320022005162,nan,0.4087,0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011835592855605767,0.000753174090811276,0.0,0.001506348181622552,0.005315257155153862,0.0034538411878631374,0.000688616311598881,0.003012696363245104,0.00011835592855605767,0.0018829352270281902,0.006197546804389929,0.005971594577146546,0.03598020228104153,0.019356574133849797,0.05663869162900796,0.024833225737034646,0.02218635678932645,0.03379599741768883,0.04085431461157736,0.03408650742414461,0.039509360877985795,0.05643425866150204,0.07314396384764364,0.055659565310953306,0.08655046266408435,0.05543361308370992,0.05187217559715946,0.05988809984936518,0.0329567462879277,0.034828921885087155,0.05312029266193243,0.015515386270712287,0.00517538196686034,0.03075102216483753,0.011297611362169141,0.0022595222724338285,0.016989455562728642,0.005326016785022595,0.005885517538196686,0.00496018936948569,0.0017860985582095975,0.0005917796427802884,0.002044329675059178,5.379814934366258e-05,0.0,0.0,0.00015063481816225522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269076305220883,2.854320022005162,nan,0.9094125579819613,0.022842787798752602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.9292591042277105,9.141900376726666,15.596483884470492,4.181665969024698,0.1381331100879029,0.9088966548706812,0.022032096896985334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,0.9433126660761738,9.140832595217008,15.903454384410987,3.839681133746679,0.15943312666076176,0.4082,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767266638760988,7.459187944746746,21.862704060276272,0.640435328589368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,6.9619131975199195,22.387068201948633,0.637732506643047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4817,2508,0.5206560099647083,1204,955,0.44820427652065603,1320,0.5480589578575877,0.4060000000000001,2.973581637072326,3.0747429783300095,6.409425625920472,2.160762586977444,8380.632800498235,506.267427219351,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.249948100477475,20.9489680286906,33.13715833538537,19.178091998632205,0.13846792609507994,0.09757110234585842,0.09362673863400457,0.08366203030932115,0.07992526468756488,0.07660369524600373,0.06497820220053975,0.06310981938966162,0.06082624039858833,0.05729707286692962,0.04546398173136807,0.04151961801951422,0.035499273406684656,0.025534565082001245,0.01889142619887897,0.009964708324683413,0.007058335063317417,0.9088409038928378,0.02318568383229784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012455885405854268,1.114801743823957,9.360597882499482,15.077849283786593,4.253684866099233,0.1806103383848869,4.193239795918367,2.8756596782921062,nan,nan,nan,4.148744365743722,2.888197896695889,4.23689197725837,2.862633722821488,1.0212468168061848,0.4082,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.660369524600363,21.723064147809847,0.6165663275897862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193239795918367,2.8756596782921062,nan,0.4082,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011936890180610337,0.0008407722648951629,0.0,0.0015985052937512974,0.005999584803819805,0.003570687149678223,0.0005501349387585634,0.0036537263857172515,0.00025949761262196387,0.0021175005189952253,0.005968445090305169,0.006113763753373469,0.038156528959933565,0.019576499896200954,0.05633174174797592,0.02449657463151339,0.022949968860286486,0.03223998339215279,0.042640647706041104,0.03331949346066016,0.03929831845547021,0.0548889350217978,0.07364542246211335,0.05661199916960764,0.08334025326966991,0.05495121444882707,0.052127880423500104,0.05665351878762715,0.03244758148225036,0.03511521694000415,0.05649782022005397,0.015486817521278805,0.006186423084907619,0.031295412082208846,0.010328004982354162,0.0018787627153830184,0.01733444052314719,0.004629437409175836,0.006155283371392983,0.004681336931700229,0.001961801951422047,0.00038405646668050655,0.0023250986090927964,0.0,0.0,0.0,0.00019721818559269254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193239795918367,2.8756596782921062,nan,0.9088958892763327,0.023303862640581173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961722488038281,1.0765550239234452,9.294258373205743,15.22727272727273,4.150717703349283,0.2392344497607656,0.9087811796218093,0.02305648499180159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,1.1563447379818106,9.432654828930275,14.915547856214815,4.36552620181897,0.11693373754872241,0.4077,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002392344497595,21.399521531100483,0.598086124401914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288869640537018,22.07449112169771,0.6366392377652664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70600,4911,2503,0.5096721645286092,1184,1013,0.4473630625127265,1371,0.5583384239462431,0.4020000000000001,2.883720930232558,3.093466608247022,6.58599695585997,2.129516838746572,8369.501771533292,506.60518678237884,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.985746283852574,20.89916742336871,33.00097252613664,19.13371884188043,0.140297291793932,0.10262675626145389,0.08694766849928731,0.0877621665648544,0.07900631236000814,0.07391569945021381,0.0678069639584606,0.06963958460598656,0.06373447363062512,0.04886988393402566,0.0500916310323763,0.03685603746691102,0.028711056811240074,0.02504581551618815,0.017918957442476072,0.012217470983506415,0.00855222968845449,0.9075243726472849,0.022404457273779127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018326206475259624,0.9712889431887601,9.914477703115457,15.210751374465488,3.7690897984117293,0.11606597434331095,4.332058636073932,2.8683674513475355,nan,nan,nan,4.374920432845322,2.8832769064593013,4.289087428206765,2.852695340407623,0.9803806706987963,0.4075,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024434941967012833,7.941356139279157,21.429444105070257,0.6047648136835676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332058636073932,2.8683674513475355,nan,0.4077,0.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217470983506415,0.0009366727754021584,1.0181225819588678e-05,0.0015271838729383018,0.006821421299124415,0.0035328853593972714,0.0002341681938505396,0.0034005294237426185,0.000285074322948483,0.0025860313581755243,0.005691305233150071,0.005110975361433516,0.04081653431073101,0.01756261453879047,0.05718794542862961,0.021767460802280595,0.024913459580533495,0.030553858684585624,0.04542862960700468,0.036927306047648135,0.04188556302178782,0.05140500916310324,0.07192017918957443,0.058216249236408064,0.0849725106902871,0.05219914477703116,0.04961311341885563,0.059417633883119526,0.031938505396049685,0.03473834249643657,0.05590511097536143,0.016371411117898596,0.007045408267155366,0.02966809203828141,0.010832824272042354,0.0013541030340052942,0.01588271227855834,0.004377927102423132,0.005956017104459377,0.005202606393809815,0.0017817145184280188,0.0003359804520464264,0.002321319486866219,0.0,0.0,0.0,0.0001425371614742415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332058636073932,2.8683674513475355,nan,0.9074632243971038,0.022672652272898233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595685177786657,1.0427487015581305,9.768278066320416,15.317618857371157,3.6915701158609675,0.14382740711146627,0.9075879333076683,0.02212205624919601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970099667774089,10.066445182724253,15.099667774086381,3.8496677740863796,0.08720930232558143,0.4077,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023971234518577713,7.92249300838992,21.526168597682787,0.5273671594087096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,7.960963455149489,21.328903654485057,0.685215946843854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70700,4914,2580,0.525030525030525,1203,1011,0.45054945054945056,1379,0.5612535612535613,0.4020000000000001,2.942159383033419,3.0272393410043956,6.468606431852987,2.0959402279847623,8385.065934065935,506.06467905689937,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.287138787138787,20.75859780473508,33.03460706560923,19.005893522913215,0.13125763125763126,0.09584859584859586,0.09910459910459911,0.08282458282458283,0.08038258038258038,0.07916157916157916,0.07102157102157103,0.06593406593406594,0.05636955636955637,0.05128205128205128,0.04538054538054538,0.046194546194546195,0.037037037037037035,0.024013024013024013,0.019943019943019943,0.008547008547008548,0.005698005698005698,0.90754712071902,0.022691390232351116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420024420024427,0.9340659340659343,10.31746031746032,14.761904761904765,3.8583638583638593,0.1037851037851038,4.184884447220488,2.8468370302128885,nan,nan,nan,4.0953865336658355,2.828471854224971,4.274718397997497,2.862340017803849,1.0437887517716524,0.4072,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420024420024427,8.485958485958474,20.95238095238096,0.5372405372405373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184884447220488,2.8468370302128885,nan,0.4072,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016585266585266586,0.0008547008547008547,0.0,0.00173992673992674,0.00698005698005698,0.0032865282865282867,0.00035612535612535614,0.003072853072853073,0.000407000407000407,0.0024114774114774116,0.005423280423280424,0.004995929995929996,0.04111721611721612,0.016697191697191697,0.059574684574684574,0.022252747252747253,0.025427350427350427,0.03258038258038258,0.04653032153032153,0.036945461945461944,0.04027269027269027,0.047975172975172974,0.07181522181522182,0.060042735042735045,0.08612128612128613,0.05191290191290191,0.04794464794464794,0.058424908424908426,0.032346357346357345,0.03458485958485959,0.05239112739112739,0.017073667073667073,0.0070309320309320305,0.029985754985754984,0.01342083842083842,0.0009157509157509158,0.01565934065934066,0.003917378917378918,0.006125356125356125,0.004802604802604802,0.002096052096052096,0.00022385022385022386,0.002401302401302401,0.0,0.0,0.0,0.0002035002035002035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184884447220488,2.8468370302128885,nan,0.9079340263392575,0.022695720467866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348838,0.8372093023255816,10.209302325581397,14.82558139534884,3.9767441860465125,0.12790697674418608,0.9071194358431792,0.022678923058186008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035997,1.0411311053984578,10.437017994858614,14.691516709511571,3.727506426735219,0.07712082262210798,0.4075,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348838,8.441860465116266,21.01162790697675,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035997,8.534704370179936,20.886889460154244,0.5526992287917739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
