70800,4934,2535,0.5137819213619781,1161,1035,0.4450749898662343,1389,0.5630320226996351,0.4180000000000001,3.024176740308462,3.165610712553842,6.83614088820827,2.1064573203916024,8373.666599108228,506.50747685434004,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.95946493717065,20.92170772843131,32.775588659298414,19.237085258870074,0.13518443453587353,0.09890555330360762,0.09850020267531415,0.08816376165383057,0.07985407377381434,0.07600324280502635,0.07215241183623834,0.060397243615727604,0.060397243615727604,0.050466153222537495,0.04296716659910823,0.039724361572760436,0.032833400891771385,0.025334414268342115,0.02107823267126064,0.011755168220510741,0.006282934738548845,0.9059986418613694,0.022679088117817534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024321037697608437,1.2403729225780302,10.658694770976897,14.580462099716257,3.392784758816377,0.10336441021483586,4.358974358974359,2.8914585917635436,nan,nan,nan,4.448823903369358,2.8582900836517835,4.269861286254729,2.921255254720156,0.9597730499112158,0.407,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024321037697608437,8.798135387109836,20.648561005269563,0.5289825699229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358974358974359,2.8914585917635436,nan,0.407,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016720713417105796,0.0009829752736116742,0.0,0.0018646128901499796,0.006789623023915687,0.0030705310093230645,0.00038508309687880016,0.0026651803810295908,0.00031414673692744226,0.002553708958248885,0.007346980137819214,0.0043676530198621805,0.04021078232671261,0.01674098094852047,0.06003242805026348,0.020419537900283745,0.026297122010539117,0.034201459262261855,0.048510336441021484,0.03722132144304824,0.03917713822456425,0.047638832590190514,0.07005472233481962,0.063447507093636,0.08745439805431698,0.051560599918929875,0.04801378192136198,0.05533036076205918,0.031222132144304825,0.034951357924604784,0.049199432509120386,0.01860559383867045,0.008279286582894204,0.030543169841913256,0.012758411025537089,0.001388325901905148,0.015666801783542763,0.003962302391568707,0.006799756789623024,0.004012971220105391,0.00205715443858938,0.00010133765707336846,0.0018038102959059587,1.0133765707336847e-05,0.0,0.0,0.00031414673692744226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358974358974359,2.8914585917635436,nan,0.90569246454822,0.022734971554739636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035502958579881665,1.1834319526627222,10.875739644970418,14.497041420118347,3.2899408284023677,0.11834319526627221,0.9063221764544638,0.02261538274284284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,1.3005418924551901,10.429345560650274,14.668611921634017,3.5014589412255113,0.08753647353063779,0.4067,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254444,8.733727810650874,20.71005917159764,0.5325443786982249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,8.866194247603156,20.58357649020426,0.5252188411838267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4316,2222,0.5148285449490269,1024,881,0.4413809082483781,1243,0.5759962928637627,0.3940000000000001,2.879178605539637,2.926873165485535,5.9829721362229105,2.1451986468664686,8374.727247451343,506.4771187665203,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.477988878591287,21.455316569925607,34.18453188602442,19.674657181984912,0.12720111214087118,0.09569045412418907,0.08804448563484708,0.08572752548656164,0.07924003707136237,0.07066728452270621,0.07159406858202039,0.06325301204819277,0.05282669138090825,0.056533827618164965,0.05213160333642261,0.04680259499536608,0.03475440222428174,0.029657089898053754,0.026876737720111215,0.009267840593141797,0.009731232622798888,0.9061771837564615,0.02245086684637387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2650602409638556,10.30120481927711,15.020852641334573,3.3294717330861916,0.08341056533827619,3.956914523974983,2.707584475210439,nan,nan,nan,3.915443745632425,2.699324228036594,3.9979267449896336,2.715105786792235,1.021066066764263,0.4062,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475440222428175,9.348934198331776,20.275718257645973,0.34059314179796113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.956914523974983,2.707584475210439,nan,0.4062,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475440222428174e-05,0.0,0.0018651529193697868,0.000938368860055607,1.1584800741427247e-05,0.0020041705282669137,0.006696014828544949,0.0025486561631139944,0.0002664504170528267,0.0024559777571825764,0.00028962001853568116,0.002444392956441149,0.007530120481927711,0.005259499536607971,0.04003707136237257,0.01755097312326228,0.06188600556070436,0.019601482854494902,0.028012048192771085,0.0336306765523633,0.04774096385542169,0.03765060240963856,0.03958526413345691,0.04907321594068582,0.06989110287303059,0.06344995366079703,0.08715245597775718,0.051714550509731234,0.04653614457831325,0.05909406858202039,0.030201575532900832,0.03398980537534754,0.04833178869323448,0.017180259499536606,0.007947173308619092,0.029019925857275256,0.011689063948100093,0.0011584800741427247,0.01561631139944393,0.0037071362372567192,0.007727062094531974,0.004599165894346617,0.0016450417052826692,8.109360518999074e-05,0.0017956441149212232,0.0,0.0,0.0,0.00035912882298424467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.956914523974983,2.707584475210439,nan,0.905918492565919,0.022439016088348054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2286228622862287,10.51755175517552,14.878487848784882,3.3078307830783085,0.06750675067506752,0.9064516879710678,0.022460177096648735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3037249283667625,10.07163323782235,15.171919770773643,3.3524355300859607,0.10028653295128942,0.4062,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400540054005402,9.315931593159302,20.292529252925295,0.3375337533753376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469917,9.38395415472778,20.257879656160462,0.34383954154727797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,4221,2204,0.5221511490168207,1059,851,0.45249940772328834,1179,0.55863539445629,0.4180000000000001,3.028755577590481,3.134272632731779,6.6761565836298935,2.16616676795319,8382.147974413647,506.2025073473304,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.742714996446338,20.532294602658347,32.85434412265758,18.624203434977524,0.14546316038853352,0.09144752428334518,0.09215825633736081,0.08694622127457949,0.08291873963515754,0.07841743662639185,0.06870409855484483,0.06609808102345416,0.057569296375266525,0.05662165363657901,0.046671404880360104,0.03980099502487562,0.031982942430703626,0.024401800521203505,0.01468846244965648,0.009950248756218905,0.006159677801468846,0.906080087844977,0.022533906952043308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007107320540156363,1.2935323383084578,10.284292821606256,15.174129353233834,3.169864960909738,0.07107320540156363,4.310103244837758,2.9123252458170086,nan,nan,nan,4.391660461653015,2.920386478413254,4.230094959824689,2.9021691703105397,0.9632108394446521,0.4075,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007107320540156363,8.081023454157771,21.478322672352526,0.43354655294953814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310103244837758,2.9123252458170086,nan,0.4075,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018597488746742478,0.0008765695332859512,1.1845534233593935e-05,0.0013385453683961146,0.006195214404169628,0.002712627339493011,0.0006159677801468846,0.0018715944089078417,0.0002487562189054726,0.0021085050935797205,0.008386638237384506,0.005934612651030562,0.03943378346363421,0.01661928452973229,0.05698886519782042,0.018869936034115138,0.029969201610992657,0.03460080549632789,0.04607912816868041,0.037585880123193555,0.04093816631130064,0.05157545605306799,0.06633499170812604,0.06511490168206586,0.08502724472873727,0.05049751243781095,0.04703861644160152,0.05912106135986733,0.029945510542525467,0.035903814262023215,0.04912343046671405,0.01896470030798389,0.0071665482113243304,0.02886756692726842,0.012722103766879886,0.001468846244965648,0.01763800047382137,0.004086709310589908,0.006811182184316512,0.005460791281686804,0.001990049751243781,0.0,0.0013859275053304905,0.0,0.0,1.1845534233593935e-05,0.0004975124378109452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310103244837758,2.9123252458170086,nan,0.9064710487471301,0.022323208897219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088929219600726,10.31760435571688,15.32667876588022,3.171506352087115,0.09528130671506355,0.9056528801958219,0.02275423017389745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,1.5171046108081312,10.247892910262768,15.007436787307887,3.1680713931581566,0.044620723847297976,0.4077,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949183303085288,21.737749546279495,0.3130671506352088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,8.225086762518579,21.19484382746654,0.5651958353991077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
