71100,4166,2168,0.5204032645223235,1025,863,0.4531925108017283,1191,0.57177148343735,0.3980000000000001,3.0115115115115114,3.1572671653775504,6.753130590339893,2.20015124763348,8380.376668266921,506.277952699285,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.455592894863177,20.98211114646565,33.120869810787916,19.295179309081536,0.12842054728756602,0.10153624579932789,0.09049447911665867,0.09049447911665867,0.08233317330772924,0.07657225156024965,0.06673067690830532,0.0657705232837254,0.059049447911665866,0.04872779644743159,0.046807489198271726,0.04488718194911186,0.03528564570331253,0.023523763802208355,0.01800288046087374,0.013682189150264042,0.007681228996639462,0.9056143323303815,0.022718806752225526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014402304368698994,1.3106096975516084,10.60009601536246,14.697551608257324,3.283725396063371,0.09361497839654348,4.160877513711152,2.9220972342519795,nan,nan,nan,4.064468864468864,2.8516850285011897,4.2569343065693435,2.987511613035193,1.0473531594209002,0.407,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600576092174749,8.37493999039845,21.207393182909268,0.3816610657705234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160877513711152,2.9220972342519795,nan,0.407,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018362938070091215,0.0009361497839654345,0.0,0.0015362457993278924,0.007537205952952472,0.0030964954392702832,0.00040806529044647144,0.0016682669227076332,0.00027604416706673065,0.0021483437349975997,0.006349015842534805,0.005892942870859338,0.04005040806529045,0.018074891982717233,0.056469035045607296,0.019515122419587135,0.031529044647143546,0.03491358617378781,0.04647143542966875,0.03889822371579453,0.039534325492078734,0.051968314930388865,0.06712674027844455,0.0648703792606817,0.08305328852616418,0.051032165146423426,0.04775564090254441,0.05999759961593855,0.028876620259241478,0.03341334613538166,0.04675948151704273,0.018410945751320212,0.007789246279404705,0.027832453192510802,0.011329812770043206,0.002028324531925108,0.020103216514642343,0.004356697071531445,0.006625060009601536,0.0051368218915026406,0.002208353336533845,0.0,0.001500240038406145,0.0,0.0,0.0,0.0006841094575132021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160877513711152,2.9220972342519795,nan,0.9061978535513596,0.022262053070157637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120848708487085,10.475092250922511,15.000000000000004,3.321033210332104,0.0830258302583026,0.9049811621566674,0.02318764905530438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030030030030030037,1.5165165165165166,10.735735735735737,14.369369369369373,3.2432432432432443,0.10510510510510514,0.4072,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415129151291513,8.039667896678955,21.517527675276757,0.40129151291512927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030030030030030037,8.738738738738727,20.870870870870874,0.3603603603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4037,2066,0.511766162992321,943,829,0.4389398067872182,1147,0.568243745355462,0.4220000000000001,2.987316083206494,3.07315531053984,6.486725663716814,2.142346097353506,8371.623829576416,506.55968284915093,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.3792420113946,21.394812886526516,33.66379310344828,19.523810503472557,0.14639583849393115,0.09487243002229379,0.08867971265791429,0.09066138221451572,0.07604656923458013,0.06886301709189993,0.0678721823135992,0.0681198910081744,0.05375278672281397,0.049294030220460736,0.04805548674758484,0.04508298241268269,0.03492692593510032,0.025266286846668318,0.01857815209313847,0.01733960862026257,0.00619271736437949,0.905459517738091,0.022443593243015883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037156304186276946,1.263314342333416,10.73074064899678,14.647015110230372,3.262323507555116,0.059450086698043116,4.2666411629686305,2.8156268971223986,nan,nan,nan,4.269914926527456,2.8503265970235514,4.263436790310371,2.7812397364468984,0.9984828418531625,0.4077,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022293782511766166,7.981174139212275,21.476343819668074,0.5201882586078772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2666411629686305,2.8156268971223986,nan,0.4077,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4770869457517957e-05,0.0021922219469903393,0.0006935843448105029,1.2385434728758979e-05,0.0011518454297745851,0.007517958880356701,0.002935348030715878,0.00013623978201634878,0.0025390141193955907,0.00019816695566014366,0.0021302947733465444,0.007171166707951449,0.0060564775823631406,0.03955907852365618,0.018280901659648255,0.05681198910081744,0.019209809264305176,0.02987366856576666,0.03828337874659401,0.04643299479811741,0.038320535050780286,0.038432003963339116,0.04962843695813723,0.0670918999256874,0.06115927669061184,0.08080257617042358,0.051882586078771366,0.04609858806044092,0.06161753777557592,0.028944760961109733,0.03574436462719841,0.04811741392122863,0.01698043101312856,0.008360168441912312,0.027347039881099825,0.012571216249690364,0.0020435967302452314,0.02267773098835769,0.0035793906366113452,0.006564280406242259,0.006118404756006936,0.002526628684666832,0.0,0.0016472628189249442,0.0,0.0,0.0,0.0005325736933366361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2666411629686305,2.8156268971223986,nan,0.9054135223210492,0.022299730494409278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,1.2487899322362055,10.91965150048403,14.4917715392062,3.2526621490803493,0.07260406582768636,0.9055077300828946,0.02259330618771667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060882800608828024,1.2785388127853883,10.532724505327247,14.809741248097415,3.2724505327245064,0.04566210045662101,0.4077,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029041626331074547,7.8993223620522635,21.577928363988388,0.4937076476282673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220700152207006,8.066971080669699,21.369863013698634,0.5479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71300,4225,2208,0.522603550295858,1092,857,0.46130177514792897,1205,0.570414201183432,0.3980000000000001,2.940505701536936,3.013345023743415,6.373263888888889,2.0193285909282896,8382.606437869821,506.1819683711736,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.166153846153847,20.62718009277763,32.98290358744394,18.81590031259903,0.13562130177514792,0.09396449704142013,0.09443786982248521,0.08686390532544379,0.07952662721893491,0.07834319526627219,0.06982248520710059,0.06556213017751479,0.06390532544378698,0.053727810650887574,0.046153846153846156,0.038816568047337276,0.033136094674556214,0.02650887573964497,0.01893491124260355,0.009467455621301775,0.005207100591715977,0.9057415782911538,0.0226171171221654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02840236686390533,1.263905325443787,10.728994082840238,14.648520710059175,3.223668639053255,0.106508875739645,4.15812274368231,2.85944771612486,nan,nan,nan,4.213186813186813,2.938061786337879,4.105413105413105,2.7807333242864027,0.9744199076489113,0.4072,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042603550295857995,8.343195266272177,21.117159763313612,0.4970414201183433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15812274368231,2.85944771612486,nan,0.4072,0.06885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.467455621301775e-05,0.0021183431952662723,0.0006627218934911243,0.0,0.0014201183431952662,0.0073017751479289945,0.0026272189349112428,0.00010650887573964498,0.0024260355029585797,4.7337278106508875e-05,0.001964497041420118,0.008390532544378698,0.007467455621301775,0.03835502958579882,0.01889940828402367,0.0586508875739645,0.01867455621301775,0.031502958579881654,0.038828402366863905,0.04510059171597633,0.038153846153846156,0.03804733727810651,0.04785798816568047,0.06349112426035503,0.0627810650887574,0.08280473372781065,0.04957396449704142,0.04889940828402367,0.05953846153846154,0.02991715976331361,0.034899408284023666,0.047704142011834316,0.01792899408284024,0.009372781065088757,0.029562130177514793,0.01208284023668639,0.002,0.02060355029585799,0.0028284023668639054,0.006710059171597633,0.006461538461538461,0.0024260355029585797,0.0,0.0013964497041420118,0.0,0.0,0.0,0.0003076923076923077,0.0,1.1834319526627219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15812274368231,2.85944771612486,nan,0.9054434585344532,0.022724357460921954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,1.345108695652174,11.019021739130437,14.184782608695656,3.328804347826088,0.09510869565217393,0.9060679285255587,0.022494606179227654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,1.1750123946455133,10.411502231036193,15.156172533465547,3.1085770946950926,0.11898859692612794,0.4072,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06793478260869566,8.288043478260859,21.059782608695656,0.5842391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,8.403569657907772,21.179970252850772,0.40158651462568185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71400,4066,2049,0.5039350713231677,972,840,0.4456468273487457,1161,0.5710772257747172,0.4060000000000001,2.9315815567674766,3.085346743709875,6.51595744680851,2.090529295603838,8363.687801278897,506.68430747454556,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.67437284800787,20.621664390056505,32.48918760958504,18.928292967832114,0.1340383669454009,0.10649286768322676,0.09714707329070339,0.08730939498278406,0.08066896212493851,0.06935563207083129,0.07525823905558288,0.06394490900147565,0.06000983767830792,0.049926217412690606,0.04500737825873094,0.04156419085095917,0.03148057058534186,0.025086079685194294,0.016969995081160847,0.009591736350221348,0.006148548942449582,0.9060557736619845,0.02248820130216691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073782587309395,1.1731431382193804,10.506640432857848,14.963108706345306,3.2095425479586828,0.14018691588785048,4.267816091954023,2.8759670405422084,nan,nan,nan,4.319132455460883,2.912421304189774,4.217589082638362,2.8389353915070825,0.9764898683081287,0.407,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036891293654697496,8.691588785046717,20.718150516478115,0.5533694048204625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267816091954023,2.8759670405422084,nan,0.407,0.06915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689129365469749e-05,0.0023610427939006395,0.0009468765371372357,0.0,0.0013034923757993114,0.008054599114608952,0.002090506640432858,0.0,0.00308657156910969,3.689129365469749e-05,0.0019183472700442696,0.00925971470732907,0.007120019675356616,0.03896950319724545,0.01823659616330546,0.05912444663059518,0.01708066896212494,0.030779636005902607,0.03877274963108707,0.04305213969503197,0.0411460895228726,0.03808411214953271,0.04766355140186916,0.06489178553861288,0.06260452533202164,0.08218150516478111,0.051217412690605015,0.047958681751106735,0.059013772749631085,0.026168224299065422,0.03689129365469749,0.048278406296114115,0.018630103295622234,0.009038366945400885,0.028307919331037875,0.012838170191834726,0.0015863256271519922,0.02041318248893261,0.0025454992621741267,0.007611903590752582,0.006812592228234137,0.002324151500245942,0.0,0.001426463354648303,0.0,0.0,0.0,0.0001352680767338908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267816091954023,2.8759670405422084,nan,0.9060132062219887,0.022295352224200277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688140556368964,10.54172767203514,15.139092240117133,3.118594436310396,0.13177159590043927,0.9060990164406416,0.022682349370210866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,1.2791274169558753,10.470996529499258,14.784333168071397,3.3019335647000503,0.14873574615765991,0.4072,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04392386530014642,8.579795021961921,20.84919472913617,0.5270863836017571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,8.805156172533453,20.58502726822013,0.5800694100148737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
