71500,4087,2139,0.5233667726939075,1054,811,0.4563249327134818,1153,0.5642280401272327,0.4020000000000001,2.9840862422997945,3.0306872203297166,6.427065026362039,1.9952594074398435,8383.379887448005,506.14637500475055,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17567898213849,20.576353255818965,32.943609022556394,18.765022929083614,0.1348177147051627,0.09591387325666748,0.08979691705407389,0.08661609982872523,0.08465867384389528,0.07536090041595302,0.07340347443112308,0.05970149253731343,0.06630780523611451,0.05260582334230487,0.050159040861267434,0.04257401517005138,0.03156349400538292,0.02373379006606313,0.017616833863469537,0.010031808172253487,0.005138243210178615,0.9067078128489884,0.02270803269086109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014680694886224617,1.1083924639099587,10.379251284560805,14.834842182529977,3.523366772693908,0.13946660141913386,4.189300411522634,2.8330668648558777,nan,nan,nan,4.198231392778188,2.84578781610356,4.180988593155893,2.820744004924011,0.9958928420067662,0.4077,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022021042329336927,8.221189136285771,21.14754098360656,0.6092488377783216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189300411522634,2.8330668648558777,nan,0.4077,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893564962074871e-05,0.00012233912405187178,0.0020919990212870075,0.0007462686567164179,0.0,0.0018717885979936384,0.007511622216784928,0.0015537068754587716,0.0,0.0032419867873746022,7.340347443112308e-05,0.0012967947149498409,0.009199902128700758,0.006691950085637387,0.03925862490824566,0.018265231220944457,0.05650844139955958,0.01773917298752141,0.02961830193295816,0.03968681184242721,0.042659652556887695,0.04099584046978224,0.03737460239784683,0.04873990702226572,0.06696843650599461,0.05938341081477857,0.08436505994617079,0.05325422069977979,0.0509542451676046,0.05637386836310252,0.025691216050893077,0.035747492047956936,0.050159040861267434,0.01786151211157328,0.00915096647908001,0.027611940298507463,0.013689747981404453,0.001920724247614387,0.019084903352091998,0.0019329581600195742,0.00741375091754343,0.009469048201614877,0.0020919990212870075,1.2233912405187178e-05,0.001504771225838023,0.0,0.0,0.0,6.116956202593589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189300411522634,2.8330668648558777,nan,0.9070730781432567,0.022401465734384115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098176718092569,10.098176718092569,15.203366058906035,3.576437587657785,0.11220196353436188,0.9063067335551279,0.023033288885859635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03080082135523615,1.2166324435318276,10.687885010266942,14.430184804928135,3.465092402464067,0.1694045174537988,0.408,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014025245441795234,7.966339410939679,21.36044880785414,0.659186535764376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03080082135523615,8.501026694045162,20.91375770020534,0.5544147843942506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4019,2163,0.5381935804926599,1003,793,0.4468773326698184,1122,0.5583478477233143,0.4140000000000001,3.0953663793103448,3.151877532175888,6.678638941398866,2.207295268156848,8398.40537447126,505.21954038520647,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.888031848718587,20.72572109450637,32.64418262150221,19.032567798318155,0.1383428713610351,0.10077133615327195,0.08708633988554366,0.09032097536700671,0.08335406817616323,0.07539188852948495,0.07588952475740234,0.06394625528738491,0.05349589450111968,0.05598407564070664,0.04329435182881314,0.03757153520776312,0.0328439910425479,0.027867628763373974,0.017417267977108734,0.009952724558347848,0.006469270962926101,0.9060983252513465,0.02294107656985142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02239363025628266,1.1644687733266985,10.629509828315504,14.518536949489926,3.5307290370739,0.13436178153769598,4.266125917342603,2.9435029857853925,nan,nan,nan,4.338849487785658,2.9591778297518205,4.196360879454132,2.9277556671564358,0.9671598176584261,0.4075,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007464543418760888,8.218462304055723,21.10972878825579,0.664344364269719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266125917342603,2.9435029857853925,nan,0.4075,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464543418760885e-05,0.0002488181139586962,0.0017417267977108733,0.0003732271709380443,0.0,0.002027867628763374,0.007825329684000995,0.002226922119930331,4.976362279173924e-05,0.0033466036327444637,6.220452848967405e-05,0.0012316496640955462,0.008646429460064694,0.006183130131873601,0.0376337397362528,0.01989300821099776,0.05850957949738741,0.019470017417267976,0.03106494152774322,0.03809405324707639,0.04192585220204031,0.04068176163224683,0.038765862154764866,0.047972132371236625,0.06684498631500373,0.05798706145807415,0.08128887783030604,0.05498880318487186,0.05129385419258522,0.05252550385668077,0.02598905200298582,0.03505847225678029,0.0520029858173675,0.01888529484946504,0.009256033839263498,0.02689723811893506,0.015824832047773078,0.0020651903458571786,0.01913411296342374,0.0013311769096790247,0.00690470266235382,0.00946752923612839,0.002152276685742722,0.0001244090569793481,0.0018661358546902215,0.0,0.0,0.0,6.220452848967405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266125917342603,2.9435029857853925,nan,0.9065121357715411,0.02278456578155015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,1.040221914008322,10.55478502080444,14.576976421636619,3.6477115117891827,0.15256588072122054,0.9056160665470464,0.023112792466759527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616379310344828,1.3092672413793105,10.716594827586208,14.450431034482763,3.394396551724139,0.11314655172413796,0.408,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.877947295423012,21.52565880721221,0.5963938973647712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616379310344828,8.615301724137918,20.625000000000004,0.7435344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71700,3875,2011,0.5189677419354839,932,789,0.4441290322580645,1076,0.5553548387096774,0.4260000000000001,3.013412017167382,3.1779032466131074,6.7752380952380955,2.18107797517348,8378.92190967742,506.3352725105698,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.234322580645163,21.04209749815232,33.26115041525684,19.24139010014578,0.14090322580645162,0.10064516129032258,0.08903225806451613,0.08335483870967741,0.07819354838709677,0.08335483870967741,0.06167741935483871,0.06296774193548386,0.05987096774193548,0.05703225806451613,0.04412903225806451,0.04103225806451613,0.03174193548387097,0.03148387096774193,0.015741935483870966,0.011870967741935483,0.006967741935483871,0.9060515392364994,0.022977184660555098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077419354838709695,1.254193548387097,10.761290322580647,14.338064516129036,3.522580645161291,0.11612903225806455,4.225059856344773,2.9577408173513646,nan,nan,nan,4.14228617106315,2.92056752661167,4.3054226475279105,2.9922844865024656,1.0393831980041326,0.408,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054193548387096786,7.726451612903214,21.55354838709678,0.6658064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225059856344773,2.9577408173513646,nan,0.408,0.06946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012903225806451613,0.00016774193548387096,0.002167741935483871,0.0002064516129032258,1.2903225806451613e-05,0.0014967741935483871,0.008012903225806452,0.0022193548387096774,0.00014193548387096775,0.0021548387096774193,3.870967741935484e-05,0.0010967741935483872,0.009651612903225807,0.005793548387096774,0.03878709677419355,0.020929032258064518,0.05700645161290323,0.017909677419354838,0.032038709677419355,0.0368258064516129,0.042012903225806454,0.04095483870967742,0.036180645161290326,0.051045161290322584,0.06630967741935484,0.05798709677419355,0.08054193548387097,0.052851612903225806,0.052929032258064515,0.05108387096774194,0.025406451612903225,0.035470967741935484,0.05664516129032258,0.019251612903225808,0.009496774193548387,0.025058064516129033,0.016864516129032257,0.002529032258064516,0.016683870967741935,0.0009419354838709678,0.008296774193548387,0.009509677419354838,0.002529032258064516,0.0001032258064516129,0.0024516129032258064,0.0,1.2903225806451613e-05,0.0,6.451612903225807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225059856344773,2.9577408173513646,nan,0.9053655017791608,0.02340154611799024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491795126802586,1.387369467926405,10.934858279462956,14.097463948284439,3.460964694182,0.10442565887618104,0.9067916794332311,0.022486928968377947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1105150214592276,10.574034334763951,14.597639484978545,3.589055793991417,0.12875536480686697,0.408,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475385380407758,7.712580805569358,21.76529090004973,0.47737444057682754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437768240343349,7.741416309012865,21.325107296137343,0.8690987124463522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71800,4036,2108,0.5222993062438057,1011,827,0.4554013875123885,1148,0.5688800792864221,0.4060000000000001,2.9502074688796682,3.096244874376362,6.55827067669173,2.16742528078519,8382.29811694747,506.1958268401944,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.555748265609516,20.781357768055106,33.10943396226415,19.072893122816378,0.1263627353815659,0.09638255698711595,0.09514370664023786,0.0854806739345887,0.08597621407333994,0.07408325074331021,0.07086223984142716,0.06442021803766106,0.058969276511397425,0.05475718533201189,0.05054509415262636,0.040634291377601585,0.03221010901883053,0.027502477700693757,0.018830525272547076,0.011892963330029732,0.005946481665014866,0.9068198368411116,0.02284473670354167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02229930624380575,1.181863230921705,10.361744301288406,14.829038652130826,3.4786917740336976,0.12636273538156592,4.190225563909775,2.9154595624702324,nan,nan,nan,4.123873873873874,2.8351293738866277,4.256777108433735,2.9923898211773166,1.0322277641423148,0.4075,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014866204162537169,8.28047571853319,21.132309217046583,0.572348860257681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190225563909775,2.9154595624702324,nan,0.4075,0.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002477700693756194,0.000433597621407334,0.0024281466798810702,3.716551040634292e-05,2.477700693756194e-05,0.0014742319127849356,0.008510901883052526,0.0024281466798810702,6.194251734390486e-05,0.00178394449950446,2.477700693756194e-05,0.0009910802775024777,0.009898414271555996,0.005958870168483647,0.038045094152626364,0.02386025768087215,0.05691278493557978,0.017418235877106045,0.0303394449950446,0.03889990089197225,0.04001486620416254,0.044412784935579784,0.03608771060455897,0.0494796828543112,0.06459365708622399,0.061707135777998016,0.07623885034687809,0.05369177403369673,0.053109514370664024,0.052081268582755205,0.025941526263627356,0.03481169474727453,0.053481169474727454,0.020688800792864222,0.009427651139742319,0.026486620416253718,0.015820118929633302,0.0032210109018830525,0.015745787908820613,0.00040882061446977205,0.007234886025768088,0.009799306243805749,0.0028865213082259664,0.00029732408325074334,0.0025024777006937564,1.238850346878097e-05,3.716551040634292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190225563909775,2.9154595624702324,nan,0.9070923435563607,0.02303648441951999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284629981024668,1.209677419354839,10.189753320683113,14.843453510436436,3.6432637571157502,0.08538899430740039,0.9065218886275509,0.02262947315264529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015560165975103738,1.1514522821576765,10.549792531120334,14.81327800829876,3.298755186721993,0.1711618257261411,0.4072,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,8.524667931688793,20.97722960151803,0.4838709677419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015560165975103738,8.013485477178412,21.301867219917018,0.6690871369294606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,3787,1945,0.5135991550039609,925,767,0.44679165566411405,1058,0.5587536308423554,0.4460000000000001,3.03257328990228,3.2066067116088277,6.832369942196531,2.2384002790369886,8373.481383681014,506.5125501543239,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.14523369421706,21.087530693378312,33.146540880503146,19.311430707200866,0.1431212041193557,0.09506205439662002,0.09532611565883285,0.08106680749933985,0.08397148138368102,0.07657776604172167,0.06680749933984685,0.0625825191444415,0.05677317137575918,0.05492474254026934,0.045946659625033005,0.04172167942962767,0.03485608661209401,0.022181146025878003,0.016899920781621336,0.01399524689728017,0.008185899128597835,0.9075018238794655,0.0231550491639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041193556905205,9.838922630050174,15.019804594665967,3.7866385001320317,0.15051491946131507,4.278207739307535,2.967645223528299,nan,nan,nan,4.275,3.005804197044069,4.284184514003295,2.9278749431274878,1.002148424328256,0.4077,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960918933192501,7.9693688935833,21.317665698442042,0.6733562186427252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278207739307535,2.967645223528299,nan,0.4077,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2812252442566676e-05,0.0001320306311064167,0.0007657776604172168,0.0016899920781621336,0.0,0.0,0.0014127277528386585,0.008898864536572485,0.003076313704779509,1.3203063110641669e-05,0.0019012410879324004,0.0,0.0010166358595194084,0.009796672828096119,0.006891998943754951,0.03706099815157116,0.023237391074729337,0.05658832849221019,0.01590969104832321,0.02878267758119884,0.03805122788486929,0.03966200158436757,0.04475838394507526,0.03538420913651967,0.049801954053340376,0.06680749933984685,0.0631502508581991,0.07763401109057301,0.05462107208872458,0.054792711909162926,0.05062054396620016,0.025336678109321362,0.03513335093741748,0.052891470821230524,0.021019276472141538,0.009347768682334301,0.026049643517296012,0.01604172167942963,0.0033271719038817007,0.015434380776340111,0.00035648270398732507,0.006548719302878267,0.010285186163189861,0.0023765513599155004,0.00022445207288090838,0.0030499075785582253,1.3203063110641669e-05,0.0,5.2812252442566676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278207739307535,2.967645223528299,nan,0.906883228407421,0.023275777834939917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2493573264781492,10.287917737789204,14.652956298200518,3.6555269922879186,0.15424164524421596,0.9081550096520642,0.023008837717397316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156351791530945,9.36482084690554,15.407166123778506,3.9250814332247566,0.14657980456026062,0.4075,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712082262210798,8.005141388174795,21.34704370179949,0.5706940874035991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9315960912052,21.28664495114007,0.7817589576547233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72000,4297,2189,0.5094251803583896,1016,899,0.4456597626250873,1249,0.5813358156853619,0.4060000000000001,2.993358633776091,3.1077966334728337,6.631133671742809,2.1412028896438504,8369.251477775191,506.6099676006284,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.054223877123576,21.026631637879017,33.042417521486,19.26524261683326,0.1405631836164766,0.10169885966953689,0.0884337910169886,0.08633930649290203,0.08540842448219688,0.07284151733767745,0.06539446125203631,0.06539446125203631,0.056551082150337446,0.05492203863160344,0.046544100535257156,0.0377007214335583,0.03397719339073772,0.025599255294391436,0.020246683732836862,0.011636025133814289,0.006748894577612288,0.9079384755361405,0.022519834270590674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01396323016057715,1.0053525715615548,9.718408191761696,15.541075168722367,3.532697230626019,0.18850360716779155,4.282991729593672,2.826155990079531,nan,nan,nan,4.34341252699784,2.8465927271943032,4.220704529115744,2.8043362373744047,0.9717484818401738,0.4075,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188969048173145,8.301140330463102,21.042587851989765,0.6143821270653945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282991729593672,2.826155990079531,nan,0.4075,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1636025133814289e-05,0.0,0.00013963230160577147,0.0012683267395857576,0.001407959041191529,1.1636025133814289e-05,0.0,0.0015243192925296718,0.009483360484058645,0.002769373981847801,0.00013963230160577147,0.001407959041191529,0.0001047242262043286,0.0014545031417267861,0.010821503374447289,0.005666744240167559,0.03624621829183151,0.022213171980451477,0.0600186176402141,0.016686060041889692,0.028252269024901095,0.03793344193623458,0.03638585059343728,0.047277170118687456,0.0349313474517105,0.04931347451710496,0.06722131719804515,0.06299744007447056,0.07948568768908541,0.051675587619269256,0.05468931812892716,0.04986036769839423,0.026006516174074935,0.03497789155224575,0.04938329066790784,0.02121247381894345,0.01122876425413079,0.025948336048405865,0.019304165696997905,0.0038166162438910867,0.014195950663253432,4.6544100535257155e-05,0.007039795205957645,0.009750989062136374,0.0026762857807772866,5.8180125669071444e-05,0.0028857342331859437,0.0,0.0,6.981615080288573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282991729593672,2.826155990079531,nan,0.9074379077454363,0.0223973150543576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,1.0826861580630427,9.9223389675651,15.555047967108273,3.2480584741891283,0.17816354499771592,0.9084582776679486,0.022634646458493297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,0.925047438330171,9.50664136622391,15.52656546489564,3.8282732447817844,0.19924098671726762,0.4075,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,8.195523069894918,21.228871630881684,0.5619004111466424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115749525616699,8.410815939278926,20.849146110056928,0.6688804554079697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
