72100,4120,2091,0.5075242718446602,956,835,0.43470873786407765,1175,0.5703883495145631,0.4260000000000001,2.9004435682602265,3.065563318981577,6.421143847487002,2.203141779431918,8367.325097087376,506.64262344813415,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.368203883495145,21.472845997225598,33.42683632157316,19.735746953305416,0.14150485436893204,0.09781553398058253,0.09223300970873786,0.09029126213592233,0.08179611650485437,0.07014563106796116,0.06723300970873787,0.05728155339805825,0.051941747572815535,0.05655339805825243,0.04466019417475728,0.03907766990291262,0.040776699029126215,0.025485436893203883,0.02233009708737864,0.012135922330097087,0.008737864077669903,0.9066799037375497,0.02248024431147554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184466019417476,1.055825242718447,10.463592233009711,15.029126213592237,3.327669902912622,0.10194174757281556,4.26196758386732,2.843773163988597,nan,nan,nan,4.27148288973384,2.823594318113242,4.252615844544096,2.8634357785369926,0.9955830221782955,0.4087,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184466019417476,7.361650485436883,21.9247572815534,0.6917475728155341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26196758386732,2.843773163988597,nan,0.4087,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281553398058253e-05,0.001262135922330097,0.0012257281553398058,9.70873786407767e-05,1.2135922330097088e-05,0.0012742718446601942,0.009320388349514564,0.002633495145631068,0.00012135922330097087,0.0011407766990291263,9.70873786407767e-05,0.001674757281553398,0.010449029126213592,0.004174757281553398,0.03697815533980583,0.020618932038834952,0.059381067961165046,0.016359223300970872,0.028810679611650486,0.037864077669902914,0.03702669902912621,0.046565533980582524,0.03331310679611651,0.04680825242718446,0.06760922330097087,0.06408980582524272,0.0791626213592233,0.05190533980582524,0.05601941747572815,0.051359223300970876,0.025885922330097087,0.03395631067961165,0.04875,0.022050970873786407,0.010849514563106797,0.028021844660194174,0.020194174757281552,0.00470873786407767,0.01549757281553398,0.000279126213592233,0.007694174757281553,0.00799757281553398,0.003495145631067961,0.00010922330097087379,0.0029611650485436894,0.0,0.0,0.00012135922330097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26196758386732,2.843773163988597,nan,0.9065275714478386,0.022425866328742883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338593974175038,10.358680057388812,15.035868005738884,3.2711621233859405,0.1004304160688666,0.9068368908335506,0.022535069246133087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435682602267128,0.8723509117792018,10.571710202069987,15.02217841301134,3.385904386397241,0.10349926071956632,0.4084,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869440459110474,7.503586800573878,21.836441893830706,0.6312769010043042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014785608674223759,7.215377033021182,22.015771315919174,0.7540660423854116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4422,2275,0.5144730890999548,1034,903,0.43803708729081864,1268,0.5734961555857079,0.37800000000000006,2.9338612016767582,2.992196674098686,6.422258592471358,2.0489338104594412,8374.367028493894,506.4876783053652,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.097919493441882,21.046171598537217,33.0829964969011,19.30424435006358,0.13998190863862506,0.09859791949344188,0.09543193125282677,0.08502939846223428,0.08163726820443239,0.07530529172320218,0.06784260515603799,0.05834464043419267,0.05879692446856626,0.05450022614201719,0.042740841248303935,0.0407055630936228,0.040253279059249206,0.024875621890547265,0.018317503392130258,0.009497964721845319,0.008141112618724558,0.9072082378728419,0.022440064603432612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067842605156038,1.1465400271370423,9.850746268656717,15.366350067842609,3.5142469470827686,0.11533242876526462,4.244452271926734,2.7550172057364337,nan,nan,nan,4.186968838526912,2.7577652696186967,4.3013314646110725,2.7511133594128836,1.0273139424950668,0.4087,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,7.5440976933514134,21.716417910447763,0.7259158751696068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244452271926734,2.7550172057364337,nan,0.4087,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018091361374943465,0.0014133876074174582,0.0014586160108548169,3.3921302578019e-05,0.0,0.0013229308005427408,0.009995477159656265,0.002668475802804161,4.522840343735866e-05,0.001582994120307553,0.00016960651289009497,0.0015716870194482134,0.008367254635911352,0.004839439167797377,0.035866123925825416,0.020748530076888285,0.06079828132066938,0.01691542288557214,0.02973767526006332,0.03798055178652194,0.03552691090004523,0.047715965626413386,0.03415875169606513,0.045691994572591585,0.06705110809588422,0.06365897783808232,0.0773405698778833,0.051639529624604254,0.055970149253731345,0.04980777928539123,0.025090456806874717,0.03267752148349163,0.05176390773405699,0.02163048394391678,0.012437810945273632,0.029127091813658978,0.0210085933966531,0.004839439167797377,0.015468113975576661,0.00021483491632745365,0.0074400723654455,0.007948891904115785,0.0032790592492085028,0.00011307100859339665,0.0024423337856173677,3.3921302578019e-05,0.0,0.0002261420171867933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244452271926734,2.7550172057364337,nan,0.907278435256455,0.022509403504582897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1604395604395605,9.903296703296705,15.178021978021981,3.613186813186814,0.14505494505494507,0.9071338554565774,0.022366116874764135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972985561248256,1.1318118304611087,9.795062878435028,15.565905915230557,3.4094084769445745,0.08383791336748954,0.4087,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,7.6747252747252634,21.494505494505496,0.8043956043956046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405682347461563,21.95156031672101,0.6427573358174198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4220,2175,0.5154028436018957,1034,871,0.4514218009478673,1213,0.5748815165876777,0.4100000000000001,2.947677261613692,3.0390612264141246,6.424914675767918,2.1691272547564573,8375.30924170616,506.45951622351663,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.531042654028436,21.075439611952184,33.62475275501554,19.189185222839303,0.13838862559241707,0.09454976303317536,0.08530805687203792,0.0881516587677725,0.08364928909952607,0.07345971563981042,0.07014218009478673,0.06208530805687204,0.05687203791469194,0.053554502369668244,0.05402843601895735,0.04265402843601896,0.03364928909952607,0.027962085308056873,0.014218009478672985,0.012796208530805687,0.008530805687203791,0.9073968034361211,0.022319220677567055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672989,1.023696682464455,9.959715639810428,15.284360189573464,3.632701421800949,0.08530805687203794,4.175476447321108,2.8372089423267757,nan,nan,nan,4.16897305171158,2.815625717425611,4.181818181818182,2.858084444906216,1.0030811257226353,0.4084,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021327014218009484,7.585308056872027,21.590047393364934,0.8033175355450239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175476447321108,2.8372089423267757,nan,0.4084,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024881516587677726,0.0010545023696682464,0.0010663507109004739,0.0,0.0,0.0012085308056872038,0.011042654028436018,0.0029028436018957346,0.0,0.002180094786729858,0.0002014218009478673,0.0013033175355450237,0.008981042654028435,0.0051777251184834125,0.03443127962085308,0.02075829383886256,0.059218009478672985,0.01688388625592417,0.027890995260663506,0.03817535545023697,0.03637440758293839,0.04664691943127962,0.0356042654028436,0.048969194312796206,0.06703791469194313,0.06703791469194313,0.07919431279620853,0.05037914691943128,0.05458530805687204,0.051066350710900474,0.023507109004739336,0.032511848341232226,0.051492890995260665,0.020651658767772512,0.013755924170616114,0.028613744075829384,0.01849526066350711,0.0041824644549763035,0.015687203791469196,9.47867298578199e-05,0.006575829383886256,0.007665876777251185,0.003874407582938389,5.924170616113744e-05,0.002665876777251185,0.0,0.0,0.0005450236966824645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175476447321108,2.8372089423267757,nan,0.9068992184770518,0.022536439723166764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275865,1.0758620689655174,10.193103448275863,15.034482758620692,3.6275862068965528,0.05517241379310346,0.9079260197128818,0.02207354336188516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366752,0.9682151589242056,9.711491442542789,15.550122249388757,3.6381418092909543,0.11735941320293401,0.4084,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758620689655173,7.406896551724127,21.71034482758621,0.8551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366752,7.775061124694365,21.462102689486557,0.7481662591687043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
