72400,4344,2187,0.5034530386740331,1041,869,0.43968692449355434,1242,0.5718232044198895,0.4060000000000001,2.9860917941585536,3.0719680714638087,6.4504792332268375,2.177786803474993,8363.199309392265,506.6879166052581,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.53084714548803,21.013292000988532,33.235836269991864,19.302129252210623,0.13006445672191527,0.10451197053406998,0.09046961325966851,0.08402394106813996,0.08149171270718232,0.0718232044198895,0.0679097605893186,0.06721915285451197,0.05778084714548803,0.05179558011049724,0.04742173112338858,0.04465930018416206,0.03683241252302026,0.027624309392265192,0.018876611418047883,0.011279926335174955,0.006215469613259668,0.9077024315355232,0.022611369071294823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020718232044198898,1.0428176795580113,10.020718232044201,15.110497237569064,3.6464088397790064,0.1588397790055249,4.328036723163842,2.8421423722586687,nan,nan,nan,4.311752287121745,2.84194154832807,4.3444365698086465,2.8422503121728693,1.0075802783904173,0.4084,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069060773480663,7.506906077348056,21.719613259668513,0.7665745856353593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328036723163842,2.8421423722586687,nan,0.4087,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003107734806629834,0.0008862799263351749,0.0007136279926335175,0.0,0.0,0.0012776243093922653,0.011348987108655617,0.0035566298342541436,0.0,0.002221454880294659,0.00011510128913443831,0.0016344383057090238,0.00865561694290976,0.004293278084714549,0.03303406998158379,0.020752762430939226,0.06031307550644567,0.017345764272559853,0.028142265193370167,0.03714318600368324,0.03736187845303868,0.04820441988950276,0.035531767955801104,0.04788213627992634,0.06952117863720074,0.0674608655616943,0.077048802946593,0.05242863720073665,0.050909300184162065,0.05187615101289134,0.0216390423572744,0.03186003683241252,0.05240561694290976,0.0197744014732965,0.014007826887661142,0.02950046040515654,0.01803637200736648,0.004120626151012891,0.014491252302025782,0.00017265193370165745,0.007274401473296501,0.0077348066298342545,0.004581031307550645,8.057090239410681e-05,0.003671731123388582,0.00010359116022099448,0.0,0.0005755064456721916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328036723163842,2.8421423722586687,nan,0.9076144165735458,0.022032131187783167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,0.8641975308641977,10.301783264746229,15.116598079561046,3.5802469135802477,0.10973936899862828,0.9077916706277089,0.023183551390120852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,1.223922114047288,9.735744089012519,15.104311543810852,3.713490959666204,0.20862308762169685,0.4084,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.558299039780509,21.687242798353914,0.7544581618655695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,7.454798331015288,21.752433936022257,0.7788595271210016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72500,4433,2305,0.5199639070606813,1107,886,0.449582675389127,1247,0.5625986916309497,0.4020000000000001,2.9783834586466167,3.0396043129452317,6.489256198347108,2.0695271010464475,8379.931423415295,506.29594063807275,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.325062034739453,20.829973423610493,33.2024064171123,19.013897101310143,0.13647642679900746,0.09519512745319197,0.08933002481389578,0.08504398826979472,0.08323934130385743,0.07737423866456125,0.07038123167155426,0.06789984209339048,0.05932776900518836,0.05368824723663433,0.04556733588991654,0.039251071509136023,0.03586735844800361,0.02594180013534852,0.018272050530115047,0.009699977441912927,0.007444168734491315,0.9081870993103907,0.022578125397012736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013534852244529667,0.9677419354838712,9.846605007895333,15.165801939995491,3.857432889690955,0.14888337468982632,4.230742659758204,2.833299638321325,nan,nan,nan,4.2229965156794425,2.786808287012095,4.239204934886909,2.8790464538982747,1.003838132271075,0.409,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767426122264834,7.437401308369039,21.68960072185879,0.8662305436498987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230742659758204,2.833299638321325,nan,0.409,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018046469659372885,0.0005188360027069704,0.0005413940897811866,0.0,4.511617414843221e-05,0.0016467403564177758,0.010534626663658921,0.0032483645386871193,9.023234829686443e-05,0.0015565080081209113,2.2558087074216106e-05,0.0013647642679900744,0.009553349875930522,0.0046695240243627345,0.03208887886307241,0.02265959846605008,0.0596661403113016,0.016771937739679676,0.02988946537333634,0.03593503270922626,0.03832618993909317,0.04786826077148658,0.03631852018948793,0.048635235732009924,0.06840739905256034,0.06594856756147079,0.07509587187006542,0.05395894428152493,0.04950372208436724,0.052503947665237985,0.02284006316264381,0.032359575907963005,0.05244755244755245,0.018339724791337695,0.014572524249943606,0.029979697721633204,0.019027746447101285,0.0035077825400406048,0.013771712158808933,0.0001466275659824047,0.008335213173922851,0.007162192646063614,0.004500338371306113,0.00012406947890818859,0.004364989848860816,0.0001466275659824047,7.895330475975637e-05,0.0007444168734491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230742659758204,2.833299638321325,nan,0.90827530247529,0.022422575799814395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,0.9110629067245122,9.94360086767896,15.097613882863344,3.865509761388287,0.15618221258134493,0.9080915596980349,0.022745027067179967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291353383458648,9.741541353383461,15.239661654135341,3.848684210526317,0.1409774436090226,0.409,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,7.249457700650749,21.826464208242957,0.9110629067245122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640977443609011,21.54135338345865,0.817669172932331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4208,2237,0.531606463878327,1033,839,0.4448669201520912,1146,0.5446768060836502,0.4380000000000001,3.097919837645865,3.151678981350855,6.724689165186501,2.1631200824974015,8391.729990494296,505.68663192627014,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.141397338403042,20.872547262520516,33.074032212489406,19.08836846241048,0.13854562737642587,0.09576996197718632,0.09862167300380228,0.08293726235741444,0.07675855513307984,0.07675855513307984,0.07366920152091255,0.06059885931558935,0.058935361216730035,0.05608365019011407,0.04420152091254753,0.04182509505703422,0.03279467680608365,0.02614068441064639,0.019486692015209126,0.011406844106463879,0.005465779467680608,0.9082806828669042,0.02269755015308354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007129277566539926,1.0765209125475288,9.67442965779468,15.25665399239544,3.83555133079848,0.14971482889733842,4.328020756115642,2.889405870199253,nan,nan,nan,4.302602230483271,2.8807579666812098,4.353288987435329,2.897756078625166,1.0117804886988973,0.409,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,7.236216730038012,22.057984790874528,0.6915399239543727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328020756115642,2.889405870199253,nan,0.409,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003564638783269962,0.00042775665399239545,0.00026140684410646387,0.0,0.0,0.0013545627376425856,0.008626425855513308,0.00374287072243346,0.00022576045627376425,0.0016159695817490494,0.0,0.0014615019011406845,0.009980988593155894,0.004230038022813689,0.031784695817490494,0.02321768060836502,0.061965304182509506,0.015791349809885932,0.030608365019011406,0.03871197718631179,0.03973384030418251,0.047160171102661595,0.038296102661596956,0.04721958174904943,0.06550617870722433,0.06437737642585552,0.07747148288973384,0.052732889733840306,0.049334600760456274,0.04973859315589354,0.022647338403041825,0.03485028517110266,0.05200807984790874,0.018037072243346008,0.014222908745247148,0.031951045627376426,0.01909458174904943,0.0032200570342205324,0.01322480988593156,0.0003326996197718631,0.00779467680608365,0.007093631178707224,0.003326996197718631,0.00024952471482889735,0.005085551330798479,0.0001782319391634981,5.94106463878327e-05,0.0006653992395437262,0.0,0.0,0.0,0.0,2.376425855513308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328020756115642,2.889405870199253,nan,0.9084225214641436,0.022904793231215612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,1.099687080911936,9.48144836835047,15.261510952168086,3.9964237818506936,0.1475189986589182,0.908119702175872,0.0224589362725878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502283105022834,9.893455098934552,15.251141552511418,3.6529680365296815,0.15220700152207003,0.409,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,7.335717478766194,21.966919982118913,0.6839517210549845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220700152207006,7.123287671232867,22.1613394216134,0.7001522070015221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72700,4629,2406,0.5197666882696047,1163,948,0.4560380211708792,1298,0.5608122704687838,0.4220000000000001,3.0697255960413856,3.199484926257419,6.826797385620915,2.2512307900476407,8379.731561892419,506.3038875301572,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.591704471808168,20.555108638301206,32.558906934777006,18.74416495793977,0.14344350831713112,0.09721322099805574,0.09375675091812487,0.0859796932382804,0.08209116439835817,0.07366601857852668,0.073449989198531,0.06351263771872975,0.05919205011881616,0.056599697558868005,0.04558219917908836,0.037589112119248216,0.03348455389933031,0.023979261179520414,0.014906027219701879,0.009073233959818535,0.0064808813998703824,0.9075902941083259,0.022770977959891765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01944264419961115,0.9591704471808168,10.025923525599483,15.145819831497088,3.6681788723266373,0.18146467919637074,4.382749326145553,2.982044015652118,nan,nan,nan,4.308053691275168,2.9716336044331646,4.456330399458362,2.9908949293671157,1.0344184912280665,0.4084,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025923525599481537,7.679844458846392,21.503564484769935,0.7906675307841868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382749326145553,2.982044015652118,nan,0.4084,0.06964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916396629941672,0.00043205875999135883,0.0002268308489954634,0.0,0.0,0.001101749837977965,0.007031756318859365,0.004050550874918989,0.0003240440699935191,0.0015014041909699718,2.1602937999567942e-05,0.002225102613955498,0.011438755670771225,0.004774249297904515,0.029423201555411536,0.025696694750486065,0.06281054223374379,0.015878159429682438,0.031507885072369846,0.040311082307193775,0.03892849427522143,0.04543097861309138,0.03869086195722618,0.04828256642903435,0.06595376971268092,0.06325340246273493,0.07633398142147332,0.05533592568589328,0.050475264635990495,0.04627349319507453,0.023417584791531647,0.035850075610283,0.04848779434003024,0.01654785050766904,0.01207604234175848,0.034294664074314106,0.020155541153596888,0.0031540289479369196,0.014311946424713761,0.00017282350399654354,0.008403542881831929,0.007128969539857421,0.003024411319939512,0.00020522791099589544,0.004212572909915748,0.0,5.4007344998919854e-05,0.0004968675739900626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382749326145553,2.982044015652118,nan,0.9082162417130776,0.022949701963402437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224438902743145,9.563591022443891,15.37406483790524,3.827930174563592,0.21197007481296762,0.9069128177533855,0.022556381301711496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,0.8906882591093119,10.526315789473687,14.898785425101218,3.495276653171391,0.1484480431848853,0.4087,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,7.643391521196997,21.54613466334165,0.7855361596009977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026990553306342785,7.719298245614024,21.457489878542514,0.7962213225371122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
