72800,4711,2480,0.526427510082785,1175,959,0.4529823816599448,1324,0.5620887285077478,0.39000000000000007,2.977140295831466,3.0040935880164192,6.268476621417798,2.148418746236857,8386.481638717894,505.991732963676,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.63256208872851,20.866492784260593,33.32101847229156,19.094499017310593,0.13118233920611336,0.09637019741031629,0.0861812778603269,0.09063893016344725,0.07853958819783485,0.0768414349395033,0.07578008915304606,0.06410528550201655,0.05667586499681596,0.05582678836765018,0.04733602207599236,0.04118021651454044,0.037359371683294416,0.02759499044788792,0.017830609212481426,0.007853958819783485,0.008703035448949268,0.9073116583723952,0.022503198290100914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006368074718743368,0.967947357248992,10.36085756739546,14.7866694969221,3.7635321587773305,0.11462534493738062,4.11376087657106,2.8423414754434835,nan,nan,nan,4.114304376224689,2.855660808054791,4.112667091024825,2.830121009764423,0.9996020505411982,0.4092,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050944597749946946,7.183188282742507,22.033538526852055,0.7323285926554873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11376087657106,2.8423414754434835,nan,0.4092,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382084483124602,0.000498832519634897,0.00014858841010401187,0.0,0.0,0.0006368074718743367,0.007885799193377202,0.004415198471662067,0.0006474209297389089,0.0012842284016132456,8.490766291657822e-05,0.0017618340055189981,0.01118658458925918,0.005274888558692422,0.027276586711950754,0.025228189344088305,0.06266185523243473,0.015134790914880068,0.03212693695606028,0.04214604118021652,0.03514115898959881,0.04390787518573551,0.039885374655062616,0.050764168966249204,0.06454043727446403,0.06109106346847803,0.07642751008278498,0.054447038845255785,0.05193164933135216,0.045277011250265335,0.023965187858204205,0.034589259180641055,0.04820632562088729,0.018849501167480364,0.014126512417745702,0.034143493950329014,0.022617278709403523,0.003247718106559117,0.013563999150923371,0.00020165569942687326,0.009095733389938443,0.007344512842284016,0.002897473997028232,0.0002547229887497347,0.004181702398641477,2.1226915729144554e-05,5.306728932286139e-05,0.00044576523031203565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11376087657106,2.8423414754434835,nan,0.9071695769265775,0.022696560599051167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040322580645162,10.5241935483871,14.516129032258068,3.846774193548388,0.10887096774193551,0.9074695974067422,0.022285222963203618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.927835051546392,10.179291797400271,15.087404751232635,3.670999551770507,0.12102196324518155,0.4092,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419356,7.233870967741925,21.895161290322587,0.8225806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378753922008069,7.1268489466606795,22.18735992828329,0.6320035858359481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,4476,2345,0.52390527256479,1071,898,0.4399016979445934,1223,0.5464700625558534,0.4300000000000001,3.0412951665884562,3.18551729313198,6.706375838926174,2.2026584653824433,8383.925603217158,506.1205490283561,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.089365504915104,21.092609606835527,33.07905243545382,19.350358940263277,0.1400804289544236,0.09718498659517426,0.0980786416443253,0.08936550491510277,0.07439678284182305,0.06858802502234138,0.07506702412868632,0.06300268096514745,0.05451295799821269,0.05116175156389634,0.04736371760500447,0.0435656836461126,0.03395889186773905,0.025692582663092045,0.018096514745308313,0.012957998212689902,0.006925826630920465,0.907016629268273,0.022347054575124665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670241286863271,1.085790884718499,10.180965147453085,15.154155495978555,3.478552278820376,0.09383378016085793,4.249912982944657,2.914405002518899,nan,nan,nan,4.214482758620689,2.9778835184914025,4.286015460295151,2.847813786834279,1.016973067816719,0.4094,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670241286863271,6.9906166219839045,22.071045576407514,0.9316353887399466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249912982944657,2.914405002518899,nan,0.4094,0.06964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000435656836461126,0.0004244861483467382,0.00020107238605898123,0.0,0.0,0.0006255585344057193,0.006490169794459339,0.0037421805183199285,0.001016532618409294,0.0009048257372654155,7.819481680071492e-05,0.0015638963360142986,0.010936103663985702,0.004043789097408401,0.029781054512957997,0.02443029490616622,0.0640527256478999,0.013494191242180518,0.030462466487935658,0.04376675603217158,0.03581322609472744,0.046659964253798036,0.043800268096514744,0.049765415549597854,0.06157283288650581,0.05952859696157283,0.07877569258266309,0.05270330652368186,0.05030160857908847,0.04607908847184987,0.024340929401251116,0.0342828418230563,0.04725201072386059,0.01934763181411975,0.013360142984807864,0.03479669347631814,0.02369302949061662,0.0031613047363717606,0.014588918677390527,8.936550491510277e-05,0.008679624664879357,0.005764075067024129,0.003507596067917784,0.00022341376228775692,0.004501787310098302,0.0,0.0,0.0009606791778373547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249912982944657,2.914405002518899,nan,0.9072794551788362,0.021965522102166516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,1.0618336886993605,9.927505330490407,15.390191897654587,3.5181236673773997,0.08955223880597017,0.9067274097655649,0.022756003204893103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121539183481937,10.459877991553263,14.894415767245428,3.435007038948851,0.09854528390427032,0.4097,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,6.946695095948817,22.055437100213226,0.9850746268656718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.038948850305011,22.08822149225716,0.8728296574378228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4613,2383,0.5165835681768914,1117,937,0.44526338608280946,1305,0.5657923260351182,0.4020000000000001,2.996860986547085,3.1154884325736747,6.558599695585997,2.192415982718254,8376.505787990462,506.42122338031953,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.249945805332754,21.05803616588607,33.275781855776685,19.27422289815348,0.13895512681552136,0.09820073704747453,0.08887925428137872,0.08736180359852591,0.08150877953609365,0.07912421417732494,0.06590071536960763,0.06199869932798613,0.05636245393453284,0.0535443312378062,0.048558421851289835,0.04205506178192066,0.030999349663993064,0.027314112291350532,0.019076522870149576,0.014307392152612184,0.0058530240624322565,0.9063671047145365,0.022638101720699983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510080208107527,1.0210275308909604,10.63949707348797,14.89919791892478,3.284196835031434,0.13657056145675267,4.230179880079946,2.8765370831194255,nan,nan,nan,4.233048057932851,2.839983146234585,4.227242076871207,2.913500028160165,0.9986284159824825,0.409,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510080208107527,7.244743117277249,21.896813353566014,0.8389334489486237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230179880079946,2.8765370831194255,nan,0.409,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043355733795794494,0.0005419466724474311,4.3355733795794494e-05,0.0,0.0,0.0007262085410795578,0.005441144591372209,0.0033492304357251247,0.0008454368090179927,0.0009321482766095816,3.251680034684587e-05,0.0016583568176891394,0.011326685454151312,0.004205506178192066,0.029254281378712336,0.02573162800780403,0.06235638413180143,0.013180143073921527,0.03186646433990895,0.044146975937567744,0.03456535876869716,0.04985909386516367,0.041924994580533274,0.05188597442011706,0.061814437459354,0.05957077823542163,0.08017559072187297,0.05530023845653588,0.04862345545198352,0.04619553435941903,0.02724907869065684,0.03211575980923477,0.04688922610015175,0.01748319965315413,0.013277693474962063,0.033264686754823324,0.024756123997398655,0.004389768046824193,0.013722089746368958,0.00011922826793843486,0.006893561673531325,0.005029265120312161,0.002503793626707132,0.0003685237372642532,0.004736613917190548,2.1677866897897247e-05,0.0,0.0011380880121396055,5.419466724474312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230179880079946,2.8765370831194255,nan,0.9063363932932919,0.022511279631200698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,1.0323122114981118,10.725975660931601,14.76710029374738,3.36130927402434,0.10071338648762067,0.906399923242261,0.02277279867158292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,1.008968609865471,10.547085201793724,15.040358744394622,3.201793721973095,0.17488789237668168,0.409,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025178346621905167,7.201007133864866,21.86739404112464,0.906420478388586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345291479820628,7.291479820627792,21.928251121076237,0.7668161434977581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73100,4673,2401,0.5138026963406805,1140,948,0.4468221699122619,1349,0.577359298095442,0.4100000000000001,2.9898767605633805,3.065221711351663,6.4557926829268295,2.128751347265116,8373.687652471646,506.5068958842833,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.094157928525572,20.79578062662301,32.83084702907712,19.088481423359084,0.13331906698052642,0.1033597260860261,0.08880804622298309,0.09009201797560454,0.07960624866252942,0.07340038519152578,0.07340038519152578,0.06933447464155788,0.05521078536272202,0.055424780654825596,0.04258506312861117,0.03787716670233255,0.03573721378129681,0.027391397389257437,0.01669163278407875,0.011341750481489407,0.006419858763107212,0.9063948438276246,0.022452341952600145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019259576289321637,1.17483415364862,10.368071902418148,14.81061416648834,3.4795634496041097,0.1476567515514659,4.287076619533049,2.869310684650045,nan,nan,nan,4.301786896095301,2.83478267881722,4.270765206017004,2.9030444771938484,0.9927886501987221,0.4094,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012839717526214427,6.869248876524706,22.315429060560675,0.8024823453884017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287076619533049,2.869310684650045,nan,0.4094,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007382837577573294,0.0005670875240744703,4.2799058420714746e-05,0.0,1.0699764605178687e-05,0.00026749411512946717,0.004643697838647549,0.003306227263000214,0.00105927669591269,0.0007810828161780441,2.1399529210357373e-05,0.0021292531564305584,0.010603466723732078,0.004782794778514872,0.030184035951209075,0.0245987588273058,0.060892360368071906,0.01327840787502675,0.032858977102503746,0.04478921463727798,0.032313289107639635,0.05025679435052429,0.039696126685212926,0.050823881874598756,0.06112775518938583,0.06090306013267708,0.08328696768671089,0.056912047934945434,0.050010699764605177,0.047742349668307295,0.026257222341108496,0.03252728439974321,0.045506098865824955,0.016499037021185534,0.013257008345816392,0.033533062272630004,0.02518724588059063,0.005071688422854697,0.012893216349240316,0.00010699764605178686,0.006302161352450246,0.005189385833511663,0.002514444682216991,0.0006740851701262572,0.004943291247592553,0.0,0.0,0.0008773806976246523,3.209929381553606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287076619533049,2.869310684650045,nan,0.9067270500319344,0.022301018723622522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,1.0620574760516452,10.333194502290715,14.781341107871723,3.660974593919201,0.14993752603082053,0.9060437755632988,0.022605851469133163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,1.2940140845070425,10.40492957746479,14.841549295774652,3.287852112676057,0.14524647887323947,0.4094,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,6.6597251145356005,22.49062890462308,0.8371511870054146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,7.090669014084496,22.13028169014085,0.7658450704225354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,4754,2450,0.5153554901135886,1224,951,0.4575094657130837,1320,0.5553218342448465,0.4260000000000001,2.978298611111111,3.1238133115274107,6.6328125,2.2039421135419484,8375.26125368111,506.46099295392133,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.09213294068153,20.662103401888203,32.848582794629536,18.89792246850277,0.13735801430374422,0.09465713083718974,0.09465713083718974,0.08939840134623475,0.07846024400504838,0.07530500631047539,0.06625999158603281,0.0689945309213294,0.059949516196886835,0.050904501472444255,0.053428691628102654,0.03975599495161969,0.034707614640302906,0.023348758939840134,0.017458981909970552,0.008203618005889778,0.00715187210769878,0.9072146293843149,0.022723016263556498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310475389145984,1.116954143878839,10.191417753470763,14.968447623054272,3.5906604964240647,0.12620950778291967,4.210577233150596,2.903560795091804,nan,nan,nan,4.21437908496732,2.875827094456414,4.206874602164227,2.930313673789219,0.9982193147194893,0.4087,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,7.547328565418584,21.581825830879264,0.8582246529238537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210577233150596,2.903560795091804,nan,0.4087,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007151872107698779,0.0005258729490954985,0.00024190155658392932,2.103491796381994e-05,1.051745898190997e-05,0.00013672696676482961,0.0035549011358855702,0.0029554059739167016,0.0007467395877156079,0.0004312158182583088,0.00010517458981909971,0.0023243584350021037,0.011632309633992427,0.004985275557425326,0.03246739587715608,0.023222549432057215,0.06099074463609592,0.013472864955826672,0.033697938578039544,0.04758098443416071,0.03388725283971392,0.051935212452671436,0.03698990323937737,0.05134623474968448,0.06073832562053008,0.06121161127471603,0.08369793857803955,0.05656289440471182,0.04988430795119899,0.04607698779974758,0.02441102229701304,0.03157341186369373,0.0437736642827093,0.017458981909970552,0.013451830037862853,0.034202776609171225,0.025746739587715606,0.004143878838872528,0.012431636516617585,0.00021034917963819942,0.0070677324358435,0.005037862852334876,0.0027450567942785024,0.0008098443416070677,0.004017669331089609,1.051745898190997e-05,0.0,0.0007467395877156079,1.051745898190997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210577233150596,2.903560795091804,nan,0.9067950246528703,0.02283235827550417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897959183676,10.346938775510207,14.767346938775512,3.5265306122448985,0.13469387755102044,0.907660823651693,0.02259761920207232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,1.002604166666667,10.026041666666668,15.18229166666667,3.6588541666666674,0.11718750000000003,0.409,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,7.616326530612234,21.526530612244905,0.8448979591836736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,7.473958333333322,21.640625000000007,0.8723958333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4833,2435,0.5038278501965653,1146,993,0.44258224705152077,1373,0.5681771156631492,0.4180000000000001,2.93744787322769,3.1319745975145286,6.5887708649468895,2.21306539183301,8363.579143389199,506.6851510026378,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.858886819780675,20.928161641233157,32.88188781813689,19.164636879943004,0.13925098282640183,0.10407614318228843,0.09352369128905441,0.08504034761018,0.08007448789571694,0.07759155803848541,0.06290088971653217,0.06559073039519966,0.05503827850196565,0.05421063521622181,0.047382578108835095,0.04407200496585972,0.031243534036830126,0.025036209393751292,0.015932133250569004,0.012414649286157667,0.006621146285950755,0.9072518265570465,0.02301461098828785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103662321539417,1.2290502793296092,9.770328988206085,15.083798882681567,3.749224084419616,0.13656114214773435,4.339458413926499,2.9257714732659355,nan,nan,nan,4.356913183279743,2.933004690855201,4.324062095730919,2.9180977085706155,0.9924600086880558,0.4094,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012414649286157669,6.585971446306632,22.669149596523905,0.7324643078833025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339458413926499,2.9257714732659355,nan,0.4094,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008793709911028347,0.0007966066625284502,0.00037243947858472997,0.0,0.0,0.0005069315125181047,0.0032588454376163874,0.0025346575625905233,0.0006207324643078833,0.00027932960893854746,0.0,0.0020380715911442167,0.011897372232567763,0.004396854955514173,0.03063314711359404,0.021932547072211876,0.06067659838609559,0.013976825987999172,0.0340575212083592,0.045872129112352576,0.03452307055659011,0.05183116076970826,0.03718187461204221,0.05235878336436996,0.059507552244982415,0.06036623215394165,0.08472998137802606,0.0553176081109042,0.05122077384647217,0.04771363542313263,0.025356921166977034,0.03225739706186634,0.04637906062487068,0.017246016966687358,0.014183736809435134,0.03227808814400993,0.0271260086902545,0.0036416304572729156,0.012124974136147321,0.00012414649286157667,0.006021104903786468,0.004552038071591144,0.002679495137595696,0.0008379888268156424,0.00494516863231947,3.1036623215394166e-05,0.0,0.0007345334160976619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339458413926499,2.9257714732659355,nan,0.9071594835551613,0.022869637458489064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036960985626283374,1.2073921971252568,9.794661190965094,15.080082135523616,3.7577002053388098,0.12320328542094458,0.9073455943675515,0.0231605161086386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,1.2510425354462054,9.74562135112594,15.087572977481237,3.740617180984154,0.15012510425354464,0.4092,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837782340862413,22.361396303901444,0.8008213552361398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,6.330275229357789,22.981651376146797,0.6630525437864889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
