73400,4682,2417,0.5162323793250747,1117,987,0.4493806065783853,1316,0.5621529260999573,0.4060000000000001,2.8644591611479027,3.0100192486878323,6.287051482059282,2.0882191381549164,8376.14989320803,506.43290869911306,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.14651858180265,20.8449939710962,32.81751824817518,19.16796017811659,0.13327637761640324,0.09931653139683896,0.0971806920119607,0.08863733447244768,0.08180264844083725,0.06856044425459205,0.07176420333190944,0.057881247330200766,0.0638615976078599,0.05489107219137121,0.045920546774882526,0.04335753951302862,0.03374626228107646,0.023707817172148656,0.018154634771465186,0.01046561298590346,0.0074754378470739,0.9076532775751804,0.02257226604132709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019222554463904317,0.9803502776591202,10.021358393848784,15.160187953865872,3.697137975224264,0.12174284493806069,4.140125288493241,2.805571605177907,nan,nan,nan,4.162073490813648,2.7869408444008372,4.117958913187541,2.8240897022621656,0.9894008172312492,0.4097,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006407518154634773,6.868859461768465,22.31097821443828,0.8137548056386161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140125288493241,2.805571605177907,nan,0.4097,0.06757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004378470739000427,0.000971806920119607,0.0002883383169585647,0.0,0.0,0.0004378470739000427,0.003972661255873558,0.002061085006407518,0.00042716787697565144,0.00019222554463904314,0.0,0.001986330627936779,0.010412217001281504,0.004293037163605297,0.03289192652712516,0.020835113199487398,0.05895984621956429,0.013626655275523281,0.034728748398120464,0.04724476719350705,0.035262708244340024,0.050982486117044,0.036992738146091414,0.049551473729175566,0.0616403246475865,0.06312473302007689,0.08456856044425459,0.054421187526697994,0.05200768902178556,0.04635839384878257,0.02591841093549765,0.0327210593763349,0.04525843656557027,0.016969243912857753,0.01463049978641606,0.03229389149935925,0.02813968389577104,0.004677488252883383,0.012152926099957283,0.00010679196924391286,0.005777445536095685,0.004453225117471166,0.002530969671080735,0.0006621102093122597,0.0038231524989320803,0.00011747116616830415,0.0,0.0010892780862879112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140125288493241,2.805571605177907,nan,0.9074560979648617,0.022495300662940743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,1.06743897393463,9.867604468349194,15.353744311129502,3.587091435664047,0.0992966487381051,0.9078636895478693,0.022652215093601772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.8874172185430466,10.18543046357616,14.953642384105963,3.814569536423842,0.14569536423841062,0.4097,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,6.640463384360768,22.627223831195703,0.7199007033512621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112582781456943,21.973509933774842,0.9139072847682121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73500,4448,2300,0.5170863309352518,1080,880,0.44064748201438847,1220,0.5485611510791367,0.4180000000000001,3.0046554934823093,3.1180941157756625,6.5141065830721,2.180482331657699,8377.015287769784,506.40405883982544,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.520908273381295,21.3169283281551,33.569860813704494,19.52377186013451,0.14006294964028776,0.09419964028776978,0.09554856115107914,0.08610611510791367,0.07936151079136691,0.07036870503597123,0.0678956834532374,0.06272482014388489,0.05935251798561151,0.05148381294964029,0.045413669064748204,0.042491007194244604,0.03282374100719424,0.030575539568345324,0.02068345323741007,0.012140287769784174,0.00876798561151079,0.9076032505216572,0.022894368451577465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,1.1196043165467628,9.833633093525181,15.013489208633096,3.91861510791367,0.10116906474820146,4.206167706167706,2.8921674889382625,nan,nan,nan,4.285115303983228,2.8683765750129546,4.12852233676976,2.9132905927283947,0.96345653358081,0.4097,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6839028776978315,22.405575539568353,0.9105215827338131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206167706167706,2.8921674889382625,nan,0.4097,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595773381294964,0.0011016187050359712,0.00040467625899280574,0.0,0.0,0.00041591726618705034,0.003383543165467626,0.0020233812949640288,0.0005170863309352518,6.744604316546762e-05,0.0,0.002068345323741007,0.009925809352517986,0.004743705035971223,0.035049460431654675,0.020795863309352517,0.05886915467625899,0.012949640287769784,0.03401528776978417,0.04445818345323741,0.03332958633093525,0.053226169064748204,0.038343075539568346,0.049763938848920865,0.06183678057553957,0.06285971223021583,0.08402652877697842,0.054507643884892085,0.05092176258992806,0.048032823741007195,0.025820593525179857,0.031901978417266184,0.04711106115107914,0.017592176258992807,0.014545863309352518,0.03164343525179856,0.02685476618705036,0.005260791366906475,0.01293839928057554,6.744604316546762e-05,0.004923561151079137,0.004743705035971223,0.002281924460431655,0.00043839928057553954,0.004473920863309352,0.00020233812949640287,0.0,0.000966726618705036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206167706167706,2.8921674889382625,nan,0.9077452527180961,0.02291443650749062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739136,1.1217391304347828,9.67826086956522,15.10434782608696,3.978260869565218,0.09130434782608698,0.9074511997526584,0.02287188338812787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11731843575419,10.000000000000002,14.916201117318439,3.8547486033519562,0.11173184357541902,0.41,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678260869565208,22.42173913043479,0.9000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689944134078203,22.388268156424584,0.9217877094972069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,4762,2402,0.504409911801764,1110,986,0.4401511969760605,1359,0.5707685846283075,0.4100000000000001,2.958898305084746,3.1078777117213088,6.602719033232629,2.1752921482231113,8364.169004619907,506.68029170050323,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.486770264594707,20.800434053390912,32.655381505811015,19.01774350594969,0.14678706425871482,0.0997480050398992,0.09386812263754725,0.08924821503569928,0.07979840403191936,0.0747585048299034,0.06971860562788744,0.0621587568248635,0.05753884922301554,0.05396892062158757,0.04178916421671566,0.04031919361612768,0.03170936581268374,0.02246955060898782,0.018479630407391853,0.011129777404451912,0.006509869802603948,0.9061048412363052,0.022667867685935334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158756824863504,10.596388072238557,14.703905921881566,3.3389332213355742,0.14489710205795886,4.358627515671396,2.8558905473363803,nan,nan,nan,4.350495049504951,2.8986040943047136,4.366754617414248,2.8125337210195043,1.0037374063696838,0.41,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779924401511971,6.545569088618218,22.534649307013865,0.8819823603527931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358627515671396,2.8558905473363803,nan,0.41,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824863502729946,0.0013964720705585889,0.0003149937001259975,0.0,0.0,0.0006194876102477951,0.004661906761864763,0.0025514489710205795,0.0004619907601847963,7.34985300293994e-05,3.149937001259975e-05,0.0017744645107097858,0.009638807223855524,0.004651406971860563,0.03558378832423351,0.020716085678286433,0.05595338093238135,0.012946241075178496,0.03360982780344393,0.040655186896262074,0.032906341873162534,0.052078958420831586,0.039521209575808486,0.05230995380092398,0.06625367492650147,0.06308273834523309,0.08050188996220076,0.05245695086098278,0.05248845023099538,0.04916001679966401,0.02633347333053339,0.03246535069298614,0.048057538849223015,0.01860562788744225,0.012799244015119698,0.03032339353212936,0.02613397732045359,0.005690886182276355,0.014605207895842083,0.00017849643007139857,0.0045569088618227635,0.005102897942041159,0.002110457790844183,0.0002939941201175976,0.00506089878202436,0.00017849643007139857,0.0,0.00041999160016799666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358627515671396,2.8558905473363803,nan,0.9065379541581319,0.023016397382697274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3114071606994175,10.241465445462119,14.787676935886765,3.5470441298917574,0.11240632805995006,0.9056640203726494,0.022298907837682992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1186440677966103,10.957627118644071,14.618644067796613,3.127118644067797,0.1779661016949153,0.4102,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,6.382181515403821,22.693588676103253,0.8992506244796005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,6.711864406779651,22.37288135593221,0.8644067796610171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
