73700,4748,2442,0.5143218197135636,1143,957,0.44229149115417016,1336,0.5627632687447346,0.3940000000000001,2.896357328707719,2.999149156704873,6.2970149253731345,2.1363569318060454,8374.213732097725,506.49209429229523,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.62700084245998,21.139258339717763,33.3899652260308,19.422459450251264,0.12973883740522324,0.10636057287278854,0.08909014321819714,0.08045492839090143,0.08108677337826453,0.07603201347935973,0.07455770850884583,0.061499578770008424,0.05581297388374052,0.05518112889637742,0.04633529907329402,0.040648694187026116,0.03390901432181971,0.02843302443133951,0.02190395956192081,0.010951979780960405,0.008003369839932602,0.9060031520963819,0.022716643988399548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031592249368155016,1.1752316764953668,10.823504633529911,14.557708508845833,3.285593934288122,0.12636899747262006,4.135100193923724,2.7723078929494096,nan,nan,nan,4.106020942408377,2.748253206206679,4.163473818646232,2.7952878044300746,1.0139923485641444,0.4104,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273799494524015,6.17312552653748,22.809604043807926,0.9919966301600676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135100193923724,2.7723078929494096,nan,0.4104,0.06775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007371524852569503,0.0016322662173546755,6.318449873631002e-05,0.0,0.0,0.0005791912384161752,0.004517691659646167,0.002622156697556866,0.00041069924178601514,4.212299915754002e-05,0.0,0.0019797809604043806,0.009804128053917439,0.004633529907329402,0.03488837405223252,0.020229570345408593,0.054959983150800334,0.012236731255265376,0.033687868576242626,0.03954296545914069,0.031981887110362255,0.0502106149957877,0.03884793597304128,0.05454928390901432,0.06888163437236731,0.060509688289806234,0.08491996630160067,0.05080033698399326,0.05186394271272115,0.047230412805391746,0.02653748946925021,0.03514111204717776,0.05015796124684078,0.017333614153327716,0.01386899747262005,0.0296335299073294,0.028148694187026115,0.005970935130581298,0.01450084245998315,0.00011583824768323504,0.004180707666385846,0.004896798652064027,0.0021272114574557707,0.0004844144903117102,0.0036541701769165964,0.00037910699241786017,0.0,0.0005054759898904802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135100193923724,2.7723078929494096,nan,0.9060451145742293,0.02278571641407565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,1.240786240786241,10.773955773955777,14.520884520884524,3.3169533169533176,0.12285012285012287,0.9059587148149842,0.022643183419552015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039028620988725074,1.105810928013877,10.87597571552472,14.596704249783178,3.252385082393756,0.13009540329575023,0.4104,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,6.031941031941023,23.058968058968066,0.896805896805897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039028620988725074,6.322636600173451,22.54553339115352,1.0928013876843021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73800,4460,2333,0.5230941704035874,1091,925,0.45201793721973094,1261,0.5654708520179372,0.4180000000000001,2.9680300893276916,3.039918252779147,6.473941368078176,2.1090324834165717,8383.103632286997,506.15922395603434,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.491255605381166,21.036284364365123,33.33890214797136,19.25348283249957,0.13699551569506727,0.092152466367713,0.08856502242152467,0.09506726457399103,0.0773542600896861,0.08206278026905829,0.06659192825112108,0.06053811659192825,0.05493273542600897,0.053811659192825115,0.04865470852017937,0.04596412556053812,0.033632286995515695,0.02623318385650224,0.01905829596412556,0.010986547085201795,0.007399103139013453,0.9057852198858433,0.022753876803130794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336322869955157,1.1704035874439465,10.829596412556056,14.623318385650228,3.2219730941704046,0.12107623318385653,4.128547008547009,2.8235678663091215,nan,nan,nan,4.073569482288828,2.7651064517146353,4.183939601921757,2.8802101114308156,1.027094203281127,0.4111,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02017937219730942,5.730941704035867,23.051569506726462,1.1973094170403589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128547008547009,2.8235678663091215,nan,0.4111,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001233183856502242,0.0015807174887892377,0.0,0.0,0.0,0.0006838565022421524,0.005,0.0029484304932735424,0.0004484304932735426,8.968609865470852e-05,0.0,0.0020515695067264573,0.010325112107623319,0.0038789237668161434,0.03274663677130045,0.019786995515695068,0.054652466367713,0.011715246636771301,0.03153587443946188,0.04193946188340807,0.030347533632286997,0.047634529147982066,0.03933856502242152,0.0557847533632287,0.06840807174887892,0.061715246636771304,0.0826457399103139,0.0504932735426009,0.05180493273542601,0.04774663677130045,0.026973094170403587,0.037073991031390134,0.048071748878923765,0.01726457399103139,0.015403587443946189,0.031917040358744396,0.028621076233183856,0.006121076233183856,0.01438340807174888,0.0002690582959641256,0.004002242152466368,0.005437219730941704,0.0022085201793721975,0.0007511210762331838,0.004170403587443946,0.0004147982062780269,0.0,0.00035874439461883406,2.242152466367713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128547008547009,2.8235678663091215,nan,0.9056368660272778,0.02303912011656481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,1.2216030861551652,11.033004714959283,14.324903557651096,3.266180882983284,0.11573081868838409,0.9059479418190982,0.022435709825642202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208744710860375,1.1142454160789848,10.6064880112835,14.950634696755998,3.173483779971792,0.12693935119887167,0.4114,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.503643377625367,23.339048435490792,1.1573081868838409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042313117066290554,5.980253878702389,22.736248236953458,1.2411847672778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73900,4514,2386,0.5285777580859548,1141,895,0.4510412051395658,1252,0.5547186530793088,0.4100000000000001,3.0136278195488724,3.1329113985886234,6.615771812080537,2.1523405961626993,8388.660700044305,505.87169109660954,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.01617190961453,20.721660157937706,32.812073490813646,18.991277488231773,0.13690739920248116,0.09769605671245016,0.09082853345148427,0.09016393442622951,0.07975188303057155,0.08063801506424458,0.06956136464333186,0.06424457244129375,0.06025697828976517,0.04940186087727071,0.043863535666814356,0.04275587062472309,0.033008418254319896,0.02769162605228179,0.015285777580859548,0.01329198050509526,0.00465219317678334,0.9067901176164042,0.02219434853171954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006645990252547631,1.0500664599025258,10.520602569782898,15.059813912272931,3.229951262738149,0.1329198050509526,4.206955335833618,2.9857816325766895,nan,nan,nan,4.208049113233288,3.0383569979919782,4.205862304021813,2.9323001508427105,0.9994803270701861,0.4116,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,5.263624280017716,23.51351351351352,1.2095702259636687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206955335833618,2.9857816325766895,nan,0.4116,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011187416925121842,0.0017833407177669472,0.0,0.0,0.0,0.0007975188303057156,0.005582631812140009,0.0025254762959680994,0.00016614975631369075,1.1076650420912716e-05,0.0,0.0017722640673460345,0.01109880372175454,0.003854674346477625,0.03193398316349136,0.01892999556933983,0.05146211785556048,0.011685866194062915,0.03247673903411608,0.04273371732388126,0.030981391227292866,0.049368630926007975,0.0405959237926451,0.0549623393885689,0.06894107221976074,0.0604563579973416,0.08060478511298183,0.05116304829419584,0.052093486929552506,0.04743021710234825,0.026883030571555163,0.03707354895879486,0.047684980062029245,0.019195835179441737,0.013280903854674347,0.032399202481169696,0.02931989366415596,0.006823216659282233,0.014421798848028355,0.0001439964554718653,0.003666371289322109,0.006302614089499336,0.002027027027027027,0.0007753655294638901,0.004530350022153301,0.0005870624723083739,1.1076650420912716e-05,0.0003433761630482942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206955335833618,2.9857816325766895,nan,0.9064658714609793,0.022598144499402013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070410729253984,10.77535624476111,14.622799664710817,3.256496227996648,0.13830678960603524,0.9071536755707479,0.021726922006153164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014097744360902258,0.8740601503759401,10.23496240601504,15.549812030075191,3.200187969924813,0.12687969924812031,0.4116,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,5.104777870913655,23.738474434199503,1.1441743503772006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014097744360902258,5.441729323308263,23.261278195488728,1.2828947368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4395,2267,0.5158134243458475,1018,902,0.43686006825938567,1245,0.5665529010238908,0.4380000000000001,2.93703007518797,3.064896601770868,6.461028192371476,2.1315890577949883,8375.725324232082,506.4465213457947,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.56996587030717,21.307773557835862,33.54105888708806,19.536769825533423,0.13651877133105803,0.09692832764505119,0.09397042093287827,0.09032992036405006,0.07918088737201365,0.0664391353811149,0.0671217292377702,0.06484641638225255,0.056427758816837315,0.051194539249146756,0.05073947667804323,0.04186575654152446,0.03640500568828214,0.026848691695108076,0.01888509670079636,0.013651877133105802,0.008646188850967008,0.9053321645257145,0.022544810428205237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020477815699658706,1.3174061433447102,10.825938566552903,14.587030716723552,3.1740614334471,0.07508532423208192,4.188811188811189,2.8499811039762464,nan,nan,nan,4.299929428369795,2.8854305120559047,4.07969507969508,2.810463947345936,0.9487818690182058,0.4119,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020477815699658706,5.3856655290102315,23.20819112627987,1.385665529010239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188811188811189,2.8499811039762464,nan,0.4119,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010352673492605234,0.0022639362912400453,0.0,0.0,1.1376564277588169e-05,0.0011262798634812286,0.005472127417519909,0.0023321956769055746,0.00030716723549488055,2.2753128555176338e-05,3.4129692832764505e-05,0.0017519908987485779,0.009271899886234357,0.0030147895335608647,0.03392491467576792,0.01939704209328783,0.048725824800910124,0.010307167235494881,0.035540386803185435,0.04076222980659841,0.03433447098976109,0.04808873720136519,0.04348122866894198,0.053629124004550624,0.06887372013651877,0.0595221843003413,0.07877133105802048,0.050511945392491465,0.0498976109215017,0.049601820250284416,0.028600682593856654,0.03695108077360637,0.046882821387940844,0.019840728100113766,0.012718998862343572,0.03210466439135381,0.030625711035267348,0.006348122866894198,0.014914675767918089,0.0004664391353811149,0.004152445961319681,0.006393629124004551,0.0022070534698521048,0.0005915813424345848,0.004095563139931741,0.0006029579067121729,0.0,0.0004891922639362913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188811188811189,2.8499811039762464,nan,0.9058973100619743,0.02248076774644193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,1.1777679752977506,10.719011910013235,14.596382884869875,3.4274371415968248,0.06616674018526689,0.904730103937979,0.02259729320009851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,1.4661654135338351,10.939849624060152,14.577067669172935,2.9041353383458657,0.08458646616541354,0.4116,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,5.59770621967357,22.88045875606529,1.508601676224085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,5.159774436090218,23.557330827067677,1.254699248120301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
