74100,4909,2553,0.5200651863923406,1267,946,0.45080464453045427,1346,0.5483805255652883,0.38200000000000006,2.980050933786078,3.0281687155608594,6.337016574585635,2.0758303789462715,8380.034059889998,506.29182889751416,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.882664493786923,20.9769850056766,33.594348659003835,19.18415510630595,0.12955795477694032,0.09655734365451211,0.0902424118965166,0.08494601751884294,0.0788347932369118,0.07190873905072316,0.06701975962517824,0.07129761662253005,0.06335302505601956,0.05846404563047464,0.04746384192299857,0.04074149521287431,0.03646363821552251,0.024037482175595846,0.01975962517824404,0.011203911183540437,0.008148299042574863,0.9037276565433642,0.022554260956462926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666734569158689,1.5033611733550625,11.244652678753313,14.336932165410474,2.798940721124466,0.07944591566510494,4.149506781750925,2.862147689961601,nan,nan,nan,4.139248305606901,2.8877681872807304,4.159777914867366,2.8362265553798625,1.00495974335066,0.4114,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,5.726217152169476,22.83153391729477,1.4300264819718886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149506781750925,2.862147689961601,nan,0.4114,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0370747606437155e-05,0.0,0.0,0.0,0.0,0.0,0.0006620492972092076,0.0028824607863108575,0.0,0.0,0.0,0.0011611326135669178,0.004532491342432267,0.00200651863923406,0.0002342635974740273,0.0001324098594418415,0.00011203911183540436,0.0019454063964147485,0.009645548991647993,0.003014870645752699,0.03430433896924017,0.02014666938276635,0.04806477897738847,0.01046037889590548,0.03673864330820941,0.04563047463841923,0.033917294764717866,0.046180484823793035,0.04266653086168262,0.052098187003463026,0.06795681401507435,0.06112242819311469,0.07920146669382766,0.052169484620085554,0.0472601344469342,0.04713790996129558,0.031116316968832755,0.036361784477490326,0.04546750865756773,0.02071705031574659,0.01361784477490324,0.031126502342635975,0.029262578936646976,0.006264004888979426,0.014860460378895905,0.0005194540639641475,0.0035343247097168466,0.006814015074353229,0.0026685679364432673,0.0005703809329802404,0.004624159706661235,0.0005907516805866775,0.0,0.0004787125687512732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149506781750925,2.862147689961601,nan,0.9033661102762981,0.02252264988291394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07050528789659226,1.4806110458284374,11.245593419506466,14.488836662749708,2.64394829612221,0.07050528789659226,0.9041194339711314,0.022581931470784855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5280135823429546,11.24363327674024,14.172325976230903,2.966893039049237,0.08913412563667235,0.4114,0.01348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023501762632197422,5.851938895417148,22.58519388954172,1.539365452408931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5899830220713,23.098471986417664,1.311544991511036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74200,4559,2345,0.5143671857863567,1083,936,0.44286027637639835,1275,0.5593331871024347,0.4220000000000001,2.980126467931346,3.1216762316578643,6.694581280788177,2.1946314996124743,8374.259706075894,506.4907748014601,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.740951963149815,20.919167089417186,32.78311041174928,19.164420550340036,0.14630401403816626,0.09431892958982233,0.09695108576442202,0.08927396358850626,0.07501645097609125,0.07699056810704102,0.07194560210572494,0.06580390436499232,0.05001096731739416,0.05198508444834393,0.04364992322877824,0.0425531914893617,0.03377933757402939,0.02522483000658039,0.018644439570081158,0.011186663742048695,0.006361044088615924,0.9042530676517917,0.02273788182515441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03290195218249617,1.5595525334503184,11.1603421803027,14.286027637639837,2.862469839877167,0.09870585654748851,4.258031442241968,2.902975720156936,nan,nan,nan,4.283480625424881,2.9118932122713934,4.232302405498282,2.8937047190987575,0.9880521883015352,0.4119,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343277034437369,23.327484097389785,1.329238868172845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258031442241968,2.902975720156936,nan,0.4119,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290195218249616e-05,0.0,0.0,0.0,0.0,0.0,0.00036192147400745776,0.0027308620311471813,0.0,0.0,0.0,0.001447685896029831,0.004211449879359509,0.0014915551656064926,0.0003180522044307962,0.00012064049133581926,0.0005922351392849309,0.0021934634788330775,0.008751919280543979,0.0029611756964246544,0.033921912700153545,0.022526869927615704,0.04607370037288879,0.010013160780872998,0.03495284053520509,0.04712656284272867,0.034700592235139285,0.0456569423119105,0.043101557359069974,0.05135994735687651,0.06731739416538715,0.061515683263873654,0.07757183592893178,0.053882430357534546,0.04624917745119544,0.05001096731739416,0.029304672077209916,0.03625795130511077,0.04545953059881553,0.022998464575564818,0.012327264751041895,0.030105286246983987,0.029381443298969072,0.0063391094538275935,0.017635446369817943,0.0005593331871024347,0.0030818161877604736,0.006042991884185128,0.0027418293485413467,0.000932221978504058,0.004068874753235359,0.000932221978504058,0.0,0.0006361044088615924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258031442241968,2.902975720156936,nan,0.903647573416167,0.023126056599680415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,1.7398720682302775,11.232409381663116,13.99573560767591,2.9168443496801713,0.0767590618336887,0.9048943883304458,0.02230145825113916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,1.3685636856368566,11.084010840108403,14.593495934959353,2.8048780487804885,0.12195121951219515,0.4119,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283582089552231,23.283582089552244,1.4328358208955227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406504065040643,23.373983739837406,1.2195121951219514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,4842,2498,0.5159025196199918,1180,1002,0.4506402313093763,1393,0.5753820735233375,0.39000000000000007,2.973122866894198,3.01399655451653,6.36,2.0526220165576374,8375.8156133829,506.44365629879576,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.185873605947954,20.83144087441638,33.09666339548577,19.038659050087034,0.13733994217265594,0.09748038000826105,0.08942585708384965,0.08446922759190417,0.08467575382073524,0.0795125980999587,0.06794712928541925,0.05989260636100785,0.06133828996282528,0.055762081784386616,0.04626187525815779,0.040479140850888065,0.03469640644361834,0.024163568773234202,0.020446096654275093,0.010945890128046263,0.005163155720776538,0.9035349161553019,0.022332059326250923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,1.425030978934325,11.827757125154898,13.903345724907066,2.744733581164809,0.08674101610904587,4.2294303797468356,2.816242613899395,nan,nan,nan,4.26122707147375,2.863444184769879,4.197593413552881,2.7678090341014574,0.9850668230409835,0.412,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.179677819083016,23.457249070631978,1.3630731102850067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2294303797468356,2.816242613899395,nan,0.412,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163155720776539e-05,0.0,0.0,0.0,0.0,0.0,0.00016522098306484924,0.0018690623709211069,0.0,0.0,0.0,0.0012081784386617101,0.004688145394465097,0.0014456836018174309,0.00044403139198678234,0.00014456836018174308,0.00040272614622057,0.0023543990086741014,0.008477901693515076,0.0033663775299463032,0.03364312267657993,0.0229966955803387,0.04382486575795126,0.009304006608839323,0.035254027261462206,0.04452705493597687,0.034273027674514664,0.04625154894671623,0.04330855018587361,0.05191036761668732,0.0681123502684841,0.06414704667492771,0.08082403965303593,0.05426476662536142,0.04677819083023544,0.053500619578686494,0.029378356051218506,0.034273027674514664,0.04282321354812061,0.02379182156133829,0.012814952498967368,0.028717472118959107,0.027023957042544403,0.005824039653035936,0.018845518380834366,0.0003304419661296985,0.0036451879388682364,0.0055762081784386614,0.0026125567947129285,0.0011049153242461793,0.0042544403139198675,0.00080545229244114,0.0,0.0006299049979347377,1.0326311441553078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2294303797468356,2.816242613899395,nan,0.9034538224184389,0.022427256241702803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4531625300240196,11.901521216973581,13.9191353082466,2.630104083266614,0.09607686148919138,0.9036213377229997,0.022229833673592034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,1.3950511945392496,11.749146757679185,13.886518771331062,2.8668941979522193,0.07679180887372015,0.4124,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14011208967173,23.358686949559655,1.5012009607686152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221843003412961,23.5622866894198,1.2158703071672357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
