74400,4661,2401,0.5151255095473074,1142,959,0.4507616391332332,1302,0.5586783951941643,0.4220000000000001,2.926548672566372,3.072415604351252,6.586151368760064,2.1492765145191686,8375.02819137524,506.46810022859665,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.221411714224416,20.906158792524604,33.039624079248156,19.16782702203537,0.1370950439819781,0.09761853679467926,0.09525852821282986,0.08560394765071873,0.07509118214975327,0.0770220982621755,0.07165844239433598,0.0669384252306372,0.05792748337266681,0.05084745762711865,0.04634198669813345,0.039476507187298865,0.03325466638060502,0.029821926625187727,0.01866552242008153,0.010727311735679038,0.006650933276121004,0.9042830625283209,0.022625270925805574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257455481656297,1.4739326324823003,11.295859257670031,14.282342844883075,2.877065007509119,0.045054709289851974,4.230082644628099,2.915553190458546,nan,nan,nan,4.294117647058823,2.897333353503281,4.163989290495315,2.93353671071026,0.9696961361427446,0.412,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181291568332968,23.54430379746836,1.2744046341986701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230082644628099,2.915553190458546,nan,0.412,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218193520703712e-05,0.00028963741686333403,0.001094185797039262,0.0,0.0,0.0,0.0012872774082814847,0.004484016305513839,0.0014267324608453122,0.00022527354644925982,0.00037545591074876635,0.0005149109633125939,0.002209826217549882,0.008764213688049775,0.0034112851319459342,0.03511049131087749,0.02208753486376314,0.0423728813559322,0.01127440463419867,0.035957948937996136,0.04511907316026604,0.03545376528641923,0.0448294357434027,0.04264106414932418,0.053979832653936924,0.06665951512550955,0.06480369019523707,0.07668955159836945,0.05454838017592791,0.04677107916756061,0.05507401845097618,0.031270113709504395,0.03266466423514267,0.04202960738039047,0.023063720231709932,0.012218408066938425,0.02800901094185797,0.029982836301222913,0.00568547521990989,0.018021883715940785,0.0001394550525638275,0.0031431023385539584,0.006929843381248659,0.0028856468568976613,0.0015983694486161769,0.003990559965672602,0.0006329113924050633,0.0,0.0002467281699206179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230082644628099,2.915553190458546,nan,0.9036531850776292,0.022628361451779558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,1.5743440233236154,11.720116618075805,13.819241982507291,2.84881299458559,0.024989587671803423,0.9049522376429718,0.02260276548712668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,1.367256637168142,10.845132743362834,14.774336283185844,2.9070796460176997,0.06637168141592921,0.4124,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285297792586415,23.327780091628494,1.38692211578509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070796460176984,23.774336283185846,1.1548672566371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74500,4580,2331,0.5089519650655022,1090,936,0.4423580786026201,1280,0.5589519650655022,0.4060000000000001,2.946642952423299,3.0503115727910597,6.519047619047619,2.072216598874997,8368.771921397381,506.61878196742725,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.267903930131006,21.0118197235645,32.988671472708546,19.324013102227937,0.1351528384279476,0.09912663755458516,0.09563318777292576,0.08340611353711791,0.08384279475982533,0.07248908296943231,0.06986899563318777,0.06419213973799126,0.05655021834061135,0.05349344978165939,0.04606986899563319,0.04126637554585153,0.032532751091703054,0.02794759825327511,0.02074235807860262,0.010698689956331877,0.0069868995633187774,0.9032021969426667,0.022306422197828114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032751091703056776,1.513100436681223,11.921397379912667,13.912663755458519,2.5611353711790397,0.058951965065502196,4.252881355932203,2.8228697087721297,nan,nan,nan,4.216326530612245,2.829293818680799,4.289189189189189,2.8160048164677582,1.0172810758483555,0.4124,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997816593886456,23.698689956331883,1.3034934497816595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252881355932203,2.8228697087721297,nan,0.4124,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013100436681222707,0.00045851528384279475,0.0011353711790393012,0.0,0.0,1.0917030567685589e-05,0.0014301310043668123,0.004563318777292576,0.002259825327510917,5.458515283842795e-05,0.00037117903930131005,0.00017467248908296942,0.0018777292576419213,0.008133187772925763,0.0034497816593886464,0.03443231441048035,0.021615720524017466,0.041299126637554584,0.011681222707423581,0.03745633187772926,0.0452292576419214,0.03717248908296943,0.04455240174672489,0.041222707423580786,0.05290393013100437,0.0671943231441048,0.06451965065502184,0.07620087336244541,0.05504366812227074,0.044737991266375544,0.05438864628820961,0.034858078602620086,0.035207423580786025,0.04064410480349345,0.020971615720524018,0.012117903930131005,0.029388646288209606,0.02915938864628821,0.006091703056768559,0.018209606986899562,0.0003930131004366812,0.002903930131004367,0.0077620087336244545,0.002445414847161572,0.0015393013100436681,0.0037008733624454147,0.0005895196506550219,0.0,0.0003165938864628821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252881355932203,2.8228697087721297,nan,0.903384408128461,0.02267833728568477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,1.4800514800514804,11.930501930501933,13.693693693693696,2.767052767052768,0.09009009009009011,0.903013342218751,0.02191268759550867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026678523788350384,1.5473543797243223,11.911960871498447,14.139617607825704,2.347710093374834,0.026678523788350384,0.412,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083655083655077,23.680823680823686,1.2355212355212357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908848377056462,23.71720764784349,1.3739439751000448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74600,4507,2338,0.5187486132682494,1062,945,0.4453072997559352,1288,0.5715553583314844,0.4100000000000001,2.975564776394652,3.1041328607996217,6.5473856209150325,2.1856729782006226,8378.699844686045,506.3436539563877,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.43266030619037,21.123987168701547,33.38514225500527,19.33261439790702,0.13889505214111383,0.09207898824051476,0.09718216108276015,0.08431329043709784,0.08542267583758598,0.07033503439094742,0.06434435322831152,0.06345684490792101,0.05790991790548036,0.05502551586421123,0.04570667850011094,0.046816063900599066,0.03439094741513202,0.027956512092300864,0.015975149767029066,0.013534501885955182,0.006656312402928777,0.9033196985999311,0.022543202612949582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026625249611715116,1.6108276015087646,11.655203017528292,13.918349234524078,2.742400710006657,0.046594186820501454,4.219229457892943,2.8747009781540425,nan,nan,nan,4.179782903663501,2.866471780512234,4.259081562714187,2.882442795564413,1.0189719564097892,0.413,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006656312402928779,4.486354559573989,23.99600621255825,1.5109829154648329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219229457892943,2.8747009781540425,nan,0.413,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984468604393167e-05,0.0005214111382294209,0.0012203239405369425,0.0,0.0,0.0,0.0012314177945418239,0.003794098069669403,0.0020079875748835146,4.4375416019525186e-05,0.00041047259818060796,2.2187708009762593e-05,0.0022298646549811403,0.007554914577324163,0.0033281562014643887,0.03571111604171289,0.020301752828932772,0.03818504548480142,0.012214333259374306,0.03863989349900155,0.044153538939427556,0.037009096960284,0.04445307299755935,0.04135788773019747,0.05211892611493233,0.06953627690259596,0.061892611493232746,0.07473929443088528,0.05559130241846017,0.0436543155092079,0.055580208564455294,0.03709784779232305,0.037341912580430445,0.04030397159973375,0.023774129132460617,0.01249167960949634,0.0299534058131795,0.02960949633902818,0.005546927002440648,0.01848236077213224,0.0005768804082538273,0.002629243399156867,0.006290215220767695,0.0023851786110494788,0.001275793210561349,0.00368315952962059,0.0007432882183270468,0.0,0.00021078322609274463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219229457892943,2.8747009781540425,nan,0.9032890900676326,0.022571114459379555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,1.6937553464499575,11.67664670658683,13.960650128314802,2.5791274593669806,0.07698887938408898,0.9033526920293982,0.02251303062471479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041493775933609964,1.5214384508990322,11.632088520055328,13.872752420470267,2.9183955739972345,0.013831258644536656,0.4128,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,4.478186484174502,23.96920444824637,1.5397775876817796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495159059474405,24.024896265560173,1.4799446749654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4513,2374,0.526035896299579,1125,908,0.4504764015067583,1273,0.5641480168402393,0.4180000000000001,3.0762038335670874,3.10518265407377,6.544461778471139,2.1550589320223223,8386.084777309992,506.01258237943244,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.933303789053845,21.13012937680987,33.79926720753729,19.295950150578335,0.13228451141147796,0.09727454021715046,0.08907600265898516,0.07976955461998671,0.07777531575448704,0.07711056946598714,0.07068468867715488,0.06536671836915577,0.061599822734323066,0.052958120983824505,0.05052071792599158,0.044094837137159316,0.03390206071349435,0.029027254597828494,0.019277642366496785,0.011300686904498116,0.007976955461998671,0.9034531400707168,0.022276490130904526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323731442499447,1.4225570573897632,11.712829603368052,14.139153556392646,2.625747839574563,0.06647462884998893,4.140086927449014,2.84952520738494,nan,nan,nan,4.129690585911784,2.8533905030888134,4.150815217391305,2.845491168075297,1.005115306108304,0.4128,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647462884998893,4.63992909372922,23.72479503656105,1.628628406824729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140086927449014,2.84952520738494,nan,0.4128,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755373365832041e-05,0.00033237314424994463,0.0011189895856414801,0.0,0.0,0.0,0.0010746731664081541,0.003390206071349435,0.0014402836250830932,1.1079104808331486e-05,8.863283846665189e-05,4.4316419233325945e-05,0.0023376911145579437,0.0071792599157988034,0.0037004210059827167,0.03444493684910259,0.020961666297363173,0.03806780412142699,0.014103700421005982,0.03977398626191004,0.04456015953910924,0.03748061156658542,0.0429647684467095,0.04072678927542655,0.05208287170396632,0.07332151562153778,0.060846443607356526,0.07745402171504542,0.05378905384444937,0.04089297584755152,0.057555949479282074,0.03764679813871039,0.03676046975404387,0.04023930866385996,0.025016618657212497,0.011754930201639707,0.03064480389984489,0.027697762020828718,0.00521825836472413,0.017726567693330378,0.0006093507644582318,0.0024927985818745846,0.0069022822955905165,0.0021936627520496342,0.001251938843341458,0.0034234433857744293,0.00032129403944161313,0.0,0.00027697762020828715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140086927449014,2.84952520738494,nan,0.9038488085067061,0.021927016216338628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273799494524015,1.2384161752316767,11.676495366470096,14.431339511373213,2.5779275484414494,0.05054759898904803,0.9030140017504557,0.02264995743671236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420757363253857,1.6269284712482472,11.753155680224408,13.814866760168306,2.6788218793828897,0.0841514726507714,0.4128,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675652906486935,23.681550126369004,1.642796967144061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014025245441795234,4.600280504908829,23.772791023842924,1.612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
