74800,4793,2476,0.5165866889213436,1172,978,0.44857083246401,1329,0.5545587314834133,0.4140000000000001,2.9378506689684936,3.0860938387942016,6.620355411954765,2.173338045075698,8376.508950552889,506.42111841955244,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.862299186313372,20.880938339810385,32.84892981582877,19.123588125583694,0.1416649280200292,0.10181514708950552,0.08783642812434801,0.08825370331733778,0.08241185061548091,0.07510953473815982,0.06843313165032339,0.06342582933444607,0.057792614229084084,0.05633215105361986,0.04256206968495723,0.040058418527018566,0.035677029000625915,0.02169831003546839,0.01919465887752973,0.010431879824744418,0.007302315877321094,0.903934499378272,0.022244701871064403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043813895263926574,1.3018986021281038,11.541831838097227,14.327143751303987,2.7540162737325273,0.031295639474233264,4.207443365695793,2.860173394306376,nan,nan,nan,4.232939632545932,2.8451167390500802,4.184025559105431,2.8749219340953,0.9884444197917651,0.4126,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006259127894846653,4.619236386396822,24.097642395159614,1.2768620905487171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207443365695793,2.860173394306376,nan,0.4126,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863759649488838e-05,0.0002712288754433549,0.0009284373044022532,0.0,0.0,0.0,0.0015334863342374295,0.0030461089088253705,0.001491758814938452,1.0431879824744419e-05,0.00018777383684539953,6.259127894846651e-05,0.0028479031921552263,0.007761318589609848,0.003640726058835802,0.03492593365324431,0.022647611099520133,0.038973503025245146,0.01381180888796161,0.04071562695597747,0.04286459419987482,0.036834967661172544,0.040955560191946586,0.043730440225328605,0.049780930523680364,0.07189651575213854,0.0599102858335072,0.07645524723555185,0.05443354892551638,0.04260379720425621,0.0590653035677029,0.037763404965574794,0.03571875651992489,0.038462340913832674,0.026246609639056957,0.012090548716878782,0.03194241602336741,0.025933653244314625,0.005111621114124765,0.017150010431879824,0.0006154809096599207,0.002962653870227415,0.006999791362403505,0.002190694763196328,0.0011579386605466305,0.003974546213227624,6.259127894846651e-05,0.0,0.00020863759649488838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207443365695793,2.860173394306376,nan,0.9038452105491342,0.022298702362126804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634894991922456,1.4054927302100164,11.607431340872377,14.212439418416805,2.7019386106623595,0.03634894991922456,0.9040299154943467,0.022186453251091476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,1.1911955114372035,11.4717306862322,14.449719464825208,2.809667673716013,0.025895554596460948,0.4124,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,4.640549273020995,24.184168012924076,1.163166397415186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596460940871811,24.005179110919297,1.398359948208891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74900,4830,2529,0.5236024844720497,1196,1000,0.4546583850931677,1342,0.5556935817805383,0.4060000000000001,3.0473707083876573,3.142828912551638,6.715189873417722,2.1673403527029196,8383.618757763976,506.1351430468231,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.801863354037266,20.714990837294508,32.616953316953314,19.00801479876208,0.13768115942028986,0.10269151138716356,0.09006211180124224,0.08530020703933748,0.08509316770186336,0.07722567287784679,0.06935817805383022,0.06873706004140787,0.059420289855072465,0.04782608695652174,0.04720496894409938,0.034782608695652174,0.03229813664596273,0.02629399585921325,0.018633540372670808,0.010144927536231883,0.007246376811594203,0.9053543396618056,0.022761316111853405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03105590062111802,1.3478260869565222,10.795031055900624,14.540372670807457,3.1863354037267086,0.09937888198757766,4.22794591113973,2.897509549394494,nan,nan,nan,4.248708010335918,2.8729837797076,4.2073170731707314,2.921527879563915,0.9902579944151272,0.4126,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,4.788819875776391,23.739130434782616,1.459627329192547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22794591113973,2.897509549394494,nan,0.4126,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020703933747412008,0.0008385093167701863,0.0,0.0,7.246376811594203e-05,0.0016149068322981366,0.0030538302277432713,0.0018115942028985507,0.0,0.00020703933747412008,8.281573498964803e-05,0.002743271221532091,0.006552795031055901,0.0038405797101449275,0.035175983436853,0.023374741200828157,0.0387991718426501,0.013923395445134575,0.04184265010351967,0.04071428571428572,0.03681159420289855,0.04329192546583851,0.04390269151138716,0.048146997929606625,0.07307453416149068,0.061438923395445134,0.0751656314699793,0.053830227743271224,0.0429296066252588,0.057339544513457553,0.036687370600414076,0.0325879917184265,0.038664596273291926,0.02855072463768116,0.011604554865424431,0.03422360248447205,0.026180124223602483,0.005403726708074534,0.016459627329192546,0.0005383022774327122,0.0034472049689440996,0.006459627329192546,0.002857142857142857,0.0008902691511387164,0.0044824016563147,4.1407867494824014e-05,0.0,0.00012422360248447205,0.0,0.0,1.0351966873706003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22794591113973,2.897509549394494,nan,0.9050765220899268,0.022598898357772398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,1.2930011862396207,11.103202846975092,14.353499406880193,3.1553973902728356,0.08303677342823253,0.9056596854415887,0.02293461914888461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215123859191657,1.4080834419817474,10.45632333767927,14.74576271186441,3.220338983050848,0.11734028683181227,0.4126,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875444839857644,23.653618030842235,1.470937129300119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,4.693611473272483,23.833116036505874,1.4471968709256848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4671,2432,0.5206593877114108,1128,980,0.45129522586169984,1280,0.5480625133804324,0.4420000000000001,2.965163019205002,3.115413045444212,6.768041237113402,2.080710610427988,8380.636223506743,506.26728567553664,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.652108756155,20.872715130910713,32.61921799131102,19.168057345195887,0.14193962748876043,0.09719546135731107,0.09847998287304646,0.08798972382787412,0.0817812031684864,0.07878398629843716,0.06829372725326482,0.06101477199743096,0.056518946692357096,0.0524512952258617,0.046028687647184756,0.035752515521301646,0.029329907942624706,0.029115821023335473,0.015628345108113895,0.011560693641618497,0.008135302932990795,0.9058908859327247,0.02242853653953427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012845215157353889,1.149646756583173,10.854206807964037,14.637122671804756,3.2691072575465645,0.07707129094412332,4.269745649263721,2.9428165100139907,nan,nan,nan,4.244209133024487,2.9647037712560387,4.296070460704607,2.9210034203138404,1.012219314848692,0.4128,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006422607578676944,4.527938342967238,24.02697495183045,1.4386640976236356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269745649263721,2.9428165100139907,nan,0.4128,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011774780560907729,0.001049025904517234,0.0,0.0,3.2113037893384715e-05,0.001648469278527082,0.0035538428602012416,0.0018625561978163135,0.0,8.563476771569257e-05,6.422607578676943e-05,0.002922286448298009,0.006154998929565404,0.003982016698779705,0.03346178548490687,0.02200813530293299,0.038642688931706276,0.016506101477199744,0.04052665382145151,0.041500749304217516,0.03734746307000642,0.040483836437593665,0.043780774994647824,0.04682080924855491,0.07260757867694284,0.061678441447227575,0.07521943909227147,0.05713979875829587,0.04474416613144937,0.05797473774352387,0.03627702847356026,0.03173838578462856,0.03834296724470135,0.02901948190965532,0.011657032755298651,0.03535645472061657,0.02596874330978377,0.006251338043245558,0.015703275529865127,0.0009098694069792335,0.00374652108756155,0.005919503318347249,0.002643973453222008,0.0007600085634767716,0.003639477627916934,0.0,1.0704345964461572e-05,0.00013915649753800042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269745649263721,2.9428165100139907,nan,0.9065666366368532,0.022674301373825173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671052631578955,1.1101973684210529,10.682565789473687,14.642269736842108,3.4416118421052637,0.09868421052631582,0.9051568860611569,0.022135137487333013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1924966502903083,11.040643144260834,14.631531933899065,3.0817329164805725,0.05359535506922734,0.4128,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,4.576480263157888,24.06661184210527,1.344572368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475212148280476,23.98392139347924,1.5408664582402862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
