75100,4915,2559,0.5206510681586979,1163,961,0.432146490335707,1353,0.550559511698881,0.4260000000000001,3.0343803056027165,3.1553048544693105,6.684523809523809,2.177099099151976,8380.627792472025,506.26763426299306,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.177212614445576,21.207307171815067,33.20150339476237,19.457142529466324,0.14262461851475075,0.10213631739572737,0.09298067141403865,0.08687690742624618,0.07609359104781281,0.06998982706002034,0.06388606307222787,0.060427263479145475,0.05859613428280773,0.05534079348931841,0.04923702950152594,0.041302136317395724,0.036826042726347916,0.026042726347914547,0.02034587995930824,0.009766022380467955,0.007527975584944049,0.905067688729974,0.022586686125805278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006103763987792474,1.3245167853509667,11.121057985757886,14.36215666327569,3.064089521871822,0.12207527975584946,4.332378223495702,2.8773615571039075,nan,nan,nan,4.316326530612245,2.8898906792949313,4.34837889383344,2.864728215222914,1.007425843015785,0.413,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553407934893177,23.932858596134288,1.5137334689725335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332378223495702,2.8773615571039075,nan,0.413,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.121057985757884e-05,0.0007527975584944048,0.0,0.0,0.0,0.001780264496439471,0.0030111902339776194,0.0013021363173957273,0.0,0.0,9.155645981688708e-05,0.0026856561546286877,0.006897253306205493,0.0040386571719226855,0.03326551373346897,0.021912512716174976,0.0361648016276704,0.01852492370295015,0.04180061037639878,0.040773143438453716,0.03784333672431333,0.039593082400813835,0.04266531027466938,0.04866734486266531,0.07471007121057986,0.060783316378433365,0.07361139369277721,0.059430315361139366,0.04249237029501526,0.05819938962360122,0.039043743641912515,0.031353001017294,0.0378942014242116,0.03043743641912513,0.012044760935910477,0.033296032553407934,0.024933875890132247,0.005116988809766023,0.0166734486266531,0.000844354018311292,0.00392675483214649,0.0061546286876907426,0.0027365208545269584,0.0005798575788402849,0.003825025432349949,0.0,0.0,7.121057985757884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332378223495702,2.8773615571039075,nan,0.9051623558243442,0.02225293807364838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2426729191090273,11.05509964830012,14.56037514654162,3.012895662368113,0.12895662368112545,0.9049648648358768,0.02294324871353203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,1.413412563667233,11.192699490662143,14.146859083191854,3.1196943972835323,0.11460101867572159,0.4133,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220398593200462,24.208675263774918,1.5709261430246193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915110356536496,23.633276740237697,1.451612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75200,4857,2528,0.5204858966440189,1197,988,0.4498661725344863,1399,0.5760757669343216,0.37400000000000005,2.901245169600687,2.8798232369220016,6.048502139800285,1.9193254458940716,8380.46040765905,506.27452579981735,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.031295038089354,21.205880421577245,34.03075421039785,19.307514430662334,0.1348569075561046,0.09470866790199711,0.08853201564751904,0.0761787111385629,0.07988470249124974,0.07453160387070208,0.07411982705373688,0.06567840230595018,0.0592958616429895,0.054354539839407044,0.051472102120650606,0.045501338274655134,0.03705991352686844,0.02635371628577311,0.016676961087090797,0.010706197241095327,0.010088532015647519,0.9052788564175619,0.023078147303042463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03088326127239037,1.3959234095120447,10.599135268684376,14.638665843113035,3.2674490426189013,0.06794317479925881,4.11353032659409,2.680124496933817,nan,nan,nan,4.055555555555555,2.624446261204078,4.171116504854369,2.7297072491456422,1.0284944806490224,0.413,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176652254478074,4.379246448424948,24.033353922174186,1.581222977146387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11353032659409,2.680124496933817,nan,0.413,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029442042413012e-05,0.0,0.0,0.0,0.0,0.00015441630636195183,0.0009162034177475808,0.0,0.0,1.029442042413012e-05,0.0019868231418571133,0.0025838995264566606,0.001523574222771258,1.029442042413012e-05,0.0,0.00013382746551369158,0.0024191887996705785,0.007463454807494338,0.004375128680255302,0.03038912909203212,0.024253654519250566,0.03543339509985588,0.020259419394688078,0.04201152975087503,0.03989087914350422,0.03661725344863084,0.038233477455219274,0.04396746963145975,0.044492485073090386,0.0757360510603253,0.06198270537368746,0.07241095326333127,0.06243565987234918,0.04305126621371217,0.05360304714844554,0.04149680872966852,0.0317171093267449,0.03929380275890467,0.030759728227300803,0.012507720815318098,0.032756845789582045,0.02471690343833642,0.0042824788964381305,0.019322627136092237,0.0007411982705373688,0.003633930409717933,0.005435453983940704,0.0026147827877290508,0.0006691373275684579,0.0034486308420835906,0.0,0.0,0.0002470660901791229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11353032659409,2.680124496933817,nan,0.9060965897869083,0.02310854182032613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373417721518988,1.2935126582278484,10.336234177215193,14.810126582278484,3.453322784810127,0.08306962025316458,0.9043912523137801,0.023012245599818563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,1.5070845856590815,10.884499785315588,14.45255474452555,3.065693430656935,0.05152425933877202,0.4133,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022943037974678,24.351265822784814,1.6257911392405067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,4.765993988836404,23.688278231000435,1.5328467153284675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4494,2276,0.5064530485091233,1068,911,0.44036493101913665,1263,0.562082777036048,0.4140000000000001,2.916591523895401,3.0728727737775863,6.522653721682848,2.1362122241245354,8366.239519359146,506.657798406924,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.218068535825545,21.072006018838458,33.11829944547135,19.331711729336615,0.13862928348909656,0.10169114374721851,0.08967512238540276,0.08700489541611037,0.08121940364931018,0.07543391188251002,0.06764574988874054,0.062082777036048066,0.0540720961281709,0.051179350244770806,0.0520694259012016,0.042723631508678236,0.036048064085447265,0.021806853582554516,0.018914107699154428,0.012016021361815754,0.00778816199376947,0.9036557425723694,0.022573728783273263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337783711615488,1.5220293724966627,11.495327102803742,14.285714285714288,2.5901201602136186,0.07343124165554073,4.276595744680851,2.9028577870981582,nan,nan,nan,4.176954732510288,2.894622240340626,4.376373626373627,2.9076617305876917,1.0477426514372328,0.4133,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675567423230977,4.432576769025361,23.99198931909213,1.5687583444592794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276595744680851,2.9028577870981582,nan,0.4133,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012238540275923455,0.0010235870048954162,0.0,0.0,0.0,0.002425456163773921,0.0029817534490431687,0.0012461059190031153,0.0,0.0,6.675567423230975e-05,0.0033377837116154874,0.0076880284824210054,0.003938584779706275,0.02939474855362706,0.02277481085892301,0.03588117489986649,0.022385402759234535,0.04135514018691589,0.03967512238540276,0.035858923008455716,0.03574766355140187,0.04530485091232755,0.04441477525589675,0.07378727191811305,0.06100356030262572,0.07239652870493991,0.0640520694259012,0.04060970182465509,0.05274810858923008,0.04340231419670672,0.036715620827770364,0.04028704939919893,0.030818869603916332,0.012294170004450378,0.03108589230084557,0.025712060525144638,0.004172229639519359,0.01862483311081442,0.0009345794392523365,0.00397196261682243,0.004873164218958612,0.002792612372051624,0.0008566978193146418,0.0030818869603916332,0.0,0.0,0.00015576323987538941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276595744680851,2.9028577870981582,nan,0.9035644343479656,0.022740171896763146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052724077328646764,1.528998242530756,11.401581722319863,14.301405975395435,2.636203866432338,0.07908611599297014,0.9037494384780244,0.022401260780042252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.5148782687105504,11.591523895401266,14.269612263300274,2.5428313796212807,0.06762849413886385,0.4133,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2442882249560565,24.213532513181026,1.5421792618629178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,4.625788999098281,23.76465284039676,1.596032461677187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4700,2427,0.5163829787234042,1138,944,0.4429787234042553,1311,0.5578723404255319,0.4060000000000001,2.989001319841619,3.1057561926099266,6.574766355140187,2.120553333622426,8376.302510638297,506.4279283772816,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.485106382978724,21.146479800841703,33.56925418569254,19.294708922176135,0.14085106382978724,0.09425531914893617,0.09510638297872341,0.08276595744680851,0.07553191489361702,0.07446808510638298,0.06957446808510638,0.06,0.05723404255319149,0.0625531914893617,0.04340425531914894,0.04127659574468085,0.039361702127659576,0.028297872340425533,0.016595744680851062,0.011914893617021277,0.006808510638297872,0.9038984760325006,0.022665292511524274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,1.417021276595745,11.655319148936174,14.017021276595747,2.7893617021276604,0.10851063829787236,4.322379231022018,2.8686175765770057,nan,nan,nan,4.3019867549668875,2.851082522392757,4.342465753424658,2.8856445057564044,1.0094093731020986,0.4136,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168085106382972,24.025531914893623,1.8063829787234047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322379231022018,2.8686175765770057,nan,0.4136,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010638297872340425,0.000925531914893617,0.0,0.0,0.0,0.002648936170212766,0.0027340425531914895,0.001574468085106383,3.1914893617021275e-05,1.0638297872340426e-05,0.00011702127659574468,0.003521276595744681,0.00726595744680851,0.002840425531914894,0.026946808510638298,0.023063829787234043,0.03788297872340426,0.021712765957446808,0.04093617021276596,0.04015957446808511,0.034117021276595744,0.03563829787234043,0.04654255319148936,0.043734042553191486,0.07187234042553191,0.0579468085106383,0.07275531914893617,0.06914893617021277,0.042297872340425535,0.05375531914893617,0.044617021276595746,0.03804255319148936,0.042297872340425535,0.02951063829787234,0.012468085106382979,0.03193617021276596,0.022946808510638298,0.0035638297872340424,0.017648936170212765,0.0011382978723404255,0.003553191489361702,0.004648936170212766,0.003308510638297872,0.0008617021276595744,0.0028297872340425534,0.0,0.0,0.0002978723404255319,0.0,4.2553191489361704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322379231022018,2.8686175765770057,nan,0.90359291025381,0.02260899544448558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,1.4833127317676147,11.582200247218791,14.190358467243513,2.595797280593326,0.12360939431396789,0.9042247444640368,0.02272071375019117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3462384513858339,11.733391992960849,13.831940167179942,2.9960404751429834,0.09238891333040038,0.4136,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05438813349814,24.079110012360946,1.866501854140915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289485261768581,23.968323801143868,1.74219093708755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
