75500,4701,2421,0.5149968091895342,1121,940,0.4384173580089343,1293,0.5500957243139758,0.4340000000000001,3.0267543859649124,3.1773159796297548,6.8224,2.047939999121068,8374.897766432674,506.4720307138961,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.692193150393532,21.093957229183022,32.77573904179409,19.392366442435826,0.14167198468410977,0.10402042118698149,0.09700063816209317,0.08891725164858541,0.07849393746011486,0.07509040629653266,0.06445437141033823,0.060412678153584344,0.057647309083173795,0.0538183365241438,0.04509678791746437,0.036375239310784936,0.03041905977451606,0.025951925122314402,0.021272069772388852,0.01169963837481387,0.007657945118059987,0.903510995328084,0.02258828943901792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044671346522016604,1.455009572431398,11.448627951499684,14.313975749840463,2.6738991703892796,0.06381620931716657,4.3704324505531345,2.8763588455826308,nan,nan,nan,4.401073105298457,2.857228502760957,4.339812332439679,2.895026143627651,0.9860804918725329,0.413,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006381620931716657,4.307594128908737,24.211869814933,1.4741544352265479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3704324505531345,2.8763588455826308,nan,0.413,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001169963837481387,0.0009678791746436928,1.0636034886194427e-05,0.0,3.190810465858328e-05,0.002563284407572857,0.002616464582003829,0.0017336736864496916,7.445224420336098e-05,1.0636034886194427e-05,0.00019144862795149968,0.0038502446288023826,0.005988087640927463,0.0027015528610933844,0.027834503297170816,0.02356945330780685,0.0400765794511806,0.02068708785364816,0.044777706870878536,0.039725590299936185,0.033535417996171026,0.03553499255477558,0.045394596894277814,0.041799617102744095,0.06918740693469475,0.05875345671133801,0.07375026590087215,0.06909168262071899,0.04208679004467135,0.05139332057009147,0.044586258242927036,0.04052329291640076,0.04447989789406509,0.031706019995745585,0.013061050840246755,0.0305360561582642,0.022473941714528822,0.0036268878961922997,0.01475218038715167,0.0010955115932780258,0.0037651563497128272,0.005264837268666241,0.0022867475005318018,0.000723250372261221,0.002839821314613912,0.0,0.0,0.00018081259306530526,0.0,4.254413954477771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3704324505531345,2.8763588455826308,nan,0.9038181151796205,0.022679798293973367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959109,1.4002478314745976,11.5365551425031,14.076827757125159,2.8872366790582413,0.06195786864931847,0.9031848825383605,0.0224861225425152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736843,1.5131578947368425,11.35526315789474,14.565789473684214,2.447368421052632,0.06578947368421054,0.4128,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510532837670377,24.052044609665433,1.4374225526641888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,4.092105263157889,24.38157894736843,1.5131578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75600,4965,2523,0.5081570996978853,1175,1035,0.44511581067472306,1399,0.5635448136958711,0.4100000000000001,2.893939393939394,3.050726629185885,6.545595054095827,2.1245619408119127,8367.966404833838,506.6325656243614,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.486404833836858,20.852487866361994,32.664888457807955,19.09229507660399,0.14561933534743202,0.1067472306143001,0.09224572004028198,0.08580060422960725,0.08056394763343404,0.06807653575025176,0.0688821752265861,0.0648539778449144,0.055991943605236655,0.057804632426988925,0.047129909365558914,0.037865055387714,0.02759315206445116,0.02416918429003021,0.018731117824773415,0.011883182275931522,0.006042296072507553,0.9036693746349723,0.022026147154873714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006042296072507555,1.5166163141993962,11.329305135951664,14.519637462235652,2.5679758308157106,0.06042296072507554,4.272178060413355,2.8022824889622973,nan,nan,nan,4.285714285714286,2.8001002168654243,4.258719086873811,2.80438584540621,0.993701120270556,0.4126,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006042296072507555,4.634441087613286,24.006042296072515,1.3534743202416921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272178060413355,2.8022824889622973,nan,0.4126,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042296072507553e-05,0.0006243705941591138,0.0,0.0,0.0,0.0033333333333333335,0.002245720040281974,0.001963746223564955,2.014098690835851e-05,2.014098690835851e-05,0.0003826787512588117,0.004652567975830816,0.0054582074521651565,0.002990936555891239,0.026807653575025178,0.025357502517623365,0.04179254783484391,0.020362537764350454,0.045075528700906344,0.03986908358509567,0.034803625377643505,0.03425981873111782,0.04558912386706949,0.040886203423967774,0.06761329305135952,0.05973816717019134,0.07484390735146022,0.06812688821752266,0.04186304128902316,0.052537764350453174,0.043434038267875126,0.04268882175226586,0.04253776435045317,0.03137965760322256,0.013011077542799598,0.03023162134944612,0.021520644511581068,0.0033736153071500506,0.014229607250755286,0.001188318227593152,0.0033333333333333335,0.005941591137965761,0.002255790533736153,0.0005740181268882175,0.002719033232628399,0.0,0.0,3.0211480362537764e-05,0.0,0.0002719033232628399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272178060413355,2.8022824889622973,nan,0.9036209640453791,0.02218374362499315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6527942925089183,11.200951248513677,14.542211652794295,2.544589774078479,0.05945303210463735,0.9037193909812228,0.02186201751803199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,1.3759213759213762,11.461916461916465,14.496314496314499,2.592137592137593,0.061425061425061434,0.4124,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,4.887039239001182,23.686087990487522,1.414982164090369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373464373464367,24.336609336609342,1.2899262899262902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4663,2431,0.5213381942955179,1123,952,0.44499249410250913,1339,0.5743083851597683,0.3940000000000001,2.979390681003584,2.9924525708166185,6.310708898944193,1.9787688963404568,8381.324126099078,506.2383699113008,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.602187432983058,21.186462492401184,33.64234693877551,19.337130999923566,0.13918078490242333,0.09993566373579241,0.08964186146257774,0.07913360497533777,0.07956251340338838,0.07119879905640146,0.07034098220030023,0.06369290156551577,0.062406176281363926,0.04932446922582029,0.050825648723997426,0.044606476517263564,0.035170491100150116,0.028093502037315032,0.017799699764100365,0.011366073343341197,0.007720351704911001,0.9043542306335756,0.022770162526672737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433626420759169,1.5376367145614416,11.072271070126531,14.359854171134465,2.9401672742869405,0.08363714346986921,4.181309641329385,2.7094158018608576,nan,nan,nan,4.231432360742706,2.6875573038244323,4.132679738562092,2.7306139046239073,0.9766621290944419,0.4119,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433626420759169,5.134033883765809,23.675745228393744,1.1837872614196872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181309641329385,2.7094158018608576,nan,0.4119,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000654085352777182,1.072271070126528e-05,0.0,0.0,0.0031203088140681966,0.002412609907784688,0.001951533347630281,2.144542140253056e-05,6.433626420759168e-05,0.0002573450568303667,0.005597254986060476,0.0058546000428908425,0.003667167059832726,0.028994209736221317,0.02339695475016084,0.04409178640360283,0.021005790263778683,0.04441346772464079,0.039695475016084066,0.03595324898134249,0.033883765815998286,0.043705768818357284,0.040939309457430836,0.06694188290799914,0.06027235685181214,0.0744585031095861,0.0663092429766245,0.04155050396740296,0.04924941025091143,0.04473514904567875,0.04439202230323826,0.039727643148187865,0.0327686039030667,0.012620630495389234,0.031910787046965476,0.021477589534634356,0.003592108084923869,0.014904567874758738,0.0014261205232682821,0.003324040317392237,0.0057044820930731285,0.0014797340767746087,0.0008899849882050183,0.0023589963542783618,0.0,0.0,0.0,0.0,0.0002144542140253056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181309641329385,2.7094158018608576,nan,0.9041163104152248,0.02303248270555215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,1.6166186754422052,11.044837515425753,14.339777869189637,2.8383381324557804,0.14808720691073635,0.9046133632728276,0.022478107453245112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451612903225807,11.102150537634412,14.38172043010753,3.051075268817205,0.013440860215053767,0.412,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,5.010283833813238,23.75565610859729,1.2217194570135748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268817204301068,23.588709677419363,1.14247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
