75800,4529,2386,0.5268271141532347,1068,922,0.4393905939500994,1281,0.5656877897990726,0.4100000000000001,3.034064395706953,3.1676232862774785,6.710659898477157,2.309958886047052,8386.88659748289,505.97013638880236,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.713402517111945,20.780646836589444,32.60872995003944,19.08371602284287,0.14064914992272023,0.0995804813424597,0.09869728416869065,0.08368293221461691,0.07948774563921396,0.07970854493265622,0.07131817178185029,0.06425259439169795,0.05365422830646942,0.048575844557297417,0.046147052329432545,0.03863987635239567,0.03554868624420402,0.026054316626186798,0.0181055420622654,0.011260763965555311,0.00463678516228748,0.9026886142624164,0.02282189642948375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039743872819606986,1.5566350187679403,12.18812099801281,13.479796864650035,2.629719584897329,0.10598366085228529,4.3181031498788505,2.944899739790517,nan,nan,nan,4.256868131868132,2.8444001422837792,4.380321004884857,3.0423533987044205,1.0290008685240968,0.412,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623978803267831,5.279311106204453,23.256789578273356,1.4572753367189228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3181031498788505,2.944899739790517,nan,0.412,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003863987635239567,0.0,0.0,9.935968204901744e-05,0.003599028483108854,0.002483992051225436,0.0019209538529476706,6.62397880326783e-05,0.00014351954073746963,0.0002649591521307132,0.004979024067122985,0.005155663501876794,0.003797747847206889,0.02744535217487304,0.02440936189004195,0.04606977257672776,0.019971296091852508,0.043652020313534996,0.040130271583130935,0.03783395893133142,0.034135570766173545,0.04413777875910797,0.03943475380878781,0.0681938617796423,0.06192316184588209,0.0736807242216825,0.06349083682932215,0.04124530801501435,0.048896003532788695,0.04531905497902407,0.043839699712960915,0.03805475822477368,0.034179730624862,0.01332523735924045,0.031673658644292335,0.021218812099801282,0.0035327886950761757,0.014429233826451756,0.0015124751600794877,0.0035438286597482887,0.00687789799072643,0.0016780746301611835,0.0008279973504084787,0.0021748730404062707,5.5199823360565245e-05,2.20799293442261e-05,0.0,0.0,0.00018767939942592184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3181031498788505,2.944899739790517,nan,0.9030967527642934,0.02265694366173124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,1.4962279966471086,12.020117351215426,13.604358759430012,2.766135792120705,0.10058675607711653,0.9022341959397481,0.02299564110512373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999533364442372,1.6238917405506303,12.375174988334114,13.341110592627162,2.4778348110125994,0.11199253383107795,0.4124,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142497904442574,23.398994132439235,1.4585079631181899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,5.431637890807272,23.09846010265983,1.4559029398040135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75900,4401,2310,0.5248807089297887,1066,880,0.4421722335832765,1247,0.5666893887752783,0.4180000000000001,3.0468675274988044,3.1180662518284543,6.534621578099839,2.2322860173459156,8384.914110429449,506.07226621822645,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.935241990456714,21.08938650420329,33.68502673796792,19.30230210908831,0.1301976823449216,0.09702340377187003,0.08884344467166554,0.0842990229493297,0.08202681208816179,0.07384685298795728,0.06952965235173825,0.06407634628493525,0.05725971370143149,0.05203362872074529,0.05067030220404454,0.0461258804817087,0.036582594864803454,0.03181095205635083,0.01795046580322654,0.011815496478073164,0.005907748239036582,0.9019919363538451,0.02243814267843315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040899795501022504,1.6223585548738928,12.344921608725294,13.55828220858896,2.351738241308794,0.08179959100204501,4.253360910031024,2.907085789473466,nan,nan,nan,4.157822191592006,2.9101948606400123,4.350586611456177,2.9011672767267687,1.046361871908323,0.4126,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,4.478527607361957,24.049079754601234,1.4655760054533065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253360910031024,2.907085789473466,nan,0.4126,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003749147920927062,0.0,0.0,6.81663258350375e-05,0.003374233128834356,0.002044989775051125,0.0021131561008861624,0.0,0.00020449897750511248,0.0004430811179277437,0.005010224948875256,0.004976141785957737,0.003999091115655533,0.025539650079527382,0.025994092251760963,0.046023630992956144,0.02071120199954556,0.0418200408997955,0.03907066575778232,0.03570779368325381,0.03425357873210634,0.04619404680754374,0.03826403090206771,0.07041581458759373,0.06245171551920018,0.0733924108157237,0.06175869120654397,0.04161554192229039,0.04720518064076346,0.04696659850034083,0.04367189275164735,0.03824130879345603,0.034923880936150876,0.014314928425357873,0.031106566689388774,0.021461031583730972,0.004044535332878891,0.015326062258577597,0.0014769370597591455,0.0027948193592365373,0.006930243126562145,0.0019086571233810498,0.0009088843444671666,0.00271529197909566,1.1361054305839582e-05,0.0,0.0,0.0,0.00017041581458759374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253360910031024,2.907085789473466,nan,0.901993513494343,0.022506110081599393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,1.6103896103896107,12.454545454545459,13.33766233766234,2.493506493506494,0.07792207792207793,0.9019901940322048,0.02236281645033629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738880918220948,1.6355810616929702,12.223816355810621,13.802008608321382,2.195121951219513,0.08608321377331422,0.4126,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5324675324675265,23.88311688311689,1.5844155844155847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434720229555237,4.418938307030123,24.232424677187954,1.3342898134863703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4208,2192,0.5209125475285171,1040,869,0.4536596958174905,1167,0.5546577946768061,0.4380000000000001,2.9563492063492065,3.088810991040466,6.589511754068716,2.1624023745008727,8380.8927756654,506.2566110774218,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.97861216730038,20.857941534823567,32.92364253393665,19.07882392807672,0.14020912547528516,0.10218631178707224,0.08840304182509506,0.08911596958174905,0.08056083650190114,0.07343155893536121,0.06677756653992395,0.06131178707224334,0.05988593155893536,0.055846007604562736,0.0501425855513308,0.03968631178707224,0.03326996197718631,0.027566539923954372,0.014020912547528517,0.01164448669201521,0.00594106463878327,0.9014958651035231,0.022544827063220207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028517110266159704,1.7538022813688217,12.497623574144491,13.288973384030422,2.374049429657795,0.05703422053231941,4.21953896816685,2.893921397249362,nan,nan,nan,4.23396501457726,2.9346498927376525,4.204996326230713,2.8522012877563934,0.9931580236854085,0.4128,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007129277566539926,4.270437262357408,24.417775665399247,1.2975285171102664,0.007129277566539926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21953896816685,2.893921397249362,nan,0.4128,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016634980988593156,0.0,0.0,0.00010693916349809886,0.0035408745247148287,0.002352661596958175,0.002091254752851711,0.0,0.00020199619771863118,0.0007723384030418251,0.004776615969581749,0.005739068441064639,0.004467680608365019,0.027899239543726237,0.025986216730038023,0.04478374524714829,0.01922528517110266,0.040518060836501904,0.03618108365019011,0.03817728136882129,0.03454134980988593,0.04825332699619772,0.03697718631178707,0.069462927756654,0.0623574144486692,0.07395437262357414,0.05957699619771863,0.04006653992395437,0.04726711026615969,0.04677994296577947,0.043452946768060836,0.038248574144486694,0.03403041825095057,0.014234790874524715,0.03166587452471483,0.02390684410646388,0.004443916349809886,0.015886406844106464,0.0022576045627376424,0.002756653992395437,0.006855988593155894,0.0022813688212927757,0.0007010456273764258,0.002946768060836502,5.94106463878327e-05,0.0,0.0,0.0,4.752851711026616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21953896816685,2.893921397249362,nan,0.9014193765873456,0.02229341169508481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,1.724452554744526,12.591240875912412,13.3029197080292,2.2582116788321174,0.09580291970802922,0.9015790311885732,0.02281475672688942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190477,1.7857142857142863,12.395833333333337,13.273809523809527,2.5000000000000004,0.014880952380952385,0.4128,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,4.365875912408752,24.251824817518255,1.3549270072992703,0.013686131386861318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666661,24.598214285714292,1.235119047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4440,2264,0.5099099099099099,1068,941,0.45247747747747746,1293,0.5824324324324325,0.4100000000000001,2.993106617647059,3.124918866539771,6.450549450549451,2.3142763219495706,8369.742702702702,506.60046794532764,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.26689189189189,21.020178706713853,33.14171337069656,19.254990793464636,0.13851351351351351,0.09301801801801801,0.09166666666666666,0.09256756756756757,0.08085585585585586,0.07635135135135135,0.06824324324324324,0.062162162162162166,0.058333333333333334,0.052702702702702706,0.04369369369369369,0.03896396396396396,0.038288288288288286,0.02725225225225225,0.018468468468468467,0.012162162162162163,0.006756756756756757,0.902283737264775,0.02276856686940919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,1.682432432432433,11.952702702702705,13.851351351351354,2.3648648648648654,0.0810810810810811,4.225154215215901,2.8983861218342972,nan,nan,nan,4.242984257357974,2.884111231662822,4.207275223061084,2.9125203517465863,0.991583981431238,0.4126,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925675675675668,23.69594594594595,1.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225154215215901,2.8983861218342972,nan,0.4126,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018018018018018018,0.0,0.0,0.00018018018018018018,0.003400900900900901,0.002466216216216216,0.0017342342342342343,0.0,9.009009009009009e-05,0.0011036036036036036,0.004628378378378379,0.00554054054054054,0.004515765765765766,0.025765765765765766,0.029065315315315317,0.04489864864864865,0.019560810810810812,0.04256756756756757,0.035743243243243246,0.03638513513513514,0.03376126126126126,0.04962837837837838,0.036745495495495495,0.0682545045045045,0.06601351351351352,0.0746509009009009,0.058772522522522526,0.0389527027027027,0.049391891891891894,0.0446509009009009,0.042387387387387385,0.037995495495495496,0.032545045045045046,0.013220720720720721,0.031711711711711714,0.02411036036036036,0.004808558558558559,0.016891891891891893,0.002488738738738739,0.0037837837837837837,0.006328828828828829,0.0012725225225225225,0.0005968468468468468,0.002927927927927928,0.00012387387387387388,1.1261261261261261e-05,0.0,0.0,0.0001463963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225154215215901,2.8983861218342972,nan,0.9023813992054218,0.022814314636064384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09275618374558306,1.6298586572438167,11.872791519434632,14.085689045936398,2.2526501766784457,0.06625441696113075,0.902182125760352,0.02272042563845673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041360294117647065,1.7371323529411768,12.035845588235297,13.607536764705886,2.481617647058824,0.0965073529411765,0.4126,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167844522968191,23.573321554770324,1.2588339222614844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673713235294111,23.823529411764714,1.5027573529411768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
