76200,4440,2284,0.5144144144144144,1090,900,0.44819819819819817,1258,0.5666666666666667,0.4220000000000001,3.024582560296846,3.090299707795366,6.595779220779221,2.0403196472476677,8374.307567567568,506.4893967002258,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.44009009009009,20.986171250984956,33.12274655355249,19.290134019887578,0.13108108108108107,0.1009009009009009,0.09617117117117117,0.07635135135135135,0.0891891891891892,0.07184684684684685,0.07117117117117117,0.06486486486486487,0.05810810810810811,0.051351351351351354,0.0472972972972973,0.04234234234234234,0.03738738738738739,0.02454954954954955,0.01756756756756757,0.01126126126126126,0.008558558558558558,0.9027269343132371,0.022478274616358096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06081081081081082,1.5270270270270274,11.85810810810811,14.074324324324328,2.398648648648649,0.0810810810810811,4.309523809523809,2.8594495519446284,nan,nan,nan,4.317415730337078,2.873812418362119,4.301899592944369,2.8454842561613742,0.9964061516513958,0.4133,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520270270270264,23.94594594594595,1.5337837837837842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309523809523809,2.8594495519446284,nan,0.4133,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756756756756757e-05,1.1261261261261261e-05,0.0,0.00021396396396396397,0.0039864864864864865,0.0019256756756756757,0.001385135135135135,0.0,0.0003265765765765766,0.0011486486486486486,0.005011261261261261,0.0073085585585585585,0.004650900900900901,0.024605855855855854,0.02902027027027027,0.043006756756756755,0.01984234234234234,0.0436036036036036,0.033873873873873875,0.036137387387387386,0.03268018018018018,0.04775900900900901,0.03627252252252252,0.06918918918918919,0.06414414414414414,0.07300675675675676,0.05868243243243243,0.040855855855855855,0.051835585585585583,0.04582207207207207,0.040867117117117116,0.03725225225225225,0.03328828828828829,0.014054054054054054,0.03188063063063063,0.02528153153153153,0.004954954954954955,0.018423423423423423,0.00240990990990991,0.003108108108108108,0.007353603603603604,0.0010022522522522522,0.00030405405405405404,0.002939189189189189,6.756756756756757e-05,0.00021396396396396397,0.0,0.0,0.00022522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309523809523809,2.8594495519446284,nan,0.902927901511017,0.022988907895968122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052539404553415076,1.5630472854640984,12.110332749562176,13.48949211908932,2.6926444833625225,0.09194395796847638,0.9025140358532514,0.021922346674629584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957328385899816,1.4888682745825608,11.590909090909093,14.693877551020412,2.087198515769945,0.06957328385899816,0.413,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570928196147104,24.063047285464105,1.366024518388792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466604823747674,23.821892393320972,1.7115027829313547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76300,4613,2404,0.5211359202254499,1125,929,0.44526338608280946,1299,0.5631909820073705,0.4060000000000001,2.98415572657311,3.0186117593303137,6.342549923195085,2.0284502446382837,8381.119141556472,506.2470843125752,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.471060047691306,21.09824133038781,33.30069213022302,19.356650008371545,0.13440277476696294,0.09733362237155864,0.09061348363321049,0.0912638196401474,0.07847387817038803,0.07522219813570345,0.06893561673531325,0.06590071536960763,0.05311077389984825,0.05332755256882723,0.04769130717537394,0.045306741816605246,0.033600693691740735,0.02623021894645567,0.019076522870149576,0.008887925428137872,0.010622154779969651,0.9020719135399369,0.02243604151292042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251680034684588,1.775417298937785,12.135269889442881,13.598525905050947,2.3737264253197488,0.08454368090179928,4.220968812209688,2.8264812531500847,nan,nan,nan,4.214566929133858,2.829220028082876,4.22751677852349,2.8236622195750316,1.003072640583808,0.4136,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6303923693908455,23.75027097333623,1.6193366572729246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220968812209688,2.8264812531500847,nan,0.4136,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838933448948623e-05,0.0,0.0,0.00042271840450899633,0.0030890960329503577,0.001474094949057013,0.0015716453500975503,0.0,0.00017342293518317797,0.0007370474745285064,0.005386949924127466,0.007283763277693475,0.004660741383047908,0.024517667461521786,0.029113375243876003,0.042499458053327555,0.019943637546065467,0.042109256449165404,0.036234554519835246,0.03764361586819857,0.03164968567092998,0.04744201170604812,0.037275092130934315,0.06780836765662258,0.06173856492521136,0.07495122479947973,0.06055712117927596,0.04298721005853024,0.052959028831562976,0.045382614350747884,0.04079774550184262,0.03634294385432473,0.030966832863646217,0.013852156947756341,0.031075222198135702,0.02474528506394971,0.005614567526555387,0.018025146325601562,0.0024279210925644916,0.0030890960329503577,0.00716453500975504,0.0015608064166486018,0.00023845653587686972,0.0039453717754172985,0.0,0.00029265120312161285,0.0,0.0,0.00023845653587686972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220968812209688,2.8264812531500847,nan,0.9019475180079258,0.02216796102028756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037437603993344434,1.7346089850249589,12.204658901830285,13.577371048252914,2.383527454242929,0.06239600665557406,0.9022072901171007,0.022723419693540026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,1.819827976459937,12.059755545495703,13.621548211860574,2.3630602082390224,0.10864644635581713,0.4136,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717138103161391,23.560732113144766,1.722129783693844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535989135355358,23.95654142145768,1.5074694431869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4346,2268,0.5218591808559595,1055,856,0.43971468016566956,1186,0.5457892314772205,0.4500000000000001,3.0043310875842155,3.152596514549161,6.604026845637584,2.170017758707245,8381.85209387943,506.215541777173,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.630694891854578,21.466217561270803,33.751372118551046,19.662511645222747,0.1394385641969627,0.09871145881270134,0.08950759318913944,0.08582604693971468,0.0839852738150023,0.0674183156925909,0.06258628624022089,0.06465715600552233,0.06028531983433042,0.05062126092959043,0.04947077772664519,0.039576622181316155,0.034284399447768066,0.02945236999539807,0.023469857340082834,0.01150483202945237,0.009203865623561895,0.9026084145367338,0.022702858301449493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,1.6359871145881275,12.100782328578006,13.508973768982976,2.6507132995858265,0.06212609295904281,4.222733711048159,2.9447762180539243,nan,nan,nan,4.150035893754486,2.9408676337922697,4.29350104821803,2.946853912269399,1.03456961774221,0.413,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006902899217671424,4.445467096180389,23.939254486884497,1.6083755177174417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222733711048159,2.9447762180539243,nan,0.413,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004256787850897377,0.003578002761159687,0.0015071329958582604,0.0015646571560055224,1.150483202945237e-05,0.0001150483202945237,0.0008628624022089278,0.005591348366313852,0.0071675103543488265,0.005361251725724804,0.023515876668200646,0.03232857800276116,0.04111826967326277,0.01976530142659917,0.04295904279797515,0.036527841693511275,0.038518177634606535,0.031247123791992636,0.04869995398067188,0.037586286240220895,0.06520938794293603,0.061090658076392086,0.07603543488265072,0.0601932811780948,0.043235158766682005,0.053462954440865164,0.04475379659456972,0.03842613897837092,0.036688909341923606,0.029843534284399446,0.014749194661757939,0.02922227335480902,0.026104463874827427,0.005591348366313852,0.016923607915324435,0.002485043718361712,0.0033479061205706397,0.007006442705936493,0.0015416474919466175,0.0001955821445006903,0.004878048780487805,0.0,0.00029912563276576163,1.150483202945237e-05,0.0,0.0002531063046479521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222733711048159,2.9447762180539243,nan,0.9027091480226533,0.022636946567722117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,1.6269841269841274,12.103174603174606,13.505291005291008,2.6719576719576725,0.05291005291005292,0.9024984705780881,0.022774070373274342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331087584215593,1.6458132820019253,12.098171318575558,13.51299326275265,2.6275264677574595,0.07218479307025988,0.413,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,4.338624338624332,23.928571428571434,1.71957671957672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562078922040416,23.95091434071223,1.4870067372473537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
