76500,4736,2497,0.5272381756756757,1178,984,0.4565033783783784,1334,0.5633445945945946,0.4020000000000001,2.9986601161232693,3.0023807718869246,6.477491961414791,1.9647966470053055,8387.30316722973,505.94758143397365,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.84058277027027,20.476732840862443,32.520568436798804,18.747326265635536,0.1345016891891892,0.09776182432432433,0.09565033783783784,0.08762668918918919,0.08234797297297297,0.07221283783783784,0.07326858108108109,0.06693412162162163,0.06271114864864864,0.05447635135135135,0.04750844594594594,0.036317567567567564,0.030405405405405407,0.02766047297297297,0.01583614864864865,0.009079391891891891,0.005701013513513513,0.9032419098012552,0.023048009140579872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019003378378378382,1.6722972972972976,11.617398648648651,13.73944256756757,2.882179054054055,0.06967905405405407,4.190414085425497,2.8021835874103336,nan,nan,nan,4.2820012995451595,2.815949588179661,4.098167539267016,2.785207145086437,0.9570682614464244,0.4133,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006334459459459461,4.212415540540534,24.241976351351358,1.5392736486486491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190414085425497,2.8021835874103336,nan,0.4133,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013724662162162163,0.0040223817567567564,0.0021642736486486487,0.0013513513513513514,8.445945945945946e-05,0.0,0.0008762668918918919,0.005373733108108108,0.006482263513513513,0.005310388513513514,0.023627533783783784,0.03250633445945946,0.04172297297297297,0.02092483108108108,0.04141680743243243,0.03501900337837838,0.03487119932432432,0.02995143581081081,0.049092060810810814,0.040139358108108106,0.06465371621621621,0.06000844594594595,0.0765941722972973,0.06402027027027027,0.04317989864864865,0.055078125,0.04365498310810811,0.039421452702702704,0.037383868243243246,0.028589527027027026,0.015181587837837837,0.02787162162162162,0.024799408783783783,0.005880489864864865,0.01788429054054054,0.0023331925675675676,0.0028927364864864864,0.008477618243243243,0.0015519425675675675,5.2787162162162165e-05,0.004961993243243243,0.0,0.0002639358108108108,1.0557432432432433e-05,0.0,0.00017947635135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190414085425497,2.8021835874103336,nan,0.9028911717805951,0.0233306466405574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014417300760916,1.8141770124148981,11.882258710452547,13.38406087304766,2.835402482979576,0.0720865038045655,0.9036330633687355,0.02272227342153475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,1.5140687807056725,11.322018758374277,14.135774899508712,2.9343456900401974,0.06699419383653418,0.4136,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.361233480176205,23.89667601121346,1.7420905086103327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,4.046449307726658,24.627065654309966,1.3130861991960698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76600,4563,2398,0.5255314486083716,1151,892,0.4477317554240631,1252,0.5487617795310104,0.4060000000000001,2.982448036951501,3.066418951308543,6.492012779552716,2.155481927202089,8385.573570019724,506.03897910579406,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.141135218058295,20.77819321723347,33.05079447772857,18.989756736759237,0.1358755204909051,0.09423624808240193,0.0973044049967127,0.08437431514354592,0.0784571553802323,0.08196362042515888,0.07122507122507123,0.06465044926583388,0.060267367959675654,0.05193951347797501,0.047118124041200964,0.037256191102344946,0.03309226386149463,0.02564102564102564,0.017094017094017096,0.015121630506245891,0.0043830813061582295,0.9032290424794814,0.022828654604870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019723865877712035,1.7554240631163711,11.347797501643658,14.11571334648258,2.6824457593688367,0.07889546351084814,4.135639199728722,2.828291905631681,nan,nan,nan,4.102841677943166,2.841597073403059,4.168592794017675,2.8144751829535344,1.0160257502569465,0.4133,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437869822485201,23.93162393162394,1.6305062458908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135639199728722,2.828291905631681,nan,0.4133,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957703265395573e-05,5.478851632697787e-05,0.0042077580539119,0.0012491781722550953,0.0009094893710278326,0.0001972386587771203,2.1915406530791147e-05,0.001282051282051282,0.005215866754328293,0.005708963401271094,0.005281612973920666,0.023307034845496385,0.033574402805172036,0.042198115275038355,0.021433267587113742,0.04093797939951786,0.035448170063554676,0.035009861932938854,0.030637738330046023,0.04957264957264957,0.041529695375849225,0.06675432829278984,0.05771422309883848,0.07618891080429542,0.06416831032215647,0.04043392504930966,0.05878807801884725,0.041025641025641026,0.040970852509314044,0.03621520929213237,0.02742713127328512,0.016173570019723867,0.025904010519395136,0.025235590620206003,0.005588428665351742,0.016579005040543503,0.0023449484987946526,0.0024545255314486086,0.009522244137628753,0.00210387902695595,0.0,0.0060157790927021695,2.1915406530791147e-05,0.0003177733946964716,0.0,0.0,0.00026298487836949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135639199728722,2.828291905631681,nan,0.902746225864913,0.023501915945765773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,1.9516263552960804,11.246872393661388,13.974145120934114,2.73978315262719,0.07506255212677232,0.9037638204202366,0.022046625984786197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,1.5381062355658204,11.459584295612013,14.272517321016169,2.618937644341802,0.08314087759815243,0.4133,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391159299416174,23.944954128440372,1.6638865721434533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4896073903002245,23.916859122401853,1.5935334872979219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4454,2323,0.5215536596317917,1060,896,0.4391558149977548,1260,0.5657835653345308,0.4260000000000001,3.057719380572501,3.191517125999982,6.785714285714286,2.205157478822593,8381.542478670859,506.22899573761373,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.813201616524474,20.968782705942896,32.64259061833689,19.322973955884333,0.13718006286484058,0.10709474629546475,0.09541984732824428,0.08599012123933543,0.07925460260440054,0.07319263583295914,0.07049842837898518,0.060170633138751685,0.05725190839694656,0.05657835653345308,0.043780871127076786,0.03929052537045352,0.03143242029636282,0.024247867085765602,0.019308486753480018,0.01122586439155815,0.008082622361921869,0.9037774592758456,0.022605165684821814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033677593174674454,1.5087561742254159,11.598563089357883,13.98967220475977,2.7885047148630453,0.08082622361921869,4.336960336960337,2.933958836277751,nan,nan,nan,4.309271054493984,2.9465452979090543,4.364206128133705,2.9212648693023073,1.0127481128351001,0.4136,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.216434665469236,24.19398293668613,1.5895823978446344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336960336960337,2.933958836277751,nan,0.4136,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004557700942972609,0.0012909744050291873,0.0006174225415356983,0.0001122586439155815,1.122586439155815e-05,0.0007858105074090704,0.005803771890435564,0.006353839245621913,0.0050965424337674,0.022182308037718906,0.03358778625954199,0.042815446789402786,0.02167714414009879,0.03895374943870678,0.03628199371351594,0.036427929950606196,0.03192635832959138,0.04617198024247867,0.04192860350246969,0.06718679838347552,0.05657835653345308,0.0745734171531208,0.06688370004490346,0.04381454872025146,0.058947013920071845,0.038268971710821734,0.04039066008082622,0.0365065110013471,0.027514593623709026,0.01601930848675348,0.026594072743601257,0.02501122586439156,0.006589582397844634,0.01626627750336776,0.0024921418949259092,0.0019869779973057927,0.008666367310282893,0.002402334979793444,2.24517287831163e-05,0.006286484059272564,2.24517287831163e-05,0.00025819488100583746,0.0,0.0,0.0001347103726986978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336960336960337,2.933958836277751,nan,0.9033756141666703,0.022425527371032764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,1.562634524321998,11.609987085665091,14.024967714162724,2.7120103314679302,0.06457167455876024,0.9042155100447871,0.022791306784117966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223369310183013,1.4500234631628348,11.586109807602067,13.951196621304556,2.8718911309244493,0.09854528390427032,0.4133,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235901851054664,24.21437795953509,1.5497201894102457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195213514781787,24.17175035194745,1.6330361332707652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,4882,2495,0.5110610405571487,1186,1025,0.45288816058992215,1407,0.5764031134780827,0.4140000000000001,3.0092165898617513,3.122401541216762,6.808868501529052,2.095980047341802,8370.909258500615,506.57599876412047,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.618189266693978,20.75358394044332,32.6842492639843,18.968380724816154,0.1452273658336747,0.09545268332650553,0.09709135600163868,0.08521097910692339,0.08521097910692339,0.07107742728390004,0.07312576812781647,0.061655059401884475,0.05571487095452683,0.05243752560426055,0.047726341663252764,0.040352314625153624,0.03297828758705448,0.023965587873822206,0.01638672675133142,0.009832036050798854,0.006554690700532569,0.9038937293521111,0.022671664398612255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368701351904957,1.4993854977468255,11.34985661614093,14.213437115936095,2.83285538713642,0.06759524784924213,4.3401273885350315,2.872156247914549,nan,nan,nan,4.303363518758085,2.784721124238775,4.375784190715182,2.9540505833999906,1.0168288529754503,0.413,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006145022531749284,4.504301515772218,23.97787791888571,1.511675542810324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3401273885350315,2.872156247914549,nan,0.413,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004526833265055305,0.0015260139287177387,0.0006349856616140926,5.1208521097910693e-05,6.145022531749283e-05,0.0009319950839819746,0.005970913560016387,0.007558377714051618,0.004465383039737813,0.023340843916427694,0.03184145841868087,0.043404342482589106,0.02289020893076608,0.03868291683736174,0.035374846374436705,0.03641950020483409,0.030284719377304384,0.045094223678820156,0.042482589102826714,0.06846579270790659,0.058377714051618186,0.07211183941007784,0.06740065546907005,0.04344530929946743,0.0598627611634576,0.03864195002048341,0.04191929537074969,0.03602007374027038,0.026638672675133142,0.014492011470708726,0.02667963949201147,0.025122900450634984,0.006493240475215076,0.01887546087668988,0.0025604260548955345,0.0018127816468660385,0.008111429741909053,0.002283900040966817,0.0,0.004977468250716919,7.169192953707497e-05,1.0241704219582138e-05,1.0241704219582138e-05,0.0,7.169192953707497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3401273885350315,2.872156247914549,nan,0.9037839677147492,0.02241807787307616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607214428857716,1.4789579158316637,11.302605210420845,14.440881763527058,2.6813627254509025,0.060120240480961935,0.9040084571632622,0.0229331659731499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037704231252618355,1.5207373271889404,11.399245915374951,13.975701717637204,2.9912023460410566,0.07540846250523671,0.4128,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,4.689378757515024,23.951903807615235,1.3466933867735476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3108504398826915,24.00502723083369,1.68412232928362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
