76900,4925,2452,0.4978680203045685,1134,1066,0.4467005076142132,1423,0.5778680203045685,0.3940000000000001,2.964415689446017,3.0574012854989547,6.389502762430939,2.1613634627124076,8357.539451776649,506.6953937341195,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.555736040609137,21.182896800108125,33.36819381146558,19.458252958045225,0.132994923857868,0.10050761421319797,0.09299492385786802,0.08060913705583757,0.08365482233502539,0.07736040609137056,0.06802030456852792,0.06233502538071066,0.05868020304568528,0.054619289340101525,0.043248730964467005,0.04101522842639594,0.03654822335025381,0.02802030456852792,0.018883248730964468,0.01197969543147208,0.008527918781725888,0.9044924199036535,0.022922695514962697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030456852791878177,1.5776649746192897,10.95837563451777,14.265989847715739,3.0639593908629448,0.10355329949238581,4.282305546947629,2.8557847525788578,nan,nan,nan,4.3203221809169765,2.8482253254659695,4.246277915632755,2.862570517459424,0.9828614019548638,0.4133,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006091370558375636,4.397969543147202,24.012182741116757,1.5837563451776653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282305546947629,2.8557847525788578,nan,0.4133,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142131979695432,0.0017258883248730964,0.0007715736040609137,6.091370558375634e-05,9.137055837563452e-05,0.0010761421319796954,0.006690355329949238,0.007299492385786802,0.004619289340101523,0.023360406091370557,0.03143147208121828,0.04285279187817259,0.02283248730964467,0.04126903553299492,0.032791878172588836,0.03638578680203046,0.030954314720812184,0.04419289340101523,0.04188832487309645,0.06864974619289341,0.056974619289340105,0.07017258883248731,0.07144162436548224,0.04289340101522843,0.0600507614213198,0.03917766497461929,0.04279187817258883,0.03435532994923858,0.02749238578680203,0.01483248730964467,0.027086294416243654,0.0249746192893401,0.006639593908629442,0.0176751269035533,0.0025888324873096446,0.0015736040609137057,0.007918781725888325,0.00283248730964467,0.0,0.005319796954314721,0.0,0.0,0.0,0.0,0.00012182741116751269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282305546947629,2.8557847525788578,nan,0.9051052395612925,0.023268820347683603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446982055464927,1.5660685154975533,10.656606851549759,14.290375203915174,3.327895595432301,0.134584013050571,0.9038848041331194,0.022557840075798034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036393044884755366,1.589162959967651,11.257581884350994,14.241811564900933,2.802264456126163,0.07278608976951073,0.4133,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380097879282212,23.931484502446988,1.6884176182707997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,4.415689446016977,24.09219571370805,1.479983825313385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000,4941,2494,0.504756122242461,1164,1027,0.44343250354179314,1390,0.5626391418741146,0.4100000000000001,2.838169186759297,3.051386294042538,6.528771384136858,2.092799523015934,8364.51985428051,506.67707566527463,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.5284355393645,20.909821966880692,32.4058809351651,19.279205254456834,0.14167172637117992,0.10281319570937057,0.09532483302975106,0.0922890103217972,0.08318154219793564,0.0730621331714228,0.06678809957498483,0.0603116777980166,0.062335559603319164,0.04837077514673143,0.04108480064764218,0.03541793159279498,0.033798826148552924,0.025905687107872902,0.020845982594616473,0.009917020845982595,0.006881198138028739,0.9041218884896952,0.022350942814913465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018214936247723135,1.2932604735883428,11.372191863995146,14.286581663630846,2.981177899210687,0.0485731633272617,4.255836264790534,2.8774861881658524,nan,nan,nan,4.196636481241915,2.8337074885152327,4.314556962025317,2.9192362003768673,1.0280988075356257,0.413,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428658166363085,4.8512446873102535,23.3029751062538,1.8214936247723137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255836264790534,2.8774861881658524,nan,0.413,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038453754300748835,0.001983404169196519,0.0009208662214126695,0.00012143290831815422,7.083586318558996e-05,0.001436956081764825,0.007043108682452945,0.007306213317142279,0.004412062335559603,0.02210078931390407,0.03239222829386764,0.046751669702489375,0.02136207245496863,0.041671726371179926,0.03257437765634487,0.035691155636510825,0.030327868852459017,0.04269378668285772,0.04500101194090265,0.06817445861161708,0.05523173446670714,0.07044120623355596,0.07264723740133576,0.04201578627808136,0.05772110908722931,0.03835256021048371,0.04279498077312285,0.034517304189435334,0.028597449908925317,0.014612426634284558,0.02651285164946367,0.025885448289819875,0.006759765229710585,0.017435741752681644,0.0029548674357417525,0.0018113742157458005,0.007447885043513459,0.00259056871078729,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0002327464076097956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255836264790534,2.8774861881658524,nan,0.9046654087023058,0.022520734986403303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,1.3231756214915802,11.114675220529273,14.434643143544509,3.01924619085806,0.08420208500400965,0.9035679287797439,0.02216284026339175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,1.2627707396812426,11.634654679199022,14.135676338373521,2.9423784225582352,0.012259910093992648,0.4128,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036086607858861273,4.979951884522848,23.25180433039295,1.7321571772253412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,4.720065386187161,23.35512872905599,1.9125459746628528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77100,4477,2351,0.5251284342193433,1074,897,0.4402501675228948,1239,0.5534956444047353,0.4180000000000001,3.0272812793979305,3.0340198463321566,6.291350531107739,2.109326316241142,8385.16515523788,506.05969595365957,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.90082644628099,21.519588486257298,34.06364846870839,19.652912274175865,0.13915568461023006,0.09962028143846326,0.0857717221353585,0.08465490283672102,0.0743801652892562,0.07259325441143623,0.06924279651552379,0.061871789144516416,0.06321197230288139,0.05316059861514407,0.04511949966495421,0.03886531159258432,0.03931203931203931,0.02970739334375698,0.02099620281438463,0.011168192986374805,0.011168192986374805,0.904261069064005,0.02232716529151232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013401831583649769,1.3468840741568016,11.425061425061429,14.219343310252404,2.8880947062765254,0.10721465266919815,4.197202320027294,2.7959136396761006,nan,nan,nan,4.0932607215793055,2.7162400534577062,4.301163586584531,2.870879545496831,1.0507915031918638,0.4133,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700915791824884,4.576725485816389,23.667634576725494,1.7489390216662948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197202320027294,2.7959136396761006,nan,0.4133,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1168192986374804e-05,0.003093589457225821,0.0021777976323430867,0.0006477551932097386,0.0003127094036184945,2.233638597274961e-05,0.0015747152110788475,0.00771722135358499,0.007962921599285236,0.004098726825999553,0.021253071253071253,0.031203931203931203,0.04795622068349341,0.022470404288586106,0.04249497431315613,0.028445387536296628,0.03684386866205048,0.030991735537190084,0.04238329238329238,0.043477775295957116,0.0691534509716328,0.056511056511056514,0.06765691311145856,0.07452535179807906,0.04297520661157025,0.05794058521331249,0.0368327004690641,0.04418137145409873,0.03488943488943489,0.028925619834710745,0.01464150100513737,0.026781326781326782,0.02540763904400268,0.006153674335492517,0.016975653339289704,0.002624525351798079,0.0014965378601742238,0.00797408979227161,0.0032722805450078178,0.0,0.005405405405405406,1.1168192986374804e-05,0.0,0.0,0.0,0.000513736877373241,1.1168192986374804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197202320027294,2.7959136396761006,nan,0.9043913480070286,0.021944107718546185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,1.122926414291791,11.650361548277331,14.291790727350067,2.8200765631646116,0.10208421948107191,0.9041170023683097,0.022742383074152186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,1.5945437441204144,11.175917215428036,14.139228598306683,2.963311382878646,0.11288805268109128,0.413,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6958740961293,23.70905997447895,1.5950659293917486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,4.444967074317962,23.62182502351835,1.9190968955785517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
