77200,4404,2276,0.516802906448683,1112,905,0.4579927338782925,1234,0.5603996366939146,0.4020000000000001,2.9779135338345863,3.0751827636934994,6.4926350245499185,2.1440424281940014,8376.728065395095,506.41379818178353,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.14032697547684,20.861493835582184,33.20927080509623,18.991590803900525,0.14168937329700274,0.0946866485013624,0.08991825613079019,0.08560399636693915,0.07947320617620345,0.07788374205267938,0.06630336058128973,0.06789282470481381,0.06516802906448683,0.05154405086285195,0.04791099000908265,0.036103542234332424,0.03383287920072661,0.024069028156221618,0.020208900999091735,0.012488646684831971,0.00522252497729337,0.9048221839302567,0.022844013664077158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340599455040872,1.3760217983651228,10.98773841961853,14.441416893732974,3.092643051771118,0.0681198910081744,4.190211732037487,2.8906823448620944,nan,nan,nan,4.220577871740662,2.88002514550152,4.160738714090288,2.9006846687161203,0.9858220463005708,0.4143,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5490463215258807,24.6457765667575,1.8051771117166218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190211732037487,2.8906823448620944,nan,0.4143,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025544959128065395,0.0022479564032697546,0.0006017257039055404,0.00011353315168029064,5.676657584014532e-05,0.002259309718437784,0.006993642143505904,0.007209355131698456,0.004098546775658492,0.019459582198001816,0.031142143505903722,0.04324477747502271,0.02388737511353315,0.04185967302452316,0.02707765667574932,0.03849909173478656,0.029336966394187102,0.043267484105358765,0.04549273387829246,0.07099227974568574,0.055063578564940964,0.07008401453224342,0.0733197093551317,0.041973206176203454,0.05888964577656676,0.03761353315168029,0.043914623069936425,0.03822661217075386,0.028962306993642144,0.015758401453224342,0.029586739327883742,0.023603542234332427,0.006698455949137148,0.014827429609445959,0.002475022706630336,0.0020776566757493187,0.007584014532243415,0.00315622161671208,2.270663033605813e-05,0.005347411444141689,0.0,0.0,0.0,0.0,0.0003860127157129882,3.4059945504087195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190211732037487,2.8906823448620944,nan,0.905117444288123,0.022960510592499046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954305799648507,1.3971880492091393,10.637082601054484,14.710017574692445,3.1370826010544826,0.07908611599297014,0.9045063885475012,0.022714506081565736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,1.3533834586466167,11.36278195488722,14.154135338345869,3.045112781954888,0.05639097744360903,0.4143,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5984182776801354,24.49033391915642,1.911247803163445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496240601503754,24.812030075187977,1.691729323308271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77300,4218,2177,0.5161213845424372,1092,809,0.45068752963489805,1150,0.5452821242294926,0.4100000000000001,2.964233219010289,3.117995454075479,6.526755852842809,2.149539853673952,8376.037411095305,506.4365498250524,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.4108582266477,20.846687892482727,33.1712846347607,19.08562741301784,0.13252726410621146,0.09506875296348981,0.09649122807017543,0.08345187292555714,0.08511142721669038,0.07373162636320531,0.06827880512091039,0.06401137980085349,0.061877667140825036,0.05476529160739687,0.0474158368895211,0.041963015647226175,0.030346135609293504,0.02797534376481745,0.018729255571360834,0.012565196775723092,0.005689900426742532,0.9042319140907937,0.022632679583143706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056899004267425335,1.4366998577524897,11.137980085348508,14.395448079658609,2.901849217638692,0.07112375533428167,4.117710974284679,2.905909746914078,nan,nan,nan,4.157509157509158,2.9378339845842905,4.078796561604585,2.8738187280728043,0.9810673668000454,0.4143,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7980085348506347,24.40256045519204,1.799431009957326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117710974284679,2.905909746914078,nan,0.4143,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112375533428166e-05,0.002809388335704125,0.0016595542911332385,0.00030820293978188717,0.00015410146989094359,7.112375533428166e-05,0.002631578947368421,0.008155523944997628,0.006412991939307729,0.003982930298719772,0.02024656235182551,0.030120910384068278,0.042176386913229016,0.024620673304883833,0.042816500711237555,0.02624466571834993,0.03733997155049787,0.028117591275486013,0.041737790422000945,0.04522285443338075,0.07138454243717401,0.056282598387861545,0.07219061166429587,0.07450213371266003,0.04091986723565671,0.05913940256045519,0.037671882408724516,0.04466571834992888,0.038572783309625415,0.026612138454243716,0.01775723091512565,0.030322427690848742,0.022925557136083453,0.005808440018966334,0.015208629682313892,0.0023944997629208155,0.002110004741583689,0.00816737790422001,0.0028212422949265054,2.370791844476055e-05,0.005227596017069702,0.0,0.0,1.1853959222380275e-05,0.0,0.0002963489805595069,8.297771455666193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117710974284679,2.905909746914078,nan,0.9044178455424626,0.022765490868731548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890215893431328,1.5709692237023432,10.721175930179147,14.662379421221868,2.8938906752411584,0.08268259072117594,0.9040335932822277,0.022488459888652123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409603135717786,1.2934835864772172,11.582557569818718,14.110730034296918,2.9103380695737386,0.058794708476237155,0.4143,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9687643546164386,24.129536058796514,1.9016995865870467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6158745712885785,24.693777560019605,1.690347868691818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400,4100,2127,0.5187804878048781,1027,812,0.44853658536585367,1151,0.5614634146341464,0.4180000000000001,2.9923973644196655,3.0813341842497377,6.450511945392491,2.228830960665814,8378.732146341463,506.342440849705,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.621463414634146,20.96995825169735,33.328165374677006,19.23186049065149,0.13097560975609757,0.10317073170731707,0.08878048780487804,0.08170731707317073,0.08121951219512195,0.07268292682926829,0.07292682926829268,0.06365853658536585,0.06048780487804878,0.055121951219512196,0.04414634146341463,0.045853658536585365,0.03780487804878049,0.024390243902439025,0.01902439024390244,0.011707317073170732,0.006341463414634147,0.9040122833193802,0.022764976190808958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,1.5146341463414639,11.290243902439027,14.187804878048784,2.9487804878048784,0.04390243902439025,4.170196952805648,2.852893320062591,nan,nan,nan,4.228528752800598,2.8714127799712266,4.112426035502959,2.833249232761469,0.9725429992120208,0.4146,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724390243902434,24.14634146341464,2.1292682926829274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170196952805648,2.852893320062591,nan,0.4146,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6585365853658535e-05,0.0032317073170731706,0.0012195121951219512,6.097560975609756e-05,0.00010975609756097561,0.00017073170731707316,0.002719512195121951,0.007817073170731707,0.005646341463414634,0.005060975609756098,0.020341463414634147,0.029524390243902437,0.04291463414634147,0.02479268292682927,0.044609756097560974,0.02348780487804878,0.03742682926829268,0.026914634146341463,0.038890243902439024,0.04503658536585366,0.06958536585365854,0.05631707317073171,0.07521951219512195,0.08019512195121951,0.03795121951219512,0.06125609756097561,0.03898780487804878,0.040390243902439026,0.03998780487804878,0.026329268292682926,0.01602439024390244,0.03335365853658537,0.023829268292682927,0.005646341463414634,0.014219512195121952,0.002926829268292683,0.002048780487804878,0.00701219512195122,0.002878048780487805,0.00014634146341463414,0.0053780487804878045,0.0,8.536585365853658e-05,0.0,0.0,8.536585365853658e-05,6.097560975609756e-05,0.0,0.0,0.0,0.0,7.317073170731707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170196952805648,2.852893320062591,nan,0.9033799909009695,0.022438709221447167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,1.4527503526093093,11.706629055007056,13.935119887165024,2.8349788434414673,0.05641748942172075,0.9046939285165213,0.023092166293549918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205271160669035,1.5813482007095798,10.841358337557022,14.460212873796253,3.071464774455145,0.03041054232133807,0.4148,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6530324400564123,24.10437235543019,2.2425952045133997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8013177901672526,24.191586416624432,2.007095793208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,4253,2202,0.5177521749353398,1029,860,0.4441570656007524,1172,0.5511403715024689,0.4140000000000001,2.9219892735251096,3.0503269548251737,6.535460992907802,2.0741104134890445,8377.690054079472,506.3805367055664,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.262638137785093,20.95229672647594,33.13130749930304,19.197382399334852,0.13660945215142253,0.09734305196332001,0.09757818010815894,0.08064895367975547,0.0808840818245944,0.07312485304490948,0.0726545967552316,0.0663061368445803,0.05407947331295556,0.054784857747472375,0.05149306371972725,0.04067716905713614,0.028920761815189277,0.024923583352927346,0.022337173759699035,0.009875382083235363,0.0077592287796849286,0.904971979181822,0.022738303991722372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021161533035504353,1.319068892546438,11.27909710792382,14.262873265929935,3.0049376910416186,0.11286150952268989,4.181288678558428,2.86472833828235,nan,nan,nan,4.209912536443149,2.8991233707589505,4.155021834061135,2.829453677746995,0.9869615575366825,0.4146,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007053844345168118,3.5904067716905663,24.498001410768875,1.904537973195392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181288678558428,2.86472833828235,nan,0.4146,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3512814483893722e-05,0.0,0.003726781095697155,0.0007288972490007054,4.7025628967787444e-05,0.00016458970138725606,0.0002116153303550435,0.0025746531859863627,0.007994356924523865,0.00625440865271573,0.005901716435457324,0.02169057136139196,0.03034328709146485,0.0404420409122972,0.024958852574653186,0.04262873265929932,0.022360686574182928,0.03692687514695509,0.025746531859863624,0.040759463907829765,0.04610862920291559,0.06661180343287092,0.057853280037620504,0.07525276275570186,0.08205972254878909,0.036950387961438985,0.06366094521514225,0.03934869503879614,0.039865976957441804,0.04294615565483188,0.0260404420409123,0.015106983305901716,0.03074300493769104,0.02404185280978133,0.004526216788149542,0.01333176581236774,0.0033388196567129087,0.0019162943804373383,0.007171408417587585,0.00303315306842229,9.405125793557489e-05,0.005866447213731483,0.0,0.00025864095932283095,0.0,0.0,0.00029391018104867153,2.3512814483893722e-05,0.0,0.0,0.0,0.0,7.053844345168117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181288678558428,2.86472833828235,nan,0.9047058614733866,0.02297199202355064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,1.3896457765667578,11.36239782016349,13.991825613079023,3.079019073569483,0.14986376021798367,0.9052576891740086,0.022481201558378232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014627011214041934,1.2432959531935643,11.18966357874208,14.553876157971725,2.925402242808387,0.07313505607020966,0.4146,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,3.542234332425063,24.45504087193461,1.9891008174386926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6421257922964356,24.544124817162366,1.8137493905411999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
