77600,4202,2155,0.5128510233222275,1008,859,0.44431223227034744,1192,0.5673488814850072,0.4220000000000001,2.9726428920371273,3.0943846585742025,6.549222797927461,2.1901597919082647,8372.723227034745,506.53261055691297,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.1301761066159,21.066336340554003,33.138479001135074,19.315664588129348,0.13779152784388388,0.10019038553069967,0.0923369823893384,0.08995716325559258,0.08138981437410757,0.07282246549262256,0.0663969538315088,0.062351261304140884,0.059019514516896715,0.050928129462160875,0.04569252736792004,0.04212279866730129,0.03426939552594003,0.030699666825321277,0.017848643503093765,0.006901475487862923,0.009281294621608758,0.9045531069137323,0.022751922504902107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04997620180866256,1.3422179914326513,11.180390290337936,14.214659685863877,3.1413612565445033,0.07139457401237508,4.222834067547724,2.868107822591614,nan,nan,nan,4.234992679355783,2.8918484098275705,4.21060382916053,2.84397501600305,0.9942411116047164,0.414,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,3.912422655878147,24.281294621608765,1.7920038077106144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222834067547724,2.868107822591614,nan,0.414,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759638267491671e-05,0.004807234650166588,0.0005711565920990004,0.0,8.329366968110423e-05,0.00024988100904331273,0.0030580675868633984,0.008484055211803903,0.005449785816277963,0.005604474059971442,0.019538315088053308,0.030878153260352214,0.04059971442170395,0.02571394574012375,0.04546644455021418,0.02354831032841504,0.03737505949547834,0.026653974297953357,0.0402546406473108,0.04462160875773441,0.06642075202284627,0.05707996192289386,0.075,0.08008091385054736,0.03581627796287482,0.06370775821037601,0.03856496906235126,0.04030223702998572,0.04306282722513089,0.029557353641123274,0.014909566872917657,0.031734888148500714,0.022941456449309852,0.004593050928129462,0.011268443598286531,0.003700618752974774,0.00188005711565921,0.007508329366968111,0.002617801047120419,0.00019038553069966683,0.005473584007615421,0.0,0.000202284626368396,0.0,0.0,0.0002617801047120419,4.759638267491671e-05,0.0,0.0,0.0,0.0,7.139457401237505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222834067547724,2.868107822591614,nan,0.9047857643280118,0.022700702672899312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,1.3085846867749422,11.039443155452437,14.283062645011604,3.2993039443155463,0.05568445475638052,0.9043081744624512,0.02280315561139063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08793356130923304,1.377625793844651,11.328773815339524,14.142647777234982,2.9750854909623845,0.08793356130923304,0.4143,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784222737819026,3.8004640371229645,24.292343387471004,1.8793503480278426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030288226673174,24.26966292134832,1.7000488519785055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77700,4209,2183,0.5186505108101687,1019,832,0.4397719173200285,1175,0.5583273936802091,0.4300000000000001,3.102171767028628,3.138136786334503,6.602291325695581,2.024545287349809,8378.600427655025,506.3473746692649,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.233547160845806,21.295282406617503,33.94345403899722,19.501628538309724,0.13043478260869565,0.08980755523877405,0.0964599667379425,0.08553100498930863,0.07483962936564505,0.07317652649085293,0.06343549536707056,0.06343549536707056,0.06676170111665479,0.05226894749346638,0.05749584224281302,0.04371584699453552,0.031598954621050133,0.02993585174625802,0.02090757899738655,0.011166547873604181,0.009028272748871465,0.9048408561037227,0.02251459793883292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007127583749109054,1.339985744832502,11.083392729864578,14.476122594440488,3.0149679258731297,0.07840342124019958,4.379110950487893,2.9254878979220544,nan,nan,nan,4.2780172413793105,2.9567533413428007,4.4825327510917035,2.890666703848966,1.0478061443357936,0.4138,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007127583749109054,3.8061297220242283,24.661439771917326,1.5253029223093375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379110950487893,2.9254878979220544,nan,0.4138,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002613447374673319,0.004312188168210976,0.000819672131147541,2.3758612497030174e-05,0.00010691375623663578,0.0002494654312188168,0.0032430506058446188,0.008018531717747683,0.005547636018056546,0.005215015443098123,0.020658113566167736,0.030351627464956045,0.04303872653837016,0.02727488714659064,0.04458303635067712,0.021988595866001426,0.03755048705155619,0.025362318840579712,0.03837015918270373,0.04760038013779995,0.07037301021620337,0.05522689474934664,0.07396056070325494,0.07908054169636493,0.03790686623901164,0.0605488239486814,0.03789498693276313,0.036231884057971016,0.04378712283202661,0.032454264670943214,0.016084580660489428,0.03254929912093134,0.02059871703492516,0.0038964124495129483,0.011962461392254693,0.004454739843193158,0.0021382751247327157,0.007780945592777382,0.002316464718460442,0.0004751722499406035,0.005036825849370397,7.127583749109053e-05,0.00022570681872178665,0.0,0.0,0.0002613447374673319,0.00010691375623663578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379110950487893,2.9254878979220544,nan,0.9049653039850121,0.02238608694767087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2230874942739351,11.090242785158042,14.635822262940911,2.9683921209344946,0.08245533669262484,0.9047067644330145,0.02265148635491238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014807502467917082,1.465942744323791,11.076011846001975,14.304047384007902,3.065153010858836,0.0740375123395854,0.414,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,3.6417773705909244,24.681630783325705,1.6628492899679344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983218163869688,24.639684106614023,1.3770977295162885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77800,4251,2227,0.5238767348859092,1010,853,0.4382498235709245,1196,0.5626911314984709,0.4020000000000001,3.034090909090909,3.0888240249888286,6.547738693467337,2.136815147268229,8383.89668313338,506.12193246819743,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.50035285815102,21.14084874463525,33.549859943977594,19.29840579858707,0.14043754410726889,0.09809456598447425,0.08915549282521759,0.08021641966596095,0.07974594213126324,0.07715831569042578,0.06186779581274994,0.06939543636791343,0.05575158786167961,0.05669254293107504,0.04751823100446954,0.04398964949423665,0.03599153140437544,0.027522935779816515,0.018819101387908727,0.01058574453069866,0.007057163020465773,0.9060629379942793,0.022365230891581864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1150317572335924,10.705716302046579,14.820042342978127,3.2321806633733248,0.12702893436838394,4.267753623188406,2.832851412923781,nan,nan,nan,4.246366279069767,2.783553472740749,4.290672451193059,2.881254355793125,1.0104339025914169,0.4136,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007057163020465774,4.149611856033868,24.11432604093155,1.7290049400141148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267753623188406,2.832851412923781,nan,0.4136,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002822865208186309,0.004328393319219007,0.00103505057633498,0.0,0.00011761938367442955,0.00014114326040931546,0.0026581980710421076,0.007868736767819337,0.008033403904963538,0.005104681251470242,0.02221830157609974,0.03222771112679369,0.04168430957421783,0.025711597271230298,0.04417784050811574,0.02281816043283933,0.038520348153375676,0.024735356386732535,0.03546224417784051,0.04980004704775347,0.06677252411197365,0.05410491649023759,0.0725358739120207,0.08168666196189132,0.04062573512114796,0.06116207951070336,0.0384733003999059,0.035038814396612564,0.04360150552811103,0.03120442248882616,0.016666666666666666,0.030945659844742415,0.018877911079745943,0.004293107504116678,0.01253822629969419,0.005281110326981886,0.0030228181604328394,0.007657021877205364,0.0017290049400141144,0.000258762644083745,0.005633968478005175,0.00034109621265584567,0.0001293813220418725,0.0,0.0,0.00027052458245118793,0.00022347682898141613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267753623188406,2.832851412923781,nan,0.9060573900661288,0.02210132706119271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103277952402336,10.871127076784914,14.8450830713965,3.1926358329591387,0.08082622361921869,0.9060690423598874,0.022652049463403205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2302371541501977,10.523715415019765,14.792490118577078,3.275691699604744,0.17786561264822137,0.4138,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,3.9874270318814493,24.24786708576561,1.7512348450830717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3280632411067135,23.967391304347828,1.704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
