77900,4094,2087,0.5097703957010259,982,824,0.441133365901319,1130,0.5520273571079629,0.4260000000000001,2.890881913303438,3.116657525306806,6.640977443609023,2.2091856645024404,8369.60131900342,506.60325095876794,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.04494382022472,21.13760098641607,33.04047757716948,19.423096069501742,0.13922813873961895,0.09990229604298974,0.09428431851489985,0.09110893991206644,0.07791890571568148,0.07278944797264289,0.071323888617489,0.05959941377625794,0.05227161700048852,0.054469956033219344,0.04738641914997557,0.03932584269662921,0.035417684416218856,0.024425989252564728,0.021739130434782608,0.01074743527112848,0.00806057645334636,0.9070299579914337,0.0223934033712567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0698583292623354,10.310210063507574,15.007327796775773,3.502686858817783,0.1099169516365413,4.245627376425856,2.920709111956372,nan,nan,nan,4.181680545041635,2.8961846353837943,4.310160427807487,2.9438435022184826,1.0307244614651865,0.413,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732779677576942,4.645823155837804,23.793356130923307,1.5534929164631173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245627376425856,2.920709111956372,nan,0.413,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442598925256473e-05,0.00017098192476795311,0.00470200293111871,0.0009159745969711773,0.0,2.442598925256473e-05,0.0002442598925256473,0.00289447972642892,0.007743038593063019,0.009880312652662433,0.004250122129946263,0.022239863214460184,0.0315095261358085,0.04280654616511969,0.02608695652173913,0.043478260869565216,0.021714704445530045,0.04125549584758183,0.02675867122618466,0.03680996580361505,0.05212506106497313,0.06329995114802149,0.05409135319980459,0.07055446995603322,0.078114313629702,0.03941133365901319,0.062371763556424036,0.037994626282364434,0.03556424035173424,0.04364924279433317,0.03312164142647777,0.017391304347826087,0.03149731314118222,0.018307278944797264,0.005508060576453346,0.011138251099169516,0.00470200293111871,0.0029311187103077674,0.006643869076697606,0.0015632633121641427,0.0005740107474352711,0.004726428920371275,0.00029311187103077673,0.00029311187103077673,0.0,1.2212994626282365e-05,0.0003786028334147533,0.00023204689789936493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245627376425856,2.920709111956372,nan,0.907073601473446,0.02235897273770764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0349784379492095,10.220412074748445,15.150934355534263,3.4786775275515103,0.11499760421657886,0.9069845748589178,0.022429060302271386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061285500747386,10.40358744394619,14.857997010463382,3.5276532137518695,0.10463378176382664,0.4133,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,4.772400574988014,23.818878773358897,1.3943459511260183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514200298953656,23.76681614349776,1.7189835575485803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000,4420,2269,0.5133484162895927,1053,915,0.4452488687782805,1284,0.5809954751131222,0.39000000000000007,3.0399814039981403,3.0317214592748605,6.338095238095238,2.079753386740809,8373.227285067873,506.51939998255966,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.119909502262445,20.98188427823186,33.1839546191248,19.161133442993368,0.1420814479638009,0.09660633484162896,0.09457013574660633,0.08257918552036199,0.08144796380090498,0.07149321266968325,0.06809954751131221,0.07126696832579185,0.06063348416289593,0.049773755656108594,0.04796380090497738,0.03597285067873303,0.03144796380090498,0.02669683257918552,0.019457013574660634,0.013574660633484163,0.006334841628959276,0.9070317332965756,0.022602180117862844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02036199095022625,0.9977375565610862,10.350678733031677,14.89140271493213,3.6244343891402724,0.1153846153846154,4.347353662811076,2.829094529535324,nan,nan,nan,4.357791754018169,2.8052076238093924,4.336849507735583,2.8528921695745653,0.9951942985198234,0.413,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52036199095022,24.02036199095023,1.4592760180995479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347353662811076,2.829094529535324,nan,0.413,0.06775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001244343891402715,0.004581447963800905,0.0012104072398190044,0.0,0.0,0.0003506787330316742,0.00251131221719457,0.007126696832579185,0.010554298642533936,0.004807692307692308,0.021481900452488687,0.031368778280542985,0.04496606334841629,0.02565610859728507,0.045203619909502266,0.020294117647058824,0.03742081447963801,0.026583710407239818,0.036447963800904974,0.05406108597285068,0.06041855203619909,0.05721719457013574,0.06821266968325791,0.07866515837104072,0.040418552036199096,0.06345022624434389,0.039932126696832576,0.034660633484162894,0.04548642533936652,0.030542986425339366,0.018687782805429865,0.03260180995475113,0.018223981900452487,0.004728506787330317,0.009536199095022624,0.005972850678733032,0.002986425339366516,0.006832579185520362,0.0012669683257918551,0.00033936651583710406,0.004061085972850678,0.00011312217194570136,0.0001923076923076923,0.0,0.0001244343891402715,0.00023755656108597286,0.00033936651583710406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347353662811076,2.829094529535324,nan,0.9074683083527516,0.022718714298745578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.9387395328338477,10.392243278977524,14.62318201851036,3.9268400176289124,0.10577346848832087,0.9065712085162579,0.022469406892791442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,1.0599721059972107,10.306834030683405,15.174337517433756,3.305439330543934,0.12552301255230128,0.413,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508594094314669,24.02379903040988,1.467606875275452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532775453277538,24.016736401673647,1.450488145048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100,4442,2286,0.514633048176497,1106,924,0.4570013507429086,1285,0.5785682125168843,0.38200000000000006,2.958256029684601,3.0007917201025154,6.409385113268608,2.0650527024716596,8374.529131022062,506.4829581270532,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.15871229176047,20.546195015963864,32.89888238424694,18.774250418951777,0.13237280504277352,0.09905447996398019,0.09117514633048177,0.08284556506078343,0.08059432687978388,0.08217019360648356,0.0769923457901846,0.06416028815848716,0.05853219270598829,0.05065285907248987,0.04885186852769023,0.04254840162089149,0.030166591625393965,0.027465105808194508,0.017109410175596577,0.009680324178298064,0.005628095452498875,0.9065568111384038,0.02269656976668455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,1.1954074741107612,10.326429536244936,14.912201710941021,3.4173795587573172,0.13507429085997302,4.24793388429752,2.837997756932867,nan,nan,nan,4.3276216586703224,2.8965954404113186,4.167474048442907,2.775257870780032,0.9629940824640799,0.4126,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004502476361992,23.462404322377314,1.5330932012606937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24793388429752,2.837997756932867,nan,0.4126,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75371454299865e-05,0.005391715443493921,0.0009680324178298064,1.1256190904997748e-05,0.0,0.0005853219270598829,0.0026564610535794687,0.005965781179648807,0.011076091850517784,0.004558757316524088,0.019585772174696082,0.03230526789734354,0.045317424583520935,0.027780279153534444,0.04680324178298064,0.02190454750112562,0.037325529040972534,0.027082395317424582,0.03789959477712742,0.05605583070688879,0.05613462404322377,0.05711391265195858,0.07089149031967582,0.07829806393516434,0.038462404322377304,0.061458802341287706,0.039013957676722194,0.03394867176947321,0.04482215218370104,0.029266096352994146,0.01815623592976137,0.03482665466006304,0.017210715893741558,0.004705087798289059,0.008385862224223323,0.00589824403421882,0.00395092300765421,0.006787483115713642,0.0014070238631247187,0.00022512381809995497,0.004311121116614138,7.879333633498424e-05,0.00030391715443493924,0.0,0.000270148581719946,0.0002814047726249437,0.00045024763619990995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24793388429752,2.837997756932867,nan,0.9065002873605109,0.0226691736408797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,1.1811023622047245,10.183727034120736,15.104986876640423,3.412073490813649,0.10498687664041997,0.9066167431218284,0.02272542815951828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,1.210575139146568,10.477736549165122,14.707792207792211,3.4230055658627094,0.16697588126159557,0.4126,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078740157480308,23.464566929133866,1.456692913385827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925788497217062,23.46011131725418,1.6141001855287573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4085,2152,0.5268053855569156,1016,793,0.4428396572827417,1109,0.5429620563035495,0.4340000000000001,3.0863942058975686,3.193741630354018,6.713793103448276,2.133674851280513,8386.864577723378,505.97131906572565,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.828641370869033,21.22716239269691,33.88594704684318,19.33171599485921,0.13929008567931456,0.08886168910648715,0.09179926560587515,0.08421052631578947,0.08004895960832313,0.0751529987760098,0.06976744186046512,0.05997552019583843,0.05605875152998776,0.053365973072215425,0.05238678090575275,0.04332925336597307,0.0394124847001224,0.031578947368421054,0.018849449204406364,0.007833537331701347,0.008078335373317013,0.907691441332258,0.02248504290184123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007343941248470014,1.035495716034272,9.921664626682988,15.18727050183599,3.694002447980417,0.1542227662178703,4.162453531598513,2.906729009399748,nan,nan,nan,4.129271916790491,2.911460508589226,4.19210722263589,2.899718364705276,1.0152170424015667,0.4119,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971848225214191,24.022031823745415,1.006119951040392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162453531598513,2.906729009399748,nan,0.4119,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017135862913096695,0.006119951040391677,0.001175030599755202,0.0,0.0,0.0007099143206854346,0.003011015911872705,0.005275397796817625,0.01138310893512852,0.004418604651162791,0.020820073439412484,0.033255813953488374,0.04769889840881273,0.02689106487148103,0.048200734394124846,0.020563035495716035,0.03900856793145655,0.026768665850673196,0.03552019583843329,0.05307221542227662,0.05572827417380661,0.05673194614443085,0.0703671970624235,0.0780905752753978,0.04055079559363525,0.06357405140758873,0.03893512851897185,0.03456548347613219,0.04339045287637699,0.029216646266829866,0.016413708690330476,0.034259485924112605,0.017637698898408813,0.004565483476132191,0.008188494492044065,0.005716034271725826,0.003635250917992656,0.006682986536107711,0.001003671970624235,0.0001835985312117503,0.004712362301101591,8.567931456548347e-05,0.0003549571603427173,0.0,0.0003059975520195838,0.00023255813953488373,0.0008078335373317014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162453531598513,2.906729009399748,nan,0.9080415382759722,0.022463207201651923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479553903345727,9.897769516728626,15.18122676579926,3.7778810408921943,0.1951672862453532,0.9073016800167519,0.022502921131544982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015519917227108125,1.1329539575788932,9.948266942576309,15.193998965338855,3.600620796689085,0.10863942058975688,0.4119,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185873605947948,23.7825278810409,1.0315985130111527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733574754267971,24.288670460424214,0.9777547853078119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
