78300,4302,2248,0.5225476522547652,1087,866,0.45397489539748953,1174,0.5457926545792655,0.4220000000000001,2.951801363193768,3.1088832372636235,6.588339222614841,2.2214355014377882,8382.54979079498,506.1845286658073,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.02510460251046,20.794568055153295,32.93285437966289,19.01934475439425,0.1397024639702464,0.09483960948396095,0.09065550906555091,0.08716875871687588,0.08414690841469084,0.08089260808926081,0.06764295676429567,0.06810785681078568,0.05230125523012552,0.05369595536959554,0.04625755462575546,0.03905160390516039,0.03579730357973036,0.0199907019990702,0.02394235239423524,0.0099953509995351,0.005811250581125058,0.9076610528026166,0.022359784760841012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069735006973500714,0.98326359832636,9.8326359832636,15.495118549511858,3.521617852161786,0.16039051603905163,4.120042872454448,2.9208729794494035,nan,nan,nan,4.174468085106383,2.938987239452102,4.064794816414687,2.9013251939184377,0.9737276063786456,0.4111,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,5.88563458856345,23.00557880055789,1.0948396094839612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120042872454448,2.9208729794494035,nan,0.4111,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1622501162250117e-05,0.006624825662482566,0.0010808926080892608,1.1622501162250117e-05,0.0,0.0006276150627615063,0.0039748953974895395,0.004846582984658299,0.011320316132031613,0.004834960483496048,0.021594607159460717,0.032810320781032076,0.04556020455602046,0.03004416550441655,0.04897721989772199,0.0201534170153417,0.0402138540213854,0.028649465364946537,0.034681543468154344,0.055253370525337055,0.05560204556020456,0.054311947931194794,0.06835192933519293,0.07745234774523478,0.04149232914923291,0.06462110646211065,0.039597861459786145,0.03243840074384007,0.044514179451417946,0.02884704788470479,0.017259414225941423,0.031462110646211065,0.018282194328219432,0.004346815434681544,0.007612738261273826,0.005055788005578801,0.003312412831241283,0.005927475592747559,0.0005695025569502557,0.000302185030218503,0.005381218038121804,8.135750813575082e-05,0.0003602975360297536,0.0,0.00041841004184100416,0.0002208275220827522,0.0009065550906555091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120042872454448,2.9208729794494035,nan,0.9075131046973514,0.022322548652645165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,0.9741992882562279,9.88879003558719,15.440391459074736,3.509786476868328,0.17348754448398582,0.9078229745848153,0.0223993468962011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931840311587149,9.77117818889971,15.555014605647521,3.534566699123662,0.14605647517039924,0.4106,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,6.312277580071165,22.59341637010677,1.0809608540925268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014605647517039926,5.418695228821803,23.45666991236612,1.1100292112950343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400,4822,2462,0.510576524263791,1156,1007,0.4485690584819577,1370,0.5682289506428868,0.4060000000000001,3.008050847457627,3.188222967787823,6.8171875,2.227530491338727,8370.418249688924,506.5866254882828,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.11157196184156,20.528783115058115,32.21063139505865,18.779055199232868,0.14413106594773953,0.10410618000829532,0.09871422646204894,0.08710078805474906,0.07818332642057238,0.07569473247615098,0.0752799668187474,0.060348403152218996,0.055993363749481544,0.05454168394856906,0.04126918291165491,0.03774367482372459,0.030692658647863958,0.025715470759021152,0.01721277478224803,0.007465781833264205,0.005806719203649938,0.907484870995787,0.022370770454821626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214848610535065,1.1074243052675241,9.873496474491914,15.267523849025304,3.639568643716301,0.10576524263790961,4.373647984267453,2.978016322755061,nan,nan,nan,4.356538711776188,2.956045027221022,4.3910171730515195,3.000057004473111,1.0079141868249977,0.41,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,6.414350891746154,22.633761924512655,0.9394442140190794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373647984267453,2.978016322755061,nan,0.41,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007227291580257155,0.0007984238905018664,1.0369141435089174e-05,5.184570717544587e-05,0.0004355039402737453,0.004261717129821651,0.004386146827042721,0.013106594773952717,0.004500207382828702,0.021526337619245127,0.03288054749066777,0.047698050601410205,0.03298423890501866,0.04944006636250518,0.019690999585234344,0.03981750311074243,0.027737453338863544,0.03558689340522605,0.05077768560763169,0.05708212360016591,0.055226047283284944,0.07081086686022398,0.07788262131895479,0.0392679386146827,0.06387391124014932,0.03976565740356698,0.03208212360016591,0.043260058067192034,0.028598092077975944,0.01721277478224803,0.03149108253836582,0.017098714226462048,0.0040647034425549565,0.007351721277478225,0.005817088345085027,0.003038158440481128,0.004946080464537536,0.0007362090418913314,0.0003421816673579428,0.004842389050186645,2.0738282870178348e-05,0.00041476565740356696,0.0,0.0006947324761509746,0.0002799668187474077,0.0008813770219825798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373647984267453,2.978016322755061,nan,0.9070795749765794,0.02272366637351756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,1.230706742485784,10.004061738424049,14.890333062550775,3.753046303818035,0.1096669374492283,0.9079076840463332,0.02198862887210674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788135593220341,9.737288135593221,15.661016949152545,3.5211864406779667,0.10169491525423731,0.4104,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,6.287571080422412,22.774167343623077,0.9260763606823722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,6.546610169491516,22.487288135593225,0.9533898305084748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500,4872,2552,0.5238095238095238,1187,982,0.44519704433497537,1353,0.5554187192118226,0.4020000000000001,3.018965517241379,3.0332329910709603,6.406705539358601,2.08895790364609,8383.828571428572,506.1251841598244,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.55849753694581,21.041856247184317,33.307115198451115,19.313854947585956,0.13279967159277503,0.09954844006568145,0.09523809523809523,0.08025451559934318,0.07717569786535304,0.07881773399014778,0.06999178981937602,0.06260262725779968,0.05808702791461412,0.05521346469622332,0.047619047619047616,0.04043513957307061,0.0361247947454844,0.027914614121510674,0.020114942528735632,0.010673234811165846,0.007389162561576354,0.9056075673018184,0.022852905211527004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694581280788178,1.3793103448275865,10.529556650246308,14.710591133004929,3.214285714285715,0.12931034482758624,4.1767676767676765,2.774398771262976,nan,nan,nan,4.124293785310734,2.7511784646674164,4.22984126984127,2.7966870945751987,1.0255916503587736,0.411,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,5.985221674876838,22.80788177339902,1.1945812807881775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1767676767676765,2.774398771262976,nan,0.411,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006722085385878489,0.0010467980295566501,0.0,0.0001539408866995074,0.0006260262725779968,0.0034380131362889985,0.004115353037766831,0.012633415435139572,0.0047413793103448275,0.02105911330049261,0.031126847290640393,0.04753694581280788,0.03218390804597701,0.05047208538587849,0.020494663382594418,0.0375,0.028263546798029556,0.034657224958949094,0.05305829228243021,0.05682471264367816,0.053633004926108375,0.07281403940886699,0.07870484400656814,0.0375923645320197,0.06607142857142857,0.041389573070607553,0.029464285714285714,0.04349343185550082,0.028006978653530377,0.017426108374384238,0.03350779967159277,0.017005336617405584,0.0038895730706075536,0.007430213464696223,0.006055008210180624,0.0021449096880131364,0.005192939244663383,0.0007286535303776683,0.0003284072249589491,0.006003694581280788,0.0,0.00041050903119868636,0.0,0.0006876026272577997,0.0005233990147783251,0.0008415435139573071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1767676767676765,2.774398771262976,nan,0.9053111820245238,0.022747663502656945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526645768025079,1.363636363636364,10.967868338557997,14.388714733542322,3.1152037617554864,0.12931034482758622,0.9059335911068424,0.022963696270077237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827587,1.3965517241379315,10.04741379310345,15.064655172413795,3.323275862068966,0.12931034482758624,0.4106,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351097178683386,6.136363636363628,22.723354231974927,1.1167711598746084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818965517241371,22.900862068965523,1.2801724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
