78600,4844,2529,0.5220891824938068,1191,953,0.4426094137076796,1341,0.5536746490503716,0.4020000000000001,2.976241900647948,3.109776495308197,6.601526717557252,2.1103158018735764,8382.085177539222,506.20528822458704,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.27704376548307,21.121596600482015,33.2111846946284,19.38259164713302,0.1352188274153592,0.10487200660611065,0.09227910817506194,0.08422791081750619,0.08071841453344343,0.07535094962840627,0.06812551610239471,0.05677126341866226,0.058629232039636665,0.05491329479768786,0.04706853839801817,0.04046242774566474,0.038810900082576386,0.024979355904211395,0.018166804293971925,0.01259289843104872,0.006812551610239472,0.906010077621797,0.02301203273911238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,1.2510322047894304,10.838150289017344,14.089595375722546,3.7159372419488035,0.08051197357555741,4.2489613294982425,2.896811657154825,nan,nan,nan,4.238335435056746,2.904307060054917,4.259883344134803,2.8890463770754926,1.0050840499550429,0.411,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018579686209744015,5.8154417836498675,23.21841453344344,0.9475639966969449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2489613294982425,2.896811657154825,nan,0.411,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005181668042939719,0.0010941370767960363,2.064409578860446e-05,0.00012386457473162674,0.0007328654004954583,0.003684971098265896,0.0036230388109000826,0.01175681255161024,0.004644921552436003,0.021438893476465732,0.03160611065235343,0.046624690338563174,0.0338150289017341,0.050908340214698596,0.021191164327002476,0.0361168455821635,0.028478530140379852,0.03548720066061106,0.054128819157720894,0.058938893476465734,0.054985549132947974,0.07048926507018993,0.08042939719240297,0.03655037159372419,0.06738232865400495,0.03763418662262593,0.028354665565648224,0.04413707679603633,0.026682493806771262,0.017939719240297275,0.03450660611065235,0.018084227910817506,0.0038810900082576383,0.007431874483897605,0.005790668868703551,0.0016412056151940545,0.004913294797687861,0.0007122213047068538,0.00029933938893476463,0.005408753096614368,4.128819157720892e-05,0.0005161023947151115,1.032204789430223e-05,0.0010012386457473163,0.0007535094962840628,0.0008257638315441783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2489613294982425,2.896811657154825,nan,0.9063015371125034,0.02293520706074727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558718861209965,1.1387900355871887,10.676156583629895,14.353499406880193,3.712930011862397,0.08303677342823253,0.9056916754395091,0.023091463921366143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,1.373650107991361,11.015118790496764,13.801295896328297,3.7192224622030245,0.0777537796976242,0.4111,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023724792408066436,5.575326215895603,23.345195729537373,1.0557532621589563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,6.077753779697615,23.079913606911454,0.8293736501079916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700,4795,2542,0.5301355578727841,1242,917,0.4502606882168926,1321,0.5509906152241919,0.3980000000000001,3.0492676431424766,3.0952859430935113,6.515418502202643,2.119099948069298,8390.239374348279,505.7788416041298,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.603962460896767,20.86464109720987,33.438856015779095,19.0366797682939,0.1334723670490094,0.09551616266944735,0.08842544316996871,0.08717413972888426,0.07987486965589155,0.07632950990615224,0.06861313868613139,0.064859228362878,0.06089676746611053,0.05651720542231491,0.05005213764337852,0.04025026068821689,0.038790406673618355,0.02586027111574557,0.016058394160583942,0.009176225234619395,0.00813347236704901,0.9057281552067141,0.02272099484684355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753910323253389,1.301355578727842,10.542231491136604,14.72158498435871,3.303441084462983,0.09384775808133475,4.181069958847736,2.940392739041807,nan,nan,nan,4.243362831858407,2.9381858948252852,4.11857958148383,2.9412796444576252,0.9705933111734574,0.4114,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018769551616266946,5.7184567257559875,23.03649635036497,1.226277372262774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181069958847736,2.940392739041807,nan,0.4114,0.06854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003983315954118874,0.0008759124087591241,0.0,3.128258602711157e-05,0.000802919708029197,0.003962460896767466,0.0034723670490093847,0.012930135557872785,0.005735140771637122,0.020469238790406675,0.03332638164754953,0.04554744525547445,0.03346193952033368,0.04954118873826903,0.021532846715328468,0.035067778936392076,0.027966631908237748,0.036225234619395204,0.051126173096976014,0.06290928050052137,0.052794577685088634,0.07132429614181439,0.0792075078206465,0.036402502606882166,0.06786235662148071,0.03590198123044838,0.029374348279457767,0.043826903023983316,0.0297288842544317,0.018227320125130345,0.034327424400417104,0.01830031282586027,0.00383733055265902,0.007924921793534932,0.005735140771637122,0.0014494264859228362,0.004421272158498436,0.000667361835245047,0.0004275286757038582,0.004994786235662148,0.0001772679874869656,0.00043795620437956203,6.256517205422314e-05,0.001251303441084463,0.0010844629822732012,0.0012825860271115745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181069958847736,2.940392739041807,nan,0.9058724973822653,0.022819477765693125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03540519276160504,1.2273800157356416,10.84579071597168,14.291896144767902,3.505114083398899,0.09441384736428012,0.9055652977676324,0.022608257727265987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,1.3848202396804266,10.199733688415447,15.206391478029298,3.0758988015978703,0.09320905459387487,0.4114,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02360346184107003,5.818253343823752,23.01337529504328,1.1447678992918964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,5.605858854860179,23.06258322237018,1.3182423435419444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800,4792,2429,0.5068864774624374,1138,972,0.4403171953255426,1367,0.570534223706177,0.39000000000000007,2.9289039356749895,3.072688026136756,6.408695652173913,2.171204109286825,8366.678756260433,506.65193867294863,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.656510851419032,20.72576433713354,32.50508558670305,19.027364421040616,0.14085976627712854,0.10058430717863105,0.0941151919866444,0.0932804674457429,0.07679465776293823,0.07846410684474124,0.0642737896494157,0.06260434056761269,0.0573873121869783,0.05300500834724541,0.04904006677796327,0.039440734557595995,0.032762938230383974,0.023580968280467445,0.017737896494156927,0.010851419031719533,0.005217028380634391,0.9067669865956689,0.022428766641939327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018781302170283808,1.0767946577629384,10.198247078464108,15.313021702838066,3.274207011686144,0.11894824707846413,4.3119266055045875,2.8681743221409346,nan,nan,nan,4.194848084544254,2.8530175703935887,4.427178153446034,2.8783691688684687,1.0553846204247042,0.4111,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596828046744566,23.482888146911524,0.9202838063439067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3119266055045875,2.8681743221409346,nan,0.4111,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034954090150250416,0.000761686143572621,2.0868113522537563e-05,8.347245409015025e-05,0.0005947412353923205,0.004382303839732888,0.0030258764607679466,0.012823455759599332,0.007126460767946577,0.020262938230383973,0.035152337228714525,0.04313439065108514,0.03303422370617696,0.04965567612687813,0.01986644407345576,0.0350271285475793,0.028881469115191988,0.034995826377295494,0.054643155258764606,0.06524415692821368,0.0527754590984975,0.0695847245409015,0.08133347245409014,0.03682178631051753,0.0703568447412354,0.03809474123539232,0.027671118530884806,0.04195534223706177,0.02681552587646077,0.016151919866444073,0.034860183639398995,0.01609974958263773,0.003933639398998331,0.008347245409015025,0.005707429048414024,0.001669449081803005,0.005530050083472454,0.000761686143572621,0.0004069282136894825,0.0044136060100166945,0.0001147746243739566,0.0002608514190317195,6.260434056761268e-05,0.0013459933222036728,0.0010747078464106844,0.0016381469115191987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3119266055045875,2.8681743221409346,nan,0.9069018452782943,0.02252417546693201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.9757101687937425,10.34993824619185,15.265541375051464,3.2482503087690415,0.14820913956360646,0.9066283612295676,0.022329419207026562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025391451544646643,1.1807024968260686,10.042319085907746,15.361828184511218,3.3008887008040633,0.08887008040626325,0.4114,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.607245780156434,23.305887196377117,1.0868670234664473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.586119339822252,23.66483283961067,0.749047820567076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4533,2341,0.5164350319876462,1065,904,0.4343701742775204,1234,0.5444517979263181,0.4020000000000001,2.9589416058394162,3.0717027857345496,6.533117932148627,2.1682356169138726,8376.35526141628,506.4261962686717,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.122656077652767,21.116047175476997,33.034347142108025,19.423052844083355,0.13986322523714978,0.0986101919258769,0.09971321420692698,0.08360908890359585,0.07522611956761527,0.0743437017427752,0.0743437017427752,0.05846018089565409,0.059342598720494154,0.04787116699757335,0.04765056254136334,0.04015001103022281,0.03331127288771233,0.02757555702625193,0.01985440105890139,0.014339289653651003,0.005735715861460402,0.9064483110962024,0.02273808877148873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02647253474520186,1.1846459298477832,10.595632031767042,14.632693580410328,3.4281932495036407,0.1323626737260093,4.286061870003476,2.8596877575279334,nan,nan,nan,4.311064718162839,2.888794138287421,4.262682418346074,2.8304786667418287,0.9887771808173218,0.411,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804103242885498,22.991396426207817,1.2045003309066846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286061870003476,2.8596877575279334,nan,0.411,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035958526362232517,0.00041914846679902933,3.309066843150232e-05,7.72115596735054e-05,0.0004301786896095301,0.004478270461063314,0.002867857930730201,0.013489962497242445,0.006540922126626958,0.018475623207588793,0.038760202956099714,0.04585263622325171,0.031314802559011694,0.04640414736377675,0.020505184204720934,0.035384954776086476,0.028336642400176484,0.03498786675490845,0.05369512464151776,0.06741672181778072,0.05500772115596735,0.06910434590778734,0.08182219280829472,0.03750275755570263,0.06738363114934921,0.04105448930068387,0.02672622986984337,0.040734612839179354,0.023461283917935144,0.017549084491506727,0.03370836090889036,0.015784248841826606,0.0039046988749172735,0.009508052062651666,0.00643061989852195,0.001544231193470108,0.004798146922567836,0.0012353849547760865,0.0005515111405250386,0.004268696227663799,9.927200529450695e-05,0.0006176924773880432,6.618133686300464e-05,0.001345687182881094,0.0008824178248400617,0.001842047209353629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286061870003476,2.8596877575279334,nan,0.906073605591596,0.02245675701576843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,1.1405382315249895,10.828705681332767,14.545066211020934,3.357539513028621,0.10252029047415637,0.9068484870023537,0.023028018049245546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,1.2317518248175185,10.346715328467155,14.726277372262777,3.5036496350364974,0.1642335766423358,0.4106,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1127723195215635,22.86202477573687,1.0252029047415636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474452554744517,23.129562043795627,1.3959854014598543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
