79000,4596,2395,0.5211053089643168,1170,903,0.4510443864229765,1280,0.557006092254134,0.4140000000000001,3.057246706042708,3.077876599118237,6.480059084194978,2.150531794228154,8381.08812010444,506.2483958674812,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.65970409051349,21.00435000533352,33.38611324622086,19.25602632070891,0.12967798085291557,0.09704090513489991,0.08986074847693647,0.08572671888598782,0.08268059181897303,0.08246301131418625,0.06592689295039164,0.06353350739773717,0.060704960835509136,0.05178416013925152,0.04569190600522193,0.04221061792863359,0.03633594429939078,0.02980852915578764,0.01762402088772846,0.010661444734551785,0.008268059181897302,0.9058223303060515,0.022754422136136723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019582245430809404,1.2402088772845954,10.72454308093995,14.771540469973894,3.1005221932114893,0.14360313315926895,4.204216073781291,2.902760148603626,nan,nan,nan,4.204095112285337,2.9173935873758463,4.204336399474376,2.888130062183208,1.0000573933706527,0.4111,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019582245430809404,5.78981723237597,23.080939947780685,1.1096605744125327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204216073781291,2.902760148603626,nan,0.4111,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879025239338555e-05,0.0,0.0,0.003154917319408181,0.0006092254134029591,0.0,0.00015230635335073978,0.00036988685813751085,0.004351610095735422,0.002730635335073977,0.013674934725848563,0.007691470844212359,0.01852697998259356,0.03746736292428198,0.04631201044386423,0.030907310704960837,0.043548738033072236,0.02137728459530026,0.037162750217580504,0.02727371627502176,0.036053089643167974,0.051588337684943426,0.06870104438642298,0.057473890339425585,0.06850522193211488,0.08315926892950391,0.03808746736292428,0.06914708442123586,0.03938207136640557,0.026077023498694517,0.03953437771975631,0.0225739773716275,0.016699303742384684,0.03369234116623151,0.016503481288076587,0.0039055700609225415,0.00963881636205396,0.006603568320278503,0.0017950391644908617,0.004732375979112272,0.001077023498694517,0.0007071366405570061,0.004297214969538729,0.00016318537859007833,0.0005765883376849434,3.2637075718015665e-05,0.0011640557006092254,0.0007506527415143603,0.002056135770234987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204216073781291,2.902760148603626,nan,0.9059569727403883,0.02255210630253831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757828810020877,1.1273486430062631,10.597077244258875,15.03131524008351,3.068893528183717,0.1377870563674322,0.9056758202514232,0.022971649713695554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3630168105406635,10.863243980009088,14.488868696047254,3.1349386642435264,0.149931849159473,0.4111,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,5.799582463465545,22.98538622129437,1.189979123173278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,5.779191276692404,23.18491594729669,1.0222626079054977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100,4532,2352,0.5189761694616064,1108,912,0.4457193292144748,1277,0.5635481023830539,0.4180000000000001,3.088532110091743,3.1755887486173475,6.6806853582554515,2.2407791321478134,8378.930450132391,506.3349482187709,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.728155339805824,21.194571484465424,33.53579796927883,19.438936546092638,0.13437775816416594,0.09730803177405119,0.09267431597528684,0.08075904677846425,0.07965578111209179,0.07193292144748456,0.07105030891438659,0.0677405119152692,0.05913503971756399,0.056045895851721095,0.04302736098852604,0.04324801412180053,0.03442188879082083,0.02758164165931156,0.021844660194174758,0.010370697263901147,0.0088261253309797,0.906222591451176,0.022127618225337806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01985878199470433,1.0988526037069728,10.611209179170347,14.95366284201236,3.27007943512798,0.046337157987643436,4.344384303112314,2.9719833399169877,nan,nan,nan,4.346127946127946,3.007744239665204,4.3426240652617265,2.9354391793161665,0.9991937925183861,0.4116,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006619593998234776,5.216240070608995,23.618711385701683,1.1584289496910858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344384303112314,2.9719833399169877,nan,0.4116,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206531332744925e-05,0.0,0.0,0.0032215357458075904,0.0007171226831421007,1.1032656663724624e-05,0.0002758164165931156,0.00033097969991173877,0.0039055604589585172,0.002526478375992939,0.013272285966460724,0.006608561341571051,0.01946160635481024,0.03635260370697264,0.04364518976169462,0.0315864960282436,0.04339143865842895,0.02251765225066196,0.03775375110326567,0.026114298323036186,0.03785304501323919,0.05257060900264784,0.07224183583406885,0.055207413945278026,0.0698918799646955,0.07926963812886142,0.03922109443954104,0.06859002647837599,0.03894527802294793,0.0249558693733451,0.039905119152691966,0.02299205648720212,0.016085613415710503,0.034885260370697266,0.016582082965578112,0.0034642541924095323,0.00913503971756399,0.007237422771403354,0.0017431597528684906,0.006134157105030891,0.0014783759929390997,0.00036407766990291263,0.003861429832303619,0.0005847308031774051,0.0006067961165048543,2.206531332744925e-05,0.0013790820829655782,0.0009157105030891438,0.0021624007060900264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344384303112314,2.9719833399169877,nan,0.9065025592488902,0.021880819816027998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,1.00765306122449,10.573979591836737,15.11479591836735,3.239795918367348,0.05102040816326532,0.9059205344510735,0.022386912155742275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,1.1972477064220186,10.651376146788992,14.779816513761471,3.3027522935779823,0.04128440366972478,0.4116,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,5.255102040816319,23.69897959183674,1.0331632653061227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174311926605497,23.532110091743125,1.2935779816513764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79200,4516,2343,0.5188219663418955,1109,889,0.4424269264836138,1229,0.5442869796279893,0.4220000000000001,3.014726184997699,3.120639895240439,6.608910891089109,2.171793331002666,8378.774180690878,506.3408591363841,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.00907883082374,21.00523273921724,33.09398993910511,19.20670301516202,0.14105403011514614,0.09588131089459699,0.09588131089459699,0.09078830823737821,0.07506643046944199,0.07196634189548273,0.06798051372896369,0.06554472984942426,0.06222320637732506,0.05137289636846767,0.04472984942426927,0.04074402125775022,0.03609388839681134,0.025022143489813995,0.016607617360496013,0.010850310008857396,0.008193091231178033,0.9064927791155366,0.023261144521269483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03985828166519044,1.2821080602302926,10.376439326837911,14.581488042515504,3.607174490699735,0.11293179805137292,4.305995864920744,2.8528266944989413,nan,nan,nan,4.311554332874828,2.860087469830416,4.300414364640884,2.8455062652628285,0.9974162523828114,0.4104,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,6.310894596988477,22.759078830823743,0.9167404782993802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305995864920744,2.8528266944989413,nan,0.4104,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003155447298494243,0.0005757307351638619,0.0,0.0005978742249778565,0.00024357838795394153,0.003941541186891054,0.001937555358724535,0.011990699734278121,0.007739149689991142,0.023472099202834367,0.034233835252435785,0.045161647475642164,0.032218777679362265,0.04572630646589903,0.022276350752878652,0.04202834366696191,0.027181133746678476,0.03905004428697963,0.05428476527900797,0.06923162090345439,0.05135075287865368,0.06965234720992028,0.07773472099202834,0.037810008857395924,0.06738263950398583,0.036769264836138175,0.02741364038972542,0.03974756421612046,0.022818866253321524,0.016186891054030116,0.03547387068201949,0.015279007971656332,0.003554030115146147,0.007816651904340124,0.007351638618246235,0.0020482728077945082,0.005779450841452613,0.0012732506643046944,0.00022143489813994686,0.004340124003542958,0.0005203720106288751,0.0007307351638618247,1.1071744906997343e-05,0.0014725420726306466,0.0005757307351638619,0.0016386182462356067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305995864920744,2.8528266944989413,nan,0.9059450056275088,0.02302200514697774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455827,1.267605633802817,10.6786171574904,14.558258642765688,3.341869398207427,0.10243277848911654,0.9070834064889601,0.023501967749716798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,1.2977450529222276,10.050621260929592,14.606534744592732,3.8932351587666827,0.12425218591808562,0.4102,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312419974391796,22.727272727272734,0.9603072983354676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,6.3092498849516705,22.793373216751043,0.8697653014265994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
