79300,4552,2331,0.5120826010544816,1074,978,0.4507908611599297,1329,0.5839191564147628,0.4220000000000001,3.038271049076992,3.18707902982984,6.848080133555927,2.239117735622511,8371.944507908613,506.5520328910701,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.715729349736378,20.83292054893172,32.79300368227249,19.040766461816393,0.14499121265377857,0.09622144112478032,0.09358523725834798,0.08611599297012303,0.08721441124780316,0.07491212653778559,0.06129173989455185,0.070298769771529,0.05579964850615114,0.054042179261862916,0.042398945518453426,0.039323374340949034,0.03383128295254833,0.02570298769771529,0.015597539543057997,0.009885764499121265,0.008787346221441126,0.9066028256486506,0.022991687938596943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065905096660808455,1.1994727592267138,10.670035149384887,14.334358523725838,3.6511423550087883,0.13840070298769774,4.333106498809118,2.9399622906980856,nan,nan,nan,4.344239945466939,2.9618292892415083,4.322010869565218,2.9179642769610776,0.9948830920527498,0.4104,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,6.3598418277680056,22.625219683655544,1.0017574692442883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333106498809118,2.9399622906980856,nan,0.4104,0.06775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003240333919156415,0.000406414762741652,0.0,0.0005931458699472759,8.787346221441125e-05,0.003251318101933216,0.0018453427065026362,0.012774604569420036,0.0077877855887521965,0.02334138840070299,0.03326010544815466,0.045046133567662565,0.03246924428822496,0.045101054481546575,0.022012302284710017,0.041838752196836554,0.02641695957820738,0.041509226713532514,0.05579964850615114,0.06980448154657294,0.05149384885764499,0.06899165202108963,0.07918497363796134,0.03714850615114235,0.0656744288224956,0.03569859402460457,0.026746485061511425,0.04256370826010545,0.023077768014059755,0.017058435852372583,0.0351823374340949,0.01390597539543058,0.0034380492091388402,0.007546133567662566,0.008216168717047452,0.002130931458699473,0.005843585237258348,0.0011862917398945518,0.00028558875219683653,0.0038554481546572935,0.00036247803163444637,0.0003295254833040422,0.0,0.0011423550087873461,0.0005821616871704745,0.0017574692442882249,0.0,0.0,1.0984182776801407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333106498809118,2.9399622906980856,nan,0.906739413814962,0.023004597051105545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,1.2741312741312742,10.65637065637066,14.15701415701416,3.7966537966537977,0.10296010296010298,0.9064594726474475,0.022977258426361207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121116614137776,10.684376407023866,14.5204862674471,3.4984241332733013,0.17559657811796492,0.41,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602316602316593,22.368082368082373,1.0296010296010298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027014858171994602,6.10535794687077,22.895092300765427,0.9725348941918057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79400,4690,2471,0.5268656716417911,1196,928,0.4528784648187633,1278,0.5449893390191898,0.4340000000000001,3.038305543037404,3.1652507152688645,6.7492012779552715,2.164048611006021,8386.925671641791,505.96803535762336,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17313432835821,20.97773931796283,33.19131097560975,19.160671624514656,0.14243070362473348,0.09786780383795309,0.0929637526652452,0.08251599147121536,0.08230277185501066,0.06524520255863539,0.0697228144989339,0.06780383795309168,0.059275053304904055,0.053304904051172705,0.05031982942430704,0.03859275053304904,0.03710021321961621,0.02579957356076759,0.01812366737739872,0.009808102345415778,0.006823027718550106,0.9064877707185521,0.023111301169331362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,1.2921108742004266,10.12579957356077,14.87846481876333,3.505330490405118,0.17270788912579962,4.218934911242603,2.938789827564367,nan,nan,nan,4.2838283828382835,2.9660292038134557,4.154551407989522,2.910082946505684,0.9698220929282166,0.41,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,6.518123667377389,22.560767590618344,0.8827292110874202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218934911242603,2.938789827564367,nan,0.41,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003667377398720682,0.0006183368869936034,0.0,0.0009701492537313432,0.00013859275053304903,0.002782515991471215,0.0021002132196162046,0.011684434968017058,0.008304904051172709,0.022356076759061833,0.031279317697228144,0.045202558635394456,0.03347547974413646,0.046908315565031986,0.02417910447761194,0.04279317697228145,0.02455223880597015,0.041449893390191894,0.05579957356076759,0.06796375266524521,0.05094882729211087,0.06911513859275054,0.08029850746268656,0.03642857142857143,0.0669722814498934,0.03570362473347548,0.0276545842217484,0.04392324093816631,0.02275053304904051,0.015181236673773987,0.03545842217484008,0.014989339019189765,0.004072494669509595,0.007356076759061834,0.007707889125799574,0.001791044776119403,0.004978678038379531,0.0014925373134328358,0.00022388059701492538,0.003411513859275053,0.0004157782515991471,0.00036247334754797443,1.0660980810234541e-05,0.0008635394456289979,0.0005543710021321961,0.0011087420042643922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218934911242603,2.938789827564367,nan,0.9065607287342469,0.022909091829940078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642250101173614,1.1655200323755566,10.2104411169567,14.860380412788349,3.5572642654795636,0.16997167138810204,0.9064065272499711,0.023334143908239128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,1.4330779630464177,10.031545741324923,14.898602974312757,3.4474988733663823,0.17575484452456067,0.41,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024281667341157432,6.689599352488861,22.41197895588831,0.8741400242816675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407841369986482,6.327174402884173,22.72645335736819,0.8922938260477695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79500,5091,2598,0.5103123158515026,1213,1102,0.4547240227853074,1484,0.5829895894716166,0.4140000000000001,2.932210188527878,3.101152272286711,6.745068285280729,2.129057394687681,8370.150500883912,506.59221967108334,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.14201532115498,20.436314801452706,32.211048158640224,18.663230597431482,0.1477116480062856,0.09762325672755844,0.09742683166372029,0.08760557847181301,0.07994500098212531,0.07778432527990571,0.0738558240031428,0.05892751915144372,0.06089176978982518,0.05126694166175604,0.04517776468277352,0.04105283834217246,0.025338833235120803,0.02396385778825378,0.01748183068159497,0.00883912787271656,0.005107051659791789,0.9069475839377339,0.02242574608656068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011785503830288748,1.0371243370654097,10.383028874484387,14.879198585739543,3.576900412492635,0.1119622863877431,4.299414122725871,2.8720407761392797,nan,nan,nan,4.270320197044335,2.864373640200563,4.331273176761434,2.8782932529921172,1.0142736321644656,0.4094,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767825574543312,6.647024160282842,22.59281084266353,0.7424867413081911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299414122725871,2.8720407761392797,nan,0.4094,0.06757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004223138872520134,0.0005499901787468081,0.0,0.0010508740915340798,0.0002258888234138676,0.002975839717147908,0.0022392457277548615,0.010243567079159301,0.009791789432331565,0.023119230013749756,0.03195835788646631,0.04633667255941858,0.03447259870359458,0.04666077391475152,0.024955804360636418,0.04053231192300138,0.023836181496758986,0.04329208406992732,0.05538204674916519,0.0646925947750933,0.0516205067766647,0.06787468080927127,0.07961107837360047,0.039726969161264974,0.06722647809860538,0.03519937143979572,0.02788253781182479,0.0411117658613239,0.023109408760557847,0.013631899430367314,0.036476134354743665,0.014574739736790415,0.0040463563150658025,0.008092712630131605,0.008436456491848359,0.001708898055391868,0.0048025928108426635,0.0012865841681398546,0.0001571400510705166,0.0033981536043999213,0.0005401689255549008,0.00057945393832253,0.0,0.0009526615596150068,0.0006482027106658809,0.0007562364957768612,9.821253191907288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299414122725871,2.8720407761392797,nan,0.9066778660004097,0.022406515468793863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085450346420325,10.484988452655893,14.699769053117786,3.6258660508083147,0.08083140877598155,0.9072286618363173,0.022442320181963047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406738868832732,0.9626955475330928,10.276774969915767,15.066185318892902,3.5258724428399524,0.14440433212996392,0.4094,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011547344110854505,6.605080831408766,22.67898383371825,0.7043879907621249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406738868832732,6.690734055354984,22.503008423586046,0.782190132370638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,4489,2273,0.5063488527511695,1076,910,0.4424147917130764,1258,0.5604811762085097,0.4180000000000001,2.8862815884476536,3.0624769180806144,6.444983818770226,2.1627283536720467,8366.133927378036,506.6591502958315,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.015370906660728,21.09070852428761,33.10812250332889,19.301698194702293,0.1450211628425039,0.09088883938516373,0.09979950991312096,0.08932947204277122,0.07952773446201827,0.07262196480285142,0.06437959456449098,0.06148362664290488,0.057251058142125194,0.054800623746936956,0.0485631543773669,0.041211851191802186,0.030519046558253507,0.027177545110269548,0.01871240810871018,0.010247271107150813,0.008465137001559367,0.9064900448869878,0.02237953739493609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955669414123413,10.960124749387395,14.535531298730232,3.4350634885275126,0.1136110492314547,4.254570541566057,2.906744600745807,nan,nan,nan,4.269230769230769,2.8928271394664207,4.23994452149792,2.9216513479304616,0.9931401581887019,0.4094,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066830028959679235,7.030519046558243,22.18088661171754,0.781911338828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254570541566057,2.906744600745807,nan,0.4094,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048340387614167965,0.00033415014479839606,0.0,0.001102695477834707,4.4553352639786145e-05,0.0030407663176654043,0.0020494542214301624,0.010470037870349743,0.009701492537313432,0.02330140343060815,0.03129873022944977,0.044364000891067054,0.03543105368678993,0.04546669636890176,0.026241924704834038,0.04077745600356427,0.023401648474047673,0.04601247493873914,0.05644909779460904,0.05996881265315215,0.05238360436622856,0.06759857429271553,0.08211182891512586,0.04224771664067721,0.06788817108487413,0.03403876141679661,0.028313655602584094,0.0400423256850078,0.021842281131655157,0.013388282468255736,0.03539763867231009,0.014635776342169749,0.0047337937179772775,0.007997326798841613,0.008854978837157496,0.0010581421251949208,0.005580307418133214,0.0010581421251949208,2.2276676319893072e-05,0.0027066161728670083,0.0006794386277567387,0.0008242370238360436,0.0,0.0007574069948763644,0.0005680552461572733,0.0009801737580752952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254570541566057,2.906744600745807,nan,0.9065016762988976,0.022550863312196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502859656841182,11.007479102507702,14.346678398592172,3.5767707875055,0.11878574571051477,0.906478114291649,0.022202424851785096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611913357400724,10.9115523465704,14.729241877256321,3.289711191335741,0.10830324909747295,0.4094,0.013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,7.245930488341388,21.88297404311483,0.8578970523537177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8095667870036,22.486462093862823,0.7039711191335742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
