79700,4708,2439,0.5180543755310111,1104,962,0.4388275276125743,1333,0.5662701784197112,0.38600000000000007,2.987219039224328,3.0573070179345145,6.510542168674699,2.064445943940097,8377.996304163127,506.3695639095721,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.602803738317757,21.207711898404536,33.569878910191726,19.42838309049595,0.13657604078164826,0.0989804587935429,0.09409515717926933,0.07880203908241291,0.07837723024638912,0.0792268479184367,0.07030586236193713,0.060960067969413764,0.05437553101104503,0.05288870008496177,0.04949022939677145,0.04035683942225998,0.03844519966015293,0.02888700084961767,0.019328802039082413,0.010620220900594732,0.00828377230246389,0.9061773470527759,0.022721228718869526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.2107051826677997,10.545879354290573,14.732370433305016,3.3772302463891255,0.12107051826677998,4.210457940889899,2.8027977053364173,nan,nan,nan,4.242207792207792,2.837212883065947,4.178687459389214,2.7675673102109704,0.98502658617165,0.4097,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,6.837298215802878,22.41716227697537,0.7327952421410368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210457940889899,2.8027977053364173,nan,0.4097,0.06696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694137638062872,0.0003292268479184367,0.0,0.0009451996601529312,5.310110450297366e-05,0.001306287170773152,0.0014124893797790995,0.01050339847068819,0.009260832625318606,0.02457519116397621,0.031011045029736617,0.041801189464740866,0.03579014443500425,0.045592608326253184,0.027347068819031435,0.04122769753610875,0.023279524214103654,0.04683517417162277,0.059059048428207306,0.0586661002548853,0.05252761257434155,0.06939252336448598,0.08093670348343246,0.04298003398470688,0.06885089209855565,0.034409515717926935,0.02935429056924384,0.038317757009345796,0.021155480033984708,0.012000849617672048,0.034823704333050126,0.014581563296516567,0.005671197960917587,0.007009345794392523,0.009027187765505523,0.0012107051826677996,0.006478334749362787,0.000870858113848768,0.0,0.002612574341546304,0.000637213254035684,0.0010089209855564996,2.1240441801189464e-05,0.0007327952421410366,0.0008071367884451996,0.0008920985556499575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210457940889899,2.8027977053364173,nan,0.9060390693039716,0.02254199153147888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1808118081180814,10.701107011070114,14.698646986469868,3.3087330873308742,0.11070110701107014,0.9063259849678634,0.02291140062163275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,1.24283825473777,10.379021595416484,14.768620537681802,3.4508594094314686,0.1322168356104011,0.4094,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912669126691257,22.410824108241087,0.6765067650676508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,6.756280299691484,22.423975319524025,0.7933010136624066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,4359,2275,0.5219086946547373,1090,878,0.45147969717825187,1198,0.5496673548979124,0.4220000000000001,2.9145873320537428,3.112478487396119,6.62478184991274,2.1996065401494267,8381.902271163111,506.2133435175326,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.87130075705437,20.844032396880834,32.863947440459896,19.07642633137071,0.13994035329203947,0.09910529938059189,0.09589355356733195,0.08694654737325075,0.0805230557467309,0.0743289745354439,0.06882312456985547,0.062170222528102774,0.055746730901582935,0.05230557467309016,0.050011470520761644,0.04129387474191328,0.032805689378297774,0.026611608167010782,0.016288139481532463,0.011929341592108282,0.005276439550355586,0.9063733555658554,0.022567221409024427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013764624913971098,1.2801101169993119,10.467997247075019,14.679972470750176,3.4686854783207166,0.08947006194081214,4.172364672364672,2.9246578864978297,nan,nan,nan,4.25107296137339,2.935510156479928,4.092973740241306,2.912348643332084,0.9628095724141589,0.41,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013764624913971098,6.717136958017884,22.209222298692364,1.0598761183757746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172364672364672,2.9246578864978297,nan,0.41,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050814406974076624,0.0004702913512273457,1.1470520761642578e-05,0.0008947006194081212,0.00022941041523285156,0.0012846983253039688,0.001984400091764166,0.009623766919018123,0.007604955264969029,0.024397797660013765,0.029995411791695344,0.04287680660701996,0.03754301445285616,0.04451709107593485,0.028710713466391376,0.03966506079376004,0.023835742142693277,0.0476026611608167,0.06221610461114935,0.0547946776783666,0.052420279880706584,0.0703372333103923,0.07794218857536132,0.041133287451250285,0.06810048176187199,0.034445973847212666,0.03224363386097729,0.03973388391832989,0.021163110805230558,0.01134434503326451,0.03620096352374398,0.014223445744436798,0.006733195687084193,0.005930259233769213,0.008373480155999083,0.00146822665749025,0.007467309015829319,0.0009749942647396192,2.2941041523285156e-05,0.0025005735260380823,0.0005620555173204864,0.0010667584308327598,1.1470520761642578e-05,0.0008144069740766231,0.0006767607249369121,0.0007685248910300527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172364672364672,2.9246578864978297,nan,0.906516572878911,0.022570025740273093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,1.1208791208791211,10.536263736263738,14.597802197802201,3.6263736263736273,0.10549450549450552,0.9062170122898472,0.022563121834630558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,1.4539347408829177,10.393474088291748,14.769673704414592,3.29654510556622,0.07197696737044147,0.41,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,6.698901098901089,22.246153846153852,1.0285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737044145873311,22.168905950095972,1.0940499040307103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79900,4601,2393,0.5201043251467072,1124,914,0.44294718539447947,1287,0.5594435992175614,0.4020000000000001,2.9533514492753623,3.100972498177696,6.584251968503937,2.1304845922768827,8380.073723103675,506.2902343586085,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.152575527059334,20.647836810663538,32.76700767263427,18.955572934256715,0.12931971310584656,0.10323842642903716,0.0969354488154749,0.0869376222560313,0.07433166702890676,0.07650510758530754,0.06846337752662465,0.06346446424690284,0.06411649641382308,0.05520539013257987,0.04716366007389698,0.04151271462725494,0.03760052162573354,0.022821125842208214,0.01630080417300587,0.011736579004564224,0.0043468811128015645,0.9055431292928112,0.0227286781390829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019560965007607047,1.2975440121712674,10.843294935883506,14.540317322321238,3.162356009563139,0.1369267550532493,4.24031007751938,2.9166409405998377,nan,nan,nan,4.32271186440678,2.972459935730043,4.158283031522468,2.858928289087832,0.9619616486034568,0.41,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7028906759400035,22.37774396870246,0.9193653553575312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24031007751938,2.9166409405998377,nan,0.41,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052705933492718975,0.0005868289502282113,0.0,0.0010649858726363834,0.0003042816778961095,0.0011845251032384263,0.0015866116061725713,0.010562921104107803,0.007639643555748751,0.023201477939578354,0.02966746359487068,0.0433384046946316,0.039893501412736364,0.03961095414040426,0.029319713105846554,0.03993697022386438,0.021734405564007825,0.04816344272984134,0.06488806781134536,0.05591175831341013,0.05186915887850467,0.06670289067594001,0.07801564877200609,0.04346881112801565,0.06996305151054119,0.034981525755270595,0.03347098456857205,0.0397304933710063,0.01963703542708107,0.011540969354488154,0.03643773092805912,0.013247120191262769,0.007031080199956531,0.005596609432732015,0.00838948054770702,0.001858291675722669,0.007574440339056727,0.0009563138448163442,0.0,0.0018039556618126495,0.0008802434253423169,0.000869376222560313,0.0,0.000869376222560313,0.0004781569224081721,0.0007607041947402739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24031007751938,2.9166409405998377,nan,0.9056418404088975,0.022356814109381055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,1.1533639782699543,11.094860008357713,14.429586293355623,3.2093606351859596,0.10029251984956124,0.905436147544263,0.023124472100950047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,1.4538043478260874,10.570652173913045,14.660326086956525,3.1114130434782616,0.17663043478260876,0.4097,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757208524864177,22.340158796489767,0.9026326786460511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644021739130425,22.418478260869573,0.9375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
