80000,4635,2367,0.5106796116504855,1116,961,0.4481121898597627,1306,0.5635382955771305,0.4020000000000001,3.002645502645503,3.106713454170592,6.645933014354067,2.035332688630451,8370.522718446602,506.584404384329,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.620064724919093,20.591102769507494,32.48049281314169,18.858617749245727,0.1389428263214671,0.10442286947141316,0.0895361380798274,0.08457389428263215,0.08241639697950377,0.08047464940668825,0.07357065803667745,0.0627831715210356,0.05415318230852211,0.05566343042071197,0.04509169363538296,0.040776699029126215,0.030204962243797196,0.02761596548004315,0.014455231930960086,0.007982740021574973,0.007335490830636462,0.905964316146402,0.022925306056783487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236245954692557,1.2815533980582525,10.498381877022656,14.627831715210359,3.4692556634304217,0.0906148867313916,4.296333669693912,2.882607881669255,nan,nan,nan,4.337575351640991,2.912874397516755,4.256930358350236,2.850852625486395,0.9814078173281197,0.4104,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941747572815534,6.097087378640768,22.906148867313924,0.9773462783171523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296333669693912,2.882607881669255,nan,0.4104,0.06635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004584681769147788,0.0009385113268608414,0.0,0.0011111111111111111,0.00036677454153182307,0.0012405609492988133,0.0014670981661272923,0.01022653721682848,0.007918015102481121,0.023743257820927725,0.029482200647249192,0.040485436893203886,0.0390722761596548,0.03946062567421791,0.029212513484358143,0.039633225458468174,0.020819848975188782,0.045566343042071196,0.06896440129449838,0.05526429341963322,0.05202804746494067,0.06678532901833872,0.07833872707659116,0.04604099244875944,0.07078748651564186,0.03240560949298813,0.03391585760517799,0.04210355987055016,0.01960086299892125,0.011898597626752966,0.03844660194174757,0.012491909385113268,0.006763754045307443,0.006709816612729234,0.006839266450916937,0.0014131607335490831,0.008338727076591154,0.0006580366774541532,2.157497303128371e-05,0.001564185544768069,0.0011111111111111111,0.0007551240560949298,1.0787486515641855e-05,0.0005825242718446602,0.00026968716289104636,0.0005609492988133765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296333669693912,2.882607881669255,nan,0.9061930859496838,0.0231784467808568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,1.3814955640050701,10.215462610899875,14.651457541191384,3.6375158428390377,0.08871989860583018,0.9057255603596437,0.022655636363438404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,1.1772486772486774,10.793650793650794,14.603174603174606,3.2936507936507944,0.09259259259259262,0.4104,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,5.918884664131804,23.092522179974658,0.975918884664132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,6.283068783068774,22.71164021164022,0.9788359788359791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4696,2377,0.506175468483816,1160,954,0.45017035775127767,1356,0.5775127768313458,0.39000000000000007,2.9551530832255284,3.0794661309805953,6.398540145985401,2.132884185584915,8365.958219761498,506.6613510871108,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.04770017035775,20.69725452314781,32.911526794742166,18.91512249614113,0.1362862010221465,0.09603918228279387,0.09561328790459966,0.08837308347529813,0.08411413969335604,0.07176320272572402,0.06324531516183986,0.06686541737649063,0.0598381601362862,0.056643952299829645,0.05132027257240204,0.03854344122657581,0.031942078364565585,0.02661839863713799,0.018739352640545145,0.007666098807495741,0.006388415672913117,0.9056581616960149,0.02279565493139056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165247018739357,1.3735093696763208,10.572827938671212,14.744463373083478,3.168654173764907,0.12137989778534926,4.291284403669724,2.898006736070925,nan,nan,nan,4.302465023317788,2.9127531933720054,4.28046421663443,2.8836225857637876,0.9948864647210094,0.41,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006388415672913119,6.2287052810902805,22.915247018739358,0.8496592844974449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291284403669724,2.898006736070925,nan,0.41,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174616695059625,0.0006068994889267461,0.0,0.0006281942078364566,0.00031942078364565585,0.0016077512776831347,0.001522572402044293,0.010168228279386711,0.008549829642248723,0.023456132879045997,0.028172913117546848,0.04109880749574105,0.040726149914821125,0.042632027257240204,0.029216354344122657,0.038234667802385006,0.02296635434412266,0.04734880749574106,0.0663011073253833,0.053375212947189096,0.05073466780238501,0.06641822827938672,0.07802385008517887,0.046103066439523,0.07002768313458263,0.03162265758091993,0.03362436115843271,0.04071550255536627,0.020070272572402046,0.01121166950596252,0.04184412265758092,0.012436115843270869,0.006100936967632027,0.007016609880749574,0.006835604770017036,0.001959114139693356,0.007399914821124361,0.0009050255536626917,6.388415672913118e-05,0.0015651618398637138,0.0010114991482112435,0.0009689097103918228,0.0,0.0006707836456558774,9.582623509369676e-05,0.00046848381601362864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291284403669724,2.898006736070925,nan,0.905909383577813,0.023056404850300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,1.3125788809423646,10.424905342869167,14.703407656710143,3.407656710138831,0.12620950778291967,0.905400656558872,0.022522343043024733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,1.435963777490298,10.724450194049162,14.786545924967662,2.9236739974126786,0.11642949547218631,0.41,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,6.48716870004206,22.591501893142624,0.9087084560370217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963777490297534,23.2470892626132,0.7891332470892628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80200,4423,2272,0.5136784987565001,1100,877,0.4469816866380285,1205,0.5448790413746326,0.4260000000000001,2.900046490004649,3.060638517301495,6.567474048442906,2.1281880267044495,8373.561790639837,506.510356024689,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.02419172507348,21.027615593879517,33.111111111111114,19.23537937684384,0.14175898711281934,0.10739317205516617,0.08953199186072801,0.07913181098801718,0.07777526565679403,0.07483608410581054,0.06940990278091792,0.0617228125706534,0.061948903459190595,0.053809631471851686,0.04793126836988469,0.03843545105132263,0.03527017861180194,0.023513452407867962,0.018991634637124125,0.012208907981008365,0.006330544879041375,0.906196144905776,0.02275693695084298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02034817996834728,1.186977164820258,10.676011756726206,14.650689577210041,3.3506669681211854,0.11530635315396792,4.214663376806485,2.8205818654587866,nan,nan,nan,4.229893238434164,2.823231595779248,4.19916142557652,2.8188046534216284,0.9927346126426065,0.4097,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02034817996834728,6.511417589871119,22.667872484738872,0.8003617454216597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214663376806485,2.8205818654587866,nan,0.4097,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005482704047026905,0.0009382771874293466,3.391363328057879e-05,0.0005991408546235586,0.0005539226769161203,0.0017635089305900972,0.0014582862310648882,0.00928103097445173,0.008478408320144699,0.025333484060592357,0.026825683924937824,0.04316075062174994,0.04153289622428216,0.04153289622428216,0.027424824779561385,0.03628758761021931,0.02277865702012209,0.0494686864119376,0.06717160298439973,0.05275830884015374,0.05061044539905042,0.06867510739317205,0.07777526565679403,0.04699299118245535,0.06881076192629437,0.03189011982817092,0.03412841962468913,0.040470269048157356,0.01914989825910016,0.010445399050418268,0.0421659507121863,0.013079357901876554,0.00531313588062401,0.00590097219082071,0.006251413068053357,0.001910468008139272,0.007935790187655438,0.0010513226316979426,7.913181098801718e-05,0.0015826362197603437,0.0007347953877458738,0.0009382771874293466,0.0,0.0007460999321727334,0.0,0.0004973999547818223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214663376806485,2.8205818654587866,nan,0.9063401346055555,0.022796062332674897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961267605633804,1.0563380281690142,10.708626760563382,14.749119718309862,3.3142605633802824,0.13204225352112678,0.9060440553670038,0.022714546264355075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3249651324965135,10.641562064156208,14.54672245467225,3.3891213389121346,0.09762900976290101,0.4097,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,6.470070422535201,22.76408450704226,0.7526408450704227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,6.555090655509057,22.566248256624828,0.8507670850767087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,4636,2434,0.5250215703192407,1120,936,0.44348576358930114,1300,0.5608283002588438,0.4180000000000001,2.957311534968211,3.0407456483933317,6.400313971742543,2.1508714371385276,8385.056859361519,506.065133834885,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.505608283002587,21.073932340331424,33.59207818930041,19.19849099764039,0.13869715271786023,0.09361518550474547,0.08800690250215704,0.09124245038826574,0.08541846419327007,0.06902502157031924,0.06514236410698879,0.06255392579810182,0.05263157894736842,0.057808455565142365,0.051121656600517686,0.047670405522001726,0.035159620362381364,0.02631578947368421,0.017903364969801553,0.011216566005176877,0.0064710957722174285,0.906275668117998,0.022590509917029888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941328731665229,1.1583261432269198,10.845556514236414,14.35289042277826,3.546160483175152,0.07765314926660916,4.062294001318391,2.802627688856248,nan,nan,nan,4.089226701916722,2.8015379587051097,4.035502958579881,2.8034545750548987,0.9868621264476095,0.4094,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647109577221743,6.7558239861949865,22.480586712683355,0.7571182053494394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.062294001318391,2.802627688856248,nan,0.4094,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069025021570319,0.0011647972389991373,1.0785159620362381e-05,0.0006578947368421052,0.0006578947368421052,0.001973684210526316,0.0012942191544434857,0.009113459879206212,0.008013373597929248,0.026305004314063848,0.026736410698878343,0.041684641932700606,0.04164150129421915,0.04125323554788611,0.029141501294219153,0.03419974115616911,0.02188308886971527,0.05063632441760138,0.0677739430543572,0.056212251941328735,0.04987057808455565,0.07002804141501294,0.07960526315789473,0.04696937014667817,0.06353537532355479,0.03177308024158758,0.03634598792062123,0.04035806729939603,0.01775237273511648,0.010526315789473684,0.042946505608283,0.013276531492666091,0.0049288179465056085,0.005996548748921484,0.006665228645383952,0.0014344262295081967,0.007452545297670405,0.0015746333045729077,0.0001833477135461605,0.0012402933563416738,0.0006255392579810181,0.0010138050043140639,2.1570319240724762e-05,0.0003451251078515962,0.0,0.00010785159620362382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.062294001318391,2.802627688856248,nan,0.9064718484388773,0.02247775098349134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,1.1339359079704192,10.994248151191458,14.198849630238294,3.5866885784716525,0.07395234182415777,0.9060588184808407,0.022712526043739658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,1.1852861035422346,10.681198910081745,14.523160762942783,3.5013623978201642,0.08174386920980928,0.4092,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7296631059983465,22.678718159408387,0.5916187345932622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,6.784741144414159,22.261580381471394,0.9400544959128068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
