80400,4835,2502,0.5174767321613237,1200,975,0.4498448810754912,1351,0.558841778697001,0.4100000000000001,3.0180025717959706,3.139781382359577,6.630723781388479,2.194285900586169,8377.410920372286,506.3903763891711,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.899276111685626,20.804004603493286,32.85024630541872,19.023766246601735,0.1394002068252327,0.09824198552223372,0.08976215098241985,0.08790072388831438,0.08562564632885213,0.07838676318510858,0.06825232678386763,0.058531540847983454,0.06349534643226473,0.05108583247156153,0.04653567735263702,0.04260599793174767,0.029782833505687695,0.02419855222337125,0.017786970010341262,0.01158221302998966,0.006825232678386763,0.9071318375657484,0.022397437238936405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024819027921406417,1.0299896587383663,10.076525336091004,15.307135470527408,3.4684591520165466,0.09307135470527407,4.329505582137161,2.9370112907067916,nan,nan,nan,4.3132607303010895,2.94273941226258,4.34561626429479,2.931230508665674,1.0075014092624635,0.41,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006204756980351604,6.570837642192338,22.610134436401246,0.8128231644260602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329505582137161,2.9370112907067916,nan,0.41,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005222337125129266,0.0010444674250258531,0.0,0.0004136504653567735,0.0009410548086866598,0.00156153050672182,0.0011065149948293691,0.009183040330920373,0.007176835573940021,0.026018614270941053,0.027404343329886244,0.041458117890382624,0.041282316442606,0.039658738366080665,0.030734229576008274,0.03317476732161324,0.020672182006204756,0.04794208893485005,0.06699069286452947,0.05579110651499483,0.052016546018614274,0.07027921406411582,0.08095139607032058,0.04832471561530507,0.06623578076525335,0.03205791106514995,0.035698035160289555,0.041054808686659776,0.01595656670113754,0.012368148914167529,0.04322647362978283,0.012750775594622545,0.0043640124095139605,0.0059462254395036196,0.007600827300930714,0.0014581178903826267,0.007859358841778697,0.0016132368148914168,0.0001654601861427094,0.0010858324715615306,0.00027921406411582215,0.0004963805584281282,3.1023784901758014e-05,0.00039296794208893484,0.0,1.0341261633919338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329505582137161,2.9370112907067916,nan,0.9070453103735959,0.022632300364313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796163069544366,1.0551558752997603,10.167865707434055,15.09592326139089,3.5371702637889695,0.09592326139088732,0.9072246326942378,0.022142416950121667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003000428632662,9.97856836690956,15.533647663951996,3.394770681525933,0.0900128589798543,0.41,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834532374100709,22.218225419664275,0.9472422062350122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,6.288041148735524,23.030432918988435,0.6686669524217748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80500,4933,2491,0.5049665517940402,1159,1049,0.4475978106628826,1400,0.5676059193188729,0.4020000000000001,2.880835380835381,3.063371295155592,6.578538102643857,2.115183878420023,8364.733103588082,506.6750022137183,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.40482465031421,20.52294511357646,32.256342111621166,18.845059561505185,0.1388607338333671,0.10622339347253193,0.09547942428542469,0.08534360429758768,0.08210014190147982,0.07885667950537198,0.06730184471923778,0.06466653152240016,0.05676059193188729,0.052706263936752484,0.04621933914453679,0.03932698155280762,0.03101560916278127,0.022704236772754915,0.016420028380295965,0.010338536387593756,0.005676059193188729,0.9079478070964538,0.02278841644942266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824447597810663,1.0764240827082914,9.809446584228665,15.063855665923375,3.867828907358606,0.1642002838029597,4.253192848020435,2.86121162295196,nan,nan,nan,4.286995515695067,2.896177649405808,4.215923566878981,2.8227693307804875,0.9834215014790929,0.4102,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824447597810663,6.318670180417587,22.975876748428952,0.6872085951753498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253192848020435,2.86121162295196,nan,0.4102,0.06586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005219947293736063,0.0009831745388201906,0.0,0.0003851611595378066,0.001175755118589094,0.0015609162781269005,0.001307520778430975,0.009426312588688425,0.006040948712750862,0.026272045408473544,0.027437664707074802,0.042479221569024936,0.04116156497060612,0.03804986823434016,0.03174538820190553,0.03306304480032435,0.021487938374214473,0.04617879586458545,0.06936955199675654,0.053608351915669976,0.052817757956618694,0.06785931481856883,0.07827893776606527,0.047739712142712346,0.06966349077640381,0.03303263734036083,0.03700587877559294,0.04102979931076424,0.015903101560916278,0.015122643421852829,0.04202310966957227,0.01110885870666937,0.0047739712142712346,0.006020677072775187,0.006142306912629232,0.00125684167849179,0.008818163389418205,0.0015406446381512264,0.00020271639975674033,0.0014595580782485304,0.00024325967970808838,0.0005067909993918508,7.095073991485911e-05,0.00042570443948915465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253192848020435,2.86121162295196,nan,0.9082277662444909,0.02258605725619322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613006824568447,1.0718586912886392,9.502207948615016,15.295062224006426,3.9743075070252916,0.12043356081894824,0.9076622304225144,0.022989488962672538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810810810810814,10.122850122850126,14.828009828009831,3.7592137592137598,0.20884520884520888,0.4097,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,6.298675230830983,23.17141710156564,0.5178643115214774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,6.33906633906633,22.776412776412784,0.8599508599508602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80600,4237,2221,0.5241916450318622,1075,846,0.4533868303044607,1167,0.5508614585791833,0.4340000000000001,2.8958333333333335,2.9837626885772988,6.1924398625429555,2.0999291165402347,8384.215813075289,506.10657465523735,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.015105027141846,21.141972819457262,33.8289766407119,19.311435492396335,0.1321689874911494,0.09440641963653529,0.08803398631106915,0.08166155298560301,0.08472976162379042,0.07505310361104556,0.06584847769648336,0.06396034930375266,0.05664385178192117,0.059004012272834555,0.05192353080009441,0.04625914562190229,0.03634647156006608,0.027141845645503895,0.014869011092754307,0.012980882700023602,0.008968609865470852,0.9078603166579525,0.022921061950968716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1187160726929433,9.841869247108805,15.173471796082136,3.688930847297617,0.1770120368185037,4.00638524299397,2.8086602165444168,nan,nan,nan,4.014388489208633,2.8089927827234944,4.000700280112045,2.8081762500499248,0.9965902131461905,0.4097,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014160962945480296,6.641491621430248,22.438045787113527,0.9063016285107389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.00638524299397,2.8086602165444168,nan,0.4097,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360160490913382e-05,0.0,0.005215954684918574,0.000920462591456219,5.900401227283455e-05,0.0003776256785461411,0.0007552513570922823,0.0008378569742742507,0.0015223035166391315,0.009877271654472504,0.0065730469671937694,0.025466131696955392,0.02860514514987019,0.040736370073164975,0.04087797970261978,0.039402879395798916,0.031142317677602078,0.034163323105971206,0.021678074109039415,0.047108803398631105,0.07126504602312957,0.054106679254189285,0.05212414444182204,0.06881047911257966,0.07907717724805287,0.04870191172999764,0.06603729053575644,0.03331366532924239,0.035355204153882464,0.04129100778852962,0.015942884116119896,0.015057823932027379,0.04282511210762332,0.011375973566202503,0.004342695303280623,0.00611281567146566,0.005322161907009676,0.001982534812367241,0.007517111163559122,0.0012744866650932264,0.00016521123436393675,0.0015459051215482654,0.00021241444418220438,0.0005782393202737787,5.900401227283455e-05,0.000259617654000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.00638524299397,2.8086602165444168,nan,0.9074241266439542,0.023094465704641937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4047726249437194,9.495722647456102,15.276902296262948,3.633498424133274,0.18910400720396223,0.9083408613112711,0.02271880058845798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714288,10.223214285714288,15.059523809523814,3.750000000000001,0.16369047619047622,0.41,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,6.470058532192697,22.67897343538947,0.8374606033318327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,6.830357142857133,22.17261904761905,0.9821428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
