80700,4365,2300,0.5269186712485682,1109,876,0.4547537227949599,1220,0.5589919816723941,0.4340000000000001,3.0353510895883775,3.1785006722077638,6.793286219081272,2.1403140714481745,8386.9793814433,505.965142423933,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.165177548682703,20.767716084902993,33.10375816993464,18.93371843925965,0.1404352806414662,0.09621993127147767,0.08888888888888889,0.0879725085910653,0.08201603665521191,0.07308132875143185,0.06437571592210767,0.06575028636884307,0.06368843069873997,0.057502863688430696,0.04261168384879725,0.04513172966781214,0.03665521191294387,0.024742268041237112,0.016265750286368844,0.007560137457044674,0.007101947308132875,0.908040059077098,0.022647146345883724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068728522336769775,1.0171821305841926,9.759450171821307,15.250859106529212,3.8281786941580767,0.13745704467353956,4.296322241681261,2.9928877387902357,nan,nan,nan,4.232180663373324,2.9945389676237175,4.361864996520529,2.9896399871016097,1.0306424378972134,0.41,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171821305841915,22.962199312714784,0.8659793814432992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296322241681261,2.9928877387902357,nan,0.41,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145475372279496e-05,0.0,0.005063001145475372,0.0009507445589919817,4.581901489117984e-05,0.0004009163802978236,0.0006071019473081328,0.0009965635738831615,0.0013745704467353953,0.01,0.006838487972508591,0.024547537227949598,0.030515463917525774,0.04011454753722795,0.03893470790378007,0.03656357388316151,0.03162657502863688,0.034375715922107676,0.021557846506300115,0.04956471935853379,0.07153493699885452,0.05219931271477663,0.052737686139748,0.06781214203894616,0.08179839633447882,0.04820160366552119,0.0638831615120275,0.03513172966781214,0.03691867124856816,0.039621993127147766,0.015990836197021765,0.015670103092783504,0.045853379152348224,0.011386025200458191,0.0037227949599083618,0.0056930126002290955,0.0047422680412371136,0.0017983963344788086,0.006357388316151203,0.001179839633447881,0.000274914089347079,0.0020389461626575027,0.0002061855670103093,0.0008934707903780069,2.290950744558992e-05,0.00024054982817869417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296322241681261,2.9928877387902357,nan,0.9084789920371512,0.0224446490298421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965217391304348,9.469565217391306,15.456521739130437,3.978260869565218,0.13043478260869568,0.9075511749085157,0.022860658945373893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527845036319617,1.0750605326876514,10.082324455205812,15.021791767554483,3.6610169491525433,0.14527845036319614,0.4102,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.156521739130426,22.99565217391305,0.847826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.188861985472146,22.924939467312353,0.8861985472154966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,4601,2437,0.5296674635948707,1145,931,0.45120625950880244,1248,0.5424907628776353,0.4260000000000001,2.961645101663586,3.102218553773741,6.510033444816053,2.2802921097756,8389.765007607042,505.8072610368383,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30341230167355,21.072743449827612,33.27312661498708,19.284463127897947,0.1399695718322104,0.09976092153879591,0.0899804390349924,0.08128667680938927,0.08085198869810911,0.0730276026950663,0.07172353836122582,0.06933275374918496,0.055422734188219955,0.049771788741577914,0.04716366007389698,0.038035209737013694,0.037817865681373616,0.02716800695500978,0.019126276896326885,0.01477939578352532,0.004781569224081721,0.907013257491384,0.02296651064351745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040643338404698,1.219300152140839,10.178222125624865,14.79460986742013,3.683981743099327,0.11084546837643992,4.1491786791820315,2.8911772044985877,nan,nan,nan,4.180843938379103,2.882282080409549,4.116185359301545,2.9002790367181253,0.9845345628704271,0.4094,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,6.546402955879147,22.599434905455343,0.8476418169963054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1491786791820315,2.8911772044985877,nan,0.4094,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011953923060204303,0.005955227124538144,0.0011410562921104108,5.433601391001956e-05,0.0006955009780482504,0.0009997826559443599,0.0006955009780482504,0.0014562051727885243,0.009226255161921321,0.006270376005216257,0.024788089545750923,0.03050423820908498,0.0411106281243208,0.03948054770702021,0.037937404911975656,0.03086285590089111,0.03502499456639861,0.022571180178222124,0.05071723538361226,0.07188654640295587,0.05086937622256031,0.049456639860899806,0.06787654857639644,0.08129754401217126,0.04713105846555097,0.06337752662464681,0.034503368832862424,0.036981091067159313,0.04073027602695066,0.01608346011736579,0.015670506411649642,0.045587915670506414,0.010878069984785917,0.004325146707237557,0.006357313627472288,0.0038795913931753967,0.001358400347750489,0.006074766355140187,0.0021299717452727667,0.0001738752445120626,0.0022386437730928057,0.0001956096500760704,0.001108454683764399,1.0867202782003912e-05,0.00020647685285807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1491786791820315,2.8911772044985877,nan,0.906948629587852,0.022660045105752254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,1.181780878128847,10.26672137874436,14.919983586376695,3.5084119819450152,0.0984817398440706,0.9070860385454076,0.0233065999720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2615526802218118,10.078558225508319,14.65341959334566,3.8817005545286514,0.1247689463955638,0.4094,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,6.3397620024620345,22.823143208863364,0.8247845711940913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779112754158954,22.34750462107209,0.8733826247689466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80900,4726,2437,0.5156580617858654,1153,935,0.44181125687685147,1320,0.558611933982226,0.4140000000000001,3.0489296636085625,3.1738969131670025,6.612759643916914,2.26897873308464,8375.567879813796,506.45147881136137,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.23846804909014,20.943792776958727,33.0719298245614,19.20788760902902,0.13415150232754972,0.10262378332628015,0.09352517985611511,0.08506136267456622,0.07892509521794329,0.07384680490901396,0.07088446889547186,0.06242065171392298,0.057765552264071096,0.05353364367329665,0.04951333051206094,0.04358865848497673,0.03322048243757935,0.02496826068556919,0.01819720694033009,0.011002962336013541,0.006771053745239103,0.9068973970473746,0.02240645569940548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,1.2251375370292004,9.832839610664411,15.399915361828187,3.4088023698688117,0.12060939483707155,4.334423014056881,2.9675638482437092,nan,nan,nan,4.361057382333978,2.963979745040274,4.3070291777188325,2.9709965697027987,0.9876112144650959,0.4104,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,5.84638171815488,23.303004655099457,0.8379179009733392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334423014056881,2.9675638482437092,nan,0.4104,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0579771476936098e-05,0.0,0.00023275497249259416,0.006115107913669065,0.0016716038933559036,2.1159542953872196e-05,0.00086754126110876,0.001174354633939907,0.0006771053745239103,0.0012484130342784595,0.010505713076597546,0.004760897164621244,0.024090139652983497,0.03034278459585273,0.03993863732543377,0.03779094371561574,0.03714557765552264,0.029729157850190435,0.033939906898011005,0.02340245450698265,0.04940753279729158,0.07566652560304697,0.04849767245027507,0.047683030046550993,0.06833474396953026,0.08194033008887008,0.047386796445196784,0.06217731696995345,0.033305120609394834,0.038563267033432075,0.04205459162082099,0.01585907744392721,0.015710960643250105,0.04857173085061363,0.011140499365213712,0.005289885738468049,0.0063690224291155315,0.0035971223021582736,0.0013753702920016927,0.005681337283114684,0.002994075327972916,0.000539568345323741,0.0022323317816335168,0.00019043588658484975,0.0012166737198476513,0.0,0.0005501481168006771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334423014056881,2.9675638482437092,nan,0.9065616972191098,0.022494484677821405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,1.2925728354534267,9.897414854329094,15.363151415675013,3.3360689372178918,0.08617152236356178,0.9072548022380611,0.022306801458958213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533420707732636,9.764089121887288,15.439056356487553,3.4862385321100926,0.15727391874180868,0.4106,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,5.5765285186704885,23.463274517849822,0.9478867459991795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,6.133682830930528,23.13237221494103,0.7208387942332899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000,4802,2451,0.5104123281965848,1094,1014,0.4389837567680133,1391,0.5793419408579759,0.3980000000000001,2.931518502764781,3.041746576705088,6.444613050075873,2.192111798487462,8370.251853394419,506.5901187251312,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.26384839650146,21.183303367071073,33.39616533864542,19.364998388489706,0.14244064972927947,0.10120783007080383,0.09162848812994585,0.07830070803831737,0.08204914618908787,0.07163681799250313,0.06518117451062057,0.068304872969596,0.05830903790087463,0.052894627238650564,0.04352353186172428,0.04206580591420241,0.037067888379841735,0.026239067055393587,0.0212411495210329,0.012494793835901708,0.005414410662224073,0.9062772826793938,0.023070192756034127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006247396917950856,1.2369845897542693,10.551853394418995,14.631403581840903,3.4360683048729705,0.13744273219491882,4.272932816537468,2.804940487815958,nan,nan,nan,4.298021697511168,2.7932163091819806,4.2472204054937865,2.8166735510551164,0.9881803081527487,0.4104,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,5.9912536443148605,23.15910037484382,0.8371511870054146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272932816537468,2.804940487815958,nan,0.4104,0.06696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012494793835901707,0.006205747605164515,0.001842982090795502,0.00010412328196584757,0.00043731778425655976,0.0014473136193252811,0.000468554768846314,0.0015514369012911288,0.010110370678883799,0.005372761349437734,0.02164723032069971,0.03218450645564348,0.04271137026239067,0.036568096626405665,0.037296959600166595,0.029956268221574343,0.03534985422740525,0.02132444814660558,0.050687213660974596,0.07809246147438567,0.04970845481049563,0.0468554768846314,0.06374427321949187,0.08101832569762599,0.046709704289879216,0.06451478550603915,0.03379841732611412,0.03726572261557684,0.04188879633486047,0.01648271553519367,0.013733860891295293,0.04814660558100791,0.011547271970012495,0.0049875052061640985,0.006695127030403998,0.0033111203665139527,0.0017284464806330696,0.004966680549770929,0.003331945022907122,0.001030820491461891,0.0026343190337359433,0.00024989587671803414,0.001541024573094544,1.0412328196584756e-05,0.0005206164098292378,0.0,0.0,9.371095376926281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272932816537468,2.804940487815958,nan,0.9055655685700674,0.02288171035297636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2729498164014692,10.991432068543455,14.345165238678094,3.268053855569156,0.12239902080783356,0.9070192696134469,0.023241873708730963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,1.1994895789025948,10.093577201190984,14.929817099106765,3.611229264142919,0.15312632922160785,0.4104,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009791921664617,23.133414932680544,0.856793145654835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,5.9719268396426965,23.185878349638458,0.8166737558485753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
