81100,4592,2397,0.5219947735191638,1138,936,0.45165505226480834,1264,0.5505226480836237,0.4260000000000001,2.974031890660592,3.0805081835123986,6.5667215815486,2.1195908093908526,8381.98950348432,506.20951001973697,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.397865853658537,21.097119144849373,33.328508658568104,19.320008293712068,0.13784843205574912,0.10017421602787456,0.09059233449477352,0.08275261324041812,0.08166376306620209,0.07338850174216027,0.06946864111498258,0.06772648083623693,0.054878048780487805,0.05117595818815331,0.04812717770034843,0.04442508710801394,0.03244773519163763,0.026785714285714284,0.01916376306620209,0.012630662020905924,0.006750871080139373,0.9073341027655045,0.022524311293372363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006533101045296169,0.9799651567944253,10.106707317073173,15.163327526132408,3.6128048780487814,0.13066202090592338,4.138297872340425,2.8673271853536026,nan,nan,nan,4.1880456682337135,2.913038613601754,4.08893280632411,2.821780765258813,0.9763343407018282,0.4106,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.023519163763058,23.07491289198607,0.9015679442508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138297872340425,2.8673271853536026,nan,0.4106,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002068815331010453,0.0054006968641114985,0.001796602787456446,7.621951219512195e-05,0.0006533101045296168,0.0016332752613240418,0.00027221254355400695,0.0013828397212543554,0.010420296167247387,0.0059668989547038325,0.020611933797909408,0.031957752613240416,0.04269381533101045,0.035006533101045297,0.0389808362369338,0.030259146341463414,0.03513719512195122,0.020492160278745643,0.0500544425087108,0.07750435540069686,0.04849738675958188,0.04935757839721255,0.06326219512195122,0.08024825783972125,0.04956445993031359,0.06724738675958188,0.03312282229965157,0.03629137630662021,0.04171385017421603,0.015429006968641116,0.014416376306620208,0.04768074912891986,0.012053571428571429,0.005509581881533101,0.006413327526132404,0.0030596689895470383,0.0020905923344947735,0.004769163763066202,0.0027656794425087107,0.0008819686411149826,0.0032121080139372823,0.00010888501742160279,0.001524390243902439,0.0,0.00023954703832752613,0.0,1.0888501742160279e-05,2.1777003484320557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138297872340425,2.8673271853536026,nan,0.9071928909981704,0.022217402911191095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051314142678348,10.100125156445559,15.344180225281605,3.366708385481853,0.13767209011264084,0.9074883098754362,0.022853759731797294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.9020501138952166,10.113895216400913,14.96583143507973,3.8815489749430534,0.12300683371298408,0.4102,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994993742177714,23.24155193992491,0.763454317897372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054669703872428,22.89293849658315,1.0523917995444194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,4854,2526,0.5203955500618047,1127,986,0.4353110836423568,1389,0.5723114956736712,0.4020000000000001,3.0438144329896906,3.039511494243851,6.294617563739377,2.1569833707459405,8380.368850432633,506.27827192344853,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.635352286773795,21.228729501114216,33.546341463414635,19.434569370457123,0.13679439637412444,0.09868149979398434,0.08632056036258756,0.08879274824886692,0.07890399670374948,0.07066337041615163,0.06901524515863205,0.06592501030078286,0.057066337041615164,0.05150391429748661,0.04903172641120725,0.04511742892459827,0.036670786979810466,0.02554594149155336,0.021013597033374538,0.011742892459826947,0.007210548001648125,0.9067961231616971,0.022991816597296596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,1.2731767614338694,10.216316440049447,14.771322620519163,3.5784919653893703,0.13597033374536466,4.252694990488269,2.747778378145321,nan,nan,nan,4.21323997453851,2.7611892160866995,4.291850915982312,2.7338412735874114,1.0186580735773099,0.4106,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,5.939431396786148,22.997527812113727,1.050679851668727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252694990488269,2.747778378145321,nan,0.4106,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025751957148743306,0.004666254635352287,0.0019468479604449937,0.00010300782859497322,0.0004944375772558715,0.0011742892459826947,0.0002266172229089411,0.0010094767202307375,0.011124845488257108,0.00592295014421096,0.021446229913473423,0.03100535640708694,0.04292336217552534,0.036413267408323034,0.04014215080346106,0.030253399258343635,0.034404614750721055,0.021559538524927896,0.04856819118252987,0.07752369180057685,0.04907292954264524,0.049402554594149155,0.062463947259991756,0.07938813349814586,0.048248866913885455,0.06330861145447055,0.03523897816234034,0.03639266584260404,0.043448702101359704,0.015358467243510508,0.01572929542645241,0.04634322208487845,0.013689740420271941,0.004655953852492789,0.00649979398434281,0.0036773794808405437,0.001761433868974042,0.005521219612690565,0.002976926246394726,0.0007828594973217965,0.0033477544293366297,0.00016481252575195715,0.0011948908117016893,0.0,0.00012360939431396787,0.0,0.0,4.120313143798929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252694990488269,2.747778378145321,nan,0.9063110835053858,0.023149286580037755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562945368171022,1.4014251781472689,10.356294536817105,14.69121140142518,3.372921615201901,0.14251781472684089,0.9073224161908389,0.022808059180061322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,1.1340206185567012,10.064432989690724,14.858247422680416,3.801546391752578,0.1288659793814433,0.4106,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375296912114015,5.831353919239897,23.111638954869363,1.0332541567695963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056701030927827,22.873711340206192,1.0695876288659796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81300,4917,2513,0.5110839943054708,1173,1030,0.4480374211917836,1414,0.5751474476306692,0.3980000000000001,2.9596505823627286,3.038924279479469,6.445573294629899,2.0762703102864064,8370.932519829164,506.5754835148334,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.78055725035591,20.700426845918916,32.59628378378378,18.982703865237347,0.13727882855399634,0.10331502948952613,0.09294285133211308,0.08440105755541998,0.08765507423225544,0.07341875127110026,0.06914785438275371,0.058775676225340655,0.05979255643685174,0.05775879601382957,0.04392922513727883,0.037827943868212324,0.03254016676835469,0.02847264592231035,0.019117347976408378,0.009558673988204189,0.004067520846044336,0.9067273150378669,0.022548515758660122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531421598535694,10.488102501525324,14.746796827333743,3.5082367297132406,0.10372178157413059,4.24849635960747,2.8005296359360834,nan,nan,nan,4.2860808210391275,2.8141500737292824,4.213883677298312,2.7864197365652195,0.9831554404232368,0.4111,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006101281269066505,5.771812080536905,23.15436241610739,1.0677242220866383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24849635960747,2.8005296359360834,nan,0.4111,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021354484441732765,0.004281065690461663,0.0020947732357128332,0.00024405125076266016,0.00029489526133821435,0.0014134634940004068,0.00032540166768354686,0.0007016473459426479,0.011216188732967257,0.00569452918446207,0.02119178360789099,0.0316148057758796,0.043064876957494405,0.035916209070571484,0.03992271710392516,0.028177750660972136,0.031991051454138705,0.021568029286150092,0.050447427293064874,0.0774761033150295,0.04891193817368314,0.04927801504982713,0.06354484441732763,0.08148261134838317,0.04813910921293472,0.062161887329672566,0.036282285946715474,0.03548911938173683,0.04368517388651617,0.016788692292047998,0.015965019320724017,0.04720357941834452,0.012934716290420988,0.005664022778116738,0.006670734187512711,0.0031726662599145822,0.0014236322961155175,0.004291234492576774,0.0034167175106772424,0.001027049013626195,0.002989627821842587,0.00012202562538133008,0.0014541387024608501,0.0,5.08440105755542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24849635960747,2.8005296359360834,nan,0.906467729244771,0.02263511870933784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2415439713489855,10.51730998806208,14.63589335455631,3.5455630720254683,0.059689614007162765,0.9069986707358908,0.022454421201622433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060732113144759,10.457570715474212,14.86272878535774,3.4692179700499177,0.14975041597337774,0.411,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937922801432554,5.968961400716267,22.9566255471548,1.0624751293274972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.565723793677196,23.36106489184693,1.0732113144758737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
