81400,4692,2413,0.5142796248934356,1116,960,0.4424552429667519,1344,0.5728900255754475,0.4060000000000001,2.9903466432645898,3.0529758481987495,6.333333333333333,2.2291805740554156,8374.170971867008,506.49331779720853,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.70225916453538,21.20001294883739,33.704556962025315,19.36534957196032,0.1344842284739983,0.0988917306052856,0.08887468030690537,0.08098891730605286,0.08205456095481671,0.0784313725490196,0.07225063938618925,0.05690537084398977,0.05434782608695652,0.05733162830349531,0.04688832054560955,0.04411764705882353,0.04113384484228474,0.023231031543052002,0.018329070758738276,0.015345268542199489,0.00639386189258312,0.9070476674032536,0.022526991266936365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196930946291561,1.0805626598465474,10.217391304347828,15.108695652173916,3.4462915601023028,0.11508951406649619,4.21616358325219,2.8281996212344716,nan,nan,nan,4.169677419354839,2.7921982135377967,4.263226649248857,2.863418188684148,1.0224356036416105,0.4114,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,5.108695652173905,23.86189258312021,1.0166240409207163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21616358325219,2.8281996212344716,nan,0.4114,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001278772378516624,0.004752770673486786,0.0022698209718670075,0.00026641091219096335,0.00019181585677749362,0.0014279624893435636,0.00039428815004262575,0.0007139812446717818,0.010049019607843138,0.0059036658141517475,0.02127024722932651,0.03177749360613811,0.04356351236146633,0.034995737425404946,0.042263427109974425,0.02703537936913896,0.033024296675191814,0.02360400682011935,0.04993606138107417,0.07595907928388747,0.04472506393861893,0.04792199488491049,0.06344842284739984,0.0815537084398977,0.04757033248081841,0.062436061381074166,0.03742540494458653,0.03611466325660699,0.044820971867007675,0.018339727195225915,0.014929667519181586,0.04713341858482523,0.013608269394714408,0.005754475703324808,0.006596334185848252,0.0035379369138959934,0.001736999147485081,0.0040494458653026425,0.002610826939471441,0.0014279624893435636,0.003154305200341006,6.39386189258312e-05,0.0015132139812446717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21616358325219,2.8281996212344716,nan,0.9065939726001535,0.022191050050917323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297969332780775,0.95731454620804,10.406133443845839,15.242436800663079,3.294653957728969,0.0621632822213013,0.9075280384255795,0.0228675002376115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,1.21105748135147,10.017551557700747,14.967090829311104,3.606845107503292,0.17112768758227298,0.4111,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024865312888520518,5.171985080812259,23.932863655201,0.8702859510982182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041684949539264,23.78674857393594,1.1715664765247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4643,2398,0.5164764161102735,1085,946,0.4374326943786345,1308,0.5634288175748439,0.4180000000000001,2.996881959910913,3.0839030438454715,6.475384615384615,2.1810745953617783,8376.397200086152,506.4248152581811,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.731639026491493,20.846534320044587,32.6524749935881,19.125388443177147,0.139780314451863,0.10208916648718501,0.09412018091751023,0.09153564505707516,0.08270514753392204,0.07236700409218177,0.06547490846435494,0.057290544906310574,0.06289037260391989,0.04867542537152703,0.04781391341804868,0.045013999569244026,0.030583674348481586,0.0264914925694594,0.018307129011415034,0.007538229592935602,0.007322851604566014,0.9068470777506051,0.022805418194405028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323066982554383,1.0208916648718502,10.55136765022615,14.731854404479865,3.4891234115873364,0.17445617057936683,4.279905913978495,2.8513719564726334,nan,nan,nan,4.317662860980524,2.8930738098102884,4.242934051144011,2.809245072712219,0.9826923008482551,0.411,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646133965108766,5.912125780745199,22.970062459616635,1.1113504199870776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279905913978495,2.8513719564726334,nan,0.411,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0768899418479431e-05,0.0,0.0001292267930217532,0.005384449709239716,0.0018307129011415034,0.00047383157441309497,0.00018307129011415032,0.0018522506999784623,0.00038768037906525954,0.0009153564505707517,0.012319620934740469,0.004899849235408141,0.021268576351496878,0.031940555675209995,0.042817144087874216,0.033545121688563426,0.04148180055998277,0.026868404049106183,0.033157441309498166,0.02401464570320913,0.04900926125349989,0.07800990738746501,0.04506784406633642,0.04715701055352143,0.0613611888864958,0.08381434417402542,0.046629334482015936,0.06370880895972432,0.03691578720654749,0.03601119965539522,0.045800129226793024,0.018264053413741117,0.015485677363773423,0.0476954555244454,0.014322636226577644,0.004813698040060306,0.005589058798190825,0.002972216239500323,0.001873788498815421,0.004156795175533061,0.0027029937540383373,0.0010553521430109842,0.002886065044152488,2.1537798836958863e-05,0.0011307344389403402,6.46133965108766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279905913978495,2.8513719564726334,nan,0.9070621405272209,0.02230090077693463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,1.0008340283569643,10.571309424520436,14.662218515429528,3.615512927439534,0.1376146788990826,0.9066173581344248,0.023330082825078598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345211581291761,1.0423162583518932,10.530066815144767,14.806236080178177,3.35412026726058,0.21380846325167044,0.4106,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,6.042535446205163,22.81901584653879,1.1259382819015848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.772828507795092,23.131403118040094,1.095768374164811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81600,4953,2585,0.521905915606703,1224,1008,0.4506359781950333,1389,0.5608721986674743,0.4020000000000001,3.041385135135135,3.07603148602583,6.478753541076487,2.066247472185223,8381.899454875833,506.2134670306744,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.505148394912176,20.99368791101203,33.177434679334915,19.29806493625042,0.12921461740359377,0.10377548960226125,0.09105592570159499,0.08560468402988088,0.08015344235816677,0.07147183525136282,0.06824146981627296,0.06884716333535232,0.06218453462547951,0.05229154048051686,0.0488592772057339,0.03836058954169191,0.036139713305067635,0.025035332121946294,0.019180294770845954,0.011911972541893802,0.007672117908338381,0.9068389225675196,0.022711979071210885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605693519079346,1.108419139915203,10.34524530587523,14.942459115687464,3.476680799515446,0.12113870381586919,4.3245668316831685,2.8631389745544547,nan,nan,nan,4.33789670192906,2.8755045649991153,4.311384615384616,2.8507963135414944,0.9938882623616522,0.4104,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211387038158692,6.172016959418525,22.980012113870387,0.8358570563294975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3245668316831685,2.8631389745544547,nan,0.4104,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002826569755703614,0.0058752271350696545,0.002220876236624268,0.0002018978396931153,0.0002220876236624268,0.0011911972541893802,0.0003937007874015748,0.0004239854633555421,0.013032505552190592,0.00633959216636382,0.02201695941853422,0.031304260044417526,0.04368059761760549,0.03386836260852009,0.04009691096305269,0.02838683626085201,0.03460528972339996,0.024722390470421966,0.04598223299010701,0.07892186553603876,0.046153846153846156,0.04627498485766202,0.06054916212396527,0.08102160306884716,0.04495255400767212,0.06700989299414496,0.03786593983444377,0.03462547950736927,0.04469008681607107,0.017019987886129618,0.01568746214415506,0.048839087421764585,0.015182717544922269,0.004936402180496668,0.005340197859882899,0.003725015142337977,0.0014738542297597415,0.003926912982031092,0.0025035332121946295,0.0009186351706036745,0.0023319200484554817,0.0,0.001160912578235413,4.037956793862306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3245668316831685,2.8631389745544547,nan,0.9066975862421888,0.023182322940699798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148936170212766,10.618955512572537,14.2862669245648,3.7949709864603487,0.15087040618955516,0.9069932107436093,0.022186125392329087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,1.0641891891891895,10.046452702702704,15.658783783783786,3.1292229729729737,0.08868243243243246,0.4106,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023210831721470024,5.9883945841392565,23.10638297872341,0.8820116054158609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372466216216207,22.842060810810818,0.7854729729729731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81700,4889,2536,0.5187154837390059,1196,1006,0.450398854571487,1401,0.5731233381059522,0.4140000000000001,2.9872503187420314,3.0675645376681384,6.506666666666667,2.117552745418548,8378.66627122111,506.34491263956346,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.834935569646145,20.88574433496659,32.82869692532943,19.12279388030356,0.1417467784823072,0.0965432603804459,0.0932706074861935,0.09061157700961342,0.08161178155041932,0.0717938228676621,0.07138474125588055,0.06443035385559419,0.061157700961341786,0.0519533646962569,0.04561259971364287,0.03804458989568419,0.03211290652485171,0.0239312742892207,0.01493147883002659,0.010431581100429535,0.010431581100429535,0.9071700856299897,0.022520807236860882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012272448353446515,1.0308856616895072,10.118633667416653,15.254653303334019,3.4669666598486404,0.11658825935774189,4.222187004754359,2.871094641502616,nan,nan,nan,4.152846534653466,2.823746425838993,4.294996751137102,2.9182127870812815,1.0342295857305255,0.4097,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454489670689303,6.436899161382687,22.82675393741052,0.711802004499898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222187004754359,2.871094641502616,nan,0.4097,0.06696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004602168132542442,0.005952137451421559,0.001922683575373287,0.00016363264471262016,0.00017385968500715894,0.001370423399468194,0.0005113520147269381,0.00040908161178155044,0.013959910002045408,0.006760073634690121,0.02135406013499693,0.03319697279607282,0.043659235017385965,0.03418899570464307,0.03988545714870117,0.029576600531806094,0.03481284516260994,0.025117610963387195,0.04875230108406627,0.07888116179177745,0.04329106156678257,0.04532624258539578,0.05934751482920843,0.08028226631212927,0.043863775823276746,0.06909388422990387,0.03508897525056249,0.03645939865003068,0.04480466353037431,0.015453057885048067,0.015729187973000613,0.04822049498875026,0.015984863980364084,0.004990795663734915,0.0057782777664144,0.003507874821026795,0.0013908774800572715,0.0038555941910411126,0.002382900388627531,0.0006647576191450194,0.0023522192677439147,0.0,0.0010022499488647986,2.045408058907752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222187004754359,2.871094641502616,nan,0.9076665640582422,0.022672322270902785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690857,1.0291798107255523,9.676656151419559,15.390378548895901,3.750000000000001,0.1301261829652997,0.906634994557296,0.02234401016364728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032724181895453,10.594985125371869,15.108372290692735,3.1619209519762013,0.10199745006374843,0.41,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011829652996845429,6.257886435331221,23.03233438485805,0.6979495268138803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824904377390566,6.6298342541436375,22.605184870378245,0.7267318317042076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
