81800,4998,2550,0.5102040816326531,1157,1030,0.4375750300120048,1410,0.5642256902761105,0.4140000000000001,2.9366830065359477,3.1047340161888024,6.587613293051359,2.209707513352502,8370.040816326531,506.594470476831,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.76450580232093,21.1140305384855,32.95815295815296,19.35800236489022,0.14645858343337334,0.10424169667867147,0.0858343337334934,0.09063625450180073,0.08263305322128851,0.06902761104441776,0.06842737094837935,0.06202480992396959,0.05662264905962385,0.04981992797118848,0.04361744697879152,0.04561824729891957,0.033813525410164066,0.023809523809523808,0.01800720288115246,0.011204481792717087,0.00820328131252501,0.9077493430805855,0.022656183838266623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,1.0324129651860745,9.783913565426172,15.312124849939979,3.691476590636255,0.1440576230492197,4.290131168019988,2.896694585313376,nan,nan,nan,4.286435331230284,2.877735523130312,4.2937538651824365,2.9151542413920337,1.0017073706673774,0.4097,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,6.596638655462175,22.43097238895559,0.9603841536614648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290131168019988,2.896694585313376,nan,0.4097,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000800320128051e-05,0.0008503401360544217,0.005822328931572629,0.0017907162865146058,0.00011004401760704282,0.00030012004801920766,0.0013805522208883553,0.0003601440576230492,0.0003601440576230492,0.014895958383353341,0.007773109243697479,0.020428171268507402,0.031342537014805924,0.04372749099639856,0.033643457382953185,0.041266506602641057,0.03092236894757903,0.03257302921168467,0.026370548219287714,0.04960984393757503,0.07631052420968387,0.04076630652260904,0.045858343337334934,0.060634253701480595,0.0819827931172469,0.04471788715486195,0.0700080032012805,0.0336734693877551,0.0367046818727491,0.044677871148459385,0.014335734293717487,0.016096438575430173,0.049479791916766706,0.015836334533813525,0.0049919967987194875,0.0049419767907162866,0.003431372549019608,0.001450580232092837,0.003471388555422169,0.0029411764705882353,0.0008803521408563426,0.002070828331332533,4.001600640256102e-05,0.0011304521808723489,2.000800320128051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290131168019988,2.896694585313376,nan,0.9077373975398494,0.022536030570294692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,1.1058823529411765,9.78823529411765,15.223529411764709,3.729411764705883,0.14117647058823532,0.9077617863521856,0.022780662952640283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06127450980392158,0.9558823529411766,9.779411764705884,15.404411764705886,3.6519607843137263,0.1470588235294118,0.4097,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,6.6470588235294015,22.529411764705888,0.8117647058823532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,6.544117647058814,22.328431372549026,1.1151960784313728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81900,4317,2215,0.5130877924484596,1052,877,0.44683808200138986,1231,0.5703034514709289,0.4100000000000001,2.9029495718363463,2.986028496362959,6.1819672131147545,2.1542187505345245,8372.963168867269,506.52638465493396,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.81468612462358,21.13568325207975,33.785164835164835,19.278525310812615,0.1341209173036831,0.1014593467685893,0.08269631688672689,0.08431781329627056,0.0817697475098448,0.07041927264303914,0.06810284920083391,0.06532314107018763,0.05906879777623349,0.05559416261292564,0.052582812138058835,0.04215890664813528,0.03683113273106324,0.028723650683344915,0.018763029881862403,0.011582117211026175,0.006485985638174659,0.9076292277597459,0.022160065180745415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006949270326615707,0.972897845726199,10.048644892286312,15.205003474635166,3.6692147324530935,0.0972897845726199,4.077192982456141,2.7846079155707946,nan,nan,nan,4.132260321903429,2.797329877415113,4.022535211267606,2.771494597703231,0.9734467090434222,0.4094,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013898540653231414,6.567060458651833,22.67546907574705,0.7435719249478807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.077192982456141,2.7846079155707946,nan,0.4094,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316423442205235e-05,0.0,1.1582117211026175e-05,0.0008339124391938846,0.00526986333101691,0.002177438035672921,9.26569376882094e-05,0.0003358813991197591,0.0014825110030113504,0.0003706277507528376,0.00034746351633078526,0.013968033356497567,0.007343062311790595,0.020697243456103777,0.02959230947417188,0.04338661107250406,0.03516330785267547,0.04213574241371323,0.03073893907806347,0.033680796849664116,0.02599027102154274,0.04931665508454946,0.0816770905721566,0.041047023395876764,0.0450428538336808,0.06218438730599954,0.08095899930507297,0.04468380820013899,0.06971276349316655,0.03246467454250637,0.03729441741950429,0.042633773453787355,0.014454482279360668,0.01580958999305073,0.0465485290711142,0.016701413018299745,0.005443595089182303,0.004134815844336345,0.003625202687051193,0.0016099142923326384,0.0038452629140606903,0.003428306694463748,0.0007180912670836229,0.002050034746351633,2.316423442205235e-05,0.0008339124391938846,9.26569376882094e-05,2.316423442205235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.077192982456141,2.7846079155707946,nan,0.9074048544698591,0.02170061399395372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397291196388263,10.279909706546277,15.304740406320546,3.494356659142213,0.08126410835214448,0.9078656629819625,0.02263171906381837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772602,1.1132254995242628,9.804947668886776,15.099904852521412,3.8534728829686022,0.11417697431018081,0.4094,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,6.446952595936786,22.80812641083522,0.7313769751693004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772602,6.693625118934339,22.535680304471935,0.7564224548049479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000,4265,2248,0.5270808909730363,1073,854,0.4518171160609613,1179,0.5528722157092615,0.4140000000000001,2.9494298463063955,3.0700660941857487,6.428571428571429,2.1383227285860884,8387.143774912076,505.9562522773833,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.287456037514655,21.084653686463028,33.31126012852752,19.293770565276855,0.13903868698710434,0.09730363423212192,0.09308323563892146,0.08206330597889801,0.08253223915592028,0.07620164126611957,0.07057444314185228,0.06494724501758499,0.057678780773739745,0.05205158264947245,0.04783118405627198,0.03587338804220398,0.033294255568581475,0.028839390386869872,0.01922626025791325,0.01078546307151231,0.008675263774912075,0.9071246041502511,0.023027333698851484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014067995310668232,1.1676436107854633,10.206330597889803,14.841735052754986,3.573270808909731,0.19695193434935526,4.148054755043228,2.9227659943143953,nan,nan,nan,4.2057142857142855,2.924618935582437,4.091636363636364,2.919583260197102,0.9728754940711464,0.409,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033997655334116,7.005861664712768,22.23446658851114,0.7526377491207505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148054755043228,2.9227659943143953,nan,0.409,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008323563892145369,0.0056154747948417355,0.0021101992966002345,0.00016412661195779602,0.0007502930832356389,0.001899179366940211,0.00021101992966002345,0.0004806565064478312,0.014126611957796013,0.0070457209847596715,0.01917936694021102,0.02936694021101993,0.046213364595545134,0.03645955451348183,0.04599062133645956,0.029753810082063306,0.03376318874560375,0.025873388042203987,0.04832356389214537,0.07695193434935521,0.043903868698710435,0.042708089097303635,0.06637749120750293,0.08261430246189919,0.042602579132473624,0.06803048065650645,0.030093786635404456,0.03976553341148886,0.04098475967174678,0.013575615474794842,0.014876905041031653,0.04514654161781946,0.015967174677608442,0.006412661195779602,0.004595545134818288,0.00347010550996483,0.0015474794841735054,0.0035404454865181714,0.0035990621336459555,0.0008909730363423212,0.0029542790152403283,0.0,0.0011137162954279016,8.206330597889801e-05,3.516998827667058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148054755043228,2.9227659943143953,nan,0.9067732360598455,0.023197994026713922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2811387900355873,10.262455516014237,14.81316725978648,3.456405693950179,0.18683274021352317,0.9075162132068856,0.02282925383971896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,1.0411502231036194,10.143777887952407,14.873574615765992,3.7035200793257324,0.2082300446207239,0.4087,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,6.8994661921708085,22.28647686832741,0.8007117437722422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124442240951899,22.176499752107095,0.6990580069410016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
