82100,4352,2214,0.5087316176470589,1045,903,0.4476102941176471,1247,0.5730698529411765,0.4180000000000001,2.892422825070159,3.0455888487798277,6.439728353140917,2.183092289982606,8368.548621323527,506.622731330398,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.979549632352942,21.00084896260411,32.958937859293734,19.24733364292673,0.14177389705882354,0.0935202205882353,0.09673713235294118,0.08892463235294118,0.07858455882352941,0.0778952205882353,0.07375919117647059,0.058823529411764705,0.05675551470588235,0.04802389705882353,0.04388786764705882,0.04204963235294118,0.03170955882352941,0.029871323529411766,0.01953125,0.010799632352941176,0.007352941176470588,0.9060044119216721,0.022656151472596857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020680147058823532,1.2477022058823533,10.65027573529412,14.57261029411765,3.4329044117647065,0.07582720588235295,4.273307337823467,2.880601676740793,nan,nan,nan,4.311888111888112,2.9245641480419815,4.233644859813084,2.834148524347213,0.9818540625255774,0.4087,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03124999999999,22.341452205882355,0.6272977941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273307337823467,2.880601676740793,nan,0.4087,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488970588235294e-05,0.0,0.0,0.0,0.0016199448529411766,0.005376838235294118,0.002849264705882353,0.00022977941176470588,0.0007582720588235294,0.0016773897058823528,0.00012637867647058825,0.0003676470588235294,0.012258731617647059,0.00815716911764706,0.017681525735294117,0.03125,0.04326746323529412,0.03810891544117647,0.04639246323529412,0.02951516544117647,0.03323759191176471,0.025735294117647058,0.04927619485294118,0.07781479779411765,0.04347426470588235,0.04341681985294118,0.06467141544117647,0.08267463235294117,0.04577205882352941,0.06626838235294118,0.029526654411764705,0.03915441176470588,0.041659007352941174,0.013798253676470588,0.01614200367647059,0.04514016544117647,0.016256893382352942,0.006020220588235294,0.0038717830882352942,0.003860294117647059,0.0018497242647058823,0.0027573529411764708,0.003159466911764706,0.0008042279411764705,0.0027918198529411765,0.0,0.0011144301470588235,4.5955882352941176e-05,5.744485294117647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273307337823467,2.880601676740793,nan,0.9059506526053652,0.022324789590526514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,1.1517615176151763,10.691056910569108,14.769647696476968,3.292682926829269,0.054200542005420065,0.9060600822333201,0.02299412767169783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3470533208606177,10.608044901777363,14.368568755846589,3.578110383536016,0.09822263797942005,0.409,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775067750677497,22.52032520325204,0.7046070460704609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.296538821328334,22.156220767072032,0.5472404115996259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4285,2285,0.5332555425904317,1128,832,0.4574095682613769,1169,0.5456242707117853,0.4260000000000001,3.115,3.1331733115166163,6.576158940397351,2.1125204998189173,8393.401166861144,505.57800718800775,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.854842473745624,21.097836838348286,33.59868240461159,19.30898813232731,0.13465577596266046,0.0896149358226371,0.09171528588098016,0.08634772462077013,0.07981330221703617,0.07607934655775962,0.06744457409568261,0.06371061843640607,0.06301050175029171,0.05764294049008168,0.05087514585764294,0.0382730455075846,0.03593932322053676,0.025204200700116686,0.016102683780630105,0.013768961493582263,0.009801633605600933,0.9052944681051871,0.02214126483859825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028004667444574104,1.1131855309218206,11.047841306884482,14.69544924154026,3.0035005834305726,0.11201866977829641,4.170482564283199,2.929576524311206,nan,nan,nan,4.191672648959081,2.879217734293493,4.149480968858131,2.978087460253324,0.9899344047986602,0.409,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014002333722287052,6.959159859976652,22.40373395565928,0.6231038506417738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170482564283199,2.929576524311206,nan,0.409,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3337222870478414e-05,0.0,0.0013885647607934657,0.004235705950991832,0.0028588098016336058,0.00026837806301050176,0.0008284714119019837,0.001306884480746791,7.001166861143524e-05,0.0005017502917152859,0.011831971995332556,0.008249708284714118,0.017106184364060677,0.030361726954492414,0.04085180863477246,0.03862310385064177,0.046744457409568264,0.03002333722287048,0.0352975495915986,0.026966161026837805,0.05163360560093349,0.07791131855309218,0.04159859976662777,0.04239206534422404,0.0676196032672112,0.08182030338389731,0.04782963827304551,0.06420070011668612,0.03,0.03969661610268378,0.04028004667444574,0.011936989498249709,0.016662777129521588,0.04597432905484247,0.016581096849474914,0.005752625437572929,0.004282380396732789,0.003897316219369895,0.0022520420070011667,0.0026254375729288216,0.0038156359393232207,0.0010618436406067678,0.0016569428238039673,1.1668611435239207e-05,0.0008168028004667445,3.500583430571762e-05,0.00011668611435239207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170482564283199,2.929576524311206,nan,0.9051184883002901,0.02205803771029163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026258205689277905,1.089715536105033,11.146608315098472,14.691466083150988,2.9277899343544864,0.11816192560175057,0.9054955250322819,0.022234265934059378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,1.1400000000000001,10.935000000000002,14.700000000000003,3.0900000000000007,0.10500000000000002,0.4092,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,6.9978118161925495,22.253829321663027,0.7352297592997814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,6.91499999999999,22.575000000000003,0.4950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82300,4236,2164,0.5108593012275732,1005,857,0.4395656279508971,1186,0.5599622285174694,0.4420000000000001,3.056949806949807,3.1807881240574245,6.765410958904109,2.231031651136544,8370.704815864023,506.5804812937415,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.76487252124646,20.9680825223169,32.79633286318759,19.2243744578074,0.14423984891406988,0.09891406987724269,0.09702549575070822,0.0852219074598678,0.08073654390934844,0.06916902738432483,0.07129367327667611,0.07011331444759207,0.05476864966949953,0.04863078375826251,0.046978281397544855,0.03847969782813975,0.029981114258734655,0.02644003777148253,0.018885741265344664,0.012983947119924457,0.006137865911237016,0.9048837801693069,0.022581521083329125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3951841359773374,10.941926345609067,14.518413597733714,3.0311614730878196,0.11331444759206802,4.328908554572271,2.877322940568559,nan,nan,nan,4.402654867256637,2.878584137904516,4.255162241887906,2.8741696074483207,0.966499162479062,0.409,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017005,6.890934844192624,22.436260623229465,0.6444759206798868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328908554572271,2.877322940568559,nan,0.409,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001676109537299339,0.0041902738432483475,0.0030925401322001887,0.00034230406043437206,0.0006019830028328612,0.0015462700661000943,3.5410764872521244e-05,0.0004957507082152975,0.012724268177525968,0.008876298394711992,0.015887629839471198,0.03093720491029273,0.04074598677998111,0.03883380547686497,0.04662417374881964,0.030476864966949953,0.03552880075542965,0.025354107648725213,0.051782341831916906,0.07533050047214353,0.04231586402266289,0.04210339943342776,0.06986543909348442,0.08105524079320113,0.04571529745042493,0.06425873465533523,0.029497167138810197,0.039955146364494806,0.03973087818696884,0.01391643059490085,0.016347969782813974,0.04700188857412654,0.01591123701605288,0.00624409820585458,0.0045561850802644,0.0034230406043437205,0.0020302171860245516,0.002809254013220019,0.004154863078375827,0.0014282341831916903,0.001593484419263456,0.00011803588290840416,0.0007200188857412654,0.0,0.00016525023607176582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328908554572271,2.877322940568559,nan,0.9043764010374735,0.022772603681577817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4695009242144181,11.18761552680222,14.25138632162662,2.9944547134935315,0.09704251386321629,0.9054136877181908,0.022367928906337254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175675675675678,10.685328185328187,14.7972972972973,3.0694980694980702,0.13030888030888033,0.409,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9038817005545186,22.430683918669136,0.6654343807763402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05791505791505793,6.877413127413118,22.442084942084946,0.6225868725868727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4446,2333,0.5247413405308142,1075,904,0.445119208277103,1240,0.5578047683310842,0.4260000000000001,2.98059630856602,3.1545011709920865,6.623063683304647,2.1899673237071027,8384.772874493929,506.07928327942017,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.068151147098515,20.917067086523407,33.062198391420914,19.131782085934837,0.13990103463787673,0.09694107062528115,0.09896536212325686,0.09064327485380116,0.07467386414754835,0.06770130454340981,0.06635177687809267,0.06072874493927125,0.06072874493927125,0.05735492577597841,0.05128205128205128,0.043859649122807015,0.030364372469635626,0.02766531713900135,0.019118308591992803,0.006297795771479982,0.007422402159244264,0.9043003493367795,0.022971709861401495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026990553306342785,1.4979757085020247,11.268556005398114,14.089068825910934,3.049932523616735,0.06747638326585696,4.248078266946192,2.947115067720603,nan,nan,nan,4.312456016889515,2.931936013716866,4.184594031922276,2.960636734447146,0.9703505416712719,0.4092,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686909581646414,22.72604588394063,0.5870445344129556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248078266946192,2.947115067720603,nan,0.4092,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017881241565452092,0.0046221322537112015,0.0033625730994152046,0.0009221772379667117,0.0009896536212325687,0.0015069725596041385,0.00011246063877642825,0.00042735042735042735,0.012033288349077824,0.008771929824561403,0.015159694107062529,0.02984705353126406,0.043454790823211874,0.039833558254610886,0.04416329284750337,0.029689608636977057,0.03670715249662618,0.02614709851551957,0.05042735042735043,0.07380791722896986,0.0399685110211426,0.045569050832208725,0.06816239316239316,0.0825123706702654,0.045130454340980654,0.0644961763382816,0.02874493927125506,0.03993477282950967,0.03730319388214125,0.014361223571749888,0.017386414754835808,0.049516419253261355,0.015114709851551956,0.006938821412505623,0.005285650022492127,0.00390238416554206,0.0016531713900134952,0.002901484480431849,0.0032388663967611335,0.0013945119208277103,0.0014057579847053532,0.00020242914979757084,0.0007197480881691408,0.0,0.00038236617183985607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248078266946192,2.947115067720603,nan,0.9043585185426221,0.023197538470751955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,1.5687955422203175,11.161594513501932,14.196313759108447,2.9704243463351916,0.0642948992713245,0.9042361237062868,0.022719588313541324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197823000473264,1.4197823000473262,11.386654046379556,13.970657832465692,3.1377188831045917,0.07098911500236632,0.409,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866695242177443,22.60608658379769,0.5272181740248608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488405111216271,22.858495030761954,0.6530998580217701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
