82500,4521,2292,0.5069674850696748,1045,950,0.44127405441274054,1294,0.5724397257243973,0.4220000000000001,2.9986541049798117,3.1102802063491963,6.6138147566719,2.142856567817244,8366.76084936961,506.6508012489268,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.387967263879673,21.152533247295928,33.41785150078989,19.334571715446906,0.14134041141340412,0.09710241097102411,0.09090909090909091,0.08427339084273391,0.08250387082503871,0.06989604069896041,0.06746295067462951,0.0579517805795178,0.0617120106171201,0.05286441052864411,0.05220084052200841,0.042247290422472904,0.0364963503649635,0.027648750276487503,0.0170316301703163,0.012829020128290201,0.005529750055297501,0.9037616469907012,0.02282804032570588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317850033178501,1.5527538155275387,11.247511612475119,14.286662242866626,2.806901128069012,0.07299270072992702,4.353301565690947,2.8454203453503006,nan,nan,nan,4.378860672614962,2.8818973137116948,4.326351351351351,2.8089351037524466,0.9880084512412098,0.4097,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,6.284007962840071,23.105507631055083,0.6038487060384872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353301565690947,2.8454203453503006,nan,0.4097,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018579960185799603,0.004169431541694316,0.00400353904003539,0.0008294625082946251,0.0006967485069674851,0.0015151515151515152,2.2119000221190002e-05,0.00025436850254368504,0.011313868613138687,0.007929661579296615,0.014908206149082061,0.029794293297942934,0.04286662242866623,0.03973678389736784,0.04214775492147755,0.03015925680159257,0.03651846936518469,0.02687458526874585,0.052532625525326254,0.07449679274496793,0.037757133377571334,0.04511170095111701,0.06935412519354126,0.08303472683034727,0.04486839194868392,0.06635700066357,0.030015483300154834,0.03939393939393939,0.03796726387967264,0.013846494138464942,0.017518248175182483,0.04808670648086706,0.013304578633045787,0.0081840300818403,0.005662464056624641,0.0037381110373811105,0.0016699845166998452,0.0032846715328467154,0.003395266533952665,0.0015483300154833,0.0017584605175846053,2.2119000221190002e-05,0.00103959301039593,0.0,0.00045343950453439504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353301565690947,2.8454203453503006,nan,0.9036128853836193,0.02259820923919723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680629,1.3612565445026181,11.583769633507856,14.149214659685867,2.7879581151832467,0.07853403141361258,0.9039146131654126,0.02306097828760799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026917900403768513,1.7496635262449534,10.901749663526246,14.427994616419923,2.826379542395694,0.06729475100942128,0.4097,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452879581151823,22.95811518324608,0.5890052356020944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,6.110363391655442,23.257065948855995,0.6191117092866757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,4816,2466,0.5120431893687708,1170,987,0.4478820598006645,1372,0.5697674418604651,0.4020000000000001,2.9017021276595742,3.084780290910029,6.630672926447574,2.0898588171951937,8371.904568106314,506.5529967509206,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.983803986710964,20.920732856918487,33.17713004484305,19.04083318777916,0.14638704318936877,0.09593023255813954,0.09385382059800665,0.07911129568106312,0.07475083056478406,0.0795265780730897,0.07412790697674419,0.059800664451827246,0.06042358803986711,0.052948504983388704,0.046719269102990034,0.04152823920265781,0.03446843853820598,0.028654485049833887,0.016196013289036543,0.009551495016611296,0.0060215946843853825,0.9045753793611478,0.022473580347945877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,1.31436877076412,11.306063122923591,14.289867109634555,3.008720930232559,0.05606312292358805,4.269181173436492,2.8723224977930917,nan,nan,nan,4.210828025477707,2.888723510167677,4.328981723237598,2.8541794296042675,1.0280594925855435,0.4097,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398673,6.110880398671087,23.18521594684386,0.6976744186046514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269181173436492,2.8723224977930917,nan,0.4097,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114617940199335e-05,0.0,0.0020556478405315613,0.004215116279069768,0.004038621262458472,0.000851328903654485,0.0005606312292358804,0.0019725913621262458,3.114617940199335e-05,0.00031146179401993354,0.010350913621262458,0.008336794019933555,0.014545265780730897,0.028789451827242525,0.04624169435215947,0.040043604651162794,0.040386212624584715,0.028976328903654484,0.04023048172757475,0.024314784053156145,0.05168189368770764,0.075,0.03800872093023256,0.044300249169435216,0.06846968438538206,0.08370016611295682,0.04195390365448505,0.06841777408637874,0.03189368770764119,0.039721760797342194,0.039939784053156145,0.011617524916943522,0.01744186046511628,0.04718646179401993,0.012147009966777408,0.007786544850498339,0.004381229235880399,0.005232558139534884,0.0018272425249169434,0.0046615448504983385,0.0032703488372093025,0.001931063122923588,0.0015573089700996678,2.0764119601328905e-05,0.0009862956810631229,0.0,0.0005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269181173436492,2.8723224977930917,nan,0.9048937642758007,0.022812429469990937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309007,1.35036496350365,11.119221411192218,14.245742092457425,3.211678832116789,0.048661800486618015,0.9042412784251761,0.02210749265252586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,1.2765957446808514,11.502127659574471,14.33617021276596,2.7957446808510644,0.06382978723404256,0.4097,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,6.119221411192205,23.11435523114356,0.7542579075425793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102127659574459,23.259574468085113,0.6382978723404257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82700,4614,2368,0.5132206328565236,1091,956,0.4436497615951452,1309,0.5674035543996532,0.39000000000000007,2.9176313446126447,2.9932962944686365,6.34850863422292,2.2112283334972633,8373.097789336802,506.5228417760511,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.204594711746857,20.889272256437717,32.97975397232189,19.17414194332811,0.135457303857824,0.0977459904638058,0.09406155179887299,0.08452535760728218,0.08300823580407456,0.07824013870827914,0.06610316428261812,0.06393584742089294,0.0600346770697876,0.055049848287819676,0.05071521456436931,0.03662765496315561,0.03185955786736021,0.02319029042045947,0.019939315127871695,0.010619852622453402,0.008885999133073256,0.9033299757512452,0.022604573800030076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,1.5344603381014308,11.638491547464243,14.193758127438235,2.5357607282184658,0.07152145643693109,4.199461823074336,2.7896738581934803,nan,nan,nan,4.214525891055817,2.7691457682188534,4.184387617765815,2.809984815860194,0.9928489528670443,0.4102,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222366710012995,23.06892067620287,0.7087126137841354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199461823074336,2.7896738581934803,nan,0.4102,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014087559601213696,0.0,0.0019722583441699176,0.003175119202427395,0.0034351972258344168,0.0007260511486779367,0.0008994364976159515,0.0020047680970957955,5.4182921543129604e-05,0.0005309926311226702,0.010294755093194625,0.008062418725617686,0.015344603381014304,0.02981144343302991,0.047388383181621155,0.04273948851322063,0.04622886866059818,0.028337667967056782,0.03891417425227568,0.025335934113567403,0.04758344169917642,0.06682921543129605,0.03712613784135241,0.04490680537494582,0.06664499349804942,0.08590160381447767,0.041482444733420026,0.06581057650628522,0.029822280017338536,0.042360208062418726,0.041785869094061553,0.010804074555700044,0.01610316428261812,0.049674902470741224,0.013350671868227134,0.008029908972691808,0.003912006935413957,0.005483311660164716,0.0017121803207628956,0.006133506718682271,0.003966189856957087,0.002514087559601214,0.0012136974425661032,0.0,0.0008994364976159515,0.0,0.000552665799739922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199461823074336,2.7896738581934803,nan,0.903444805736276,0.022561236139882968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050675675675675685,1.5076013513513518,11.376689189189193,14.429898648648651,2.559121621621622,0.07601351351351353,0.9032089083404915,0.022649545254927194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5627782724844173,11.914514692787181,13.944790739091722,2.51113089937667,0.06678539626001782,0.41,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448479729729721,22.79138513513514,0.7601351351351353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983971504897587,23.361531611754238,0.6544968833481747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
