82800,4391,2317,0.5276702345707128,1111,898,0.45752675928034614,1241,0.5652470963334092,0.4140000000000001,3.0588235294117645,3.08969291036076,6.5704918032786885,2.143793501669801,8387.74101571396,505.92350354349935,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.9872466408563,20.65331979907387,32.645637583892615,18.952517437294087,0.13459348667729445,0.09337280801639718,0.10043270325666136,0.08813482122523343,0.08358005010248235,0.0758369391938055,0.07128216807105443,0.06262810293782738,0.056023684809838305,0.056023684809838305,0.044409018446823045,0.04190389432930995,0.032111136415395126,0.02459576406285584,0.02004099294010476,0.008654065133227055,0.006376679571851515,0.9027259327968414,0.022881411597747925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049647005237987,1.7148713277157828,11.90161694374858,13.718970621726262,2.5552265998633574,0.08881803689364612,4.190642458100559,2.8470010940822785,nan,nan,nan,4.105742296918767,2.8394274032640894,4.273867595818816,2.8526373926539264,1.040948819176065,0.41,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265087679344104,22.87406057845594,0.8608517421999546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190642458100559,2.8470010940822785,nan,0.41,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025051241175130947,0.0,0.002311546344796174,0.003336369847415167,0.0034046914142564335,0.0007401503074470507,0.0009906627191983604,0.002186290138920519,0.0002618993395581872,0.000614894101571396,0.009542245502163517,0.006445001138692781,0.015201548622181735,0.028660897289911183,0.046697790936005464,0.04415850603507174,0.047255750398542476,0.026246868594853107,0.03919380551127306,0.02456160327943521,0.051207014347529035,0.06649965839216579,0.03710999772261444,0.04553632429970394,0.06690958779321339,0.08709861079480756,0.040104759735823274,0.06635162833067638,0.030562514233659757,0.04135732179457982,0.04360054657253473,0.009974948758824868,0.01686404008198588,0.04781370986107948,0.01304941926668185,0.0075495331359599184,0.0038715554543384194,0.005317695285811888,0.0017194260988385333,0.006308358005010248,0.0035527214757458438,0.002915053518560692,0.0008995672967433387,1.1386927806877704e-05,0.0011842404919152813,0.0,0.0005693463903438852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190642458100559,2.8470010940822785,nan,0.9029465360944005,0.02301592519514617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025895554596460948,1.6314199395770397,11.911955114372036,13.68580060422961,2.6413465688390163,0.10358221838584379,0.9024794825362608,0.022727664218714205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014464802314368374,1.8081002892960467,11.890067502410805,13.756027000964323,2.4590163934426235,0.07232401157184186,0.4102,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3055675442382295,22.90461804056971,0.7898144151920589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219864995178391,22.83992285438766,0.9402121504339442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4447,2254,0.5068585563301102,1051,927,0.4447942433100967,1251,0.5626264897683831,0.4140000000000001,2.9069767441860463,3.0743205742204602,6.672977624784854,2.0742938365442614,8366.650460984933,506.6523276292104,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.38385428378682,20.69591895895324,32.45263157894737,18.960061275589734,0.1454913424780751,0.10591409939284911,0.08837418484371487,0.08612547785023611,0.08230267596132224,0.07398246008545087,0.07443220148414662,0.06093995952327412,0.054418709242185746,0.05869125252979537,0.04654823476501012,0.034630087699572744,0.03350573420283337,0.021362716438048122,0.015965819653699122,0.00944456937261075,0.007870474477175624,0.9031015352396475,0.02265825491221716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373060490218125,1.6797841241286264,11.64380481223297,13.883516977737804,2.718686755115809,0.0404767258826175,4.303628038041564,2.8455778606047155,nan,nan,nan,4.330752990851513,2.806765990107286,4.275229357798165,2.884345667521855,0.9871792196020787,0.4094,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006746120980436251,6.584214076905769,22.660220373285366,0.7488194288284239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303628038041564,2.8455778606047155,nan,0.4094,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002136271643804812,0.0,0.001742747919946031,0.003193163930739825,0.003631661794468181,0.0007420733078479874,0.0010793793568697999,0.0024848212277940184,0.0003260625140544187,0.0004160107937935687,0.009455812907578142,0.004823476501011918,0.016078255003373062,0.030661119856082754,0.04840341803463009,0.04616595457611873,0.047582639982010344,0.02701821452664718,0.03587812008095345,0.02595007870474477,0.054193838542837866,0.06639307398246008,0.03802563525972566,0.046323364065662245,0.06309871823701371,0.08623791319991005,0.03955475601529121,0.06449291657297054,0.030717337530919722,0.040364290532943554,0.04434450191140094,0.010141668540589161,0.016842815381155837,0.04834720035979312,0.011502136271643804,0.0070047222846863055,0.0034292781650550933,0.004463683382055318,0.0022037328536091746,0.006858556330110187,0.0035979311895659996,0.002833370811783225,0.0006858556330110187,2.2487069934787497e-05,0.0019338880143917247,0.0,0.0005396896784348999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303628038041564,2.8455778606047155,nan,0.9027861209971353,0.022857248740066782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783496007098492,12.018633540372674,13.322981366459631,2.8349600709849163,0.03992901508429459,0.9034257229745415,0.022447269862760136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839945280437758,1.5731874145006843,11.25854993160055,14.45964432284542,2.599179206566348,0.041039671682626545,0.4092,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495119787045243,22.78615794143745,0.7187222715173027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,6.67578659370724,22.530779753761976,0.7797537619699044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,4712,2498,0.5301358234295416,1181,951,0.4524617996604414,1292,0.5483870967741935,0.3980000000000001,2.8938572719060525,3.0033146743100185,6.390048154093098,2.0872687148256337,8390.239643463497,505.7788253546428,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.78501697792869,21.258540789380852,33.480917934647046,19.565616971582394,0.13009337860780984,0.09804753820033955,0.0963497453310696,0.08616298811544991,0.07640067911714771,0.07385398981324279,0.06791171477079797,0.06578947368421052,0.06239388794567063,0.04775042444821732,0.045415959252971136,0.04456706281833616,0.03374363327674024,0.02865025466893039,0.0233446519524618,0.011460101867572157,0.008064516129032258,0.903892784956558,0.022765481337671468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,1.5025466893039052,11.587436332767405,13.962224108658747,2.833191850594228,0.07640067911714772,4.061066235864297,2.841161704733895,nan,nan,nan,4.150130548302872,2.8755144815964635,3.9737683941138835,2.804338621106403,0.9575044321771735,0.4092,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910016977928693,6.570458404074694,22.748302207130735,0.6621392190152803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.061066235864297,2.841161704733895,nan,0.4092,0.06824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0611205432937182e-05,0.00037139219015280134,0.0,0.0012415110356536502,0.0030560271646859084,0.0034274193548387098,0.0005517826825127334,0.0011141765704584042,0.0026103565365025467,0.0005093378607809847,0.0006260611205432937,0.00948641765704584,0.004509762308998302,0.014972410865874364,0.03129244482173175,0.050169779286926994,0.04832342954159592,0.048068760611205436,0.026676570458404075,0.03351018675721562,0.02698429541595925,0.0539367572156197,0.06710526315789474,0.03885823429541596,0.048556876061120545,0.06021859083191851,0.08416808149405773,0.038274617996604414,0.0664685908319185,0.030050933786078097,0.04056663837011885,0.04226443123938879,0.010515704584040747,0.016129032258064516,0.05148556876061121,0.010558149405772497,0.007300509337860781,0.003692699490662139,0.0043824278438030564,0.0021752971137521224,0.00617572156196944,0.003278862478777589,0.0030029711375212224,0.0007958404074702887,0.0,0.0021434634974533107,0.0,0.00038200339558573855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.061066235864297,2.841161704733895,nan,0.9036925452484714,0.0228948751642764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803843074459569,1.5612489991993599,11.769415532425944,13.654923939151324,2.8462770216172943,0.12009607686148921,0.9041187103363234,0.022616472376574784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,1.436314363143632,11.382113821138214,14.308943089430898,2.8184281842818435,0.027100271002710032,0.4094,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305044035228174,23.034427542033633,0.6605284227381907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,6.869918699186982,22.425474254742554,0.6639566395663957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4704,2401,0.5104166666666666,1077,989,0.43920068027210885,1359,0.5778061224489796,0.4020000000000001,3.0165002171081197,3.080154635729235,6.565217391304348,2.088961252448619,8370.25625,506.59002712838446,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.119260204081634,21.102822129602817,33.078421452061725,19.37250960370197,0.13966836734693877,0.10034013605442177,0.09438775510204081,0.0824829931972789,0.07589285714285714,0.08120748299319729,0.07227891156462585,0.06143707482993197,0.055697278911564625,0.04846938775510204,0.05038265306122449,0.039540816326530615,0.03125,0.026785714285714284,0.021045918367346938,0.011267006802721089,0.007865646258503401,0.90317034282956,0.02263075367652813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019132653061224494,1.664540816326531,11.741071428571432,13.743622448979595,2.755102040816327,0.07653061224489797,4.375619425173439,2.8777492256520425,nan,nan,nan,4.419165580182529,2.9415732218524355,4.330877427997321,2.8099605809613797,0.980021533345315,0.4084,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,7.257653061224479,22.161989795918373,0.5676020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375619425173439,2.8777492256520425,nan,0.4084,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035076530612244896,0.0,0.0007015306122448979,0.0040391156462585035,0.004209183673469388,0.0006377551020408163,0.0011904761904761906,0.0020833333333333333,0.00020195578231292516,0.0008503401360544217,0.009258078231292518,0.005187074829931973,0.017038690476190475,0.03198341836734694,0.04952168367346939,0.04853316326530612,0.04492984693877551,0.028029336734693877,0.036224489795918365,0.027147108843537417,0.052359693877551024,0.0717687074829932,0.0389562074829932,0.047555272108843534,0.05933248299319728,0.08000637755102041,0.0380952380952381,0.06727253401360545,0.028624574829931974,0.040167942176870745,0.042272534013605444,0.009693877551020408,0.015561224489795918,0.05196641156462585,0.01057610544217687,0.007366071428571428,0.0042835884353741496,0.004251700680272109,0.001838860544217687,0.00585671768707483,0.003167517006802721,0.0034545068027210884,0.0006164965986394557,0.0,0.002232142857142857,0.0,0.0006058673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375619425173439,2.8777492256520425,nan,0.9030867537971538,0.022712097464665605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024989587671803423,1.7742607246980429,11.670137442732198,13.719283631820078,2.761349437734278,0.049979175343606845,0.9032574888420685,0.02254530599379762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,1.550151975683891,11.815023881893186,13.768996960486325,2.748588797221017,0.10421189752496746,0.4084,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,7.122032486463962,22.228238234069146,0.6372344856309872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,7.3990447242726765,22.092922275293102,0.4950065132435954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
