83200,4721,2378,0.5037068417708113,1094,1012,0.4460919296759161,1368,0.5795382334251218,0.4020000000000001,2.865556978233035,3.0319574331260433,6.356037151702786,2.221521337113675,8363.456513450541,506.68607500768735,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.044693920779498,20.936320116427357,32.91853155644959,19.20970390766967,0.1378945138741792,0.10146155475534845,0.09214149544588011,0.08557509002330015,0.07900868460072019,0.08027960177928405,0.0646049565769964,0.06672315187460284,0.0593094683329803,0.0472357551366236,0.04808303325566617,0.03939843253547977,0.03600932005930947,0.026265621690319846,0.019275577208218597,0.01016733742851091,0.0065664054225799615,0.9028450632039785,0.022198954126163305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063757678457957,1.6331285744545652,11.711501800466007,14.069053166701973,2.510061427663631,0.05719127303537387,4.272757147551758,2.8758751296372154,nan,nan,nan,4.294233289646134,2.855278303309594,4.24802110817942,2.894670754210233,0.9892385489213786,0.4082,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3459012920991205,22.113958907011234,0.5401398008896421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272757147551758,2.8758751296372154,nan,0.4082,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002541834357127727,0.0,0.00044482101249735225,0.003961025206524042,0.004977758949375132,0.0005083668714255454,0.0009320059309468333,0.0018322389324295701,0.00015886464732048296,0.0006672315187460283,0.007032408388053379,0.005676763397585258,0.01624655793264139,0.032916754924804066,0.0487820377038763,0.04850667231518746,0.044344418555390806,0.029453505613217537,0.03912306714679093,0.02843677187036645,0.055920355856809996,0.07326837534420673,0.0394090235119678,0.04754289345477653,0.058907011226435074,0.07942173268375344,0.03934547765303961,0.06406481677610676,0.026975217115018005,0.03943020546494387,0.04002330014827367,0.009150603685659817,0.016807879686507095,0.04992586316458378,0.012020758313916543,0.00704299936454141,0.0036432959118830755,0.0037809786062274944,0.001779284049989409,0.0062592671044270284,0.002965473416649015,0.004077525947892396,0.0005507307773776742,2.1181952976064393e-05,0.0026053802160559206,0.0,0.000804914213090447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272757147551758,2.8758751296372154,nan,0.9036227369930084,0.021791505614886363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,1.4003364171572754,11.480235492010095,14.545836837678724,2.523128679562658,0.03784693019343987,0.902055772435599,0.022577607699536564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608194622279135,1.8693982074263769,11.946222791293216,13.585147247119082,2.4967989756722155,0.0768245838668374,0.4082,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29184188393607,22.253994953742648,0.45416316232127846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400768245838657,21.9718309859155,0.6274007682458388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83300,4386,2198,0.501139990880073,1046,904,0.44459644322845415,1257,0.573187414500684,0.4140000000000001,2.9510968921389398,3.069559765094895,6.353395061728395,2.221552861295713,8360.855266757866,506.69868300472024,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.72982216142271,21.098399517780383,33.3764390896921,19.40785200156274,0.12699498404012768,0.1014591883264934,0.09416324669402645,0.08663930688554491,0.08185134518923849,0.07067943456452348,0.06292749658002736,0.06497948016415869,0.061103511171910624,0.055175558595531235,0.0506155950752394,0.044231646146830825,0.033287733698130414,0.0280437756497948,0.019151846785225718,0.009119927040583675,0.009575923392612859,0.90201416744851,0.022409084864869824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,1.7168262653898774,12.305061559507527,13.42681258549932,2.503419972640219,0.03419972640218879,4.201943095072866,2.818255468499587,nan,nan,nan,4.182072829131653,2.838148124924005,4.2214580467675376,2.7984435776549668,1.0094176307407976,0.4082,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839945280437758,7.5581395348837095,21.894664842681262,0.5403556771545829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201943095072866,2.818255468499587,nan,0.4082,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015959872321021432,0.0,0.0001709986320109439,0.0,0.0005471956224350205,0.0035225718194254445,0.005688554491564067,0.0006497948016415869,0.0006383948928408573,0.0018353853169174646,0.0005585955312357501,0.0008777929776561787,0.006155950752393981,0.00560875512995896,0.016142270861833105,0.031098951208390332,0.0474578203374373,0.05,0.0458390332877337,0.0300843593251254,0.03624031007751938,0.02894436844505244,0.05573415412676699,0.07422480620155039,0.0387140902872777,0.048415412676698584,0.0612859097127223,0.07919516643866849,0.03810989512083903,0.06536707706338349,0.02699498404012768,0.03891928864569084,0.03893068855449156,0.007273141814865481,0.016666666666666666,0.052291381668946646,0.012197902416780666,0.008036935704514364,0.0037733698130414956,0.003818969448244414,0.001573187414500684,0.00560875512995896,0.0034427724578203374,0.0029411764705882353,0.0006041951664386685,0.00010259917920656635,0.0025421796625626995,0.0,0.0010145918832649339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201943095072866,2.818255468499587,nan,0.9015292943717134,0.022214987977006162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,1.7197452229299368,12.58416742493176,13.266606005459511,2.3885350318471343,0.027297543221110106,0.9025012565814163,0.022591915186802067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,1.7138939670932363,12.024680073126145,13.587751371115177,2.6188299817184646,0.04113345521023767,0.4084,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,7.411282984531382,22.015468607825298,0.5595996360327572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705667276051177,21.773308957952473,0.5210237659963438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83400,4409,2308,0.5234747108187797,1101,904,0.45475164436380133,1241,0.5629394420503515,0.3980000000000001,2.9695383150880534,3.0597765417693394,6.4391891891891895,2.26153604625966,8383.48927194375,506.1412456423465,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.29643910183715,20.893011514958456,33.02461209202782,19.168047748559243,0.13313676570650942,0.09820821047856657,0.09503288727602631,0.08414606486731685,0.08187797686550238,0.06963030165570425,0.07530052166024041,0.07008391925606713,0.05987752324790202,0.049217509639374005,0.04740303923792243,0.040371966432297575,0.031299614425039694,0.027897482422317987,0.01610342481288274,0.010886822408709458,0.009525969607620775,0.9016791701343871,0.022455757167708017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082558403266048,1.7555001134044006,12.2408709457927,13.67657065094126,2.2045815377636657,0.08165116806532095,4.183020180932498,2.8695684152223038,nan,nan,nan,4.18175487465181,2.8880651996267637,4.18580375782881,2.851386311021915,1.000968225852152,0.4082,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013608528010886826,7.226128373780892,22.297573145838065,0.4626899523701521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183020180932498,2.8695684152223038,nan,0.4082,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020412792016330234,0.0,3.402132002721705e-05,0.0,0.00077114992061692,0.0027557269222045814,0.004842367883873894,0.0005103198004082558,0.00057836244046269,0.0016216829212973463,0.00015876616012701293,0.0007938308006350647,0.00539804944431844,0.005772283964617827,0.01711272397369018,0.03290995690632797,0.050782490360625994,0.047323656157858926,0.0484009979587208,0.030823315944658654,0.034508958947607166,0.02685416194148333,0.057926967566341574,0.07230664549784532,0.038081197550464956,0.04952370151961896,0.06107960988886369,0.07803356770242685,0.03727602630982082,0.06732819233386256,0.0275232479020186,0.038489453390791566,0.03980494443184396,0.006588795645271037,0.016182807892946245,0.0540598775232479,0.011158992968927195,0.007802222726241778,0.0035949194828759357,0.0037877069630301657,0.001712406441369925,0.005658879564527103,0.002903152642322522,0.0024722159219777726,0.00077114992061692,0.00020412792016330234,0.0027897482422317987,0.0,0.0007824903606259923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183020180932498,2.8695684152223038,nan,0.9016143487479079,0.022356258477493333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199306759098788,1.7807625649913348,12.205372616984405,13.76516464471404,2.131715771230503,0.06499133448873484,0.9017503780163452,0.02256433857563059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,1.7277486910994768,12.279866730128514,13.57924797715374,2.2846263683960024,0.09995240361732512,0.408,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.188041594454062,22.331022530329296,0.4809358752166379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,7.267967634459771,22.260828177058546,0.4426463588767255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
