83500,4094,2093,0.5112359550561798,975,833,0.4416218856863703,1149,0.5613092330239374,0.4300000000000001,2.9505247376311843,3.0627374673836623,6.415652173913044,2.196304853487283,8371.086516853931,506.5720454525051,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.288959452857842,21.171705737416875,33.374744823563724,19.373411959692728,0.14191499755740108,0.10258915486077186,0.08402540302882266,0.08207132388861749,0.08646800195407914,0.071323888617489,0.07523204689789936,0.05666829506595017,0.05813385442110405,0.04934049829018075,0.049096238397655104,0.0403028822667318,0.03786028334147533,0.02613580850024426,0.020273571079628724,0.011235955056179775,0.0073277967757694185,0.9026373991834634,0.022415329111302385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732779677576942,1.5828041035661948,12.017586712261851,13.805569125549589,2.5354176844162195,0.05129457743038594,4.182876455125798,2.8128466601632125,nan,nan,nan,4.115151515151515,2.804014569205354,4.249441548771407,2.8199160173435787,1.0326330714982064,0.4077,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05129457743038594,7.3058133854421,22.393746946751346,0.24914509037616028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182876455125798,2.8128466601632125,nan,0.4077,0.06775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770395701025892e-05,0.0,0.00012212994626282364,0.0,0.000635075720566683,0.0027112848070346847,0.004982901807523205,0.0005740107474352711,0.0004763067904250122,0.0013190034196384954,0.00014655593551538836,0.001111382510991695,0.00511724474841231,0.004995114802149487,0.016707376648754275,0.032462139716658525,0.05227161700048852,0.049096238397655104,0.049731314118221785,0.03258426966292135,0.035967269174401566,0.027039570102589155,0.05729115779189057,0.07449926722032242,0.03574743527112848,0.04748412310698583,0.06228627259404006,0.07630679042501222,0.03528334147532975,0.06889350268685882,0.028712750366389837,0.03754274548119199,0.03887396189545676,0.006631656082071324,0.016646311675622864,0.052808988764044947,0.011382510991695164,0.006924767953102101,0.004506595017098192,0.0027234978016609673,0.0018197361993160723,0.005080605764533464,0.0029189057156814853,0.002882266731802638,0.0006595017098192477,4.885197850512946e-05,0.0030776746458231557,0.0,0.0008060576453346361,1.2212994626282365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182876455125798,2.8128466601632125,nan,0.9026658190418759,0.02247967720698891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,1.6196846631629245,11.997133301481131,13.803153368370763,2.494027711419016,0.07166746297181081,0.902607672664894,0.02234778555366145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544227886056972,12.03898050974513,13.808095952023992,2.5787106446776615,0.02998500749625188,0.4077,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04300047778308649,7.195413282369794,22.503583373148594,0.2580028666985189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05997001499250376,7.421289355322328,22.278860569715146,0.23988005997001505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4352,2273,0.5222886029411765,1066,895,0.45059742647058826,1251,0.5749080882352942,0.4020000000000001,3.0259740259740258,3.0825266994172495,6.490630323679728,2.2029477181015102,8382.28727022059,506.1963109545366,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.205882352941178,20.797471440997352,33.25856868659172,18.919012375511315,0.13901654411764705,0.09466911764705882,0.09375,0.08639705882352941,0.07950367647058823,0.0705422794117647,0.06962316176470588,0.0700827205882353,0.05560661764705882,0.05376838235294118,0.04848345588235294,0.047564338235294115,0.03354779411764706,0.02458639705882353,0.017922794117647058,0.008501838235294117,0.006433823529411764,0.9033805505536935,0.022330384593220353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041360294117647065,1.4200367647058827,11.718750000000004,14.055606617647062,2.715992647058824,0.04825367647058825,4.291107974594214,2.8940863902470237,nan,nan,nan,4.205738278516445,2.89077015631688,4.377935943060498,2.894874107027944,1.040943504597912,0.408,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348345588235283,22.210477941176475,0.4411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291107974594214,2.8940863902470237,nan,0.408,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017233455882352942,0.0,0.0006204044117647058,0.0024816176470588234,0.0051355698529411764,0.0008501838235294118,0.00047104779411764707,0.0013671875,0.00029871323529411767,0.0007467830882352941,0.005089613970588235,0.0055606617647058825,0.016590073529411765,0.03303079044117647,0.05436580882352941,0.05099954044117647,0.04736902573529412,0.030238970588235294,0.035857077205882354,0.02534466911764706,0.056479779411764706,0.07231158088235294,0.03622472426470588,0.04578354779411765,0.06578584558823529,0.07653952205882353,0.033536305147058826,0.07190946691176471,0.0283203125,0.036374080882352944,0.04001608455882353,0.007536764705882353,0.016417738970588236,0.052998621323529414,0.011454503676470587,0.006985294117647059,0.005204503676470588,0.0030330882352941177,0.002240349264705882,0.004331341911764706,0.0025505514705882353,0.0025965073529411764,0.0008042279411764705,0.0,0.0027113970588235293,1.1488970588235294e-05,0.0012522977941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291107974594214,2.8940863902470237,nan,0.9033499252308427,0.02238851824954334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,1.4914210294764632,11.746590409150905,13.924329080510342,2.7716673999120114,0.026396832380114393,0.9034140336507785,0.022266604367169984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043290043290043295,1.3419913419913423,11.68831168831169,14.199134199134203,2.6551226551226557,0.07215007215007216,0.4082,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.127144742630874,22.35811702595689,0.5147382314122306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590187590187579,22.04906204906205,0.3607503607503608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83700,4348,2310,0.531278748850046,1080,847,0.4431922723091076,1217,0.5597976080956761,0.4060000000000001,3.044160942100098,3.122461718126163,6.599664991624791,2.1444173686385,8391.397884084636,505.707557927066,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19733210671573,20.810125805208855,33.031624863685934,19.061030457261285,0.13661453541858326,0.10027598896044158,0.09544618215271389,0.08256669733210671,0.07589696412143514,0.07704691812327506,0.06991720331186753,0.0671573137074517,0.05703771849126035,0.04829806807727691,0.05404783808647654,0.039788408463661454,0.03679852805887764,0.025758969641214352,0.01839926402943882,0.010349586016559338,0.004599816007359705,0.9032876425745735,0.022728760730770237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344986200551978,1.6214351425942966,11.619135234590619,14.061637534498624,2.5735970561177557,0.08969641214351429,4.321949484169335,2.966769334388395,nan,nan,nan,4.286537077033837,2.9924260335252892,4.356540084388186,2.9410803646146415,1.0163308997674152,0.4075,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069917203311868,7.493100275988949,22.286108555657776,0.20009199632014724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321949484169335,2.966769334388395,nan,0.4075,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017249310027598897,0.0,0.0012879484820607176,0.002219411223551058,0.0060717571297148115,0.0006324747010119595,0.00011499540018399264,0.0013109475620975161,0.00026448942042318305,0.0010579576816927322,0.005887764489420423,0.006014259429622815,0.014098436062557498,0.03544158233670653,0.053484360625574975,0.05201241950321987,0.04556117755289788,0.0328081876724931,0.03700551977920883,0.024942502299908003,0.055519779208831645,0.07240110395584176,0.03620055197792088,0.042283808647654096,0.07112465501379944,0.07287258509659614,0.03482060717571297,0.0704576816927323,0.027426402943882246,0.0359245630174793,0.041237350505979764,0.00842916283348666,0.015202391904323827,0.05240340386384545,0.00985510579576817,0.007037718491260349,0.006704231830726771,0.0032888684452621894,0.002541398344066237,0.00390984360625575,0.002483900643974241,0.0030128794848206073,0.0008394664213431462,1.1499540018399263e-05,0.002713891444342226,0.0,0.0008969641214351426,1.1499540018399263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321949484169335,2.966769334388395,nan,0.9030943042530126,0.022745624976680666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103897,1.6233766233766238,11.818181818181822,13.675324675324678,2.77922077922078,0.06493506493506494,0.9035067846367941,0.022707640318245095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294406280667321,1.6192345436702653,11.39352306182532,14.499509322865558,2.3405299313052015,0.1177625122669284,0.4075,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103897,7.389610389610379,22.337662337662344,0.23376623376623382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610402355250234,22.227674190382732,0.16192345436702651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4297,2204,0.5129159878985339,1012,903,0.4456597626250873,1229,0.5720269955783105,0.4020000000000001,2.9942666029622553,3.1186086058560814,6.625429553264605,2.183326241146249,8372.789062136373,506.5309136196822,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.758436118222015,20.776979128161155,32.62894299944659,19.06340026904963,0.1375378170816849,0.10402606469629974,0.09890621363742146,0.0851757039795206,0.07470328135908774,0.07447056085641145,0.07260879683500117,0.0621363742145683,0.05678380265301373,0.05631836164766116,0.0491040260646963,0.03746800093088201,0.02909006283453572,0.02653013730509658,0.019548522224808004,0.00930882010705143,0.006283453572259716,0.9038968714054224,0.022353434506410235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034908075401442876,1.4870840121014666,11.121712822899699,14.591575517803122,2.69490342099139,0.06981615080288575,4.323861566484517,2.8588587955501494,nan,nan,nan,4.328519855595668,2.855550484109025,4.319117647058824,2.86221619979946,0.9978278467350242,0.408,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575052362113091,22.047940423551317,0.3770072143355831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323861566484517,2.8588587955501494,nan,0.408,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003141726786129858,0.0,0.0012217826390505003,0.0020246683732836864,0.006516174074936002,0.0008610658599022574,0.00036071677914824296,0.0012566907144519431,0.0003025366534791715,0.000965790086106586,0.006469629974400744,0.004631138003258087,0.014742843844542703,0.03326739585757505,0.054549685827321386,0.05303700255992553,0.04493832906679079,0.031545264137770535,0.03791016988596695,0.02319059809169188,0.0584710262974168,0.071177565743542,0.037677449383290665,0.03740982080521294,0.07078194088899233,0.0705143123109146,0.03708401210146614,0.06847800791249709,0.02781010006981615,0.036746567372585526,0.04265766814056318,0.010728415173376775,0.013718873632767047,0.05368861996741913,0.010681871072841517,0.008284849895275774,0.0061787293460553875,0.0031649988363974865,0.0031649988363974865,0.0037118920176867584,0.0025948336048405864,0.003071910635326972,0.0010356062369094718,0.0,0.0024319292529671865,0.0,0.0006283453572259716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323861566484517,2.8588587955501494,nan,0.9037987123600152,0.022484101030359995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083484573502723,1.5381125226860257,11.188747731397463,14.469147005444649,2.7223230490018153,0.04083484573502723,0.9040002362100462,0.02221453860792753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028666985188724327,1.4333492594362163,11.051122790253228,14.72049689440994,2.666029622551362,0.10033444816053515,0.408,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581669691470043,22.064428312159713,0.35390199637023606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.568084089823209,22.030578117534642,0.4013377926421406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
