83900,4371,2262,0.5175017158544956,1098,871,0.4504690002287806,1229,0.562342713337909,0.4100000000000001,2.914177335229967,3.038824647515603,6.2882447665056365,2.2123224609374335,8377.436238846945,506.3894902459607,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.82429649965683,21.061713091335612,33.572582817129,19.2837312691099,0.13132006405856783,0.09265614275909403,0.08739418897277511,0.09082589796385267,0.08213223518645618,0.07664150080073209,0.07137954701441318,0.060855639441775335,0.05971173644474949,0.05284831846259437,0.050331731869137496,0.0425531914893617,0.031571722717913524,0.031571722717913524,0.018760009151223975,0.01098146877144818,0.008464882177991306,0.9038404765894908,0.02264820982784919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02745367192862046,1.4070006863417985,11.70212765957447,13.891557995881952,2.807137954701442,0.16472203157172274,4.12396408839779,2.9064902186271935,nan,nan,nan,4.07505211952745,2.933108122788175,4.173076923076923,2.8799687850520272,1.0240548588519258,0.4075,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372683596431023,8.133150308853798,21.44131777625258,0.4118050789293069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12396408839779,2.9064902186271935,nan,0.4075,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2878059940517044e-05,0.0,0.0006520247083047358,0.0,0.0013726835964310226,0.0020475863646762754,0.0073209791809654545,0.0008121711278883551,0.0003660489590482727,0.0014184397163120568,0.000549073438572409,0.0007778540379775795,0.005216197666437886,0.004118050789293068,0.013452299245024023,0.03135438114847861,0.055593685655456415,0.05271105010295127,0.04994280485014871,0.032315259665980325,0.03826355525051476,0.023793182338137726,0.05789293067947838,0.06973232669869595,0.039521848547243194,0.037920384351407,0.0679249599633951,0.07080759551590025,0.037016700983756576,0.0713452299245024,0.025337451384122626,0.036113017616106156,0.04061999542438801,0.010821322351864561,0.012171127888355067,0.05481583161747884,0.011667810569663692,0.008487760237931824,0.00680622283230382,0.0033173186913749713,0.0030084648821779914,0.003202928391672386,0.0030427819720887667,0.002390757263784031,0.0008464882177991307,0.0,0.002230610844200412,0.0,0.0008350491878288721,0.0,0.0,2.2878059940517044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12396408839779,2.9064902186271935,nan,0.9041017225418968,0.02202058627473502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,1.153846153846154,11.763925729442974,14.297082228116714,2.5862068965517246,0.18567639257294435,0.90356027822802,0.023299329011089734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042674253200568994,1.6785206258890473,11.63584637268848,13.456614509246092,3.0440967283072555,0.14224751066856334,0.4075,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,8.209549071618026,21.3395225464191,0.42440318302387275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.051209103840671,21.550497866287344,0.39829302987197734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000,4457,2233,0.50100964774512,1049,975,0.45411711913843394,1304,0.5851469598384563,0.4020000000000001,2.985611510791367,3.069748218088485,6.550925925925926,2.0958216237226988,8360.723177024905,506.6989669505707,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.048014359434596,20.70632786541292,32.87204043628625,18.951692635513027,0.1359658963428315,0.09872111285618129,0.08682970608032309,0.09041956472963877,0.08189365043751402,0.08122055194076733,0.07000224366165582,0.060803230872784386,0.06237379403186,0.051604218083912946,0.046892528606686114,0.037020417321067985,0.035449854161992374,0.028718869194525466,0.015481265425173883,0.00987211128561813,0.006730984967466906,0.904794938298975,0.022821764116477194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020192954902400723,1.39331388826565,11.079201256450531,14.249495176127443,3.1837558896118474,0.07404083464213598,4.300102774922919,2.871288805927764,nan,nan,nan,4.253968253968254,2.855689378013457,4.345813478556841,2.886829173549894,1.0215904818995558,0.407,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020192954902400723,8.662777653129895,20.98048014359435,0.3365492483733454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300102774922919,2.871288805927764,nan,0.407,0.06885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008638097374915862,0.0,0.0012003589858649315,0.0016154363921920575,0.007606013013237604,0.0007516266547004712,0.0004599506394435719,0.0017949293246578416,0.0005160421808391295,0.0007740632712586942,0.0047004711689477225,0.00430783037917882,0.015212026026475207,0.03141126318151223,0.058144491810634955,0.053500112183082794,0.04939421135292798,0.032869643257796725,0.0385012340139107,0.025308503477675565,0.05547453444020642,0.06849899035225487,0.04040834642135966,0.03335203051379852,0.06517837110163788,0.07632936953107472,0.03762620596814,0.07383890509311196,0.023749158626879065,0.035618128786179044,0.039477226834193406,0.01047789993269015,0.011857751851020866,0.054195647296387706,0.010578864707202153,0.008772717074265201,0.0064393089522100065,0.002770922144940543,0.00393762620596814,0.004027372672201032,0.0027597038366614316,0.0017612743998205072,0.0008413731209333632,0.0,0.0024119362800089747,0.0,0.0006730984967466906,0.0,0.0,1.121830827911151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300102774922919,2.871288805927764,nan,0.9050892613097471,0.023053963493677443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,1.3972234661889837,10.841916703985671,14.46932377966861,3.1571876399462613,0.10747872816838337,0.9044994242328535,0.022582364567602813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,1.3893884892086334,11.317446043165472,14.02877697841727,3.2104316546762597,0.04046762589928058,0.4067,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,8.74608150470218,20.904612628750563,0.32243618450515005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,8.579136690647468,21.056654676258997,0.35071942446043175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,4368,2250,0.5151098901098901,1062,888,0.44642857142857145,1241,0.5682234432234432,0.4020000000000001,2.938149197355996,3.0357406378710823,6.475247524752476,2.069393779660883,8375.012362637362,506.4685790357204,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.788919413919412,21.05762079875427,33.53719676549865,19.281978841520424,0.12774725274725274,0.10393772893772894,0.08974358974358974,0.08173076923076923,0.0782967032967033,0.0711996336996337,0.07577838827838827,0.06295787545787546,0.06158424908424909,0.05242673992673993,0.04899267399267399,0.046703296703296704,0.03502747252747253,0.027014652014652016,0.019230769230769232,0.009844322344322344,0.007783882783882784,0.9043523600741183,0.02250704019996144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747252747252748,1.3049450549450552,11.4217032967033,14.134615384615389,3.0357142857142865,0.07554945054945056,4.292264613230661,2.846004331306618,nan,nan,nan,4.279753761969904,2.891870381474924,4.305376344086022,2.7970683164000225,1.0059869290480683,0.4072,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686813186813187,8.111263736263725,21.414835164835168,0.46703296703296715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292264613230661,2.846004331306618,nan,0.4072,0.06885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007783882783882784,0.0,0.0012706043956043956,0.001407967032967033,0.008356227106227106,0.0003205128205128205,0.0003205128205128205,0.0015338827838827839,0.0003891941391941392,0.0009500915750915751,0.004315476190476191,0.0044757326007326004,0.01436584249084249,0.03103250915750916,0.05811584249084249,0.052598443223443224,0.051614010989010986,0.0323489010989011,0.038873626373626374,0.025927197802197804,0.055952380952380955,0.06508699633699634,0.040201465201465204,0.03444368131868132,0.06508699633699634,0.0756753663003663,0.03866758241758242,0.07648809523809524,0.023111263736263737,0.034718406593406595,0.03938873626373626,0.010554029304029305,0.011733058608058608,0.05335393772893773,0.01127518315018315,0.008688186813186814,0.006158424908424908,0.002483974358974359,0.00467032967032967,0.004418498168498168,0.003331043956043956,0.0013507326007326007,0.0008127289377289378,3.434065934065934e-05,0.0027701465201465203,2.2893772893772894e-05,0.0005265567765567765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292264613230661,2.846004331306618,nan,0.9041111131244236,0.022183546291063498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,1.146666666666667,11.66666666666667,14.240000000000004,2.8266666666666675,0.08000000000000002,0.9046086422444741,0.022842887171425665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,1.4730878186968843,11.161473087818699,14.022662889518417,3.2577903682719556,0.07082152974504251,0.4075,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826666666666656,21.640000000000004,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,8.413597733711036,21.17563739376771,0.3966005665722381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
