84200,4397,2280,0.5185353650216057,1073,900,0.4487150329770298,1231,0.5599272231066637,0.4060000000000001,3.0061407652338215,3.11675801504567,6.579391891891892,2.2301180814547816,8378.483738912895,506.35171684556576,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.153058903798044,20.93866190287388,33.12094155844156,19.135983386082586,0.1391858085057994,0.0998408005458267,0.08983397771207642,0.08551284967022971,0.07959972708664999,0.0791448715032977,0.06936547646122355,0.06163293154423471,0.05640209233568342,0.054355242210598134,0.043211280418467134,0.045712986126904706,0.036615874459859,0.025471912667727997,0.01933136229247214,0.007732544916988856,0.007050261541960427,0.9036990261929182,0.022286357136393608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020468501250852856,1.473732090061406,11.673868546736415,14.00727768933364,2.7768933363657045,0.047759836251990005,4.192213258505787,2.891870287825172,nan,nan,nan,4.197183098591549,2.917502879344243,4.188811188811189,2.8666177261934593,0.9980053503543438,0.4075,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675687969069808,21.87400500341142,0.4503070275187629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192213258505787,2.891870287825172,nan,0.4075,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007618831021150784,0.0,0.0012963384125540141,0.0013077098021378212,0.008096429383670684,0.00022742779167614282,0.00012508528542187855,0.0014327950875596999,0.0003638844666818285,0.0009324539458721856,0.003923129406413464,0.005287696156470321,0.013452353877643848,0.02999772572208324,0.06113259040254719,0.053047532408460316,0.04719126677279964,0.03456902433477371,0.037377757561974076,0.028530816465772116,0.054662269729360925,0.061621560154650895,0.042187855355924495,0.0345576529451899,0.06355469638389812,0.07784853309074369,0.035626563566067776,0.07717762110529906,0.023641118944735046,0.03788947009324539,0.03889015237662042,0.011621560154650898,0.010984762337957699,0.05426427109392768,0.011871730725494656,0.009563338639981806,0.0059813509210825564,0.0019103934500795997,0.006083693427336821,0.0039003866272458495,0.002888332954287014,0.0005571980896065499,0.0007050261541960427,4.5485558335228565e-05,0.0023652490334318856,5.6856947919035704e-05,0.00043211280418467134,0.0,0.0,0.0,5.6856947919035704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192213258505787,2.891870287825172,nan,0.9035075748175906,0.02221782736744032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,1.4605263157894741,11.973684210526319,13.815789473684214,2.6578947368421058,0.06578947368421054,0.9039052185102291,0.0223580949811503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170996693434109,1.4879546528105814,11.35096835144072,14.213509683514411,2.905054322153992,0.028341993386868217,0.4075,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.763157894736831,21.82894736842106,0.40789473684210537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581483230987235,21.922531884742565,0.49598488427019377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84300,4439,2269,0.5111511601712098,1063,903,0.4428925433656229,1242,0.5595854922279793,0.4100000000000001,2.9654377880184333,3.0821627329667582,6.4779050736497545,2.2152764209243854,8371.000585717504,506.5739696850216,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.967334985357063,20.92649179690857,32.89300080450523,19.209339956691235,0.1380941653525569,0.10272583915296238,0.10092363144852444,0.08267627844109034,0.07636855147555756,0.06961027258391529,0.07141248028835323,0.06397837350754675,0.05609371480063077,0.05879702635728768,0.045731020500112636,0.03739580986708718,0.0369452579409777,0.023428700157693175,0.017120973192160396,0.013291281820229782,0.005406623113313809,0.9054079325544482,0.022602445644972022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013516557783284526,1.311106104978599,10.799729668844336,14.645190358188785,3.149357963505295,0.08109934669970716,4.275983146067416,2.8567801549381655,nan,nan,nan,4.26967095851216,2.8454886172906826,4.280193236714976,2.867711488767899,1.0024644236769202,0.4077,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013516557783284526,7.819328677630085,21.77517458887137,0.3919801757152513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275983146067416,2.8567801549381655,nan,0.4077,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007321468799279117,0.0,0.0014868213561612977,0.0010250056318990763,0.00851543140346925,0.0003829691371930615,3.379139445821131e-05,0.0013403919801757154,0.0004280243298040099,0.0009123676503717054,0.003277765262446497,0.0051813471502590676,0.013426447398062627,0.027596305474205902,0.0652399189006533,0.05197116467672899,0.04522414958323947,0.03232710069835548,0.03827438612300067,0.031043027708943457,0.05555305248929939,0.061872043252984905,0.042126605091236766,0.03713674250957423,0.06166929488623564,0.07547871142149133,0.037857625591349406,0.07670646542013967,0.0223135841405722,0.03880378463617932,0.03807163775625141,0.01068934444694751,0.011252534354584365,0.055586843883757606,0.011421491326875423,0.010114890741157918,0.006487947735976571,0.0020612750619508897,0.006814597882405947,0.0030186979049335438,0.002342870015769317,0.0005631899076368552,0.0007884658706915972,4.505519261094841e-05,0.0023090786213111063,0.0,0.0004956071187204325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275983146067416,2.8567801549381655,nan,0.904897514446657,0.022951858035072145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4808285588364922,10.762450418686647,14.55707360070516,3.1203173204054657,0.07933010136624065,0.9059416370183092,0.02221868312892094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764976958525346,1.133640552995392,10.838709677419356,14.737327188940096,3.179723502304148,0.08294930875576038,0.4075,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,7.774349933891571,21.82899955927722,0.38342882327016314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,7.866359447004597,21.718894009216594,0.4009216589861752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84400,4384,2299,0.5244069343065694,1049,889,0.4420620437956204,1228,0.5602189781021898,0.4020000000000001,2.939568345323741,3.0106434386014005,6.313531353135313,2.1824491355390165,8384.433987226275,506.0959591578361,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.561587591240876,21.191931024454743,33.56902630865202,19.382550422059946,0.13777372262773724,0.09648722627737226,0.09283759124087591,0.07983576642335767,0.08302919708029197,0.07664233576642336,0.06637773722627738,0.061587591240875914,0.06135948905109489,0.05063868613138686,0.05018248175182482,0.04151459854014598,0.0364963503649635,0.026003649635036496,0.017563868613138685,0.014142335766423358,0.007527372262773723,0.9057025785428764,0.022487214345033257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020529197080291973,1.0880474452554747,11.106295620437958,14.384124087591244,3.3052007299270083,0.09580291970802922,4.106457242582897,2.8164643425797995,nan,nan,nan,4.1892655367231635,2.8340739522423166,4.025534851621808,2.7967810554724912,0.9609166132664331,0.4075,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.766879562043784,21.877281021897815,0.35583941605839425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106457242582897,2.8164643425797995,nan,0.4075,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001083485401459854,0.0,0.0017677919708029197,0.0010606751824817518,0.009203923357664234,0.00015967153284671533,3.421532846715329e-05,0.0009922445255474452,0.00043339416058394163,0.00083257299270073,0.0030565693430656933,0.004767335766423358,0.013104470802919708,0.029425182481751824,0.06374315693430657,0.051938868613138685,0.045586222627737226,0.030291970802919708,0.038777372262773724,0.031272810218978105,0.05704835766423358,0.06587591240875912,0.0421646897810219,0.03686131386861314,0.05918111313868613,0.07522810218978102,0.03607436131386861,0.07433850364963504,0.022445255474452554,0.037306113138686134,0.03921076642335766,0.0109375,0.013366788321167883,0.05567974452554744,0.01124543795620438,0.010504105839416059,0.0064666970802919705,0.002075729927007299,0.0075159671532846715,0.0025661496350364963,0.0023722627737226276,0.0006272810218978102,0.0005246350364963504,0.0,0.0025889598540145987,0.0,0.0002623175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106457242582897,2.8164643425797995,nan,0.9059298579046756,0.02241570434624983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,1.056981296215746,10.922140060896044,14.641148325358856,3.236189647672902,0.1304915180513267,0.9054519717070124,0.022563147523398698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028776978417266195,1.1223021582733814,11.309352517985614,14.100719424460435,3.3812949640287777,0.05755395683453239,0.4077,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6859504132231296,21.883427577207488,0.4306220095693781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8561151079136575,21.870503597122305,0.27338129496402885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84500,4287,2198,0.5127128528108235,1029,880,0.44529974341031026,1195,0.5574994168416142,0.4100000000000001,2.961225466730493,3.069940993503411,6.514579759862778,2.052328331808958,8372.583205038489,506.53619123211337,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.989969675763938,21.084690262053005,33.31759415401911,19.185912706359378,0.14858875670632143,0.10053650571495218,0.08864007464427338,0.0781432236995568,0.08047585724282715,0.07627711686494051,0.06741310940051318,0.06531373921156987,0.05621646839281549,0.05108467459762071,0.04781898763704222,0.04058782365290413,0.03802192675530674,0.025425705621646838,0.019360858409143925,0.009097270818754374,0.006997900629811057,0.9065541029810655,0.022568687796761404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020993701889433173,1.070678796361092,10.461861441567532,14.842547235829255,3.477956613016096,0.12596221133659904,4.323177366702938,2.833363137499328,nan,nan,nan,4.380219780219781,2.870037961493646,4.267433501078361,2.7967983566711414,0.9742509999953105,0.4075,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683694891532529,21.9594121763471,0.35689293212036394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323177366702938,2.833363137499328,nan,0.4075,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012946116165150456,0.0,0.0013412642873804525,0.0011080009330534173,0.008397480755773267,0.00010496850944716585,0.00012829484487986937,0.0010730114299043621,0.0006764637275484021,0.0011896431070678797,0.0024725915558665734,0.0047702355959878704,0.01377420107301143,0.028329834383018428,0.06445066480055983,0.051282948448798694,0.04879869372521577,0.029776067179846048,0.036307441101003035,0.03259855376720317,0.055936552367623044,0.06727315138791695,0.043037088873338,0.036540704455330066,0.05733613249358526,0.0742243993468626,0.036120830417541404,0.07665033823186378,0.021658502449265222,0.03754373687893632,0.038231863774201076,0.011114998833683228,0.01404245393048752,0.05576160485187777,0.01099836715651971,0.012059715418707722,0.005668299510146956,0.0017261488220200606,0.007336132493585258,0.002006064847212503,0.0023676230464194075,0.000583158385817588,0.0006298110566829951,1.166316771635176e-05,0.0030557499416841616,0.0,0.0002099370188943317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323177366702938,2.833363137499328,nan,0.9066734375793137,0.02280937056013992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297543221110106,1.050955414012739,10.427661510464059,14.727024567788902,3.616924476797089,0.15013648771610558,0.906428541733124,0.022311954840597777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,1.0914313068453807,10.497845859262807,14.96409765438009,3.331737673528005,0.10052656773575876,0.4077,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602365787079151,22.042766151046408,0.35486806187443143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.769267592149342,21.871708951651513,0.3590234561991384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
