84600,4385,2249,0.512884834663626,1049,884,0.44082098061573544,1241,0.5660205245153934,0.4140000000000001,3.0014044943820224,3.0913825333449814,6.481889763779527,2.143123679575729,8372.757491448117,506.5317284406596,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.700570125427593,21.28717607211807,33.65459459459459,19.477114581046497,0.13660205245153934,0.1017103762827822,0.09007981755986318,0.07799315849486887,0.07890535917901939,0.07366020524515393,0.06704675028506271,0.06408209806157354,0.059977194982896234,0.05427594070695553,0.049714937286202965,0.043101482326111745,0.03831242873432155,0.025997719498289624,0.01710376282782212,0.013683010262257697,0.007753705815279362,0.9070800474867173,0.022864795417559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136830102622577,1.0330672748004563,10.58380843785633,14.421892816419616,3.8380843785632845,0.1094640820980616,4.268625393494228,2.863435693820717,nan,nan,nan,4.236990154711673,2.843198798497794,4.299930410577592,2.8829798327604945,1.0148549450359066,0.4072,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.120866590649932,21.420752565564428,0.45838084378563293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268625393494228,2.863435693820717,nan,0.4072,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014367160775370581,3.420752565564424e-05,0.0012884834663625998,0.0009578107183580388,0.008050171037628279,0.00018244013683010264,0.00020524515393386544,0.0012542759407069555,0.0008551881413911061,0.0010034207525655644,0.0025199543899657923,0.004458380843785633,0.014287343215507411,0.02976054732041049,0.06412770809578107,0.053603192702394525,0.04862029646522235,0.028893956670467503,0.035496009122006844,0.03214367160775371,0.05443557582668187,0.06555302166476625,0.042120866590649945,0.03686431014823261,0.05978335233751425,0.07523375142531356,0.04183580387685291,0.07482326111744583,0.020216647662485748,0.03899657924743444,0.03727480045610034,0.00888255416191562,0.013899657924743444,0.05567844925883694,0.010695553021664765,0.0104903078677309,0.006020524515393386,0.0025769669327251996,0.0065336374002280505,0.0025199543899657923,0.0019270239452679589,0.0006271379703534777,0.0006841505131128849,0.0,0.0029304446978335235,1.1402508551881415e-05,0.00019384264538198403,0.0,0.0,0.0,0.0,1.1402508551881415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268625393494228,2.863435693820717,nan,0.9070299508678695,0.022891528880826927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.9337483325922634,10.844819919964431,14.219653179190754,3.8550466874166305,0.13339261894175192,0.9071327943480416,0.022836495089896967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224722,1.1376404494382024,10.308988764044946,14.63483146067416,3.8202247191011245,0.08426966292134833,0.4072,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.816807469986649,21.742996887505562,0.4401956425077813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441011235955044,21.081460674157306,0.47752808988764056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84700,4367,2279,0.521868559651935,1053,879,0.4424089764140142,1227,0.5619418365010305,0.4260000000000001,3.067528735632184,3.1394381748605853,6.755775577557756,2.0163747103990564,8381.86159835127,506.2151257701777,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.228532173116555,20.91319101077324,33.09964702688026,19.144479964165285,0.13602015113350127,0.10121364781314403,0.09159606136936112,0.08610029768719946,0.07900160293107396,0.07900160293107396,0.06205633157774216,0.06434623311197618,0.0572475383558507,0.05404167620792306,0.04991985344630181,0.04717197160522098,0.03251660178612319,0.02518891687657431,0.017632241813602016,0.010075566750629723,0.0068697046027020835,0.9074143704162573,0.02229881867946041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373940920540417,0.8999313029539732,10.366384245477446,14.927868101671631,3.6752919624456157,0.11678497824593545,4.273594909862142,2.907811637439538,nan,nan,nan,4.240488155061019,2.8964463793034163,4.30801393728223,2.9181467365628433,1.0159240586819278,0.407,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006869704602702085,8.133730249599255,21.55713304327914,0.3022670025188917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273594909862142,2.907811637439538,nan,0.407,0.06854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013624914128692466,1.1449507671170139e-05,0.0011106022441035035,0.0008358140599954202,0.00833524158461186,0.00046942981451797574,0.0004007327684909549,0.0014311884588962675,0.0008014655369819098,0.0011220517517746738,0.002702083810396153,0.005633157774215709,0.014323334096633845,0.028074192809709183,0.0639912983741699,0.052267002518891686,0.04919853446301809,0.02934508816120907,0.03677581863979849,0.03138310052667735,0.0534119532860087,0.06756354476757499,0.043405083581406,0.03825280512937944,0.05796885733913442,0.07459354247767346,0.042729562628806964,0.07341424318754293,0.020620563315777423,0.03954659949622166,0.03761163269979391,0.008930615983512708,0.013716510190061827,0.054614151591481565,0.010842683764598121,0.009697732997481109,0.00496908632928784,0.002072360888481795,0.005793450881612091,0.0028165788871078543,0.0025074421799862606,0.0004579803068468056,0.0006068239065720174,2.2899015342340278e-05,0.003995878177238379,0.0,0.00024043966109457294,0.0,0.0,0.0,0.0,2.2899015342340278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273594909862142,2.907811637439538,nan,0.9078476231785498,0.022591061305158748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,0.8688021061869243,10.096533567354104,15.046072838964461,3.817463799912243,0.14480035103115405,0.9069414858160347,0.0219656559663676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339080459770117,10.660919540229887,14.798850574712647,3.5201149425287364,0.08620689655172416,0.407,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121983326020173,21.509433962264154,0.36858271171566487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,8.146551724137918,21.609195402298855,0.22988505747126442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84800,4238,2194,0.5176970268994809,1086,826,0.45115620575743276,1158,0.5464841906559698,0.4180000000000001,2.9628180039138945,3.156794164560908,6.626043405676127,2.236528479030604,8377.634167059932,506.3825191017816,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.579754601226995,20.924720365061358,33.392528575411205,19.129037560587683,0.1316658801321378,0.09886739027843322,0.09084473808400188,0.0856536101934875,0.07715903728173666,0.07338367154318075,0.07456347333647947,0.06394525719679094,0.056866446436998584,0.05450684285040113,0.05545068428504012,0.041293062765455406,0.03232656913638509,0.026899480887210947,0.019112789051439358,0.011326097215667769,0.006134969325153374,0.9077948221287225,0.022205316615924318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,0.8565361019348752,10.207645115620577,15.19820670127419,3.5818782444549324,0.1274185936762624,4.1461841633823004,2.9575012488872225,nan,nan,nan,4.095545977011494,2.9412704934606415,4.1965689778413156,2.972706861380398,1.0246665527372585,0.4067,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007078810759792356,8.30344502123642,21.33553563001416,0.3539405379896178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1461841633823004,2.9575012488872225,nan,0.4067,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001144407739499764,3.539405379896177e-05,0.00146295422369042,0.0008376592732420953,0.008411986786219915,0.00017697026899480888,0.0006488909863142992,0.0018994808872109486,0.0012977819726285983,0.00073147711184521,0.002571967909391222,0.006040585181689476,0.014216611609249646,0.026545540349221332,0.06578574799433695,0.04891458235016517,0.05012977819726286,0.029152902312411515,0.03873289287399717,0.03037989617744219,0.05276073619631902,0.0677796130250118,0.04600047192071732,0.037505899008966496,0.06044124587069372,0.07634497404436055,0.040455403492213306,0.06962010382255782,0.01992685228881548,0.04026663520528551,0.03784804152902312,0.008931099575271354,0.012647475224162342,0.05600519112789051,0.010500235960358659,0.010818782444549317,0.005061349693251534,0.0019348749410099102,0.005922605002359604,0.0029023124115148654,0.002005663048607834,0.0004365266635205286,0.00046012269938650307,0.0,0.0037635677206229352,0.0,0.0005427088249174139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1461841633823004,2.9575012488872225,nan,0.9077490964257511,0.021952231134303637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806745670009116,10.145852324521424,15.51959890610757,3.404740200546947,0.12306289881494989,0.9078439034361195,0.022473700111802525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058708414872798445,0.909980430528376,10.273972602739727,14.853228962818008,3.7720156555773,0.1320939334637965,0.407,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,8.053783044667263,21.53600729261623,0.39653600729261634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428559,21.12035225048924,0.30821917808219185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
